"points","all_attributes","Rcdminutes_Temperature_Humidity","Rcdminutes_Temperature_Light","Rcdminutes_Temperature_Voltage","Rcdminutes_Humidity_Light","Rcdminutes_Humidity_Voltage","Rcdminutes_Light_Voltage","Temperature_Humidity_Light","Temperature_Humidity_Voltage","Temperature_Light_Voltage","Humidity_Light_Voltage"
"1330000","0.45735743756479613","0.4285651526303665","0.46417133010721107","0.39106198969756834","0.4138160301328063","0.35579121801509356","0.3492720606356914","0.5190879868585866","0.4829246491715309","0.48144117047260476","0.48027526382629937"
"1340000","0.35398480510897057","0.33556692789048204","0.2544349258873301","0.310689741825777","0.31865230266310035","0.3610172512378723","0.2917773007072482","0.33463838296048365","0.41799647484745417","0.2860866246228644","0.3602527526112863"
"1350000","0.32817640718895696","0.3037016726151156","0.24478923845910078","0.2762046162733031","0.26620534600516654","0.313546016161241","0.2511147122489864","0.2394890754257374","0.2849661498318554","0.2757105987890544","0.28259385721489416"
"1360000","0.5618592166780019","0.4605160689525995","0.5769936954978864","0.48802328367260683","0.6351873822947764","0.5270859332246055","0.6585462434116164","0.5928277672057182","0.4516534565292032","0.6126600808608419","0.6212012929454231"
"1370000","0.5348304935921798","0.5580669580191142","0.4850683104925728","0.471753181921042","0.5602294907174472","0.5944359423727376","0.38915388228835335","0.6777780712399624","0.6548522374646107","0.598639639103417","0.6741530916769201"
"1380000","0.43809117319266433","0.45123670441427244","0.39335987498930175","0.3574805470798495","0.43674386583604946","0.4452691467710251","0.2958985956331001","0.47527919479703395","0.4430845506420295","0.3785019825249617","0.4617066991286661"
"1390000","0.5763233391377286","0.5980630463688024","0.35826649791418735","0.4410982542868544","0.7114237260826591","0.7361924602640243","0.40742003000035915","0.650854349467924","0.6638430523992367","0.43498384314901073","0.7023015325737402"
"1400000","0.5752416825130131","0.48052633166313696","0.5633372635503414","0.45136628597426653","0.5485292313079219","0.43265873056857396","0.550985072940985","0.6680927756869663","0.5502358952238818","0.6885282293990752","0.6512196925983386"
"1410000","0.5245959516562374","0.5079415784549663","0.5479175239040522","0.5161900704915462","0.5959234330675882","0.5012887363460629","0.5987704607538571","0.5211465514448559","0.5089530859284351","0.5089121946964031","0.6245895025228323"
"1420000","0.29264653482238046","0.3399377732514804","0.2813013324610242","0.3300962701505307","0.1811394615358431","0.21494116336888777","0.1999714619858953","0.2824815113066744","0.3156994906738423","0.2657489204672706","0.15749331284448634"
"1430000","0.5420260408685715","0.36804524522596416","0.519190268980578","0.41975096937121764","0.4953077729440064","0.3458718469940694","0.5271706957520869","0.5554789665170234","0.5127668594052759","0.5822279057810389","0.4670003177440536"
"1440000","0.4628620504644758","0.40665372170335534","0.4176957948889963","0.4812185863256603","0.30609281100607094","0.4344560682439931","0.41280378798801726","0.5231656238438652","0.5505330589985296","0.5336715580407427","0.4383020981179816"
"1450000","0.6423658082838557","0.5134548250628849","0.649789568478025","0.42446170232887837","0.6945908054003277","0.4354374744968604","0.6823846109394093","0.6514526388141431","0.5147382953651387","0.6420189320896352","0.6803547261940297"
"1460000","0.5332564870501557","0.5440103086396235","0.6151388276164862","0.6385140344899881","0.6361680182716942","0.6121452270347565","0.6412840060174024","0.6355443893333153","0.6820350511907302","0.6160796382989986","0.6080076468294202"
"1470000","0.3514174640641603","0.3375170525494949","0.32538701062422287","0.30653039190187314","0.2635616849675229","0.2589386944656715","0.2157105675686496","0.35608414575592956","0.3272111211307361","0.3097072837888577","0.28394623589732454"
"1480000","0.5392724200328273","0.4965187312801861","0.546687278842659","0.47590239843364385","0.5157639305876757","0.42216311551717284","0.48418606425306204","0.6120372244133284","0.5187747795878584","0.6060218194332604","0.570492611626626"
"1490000","0.6937416235276725","0.47692459592945485","0.6870157641657596","0.45304513090489584","0.7011476171582729","0.441764479327982","0.6723092486239683","0.7808841532763775","0.4856552780907573","0.7543752737193921","0.7736144193758786"
"1500000","0.426705966444023","0.46618118739322695","0.3667832462338715","0.4052220261378958","0.33240301233160435","0.39553646975706835","0.17663625368790836","0.4351200094258034","0.4561011487833213","0.3783825434521546","0.3541346792386179"
"1510000","0.41941970327303113","0.45027589458130285","0.3771470568028779","0.3999561360444794","0.3978954744988106","0.41519812838055226","0.2881626343964926","0.5756225188201685","0.5639374975053922","0.4912346577923253","0.509808791748186"
"1520000","0.3628809503909427","0.3783729407714277","0.3914203143729392","0.37566884846815346","0.32670187186288246","0.3341426680899919","0.33082966466684866","0.4019622187669935","0.3913170931460926","0.40322665524089657","0.32809749470901817"
"1530000","0.4414557674194291","0.46428442548066096","0.42305828691913405","0.36561311164700544","0.4297458598614008","0.4306126691904147","0.4033323295492334","0.5115974379887326","0.4914997575433521","0.4445181175730954","0.4036521275193503"
"1540000","0.48859477753301794","0.5023608262306325","0.47842233632642833","0.49940540458449534","0.46113447142501246","0.47594574941098783","0.4509850718481158","0.6547767902646539","0.5618014087578538","0.6485408607841979","0.591394652623076"
"1550000","0.5912323340212651","0.4793192701354717","0.5946484551498694","0.43105722622128895","0.5744617941072833","0.4256088933320795","0.5250028155051233","0.7212722699783239","0.512928952438336","0.6899913440056756","0.6727496299542993"
"1560000","0.4918270056620982","0.4868615862070241","0.523428121054975","0.4990639512217662","0.3441404319373392","0.26341691106957754","0.3002981597294002","0.5550408721071776","0.49528191239782665","0.5616475765362285","0.3774582882412306"
"1570000","0.3875883686930436","0.3866589697438615","0.33897210296404434","0.34735936778784104","0.3467848781487374","0.3664493544629913","0.28638480337688893","0.46517576901403856","0.43524985082002354","0.43347748604257197","0.41833896534642556"
"1580000","0.38279763433934577","0.4115802968304562","0.4031947198034677","0.38739735158435973","0.36979516929603096","0.31573613100189707","0.3691561465344451","0.3456685332365288","0.3836385864744449","0.3452731207881119","0.312628651107424"
"1590000","0.47579588170309917","0.2765316025569438","0.4774805242108638","0.2846832122474335","0.48138761361153365","0.28238696398654195","0.47470891940596865","0.40656987718247883","0.20566899932731034","0.400120962450128","0.40302344036893367"
"1600000","0.5219030748604978","0.4636613554241933","0.5311907737658453","0.4408130654359878","0.49786509191264894","0.39132660322767016","0.4517592749711765","0.5911667586243906","0.5261773064466336","0.596039911919114","0.5242514778389427"
"1610000","0.41977308171436023","0.42323297040002555","0.36012649825159276","0.31922637974004153","0.4207648120348588","0.3939530243770635","0.20510969438145915","0.4448079924019736","0.4141127015611647","0.33312906012844085","0.37619272451534064"
"1620000","0.5405778561993569","0.5137944745096525","0.5414095113851567","0.4150892050484687","0.5728622039665445","0.47048427726879843","0.5156962625148335","0.6979313285616081","0.5826275937012138","0.6579150176683041","0.6984295108825713"
"1630000","0.5761223039932855","0.4793445289025402","0.5774550520296654","0.38416524321352874","0.5756482118147027","0.38778984041304426","0.5442995737294527","0.5904603759228433","0.42492372079793783","0.5757069174496958","0.5697708164524687"
"1640000","0.44962720138609075","0.462925361212965","0.4301224925500858","0.43069352233398694","0.2669345275840905","0.26933990226167803","0.17978651661047232","0.47018115105455477","0.49112258147717314","0.4486795124982216","0.2007484750244695"
"1650000","0.43699164655787576","0.4550646975496554","0.43817419339174873","0.44611789772013716","0.30166568561247925","0.29903876062021306","0.2210791565278719","0.40964910966481616","0.42957408452711715","0.3975712266576485","0.22444079052113336"
"1660000","0.48992064179556616","0.5442409318091516","0.3555602743459735","0.36298001341041697","0.49280633779808897","0.5396563277156957","0.20671347710464955","0.5872959207896699","0.5803517546713429","0.35263204888671384","0.6090933141860411"
"1670000","0.6306670993146946","0.5114424015653435","0.6599607200543224","0.48133770599154974","0.6861059076330125","0.47193073742474734","0.7204764363171655","0.6870518701209519","0.5181139236696333","0.7134071716412274","0.7192497488912669"
"1680000","0.4819326253042421","0.48531407756724554","0.41412312554266734","0.4305213981388607","0.41974392940750277","0.4262856448679921","0.4029605582669147","0.5871617247945564","0.5903639622495925","0.573796909600664","0.5342376792951581"
"1690000","0.4210725369400985","0.32879622140556536","0.34228562378854793","0.3771386845571719","0.34727164340928196","0.4007905311033436","0.37822384380040364","0.45311014507090713","0.45005857187392656","0.42585472438887845","0.5071415712438213"
"1700000","0.6316446515181718","0.560512695903344","0.5951076193239674","0.4324907582355118","0.6169437980635888","0.58621914976471","0.6424387076670272","0.6685185292352422","0.6046431714254374","0.6830131844063502","0.6720919253185661"
"1710000","0.6093297803140593","0.5392591682496676","0.6101332078339685","0.4942274083014113","0.6527600736341959","0.47256521734800977","0.5864186667631208","0.6872047733302067","0.582118433987289","0.6900758457385044","0.683079515654903"
"1720000","0.5534203594643571","0.5648356054104473","0.4892456134690178","0.4771892397441399","0.5018479372691016","0.4985206923771371","0.17874447115276793","0.6255889956631917","0.6071546864704923","0.48622515578437175","0.5414402442430952"
"1730000","0.43131736050577096","0.43380445473484747","0.3567713301668592","0.3539751042875686","0.33619767234935505","0.3591840605046556","0.20763796839848925","0.47766848841197274","0.4768793012776438","0.35620284342013336","0.3602620134296545"
"1740000","0.4277892559216377","0.3639102513194064","0.41999002856303586","0.3366109193465349","0.5021536358790452","0.3150407116151012","0.47608326358303943","0.5159821337592676","0.4142575783117591","0.4859134236046192","0.3742759339853033"
"1750000","0.5222916640120218","0.25014447590392486","0.5375411118443603","0.24846422645442381","0.5275599502664806","0.24210905915461137","0.5328186190834583","0.6122384007204127","0.21949179190113677","0.6118532760326474","0.6237490922215727"
"1760000","0.6388295198895961","0.7584278870941821","0.5984568877669245","0.6236907593167951","0.6884061124882404","0.7100217984730629","0.4782093214555681","0.6544058128940979","0.8258045380490264","0.6212897605033343","0.6930265806903614"
"1770000","0.5571824654922655","0.5752567602474411","0.5209199848373359","0.43477442808748856","0.5687628489577576","0.5689264434703539","0.5340055673013233","0.6385169948180407","0.6266802506176273","0.5436145948725596","0.6263899067081344"
"1780000","0.6590056020285283","0.6226424182472639","0.6591096713865636","0.5738614459999966","0.6757614640279704","0.5468570662938057","0.6343677204160516","0.6699294656091898","0.6922479936381999","0.6526806206292861","0.6721429787472349"
"1790000","0.484654153118233","0.45107382447263533","0.4538318547604534","0.4711109674330325","0.38521889163540035","0.43135782483319723","0.43005383713294626","0.4975092934055708","0.5884694417474012","0.5642317917961972","0.5058025357463815"
"1800000","0.4766899905765509","0.419392168352569","0.47820886753788183","0.421609823850668","0.4921625104838854","0.3846902824739802","0.4959044269444761","0.40578397721826087","0.5138907717311022","0.5309477199735713","0.463636813742989"
"1810000","0.5073487268441312","0.5090987676648915","0.4821383611712691","0.49801671551083315","0.47984630209627704","0.4967548934548195","0.47659287402076467","0.5151472547285852","0.586484226757326","0.5459759378878313","0.5732057052369068"
"1820000","0.5171563192384718","0.44110844702805774","0.547332507926395","0.4358925276314945","0.5411326183718135","0.39499792509624654","0.5599952555328941","0.5543094456480457","0.5031434507464261","0.5807061935140725","0.5915864884654193"
"1830000","0.4073918783546731","0.3846229627877976","0.38569767282387074","0.4007224720915599","0.3434679456082026","0.3383538342563695","0.3491998324706918","0.5308018531071635","0.4303378316761566","0.5070184126556937","0.4887188252784106"
"1840000","0.31612777234889466","0.31212687024346414","0.2940513190766125","0.2919374827540341","0.29137234110339144","0.28432771011090757","0.27123576915321934","0.3585531825281815","0.2657474835153412","0.32874919805410546","0.2734279927597215"
"1850000","0.6080650990228492","0.33034214821705987","0.6396089570180619","0.24853545700175314","0.643524067905836","0.25734172035027414","0.6534187653856555","0.6597988434256365","0.3552604248206835","0.6872200339707382","0.6916527073527814"
"1860000","0.5397696919203766","0.500291704636783","0.5119130209406529","0.42499369164962303","0.5979603579892715","0.4603228796526036","0.5679605484734149","0.6984187415770307","0.49760984797559193","0.6584745695002354","0.719186108992277"
"1870000","0.3911584713988141","0.35001219031314995","0.3184941130014112","0.3266276818120323","0.37123887995525306","0.3964039733254548","0.35719886398471834","0.47536324380041156","0.33138585573424195","0.3933693353808735","0.45959374196420405"
"1880000","0.5295374834684097","0.3769273492659671","0.5426409042075813","0.2776997853430565","0.5661184491685191","0.34665851649066914","0.5450474846564078","0.578782646288423","0.37051924655976676","0.5674467020278067","0.5849312026345971"
"1890000","0.3529152902857739","0.36716426217775844","0.3158542576415417","0.2844099903760619","0.34917712896953607","0.3586700462092297","0.29805754264442147","0.4350859752190256","0.31268224717267445","0.3507481619389805","0.4649243660795133"
"1900000","0.35139273591021897","0.3467230015322588","0.2500561815948729","0.20165667936285828","0.36384866969560775","0.31699296118932435","0.2809654956771416","0.4248465315562584","0.3405602290980058","0.30439657752063587","0.4259087730801015"
"1910000","0.4195103760936825","0.3915075474910406","0.4196204843267363","0.3692799921402104","0.4259714628308265","0.3841855989736398","0.41851664264655697","0.5104655004987746","0.396320643169251","0.4980866365226631","0.5151291748404212"
"1920000","0.48681756207888005","0.4050678923249882","0.480064274834908","0.3206718872548722","0.49424628743416577","0.3700554464816629","0.4859788375088812","0.5718320019810842","0.5025953707698404","0.4539016001130773","0.5608714315675021"
"1930000","0.38749612354483615","0.38472112065024244","0.3382992815200125","0.334982502516574","0.4033729503054525","0.39719587156182184","0.33381405547023224","0.44727956031566174","0.39076455760672174","0.4371193943089845","0.4493216222520307"
"1940000","0.48177230621874234","0.3738340450960832","0.4909851092740313","0.3393757475854697","0.4942735042685835","0.3742914250108759","0.5032443116571103","0.6115913977005092","0.20595455239580074","0.5881678046044596","0.645095850911278"
"1950000","0.37703255623690146","0.3700119581343838","0.3678666769079909","0.3416131174550535","0.37208275932256557","0.3534349027349888","0.3524586670629811","0.4555546091191586","0.30879983564583763","0.3780836945481548","0.43978814698207264"
"1960000","0.49824210592226215","0.5030555275866557","0.5048621743486975","0.5203698923959826","0.49785901942355887","0.501071222923662","0.5044831429990068","0.45448528489652906","0.2683406042971214","0.38378412456764394","0.4578560518827563"
"1970000","0.4112394184851471","0.37523875471364404","0.40726643687503167","0.36626644166189526","0.4146690534997738","0.3745665862626037","0.40580987506317606","0.4353291862452157","0.20477155076831818","0.4334547013242586","0.4278664442036691"
"1980000","0.563762103560806","0.5371284859718395","0.5867572971518941","0.5529594800721666","0.5621644598070767","0.5335447648236178","0.5822869129677664","0.5362562810766404","0.18839466912849112","0.5154791401709684","0.5404984400505932"
"1990000","0.43219602656242545","0.4053805403055295","0.4283439277886244","0.3919773143789538","0.4335064660839591","0.4066893317585841","0.4293457222051297","0.5343596322461304","0.19927130026394424","0.5110245845506356","0.5404824841136747"
"2000000","0.4048254436737131","0.3939044979653389","0.3881941485160381","0.38044346919744687","0.4056179757895558","0.39438241170865507","0.388944911334004","0.36265029278614735","0.1127221236034665","0.33683942768178493","0.37127920153053584"
"2010000","0.376928619914995","0.3775269024611397","0.37535551880916124","0.3742157675729016","0.3775771371377232","0.37845602845710885","0.37600393084157285","0.515562557339514","0.13625331823589568","0.5070387720186276","0.5216200340923112"
"2020000","0.37920847250588224","0.3688893036076153","0.382558772867455","0.37076882960281143","0.3794402915252422","0.36957025059291554","0.38279059188681486","0.3659691859213739","0.05859333612087524","0.37753601499521766","0.37067851848093164"
"2030000","0.4642816484964796","0.382213880273618","0.4642816484964796","0.3822138802736181","0.46588003117818716","0.38296850102766133","0.4658800311781871","0.4099027818119094","0.10066957772303252","0.40867276130071184","0.4164152422184534"
"2040000","0.5660621425703048","0.3560931070482326","0.5660621425703048","0.3560931070482326","0.5695182726771809","0.35721074380165285","0.5695182726771809","0.6650540501008844","0.06339194336850511","0.6650540501008844","0.6760394521602519"
"2050000","0.34547225877107923","0.33846591425173006","0.34547225877107923","0.33846591425173006","0.34619441685290975","0.33928993766610743","0.34619441685290975","0.14649942657215712","0.03808639372709122","0.14649942657215712","0.14795847259237627"
"2060000","0.54247186724252","0.35171722630400326","0.54247186724252","0.35171722630400326","0.5434378469229888","0.35243302326247494","0.5434378469229888","0.6745689292753714","0.1579437685019362","0.6745689292753714","0.67585670487174"
"2070000","0.33411259999961374","0.31413495738910757","0.33411259999961374","0.31413495738910757","0.3355976065459665","0.31661796235159545","0.3355976065459665","0.24840125640601762","0.05979261783201591","0.24840125640601762","0.2568339979268974"
"2080000","0.6001378598443017","0.28382576949923594","0.6001378598443017","0.28382576949923594","0.6061496814704027","0.2842847223869335","0.6061496814704027","0.8054332534801891","0.14315411397964842","0.8054332534801891","0.8198187625626243"
"2090000","0.24640717058652223","0.23622973370868539","0.24640717058652223","0.23622973370868539","0.24689145984138078","0.2365998062953995","0.24689145984138078","0.22481793120780583","0.14065070019413428","0.22481793120780583","0.2272233720413832"
"2100000","0.22074019702180095","0.20913792235297815","0.22074019702180095","0.20913792235297815","0.22112965191621167","0.21010573633146884","0.22112965191621167","0.06303032363088981","0.04747785052646449","0.06303032363088981","0.0632731149687914"
"2110000","0.5238313969393099","0.419276749431088","0.5238313969393099","0.41927674943108795","0.5273979235553238","0.42213607287692384","0.5273979235553238","0.5924447169432633","0.2685361194459666","0.5924447169432633","0.6042532402698115"
"2120000","0.4941477583879218","0.4145907361092111","0.49386204410220746","0.4166537215793406","0.492340065720599","0.4166921645158511","0.491961006833927","0.545295020264185","0.28717957060312194","0.5450578774070419","0.5480907074102105"
"2130000","0.5023758873852247","0.3873260398166134","0.5023758873852245","0.3873260398166134","0.5012030378246708","0.373947161874851","0.5012030378246708","0.5335011946944227","0.14345382201503154","0.5314378343935954","0.5230039517974355"
"2140000","0.48923629922889067","0.41106979161822843","0.4892362992288908","0.4110697916182284","0.48854360548472636","0.4093128756650081","0.48779129224750484","0.549130906630183","0.13584515446525885","0.5489144664127917","0.5557468946666403"
"2150000","0.5410998680516381","0.395682778017179","0.5406463431231278","0.39601972850710476","0.5406878928020215","0.3955780891472728","0.5406421555181095","0.6063425642700774","0.22081493290940166","0.6057725822010979","0.6061809787112876"
"2160000","0.4391550993210705","0.35533085792690833","0.43301244543009404","0.3495091309623559","0.439181410347124","0.35341265933723626","0.4329787070636355","0.5313855619631376","0.2189348575949142","0.5183116476401896","0.5367672201669084"
"2170000","0.476995241081635","0.3814997347730725","0.4764978159476895","0.3769463860403597","0.4768170792659733","0.3795616574194729","0.47574433709045716","0.38872669384593544","0.15637028738062014","0.3878398431381228","0.39577378886931003"
"2180000","0.5663454492840774","0.6121876848118282","0.5663454492840772","0.612187684811828","0.5663454492840769","0.6121876848118283","0.5663454492840769","0.5473890010177381","0.14343334104173053","0.5465933904124548","0.5274234915676519"
"2190000","0.41071350052541183","0.35337642022950166","0.4096883211839039","0.35005809628238843","0.4113622943570062","0.3476480962015751","0.4091592586594596","0.4976110134125701","0.1594625297941039","0.49117398329392536","0.512590900714111"
"2200000","0.47416136474987786","0.39724625712524564","0.4741613647498781","0.39691721727560036","0.47364562766362195","0.391964403888136","0.4735292247859243","0.46955304847870066","0.13696175413299172","0.33495334361758955","0.334547633297781"
