"points","all_attributes","Rcdminutes_Temperature_Humidity_Light","Rcdminutes_Temperature_Humidity_Voltage","Rcdminutes_Temperature_Light_Voltage","Rcdminutes_Humidity_Light_Voltage","Temperature_Humidity_Light_Voltage"
"390000","0.7959999999999989","0.7954999999999992","0.7726999999999994","0.7868","0.7644999999999996","0.5953999999999996"
"400000","0.6988999999999996","0.6952999999999991","0.6505999999999996","0.6059999999999992","0.651999999999999","0.6552999999999993"
"410000","0.7119999999999983","0.7101999999999987","0.6364999999999996","0.6863999999999995","0.6669999999999988","0.5277999999999995"
"420000","0.849599999999999","0.8468999999999987","0.8038999999999996","0.8334999999999988","0.8233999999999992","0.8187999999999994"
"430000","0.7726999999999995","0.7233999999999995","0.7649999999999992","0.7329999999999988","0.5829999999999997","0.7724999999999997"
"440000","0.9995999999999989","0.9995999999999989","0.9995999999999989","0.9995999999999987","0.9995999999999996","0.852599999999999"
"450000","0.5416999999999993","0.5021999999999999","0.5360999999999994","0.5122999999999996","0.5338999999999995","0.4477999999999999"
"460000","0.8716999999999964","0.8715999999999985","0.7374999999999982","0.8709999999999984","0.8716999999999973","0.8701999999999968"
"470000","0.8416999999999958","0.8373999999999974","0.7970999999999981","0.8307999999999971","0.7903999999999977","0.7919999999999964"
"480000","0.5266999999999992","0.5259999999999996","0.5012999999999995","0.4799999999999994","0.3978999999999997","0.4783999999999997"
"490000","0.9076999999999994","0.9047999999999994","0.9000999999999991","0.9012999999999989","0.8897999999999993","0.8387999999999993"
"500000","0.8503999999999988","0.8443999999999986","0.735899999999999","0.8204999999999979","0.8041999999999986","0.8430999999999989"
"510000","0.9165999999999989","0.9149999999999989","0.9149999999999998","0.9133999999999993","0.9141999999999986","0.7006999999999987"
"520000","0.6127999999999993","0.5544999999999998","0.6076999999999999","0.5905999999999996","0.5301999999999997","0.5372999999999997"
"530000","0.7303999999999996","0.7243","0.7245999999999995","0.6938999999999993","0.6495999999999995","0.6078999999999999"
"540000","0.729799999999999","0.7262999999999997","0.7259999999999994","0.7193999999999992","0.7241999999999993","0.3236999999999999"
"550000","0.9383999999999967","0.9348999999999976","0.8605999999999976","0.9376999999999975","0.9380999999999969","0.9383999999999968"
"560000","0.9932999999999964","0.9932999999999964","0.9927999999999981","0.9932999999999969","0.9928999999999979","0.6452999999999974"
"570000","0.5682999999999986","0.5556999999999993","0.5050999999999997","0.47209999999999963","0.4736999999999997","0.5345999999999993"
"580000","0.8105999999999984","0.8040999999999981","0.7973999999999997","0.7995999999999991","0.7951999999999985","0.6999999999999985"
"590000","0.9370999999999976","0.9326999999999994","0.7336999999999994","0.9307999999999993","0.9254999999999985","0.9354999999999977"
"600000","0.7875999999999983","0.774199999999999","0.7798999999999991","0.7635999999999996","0.6770999999999994","0.7168999999999984"
"610000","0.6799999999999998","0.6778999999999997","0.6703999999999999","0.6394999999999993","0.6386000000000002","0.5967999999999999"
"620000","0.6478999999999993","0.6295999999999997","0.6451999999999996","0.5839999999999992","0.5480999999999998","0.6296999999999996"
"630000","0.7634999999999995","0.7624999999999994","0.7634","0.7586999999999992","0.7613999999999995","0.33279999999999993"
"640000","0.9306999999999982","0.9298999999999991","0.5522999999999995","0.9306999999999983","0.9306999999999972","0.9306999999999971"
"650000","0.9264999999999973","0.9245999999999991","0.919799999999999","0.9236999999999985","0.9197999999999974","0.8751999999999985"
"660000","0.5347000000000001","0.4871999999999996","0.5330999999999997","0.4459999999999995","0.47899999999999976","0.5236999999999996"
"670000","0.9714999999999997","0.9715000000000001","0.9714999999999997","0.9711999999999994","0.971","0.5126999999999996"
"680000","0.8785999999999978","0.8742999999999975","0.7491999999999995","0.8525999999999985","0.8758999999999985","0.8785999999999987"
"690000","0.8512999999999988","0.8433999999999986","0.8466999999999997","0.8280999999999987","0.8311999999999989","0.7862999999999991"
"700000","0.7570999999999988","0.7534999999999995","0.751999999999999","0.7285999999999996","0.5413999999999994","0.7559999999999993"
"710000","0.7469999999999992","0.7449999999999997","0.6675999999999993","0.7453999999999997","0.7355","0.5978999999999995"
"720000","0.6442999999999995","0.6151","0.6443000000000001","0.6350999999999998","0.6026999999999998","0.4998999999999998"
"730000","0.8239999999999987","0.8187000000000001","0.5465999999999994","0.818799999999999","0.8113999999999991","0.8210999999999989"
"740000","0.9040999999999981","0.892799999999999","0.9027999999999985","0.8926999999999975","0.8480999999999985","0.8966999999999985"
"750000","0.6947999999999996","0.6306999999999999","0.679099999999999","0.6467999999999992","0.6287999999999997","0.6817999999999992"
"760000","0.8387999999999994","0.8381999999999996","0.8341999999999998","0.8352","0.8287999999999991","0.5378999999999997"
"770000","0.768099999999999","0.7663999999999997","0.5507999999999997","0.7500000000000001","0.7616999999999995","0.7637999999999998"
"780000","0.9612999999999997","0.9605999999999995","0.9613","0.9599999999999999","0.9607999999999994","0.7878999999999995"
"790000","0.6299999999999996","0.5468000000000002","0.6299999999999994","0.5906","0.35229999999999995","0.6266999999999997"
"800000","0.8141999999999998","0.8142000000000001","0.8141999999999998","0.8112","0.7970999999999999","0.4145999999999998"
"810000","0.4412000000000001","0.43169999999999986","0.44120000000000015","0.43239999999999984","0.29969999999999986","0.37570000000000003"
"820000","0.7011999999999996","0.6895000000000001","0.7010999999999996","0.6847999999999999","0.6501999999999999","0.5067999999999996"
"830000","0.8018999999999983","0.7986999999999991","0.6569999999999991","0.7662999999999989","0.7847999999999983","0.8004999999999984"
"840000","0.828799999999998","0.8159999999999991","0.7997999999999996","0.7549999999999982","0.773699999999998","0.7908999999999976"
"850000","0.7665999999999986","0.7576999999999992","0.7604999999999996","0.7241","0.7141999999999992","0.6443999999999995"
"860000","0.6376999999999999","0.6315999999999993","0.6170999999999998","0.6201999999999998","0.6019999999999991","0.4422999999999995"
"870000","0.8094999999999982","0.7971999999999987","0.7029999999999993","0.7571999999999992","0.7841999999999993","0.802399999999999"
"880000","0.8800999999999983","0.8800999999999992","0.843699999999999","0.8581000000000001","0.8544999999999989","0.8545999999999992"
"890000","0.5599999999999998","0.5281999999999999","0.4486999999999998","0.5426999999999997","0.5328999999999998","0.4393999999999999"
"900000","0.8831999999999998","0.883","0.8827","0.8826999999999997","0.8748","0.5400999999999999"
"910000","0.711199999999999","0.7021999999999997","0.6659999999999995","0.6993999999999994","0.6405999999999997","0.7108999999999993"
"920000","0.8050999999999977","0.7997999999999984","0.7923999999999992","0.7757999999999984","0.7988999999999987","0.7734999999999975"
"930000","0.8318999999999979","0.821099999999998","0.7350999999999984","0.8076999999999984","0.8131999999999985","0.8250999999999977"
"940000","0.7355999999999988","0.7241999999999991","0.7160999999999988","0.6403999999999992","0.7004999999999993","0.6715999999999989"
"950000","0.7649999999999988","0.7497999999999994","0.7268999999999992","0.6848999999999994","0.7328999999999992","0.661099999999999"
"960000","0.7318999999999973","0.7243999999999977","0.5771999999999992","0.7234999999999976","0.6964999999999991","0.7132999999999972"
"970000","0.8633999999999978","0.8614999999999977","0.8001999999999998","0.8473999999999977","0.8267999999999985","0.8154999999999981"
"980000","0.5762999999999998","0.5652999999999998","0.5572999999999999","0.5113999999999995","0.4519999999999999","0.4973999999999998"
"990000","0.6072999999999993","0.5988999999999997","0.5974999999999995","0.6050999999999996","0.5907999999999995","0.42359999999999964"
"1000000","0.7638999999999994","0.7353000000000001","0.7162000000000001","0.7490000000000001","0.7192999999999998","0.7616999999999988"
"1010000","0.8343999999999988","0.8332999999999994","0.8319999999999993","0.6893999999999995","0.825299999999999","0.8068999999999993"
"1020000","0.9601999999999968","0.9596999999999982","0.6597999999999987","0.9582999999999986","0.9601999999999984","0.9601999999999962"
"1030000","0.8732999999999983","0.8639999999999984","0.8451999999999987","0.8643999999999986","0.8574999999999984","0.8468999999999978"
"1040000","0.45549999999999957","0.4419999999999996","0.44659999999999944","0.4022999999999998","0.3197999999999998","0.4235999999999997"
"1050000","0.9453999999999994","0.9452999999999997","0.9447999999999992","0.9419999999999997","0.9436999999999997","0.7830999999999991"
"1060000","0.9226999999999987","0.9217999999999977","0.6716999999999995","0.9121","0.9116999999999981","0.9150999999999986"
"1070000","0.719799999999999","0.7189999999999991","0.7117999999999995","0.6868999999999996","0.6989999999999993","0.5286999999999994"
"1080000","0.7620999999999993","0.7600999999999991","0.7184000000000001","0.7541999999999992","0.7186999999999995","0.7612999999999995"
"1090000","0.6938999999999995","0.6874999999999992","0.6932000000000004","0.5527999999999996","0.5931000000000002","0.6906000000000001"
"1100000","0.956299999999998","0.956299999999999","0.9557999999999994","0.9552999999999993","0.9562999999999996","0.7681999999999987"
"1110000","0.8769999999999982","0.8768999999999983","0.7322999999999994","0.8620999999999989","0.8596999999999989","0.8768999999999978"
"1120000","0.7602999999999985","0.7561999999999988","0.749299999999999","0.7416999999999996","0.6986999999999993","0.6829999999999989"
"1130000","0.6923999999999989","0.6901999999999989","0.6638000000000003","0.6547999999999996","0.6780999999999998","0.5733999999999997"
"1140000","0.7528999999999987","0.7502999999999991","0.6092999999999993","0.6967999999999984","0.7098999999999998","0.7436999999999991"
"1150000","0.8848999999999988","0.8848999999999989","0.8726999999999997","0.8732999999999991","0.8802","0.7798999999999995"
"1160000","0.6589999999999996","0.6589999999999997","0.6553999999999995","0.6012999999999994","0.4053999999999999","0.6478000000000002"
"1170000","0.8814000000000003","0.8814000000000002","0.8814000000000003","0.8814000000000003","0.8775999999999994","0.4749999999999997"
"1180000","0.5711","0.5655","0.5710999999999997","0.5467999999999998","0.4448999999999997","0.43870000000000003"
"1190000","0.7724999999999992","0.7652999999999993","0.6709999999999996","0.7348999999999996","0.7621999999999989","0.761099999999999"
"1200000","0.876799999999998","0.8712999999999997","0.8657999999999989","0.8589999999999985","0.8341999999999987","0.8594999999999986"
"1210000","0.6394999999999997","0.5706999999999994","0.6294999999999997","0.5777000000000001","0.556","0.6099999999999999"
"1220000","0.947599999999999","0.9473999999999997","0.9455999999999992","0.9454999999999998","0.9462999999999996","0.7146999999999996"
"1230000","0.8866999999999992","0.8843999999999996","0.7502999999999995","0.8634999999999993","0.8775","0.8839999999999991"
"1240000","0.8595999999999993","0.8569999999999994","0.8505000000000004","0.841599999999999","0.8197999999999996","0.8358000000000001"
"1250000","0.7935999999999995","0.7901999999999996","0.7611999999999997","0.7609999999999997","0.6848000000000003","0.7666999999999996"
"1260000","0.6398999999999995","0.6156999999999996","0.6398999999999994","0.5642999999999994","0.5836999999999999","0.5909999999999999"
"1270000","0.9450999999999978","0.9448999999999994","0.9450999999999995","0.9434999999999991","0.9439999999999994","0.6978999999999993"
"1280000","0.9401999999999975","0.9386999999999988","0.8122999999999981","0.9327999999999986","0.9281999999999982","0.9401999999999981"
"1290000","0.8548999999999983","0.8478999999999992","0.8506999999999995","0.8390999999999996","0.8219999999999995","0.7415999999999983"
"1300000","0.6871999999999996","0.6496999999999999","0.6553999999999998","0.6275999999999997","0.6404999999999992","0.5951"
"1310000","0.7707999999999986","0.7399999999999969","0.7046999999999989","0.7284999999999996","0.7541999999999998","0.750599999999998"
"1320000","0.8807999999999975","0.873999999999997","0.8346999999999978","0.8787999999999995","0.8369999999999999","0.853699999999999"
"1330000","0.6573999999999988","0.6407999999999991","0.5864999999999991","0.6410999999999998","0.5847999999999993","0.6304999999999996"
"1340000","0.8423999999999995","0.8410999999999994","0.8423999999999991","0.8392999999999998","0.8375999999999998","0.5245999999999998"
"1350000","0.6774000000000004","0.6637","0.6745999999999998","0.6769999999999999","0.6638999999999997","0.34590000000000015"
"1360000","0.9773999999999984","0.977199999999999","0.8519999999999988","0.9771000000000002","0.9756999999999999","0.9773999999999985"
"1370000","0.9443999999999976","0.9434999999999985","0.9443999999999991","0.9377999999999996","0.941499999999999","0.7905999999999974"
"1380000","0.6539999999999986","0.646999999999999","0.6363999999999985","0.5968999999999993","0.6094999999999998","0.5717999999999992"
"1390000","0.882599999999997","0.8767999999999976","0.8795999999999973","0.5350999999999995","0.8556999999999987","0.877599999999998"
"1400000","0.841199999999998","0.8280999999999975","0.7829999999999984","0.8268999999999981","0.8263999999999981","0.7782999999999977"
"1410000","0.9137999999999981","0.9093999999999989","0.8572999999999993","0.9122999999999992","0.8770999999999984","0.9014999999999985"
"1420000","0.45049999999999946","0.44099999999999995","0.4438999999999998","0.4287999999999999","0.33179999999999993","0.3590999999999998"
"1430000","0.7996999999999995","0.7942999999999996","0.7962000000000004","0.7996999999999996","0.7905999999999999","0.6694"
"1440000","0.7845999999999997","0.7757000000000002","0.7846","0.7845999999999997","0.7358999999999998","0.6780000000000002"
"1450000","0.9697000000000003","0.9697000000000002","0.6918999999999997","0.9696999999999996","0.9677000000000008","0.9697000000000001"
"1460000","0.9994999999999993","0.9994999999999995","0.9994999999999997","0.9994999999999992","0.9994999999999995","0.798499999999999"
"1470000","0.4694999999999997","0.46269999999999956","0.44900000000000007","0.42509999999999964","0.39749999999999985","0.39010000000000006"
"1480000","0.8564999999999993","0.8467999999999993","0.8177999999999996","0.8428999999999993","0.8418999999999988","0.6856999999999991"
"1490000","0.9494999999999981","0.9488999999999981","0.764699999999999","0.9457999999999991","0.9397999999999991","0.9494999999999973"
"1500000","0.6812999999999986","0.6701999999999979","0.6812999999999992","0.6236999999999999","0.6274999999999982","0.5485999999999993"
"1510000","0.8856999999999993","0.8849999999999993","0.8833999999999994","0.8795","0.8775000000000002","0.6669"
"1520000","0.6522","0.6441999999999996","0.5568999999999994","0.6122000000000002","0.5954","0.6388999999999997"
"1530000","0.8321999999999985","0.8321999999999982","0.7991999999999991","0.805299999999999","0.8130999999999988","0.8259999999999983"
"1540000","0.9242999999999975","0.9180999999999969","0.9229999999999979","0.9158999999999979","0.8865999999999987","0.833099999999998"
"1550000","0.8798999999999984","0.8793999999999967","0.7166999999999991","0.8730999999999992","0.8627999999999987","0.8692999999999981"
"1560000","0.7972999999999985","0.7970999999999986","0.7724999999999992","0.7897999999999998","0.6253999999999994","0.7511999999999986"
"1570000","0.8985999999999994","0.8979999999999997","0.8985999999999993","0.8975999999999994","0.8946999999999997","0.6098999999999999"
"1580000","0.6967999999999995","0.6967999999999999","0.5561999999999999","0.6830999999999997","0.6684","0.6904999999999993"
"1590000","0.9234999999999991","0.9234999999999994","0.6395999999999995","0.9234999999999999","0.9234999999999995","0.9192999999999991"
"1600000","0.8748999999999989","0.874299999999999","0.873699999999999","0.8693999999999995","0.8428999999999998","0.7987999999999994"
"1610000","0.6029999999999996","0.6007999999999993","0.5717999999999994","0.49650000000000005","0.5376999999999998","0.5530000000000003"
"1620000","0.8491999999999988","0.8491999999999987","0.7749999999999995","0.8216999999999997","0.8412000000000001","0.7863999999999987"
"1630000","0.8840999999999994","0.884099999999999","0.8093999999999997","0.8783000000000002","0.8682999999999997","0.8190999999999993"
"1640000","0.6580000000000001","0.6527999999999998","0.6512999999999999","0.6165","0.39219999999999944","0.6353999999999997"
"1650000","0.7918999999999996","0.7918999999999997","0.7916999999999997","0.7903999999999998","0.7547999999999999","0.5480999999999997"
"1660000","0.8010999999999988","0.7985999999999992","0.8010999999999997","0.6859999999999992","0.7961999999999991","0.7076999999999996"
"1670000","0.9559999999999984","0.9559999999999987","0.7941999999999994","0.9509999999999995","0.9518999999999984","0.9559999999999984"
"1680000","0.903399999999999","0.9025999999999994","0.8969999999999997","0.8929000000000002","0.8805999999999989","0.7824999999999994"
"1690000","0.7027999999999996","0.6748999999999991","0.6843999999999998","0.6814999999999992","0.6842999999999995","0.5741999999999997"
"1700000","0.8645999999999985","0.8294999999999986","0.7546999999999988","0.8304999999999993","0.861699999999999","0.8222999999999995"
"1710000","0.9861999999999984","0.9860999999999988","0.979499999999999","0.9854999999999994","0.9861999999999987","0.9365999999999989"
"1720000","0.7926000000000001","0.7926","0.7923","0.7304999999999997","0.7082999999999997","0.718299999999999"
"1730000","0.6596999999999996","0.6531999999999999","0.6596999999999996","0.577","0.5606000000000001","0.5479999999999999"
"1740000","0.9006999999999996","0.9006999999999996","0.8996999999999997","0.8985999999999998","0.8962000000000001","0.6225999999999995"
"1750000","0.8344999999999979","0.8302999999999987","0.6289999999999994","0.8233999999999987","0.8238999999999991","0.821099999999999"
"1760000","0.9551999999999985","0.9538999999999987","0.9272999999999981","0.9144999999999992","0.9338999999999996","0.9539999999999988"
"1770000","0.9643999999999977","0.9643999999999978","0.9643999999999991","0.9608999999999998","0.9643999999999988","0.7532999999999989"
"1780000","0.9293999999999983","0.9274999999999983","0.829099999999999","0.9285999999999994","0.9099999999999994","0.9280999999999983"
"1790000","0.8443999999999988","0.8204999999999983","0.8373999999999989","0.8375999999999988","0.8096999999999992","0.7812000000000001"
"1800000","0.9818999999999989","0.9818999999999987","0.9818999999999984","0.9818999999999981","0.981899999999999","0.8086999999999992"
"1810000","0.9344999999999973","0.9216999999999974","0.9302999999999984","0.9221999999999972","0.900999999999999","0.8439999999999983"
"1820000","0.9491999999999966","0.9474999999999979","0.8795999999999987","0.9491999999999973","0.9454999999999983","0.9452999999999985"
"1830000","0.8407999999999994","0.8372999999999993","0.8184999999999996","0.8378999999999994","0.8353999999999996","0.8308999999999995"
"1840000","0.9104999999999998","0.9104999999999999","0.9105000000000001","0.9077999999999995","0.9086000000000004","0.47609999999999997"
"1850000","0.9444999999999989","0.944499999999999","0.5330999999999996","0.9390000000000001","0.9443","0.9444999999999998"
"1860000","0.8694999999999979","0.860299999999999","0.7709999999999998","0.8288999999999996","0.8516999999999992","0.848199999999999"
"1870000","0.8357999999999993","0.8315999999999997","0.8277999999999996","0.8312999999999998","0.8350999999999994","0.5426999999999994"
"1880000","0.7312999999999996","0.7254999999999998","0.4776999999999997","0.6956999999999995","0.7174999999999996","0.720799999999999"
"1890000","0.8618999999999999","0.8589999999999997","0.8505999999999999","0.8615999999999995","0.8568999999999999","0.6086999999999999"
"1900000","0.5892999999999997","0.5892999999999997","0.5451999999999999","0.5352999999999999","0.589299999999999","0.4844999999999997"
"1910000","0.785599999999999","0.7793999999999989","0.6439999999999998","0.7788999999999996","0.7851999999999987","0.7740999999999995"
"1920000","0.9201999999999982","0.9201999999999982","0.804","0.9150999999999995","0.9194999999999987","0.917399999999999"
"1930000","0.8788999999999978","0.8788999999999978","0.8752","0.8698999999999985","0.8742999999999995","0.6312999999999988"
"1940000","0.8406999999999983","0.8398999999999984","0.7289999999999999","0.8279999999999982","0.8399999999999993","0.8347999999999988"
"1950000","0.7812999999999986","0.7812999999999986","0.7713999999999991","0.7655999999999988","0.7673999999999982","0.5978999999999998"
"1960000","0.9984999999999989","0.9984999999999989","0.9984999999999997","0.9984999999999992","0.9984999999999981","0.6921999999999997"
"1970000","0.7617999999999989","0.7617999999999989","0.7245000000000003","0.7556999999999989","0.7614999999999986","0.5024999999999997"
"1980000","0.9986999999999994","0.9986999999999994","0.9986999999999997","0.9987000000000003","0.9986999999999997","0.6027999999999993"
"1990000","0.805999999999999","0.805999999999999","0.7980000000000002","0.7916999999999992","0.8059999999999999","0.6760999999999999"
"2000000","0.7996999999999994","0.7996999999999994","0.7928999999999992","0.7817999999999998","0.7996999999999991","0.4562999999999999"
"2010000","0.9432999999999997","0.9432999999999997","0.9432999999999999","0.9423999999999996","0.9432999999999999","0.7027999999999996"
"2020000","0.8008999999999992","0.8008999999999992","0.8001","0.8008999999999992","0.8008999999999994","0.4692999999999998"
"2030000","0.8743999999999987","0.8743999999999987","0.8302999999999998","0.8743999999999987","0.8743999999999993","0.5820000000000001"
"2040000","0.9640999999999991","0.9640999999999991","0.8427000000000001","0.9640999999999991","0.9640999999999998","0.9529"
"2050000","0.8674999999999987","0.8674999999999987","0.8674999999999998","0.8674999999999987","0.8674999999999987","0.1787"
"2060000","0.9163999999999993","0.9163999999999993","0.6480999999999998","0.9163999999999993","0.9163999999999995","0.9163999999999998"
"2070000","0.6785999999999999","0.6785999999999999","0.6628999999999999","0.6785999999999999","0.6785999999999998","0.26819999999999994"
"2080000","0.9392999999999985","0.9392999999999985","0.6789000000000002","0.9392999999999985","0.939299999999999","0.9234999999999995"
"2090000","0.44299999999999967","0.44299999999999967","0.4212000000000001","0.44299999999999967","0.44300000000000006","0.22610000000000002"
"2100000","0.625","0.625","0.6195000000000002","0.625","0.6250000000000004","0.06519999999999998"
"2110000","0.910099999999999","0.910099999999999","0.9093","0.910099999999999","0.9100999999999994","0.8130999999999993"
"2120000","0.9029999999999994","0.9029999999999992","0.8427999999999992","0.9029999999999988","0.8969999999999988","0.7552999999999993"
"2130000","0.910399999999999","0.9103999999999989","0.7845999999999997","0.9103999999999989","0.9103999999999991","0.6478999999999994"
"2140000","0.9700999999999987","0.9700999999999989","0.9696999999999995","0.9700999999999986","0.9700999999999994","0.7427999999999995"
"2150000","0.957399999999999","0.9573999999999987","0.9312999999999999","0.957399999999999","0.9556999999999992","0.9155999999999993"
"2160000","0.7723999999999996","0.7723999999999992","0.6979999999999996","0.7695999999999992","0.7723999999999992","0.5896999999999999"
"2170000","0.9300999999999993","0.930099999999999","0.9259999999999997","0.9300999999999995","0.9277999999999991","0.6981999999999993"
"2180000","0.9997999999999995","0.9997999999999995","0.9998000000000004","0.9997999999999994","0.9997999999999995","0.7907999999999998"
"2190000","0.8520999999999996","0.8520999999999996","0.6941999999999997","0.8506999999999999","0.8516999999999997","0.7440999999999997"
"2200000","0.9747999999999992","0.9747999999999994","0.9728999999999998","0.9747999999999994","0.9740999999999995","0.6931999999999995"
