"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"period","6.90277635997591E-4","1.380555271995182E-4","1.0949351397630923E-4","3.4513881799878854E-4","period='(-inf-0.202128]'","2.700907854100154E-5","period='(0.202128-0.414894]'"
"day","0.0041617963470798325","5.945423352971189E-4","4.87887842124002E-4","0.001708163033844995","day=2","3.349749941598812E-5","day=3"
"nswdemand","0.11460350364707154","0.02292070072941431","0.01759325983662605","0.0541835666417536","nswdemand='(0.559134-inf)'","0.003118185181782182","nswdemand='(0.481627-0.559134]'"
"nswprice","0.4941588524930366","0.09883177049860734","0.035183082221711515","0.16239608763169244","nswprice='(-inf-0.03223]'","0.06148103508086303","nswprice='(0.043518-0.056848]'"
"transfer","0.9918239244290501","0.19836478488581","0.15033993352123162","0.495911962214525","transfer='(0.414693-0.415131]'","0.11695885381043235","transfer='(-inf-0.414693]'"
"vicprice","0.9937318404807435","0.19874636809614873","0.15861812552975263","0.49686592024037185","vicprice='(0.003466-0.003468]'","0.029605409887632297","vicprice='(0.003067-0.003466]'"
"vicdemand","0.993803837312883","0.19876076746257662","0.15223579472058713","0.4969019186564415","vicdemand='(0.422876-0.423006]'","0.09006474967668157","vicdemand='(0.335448-0.422876]'"
