"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.11117388366399703","0.07689955780164244","2.925694557147251E-17","0.16600758054327228","band1='(57.004854-inf)'","0.02624131396083386","band1='(43.994791-57.004854]'","band1","rapeseed"
"0.11777607922634672","0.06814403032217309","2.925694557147251E-17","0.15561591914087175","band3='(106.995537-inf)'","0.014744156664560956","band3='(84.538895-106.995537]'","band3","rapeseed"
"0.14414055143841462","0.06997852179406189","2.925694557147251E-17","0.15804169298799747","band2='(68.004856-inf)'","0.0169046114971573","band2='(51.994791-68.004856]'","band2","rapeseed"
"0.23369113688478288","0.06830827542640551","2.925694557147251E-17","0.15660770688566014","band6='(264.994797-inf)'","0.014162981680353764","band6='(216.004852-264.994797]'","band6","rapeseed"
"0.2533869484785041","0.05646241313960835","0.0","0.13693619709412508","band4='(130.995148-inf)'","0.004219835754895776","band4='(96.004131-130.995148]'","band4","rapeseed"
"0.383049195218947","0.06807075173720781","0.0","0.16933670246367655","band7='(191.737175-inf)'","8.401768793430131E-4","band7='(143.995148-191.737175]'","band7","rapeseed"
"0.5364062344222525","0.08357548957675301","1.1702778228589004E-16","0.15092229943145924","brightness='(494.998504-inf)'","0.02492735312697411","brightness='(382.33873-432.257934]'","brightness","rapeseed"
"0.596966977944679","0.02416424510423246","1.1702778228589004E-16","0.06041061276058117","NDVI='(-inf-244.410233]'","0.0026847757422615304","NDVI='(715.116485-inf)'","NDVI","rapeseed"
"0.6856867501910868","0.020300694883133286","1.1702778228589004E-16","0.05075173720783323","NDWI='(73.79855-inf)'","0.0014908401768793378","NDWI='(-inf--314.000046]'","NDWI","rapeseed"
"0.7526170615798744","0.05753632343651294","0.0","0.08907770056854074","band5='(-inf-186.502808]'","0.032792166771951986","band5='(245.688408-292.402053]'","band5","rapeseed"
"0.5006829556818154","0.07689955780164244","1.1702778228589004E-16","0.16600758054327228","band1='(57.004854-inf)'","0.02624131396083386","band1='(43.994791-57.004854]'","band1","sunflower"
"0.4536379608071158","0.06814403032217309","1.1702778228589004E-16","0.15561591914087175","band3='(106.995537-inf)'","0.014744156664560956","band3='(84.538895-106.995537]'","band3","sunflower"
"0.4680038395893745","0.06997852179406189","5.851389114294502E-17","0.15804169298799747","band2='(68.004856-inf)'","0.0169046114971573","band2='(51.994791-68.004856]'","band2","sunflower"
"0.5366076776749934","0.06830827542640551","1.1702778228589004E-16","0.15660770688566014","band6='(264.994797-inf)'","0.014162981680353764","band6='(216.004852-264.994797]'","band6","sunflower"
"0.42832975355951486","0.05646241313960835","5.851389114294502E-17","0.13693619709412508","band4='(130.995148-inf)'","0.004219835754895776","band4='(96.004131-130.995148]'","band4","sunflower"
"0.45581339395139364","0.06807075173720781","0.0","0.16933670246367655","band7='(191.737175-inf)'","8.401768793430131E-4","band7='(143.995148-191.737175]'","band7","sunflower"
"0.6395121816737301","0.08357548957675301","0.0","0.15092229943145924","brightness='(494.998504-inf)'","0.02492735312697411","brightness='(382.33873-432.257934]'","brightness","sunflower"
"0.14918508976167977","0.02416424510423246","0.0","0.06041061276058117","NDVI='(-inf-244.410233]'","0.0026847757422615304","NDVI='(715.116485-inf)'","NDVI","sunflower"
"0.07015521264357734","0.020300694883133286","1.4628472785736255E-17","0.05075173720783323","NDWI='(73.79855-inf)'","0.0014908401768793378","NDWI='(-inf--314.000046]'","NDWI","sunflower"
"0.5304322545557529","0.05753632343651294","1.1702778228589004E-16","0.08907770056854074","band5='(-inf-186.502808]'","0.032792166771951986","band5='(245.688408-292.402053]'","band5","sunflower"
"0.5350299980646411","0.07689955780164244","1.1702778228589004E-16","0.16600758054327228","band1='(57.004854-inf)'","0.02624131396083386","band1='(43.994791-57.004854]'","band1","other_oilseed"
"0.5184826785368685","0.06814403032217309","1.1702778228589004E-16","0.15561591914087175","band3='(106.995537-inf)'","0.014744156664560956","band3='(84.538895-106.995537]'","band3","other_oilseed"
