"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.19841243146883727","0.039682486293767465","2.925694557147251E-17","0.09920621573441862","band6='(263.995148-inf)'","0.004201353730489854","band6='(216.995865-263.995148]'","band6"
"0.19955401091478464","0.03991080218295693","1.850371707708594E-17","0.09977700545739233","band2='(67.995144-inf)'","0.002332858260913645","band2='(51.994791-67.995144]'","band2"
"0.20532265181776704","0.04106453036355341","6.861361929636547E-17","0.1026613259088835","band3='(106.994381-inf)'","0.001101418339669577","band3='(84.995144-106.994381]'","band3"
"0.22018778329267857","0.04403755665853572","1.3084103822364792E-17","0.07577396726970242","band4='(129.994385-inf)'","0.021669677912947785","band4='(96.004856-129.994385]'","band4"
"0.226575407246168","0.045315081449233616","0.0","0.08751456467619859","NDVI='(698.8107-inf)'","0.017497440984509366","NDVI='(376.000396-536.999817]'","NDVI"
"0.23164825698288682","0.04632965139657739","2.2662332591841973E-17","0.09670819492393737","band7='(190.630859-inf)'","0.019115933567506044","band7='(-inf-89.437195]'","band7"
"0.2488598010920809","0.04977196021841619","1.850371707708594E-17","0.11412456067514837","band1='(57.074085-inf)'","0.010305339870892077","band1='(44.004131-57.074085]'","band1"
"0.2591666470044584","0.051833329400891665","5.851389114294502E-17","0.09999839355574888","NDWI='(-inf--301.000641]'","0.018979887819989882","NDWI='(-147.980744--32.058338]'","NDWI"
"0.4325431468335227","0.08650862936670455","4.1375569220787883E-17","0.15622344033088736","brightness='(-inf-318.614121]'","0.020590850195559493","brightness='(383.572357-433.594116]'","brightness"
"0.533272221516614","0.10665444430332281","1.1702778228589004E-16","0.1641650480904147","band5='(-inf-187.005745]'","0.03520924187377665","band5='(250.87439-297.562805]'","band5"
