"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.23256393020602145","0.013546430827542633","0.0","0.03386607706885658","NDVI='(-inf-261.86023]'_id_class=other_annual","7.454200884396689E-4","NDVI='(261.86023-376.000396]'_id_class=other_annual","NDVI"
"0.27888976629750234","0.05679848389134554","5.851389114294502E-17","0.14199620972836388","band4='(129.994385-inf)'_id_class=other_annual","0.00661402400505369","band4='(96.004856-129.994385]'_id_class=other_annual","band4"
"0.2866017027305033","0.011481996209728363","5.851389114294502E-17","0.028704990524320906","NDWI='(60.014717-inf)'_id_class=other_annual","0.0034996841440303184","NDWI='(-inf--301.000641]'_id_class=other_annual","NDWI"
"0.2901514425116353","0.06769425142135184","5.851389114294502E-17","0.16317751105495892","band3='(106.994381-inf)'_id_class=other_annual","0.006058117498420723","band3='(84.995144-106.994381]'_id_class=other_annual","band3"
"0.29024833118053067","0.07021351863550218","5.851389114294502E-17","0.16475679090334808","band6='(263.995148-inf)'_id_class=other_annual","0.01077700568540746","band6='(216.995865-263.995148]'_id_class=other_annual","band6"
"0.30127456290910987","0.06528869235628552","0.0","0.15708780795957045","band2='(67.995144-inf)'_id_class=other_annual","0.0061339229311433985","band2='(51.994791-67.995144]'_id_class=other_annual","band2"
"0.3312237038881473","0.06784080859128239","5.851389114294502E-17","0.16960202147820594","band7='(190.630859-inf)'_id_class=other_annual","0.02078332280480101","band7='(143.995148-190.630859]'_id_class=other_annual","band7"
"0.33569363501687016","0.07456475047378397","5.851389114294502E-17","0.16490208464939987","band1='(57.074085-inf)'_id_class=other_annual","0.02150979153506001","band1='(44.004131-57.074085]'_id_class=other_annual","band1"
"0.4679662465982287","0.08814150347441567","5.851389114294502E-17","0.16532533164876814","brightness='(496.258667-inf)'_id_class=other_annual","0.033310170562223615","brightness='(383.572357-433.594116]'_id_class=other_annual","brightness"
"0.5406046354952895","0.06784080859128239","0.0","0.09252684775742262","band5='(-inf-187.005745]'_id_class=other_annual","0.03377763739734681","band5='(250.87439-297.562805]'_id_class=other_annual","band5"
