"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"NDWI_NDVI_id_class","id_class=rapeseed","0.04531829433773583","0.06743987681809624","0.002697595072723849","0.004914556925374079","0.024337288004165153","NDWI='(95.999241-inf)'_NDVI='(-inf-239.057251]'","0.0","NDWI='(95.999241-inf)'_NDVI='(660.577789-inf)'"
"NDWI_NDVI_id_class","id_class=sunflower","0.2003040195745232","0.04227057075044926","0.0016908228300179684","0.002014136849852242","0.007119029776867729","NDWI='(-109.999367-3.999862]'_NDVI='(368.804978-514.25534]'","0.0","NDWI='(-inf--235.999618]'_NDVI='(239.057251-368.804978]'"
"NDWI_NDVI_id_class","id_class=other_oilseed","0.01037562180687829","0.040981227017611754","0.0016392490807044728","0.002203752656356847","0.009192955293206892","NDWI='(95.999241-inf)'_NDVI='(-inf-239.057251]'","0.0","NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'"
"NDWI_NDVI_id_class","id_class=wheat","0.30673195523843905","0.05826321638355293","0.0023305286553421175","0.003583401944123967","0.014466377415495502","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'","9.001592463539455E-6","NDWI='(-inf--235.999618]'_NDVI='(368.804978-514.25534]'"
"NDWI_NDVI_id_class","id_class=maize","0.29961139109537915","0.09526338806237741","0.003810535522495092","0.006191375425203778","0.02948465112538308","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'","3.3510997471595243E-6","NDWI='(95.999241-inf)'_NDVI='(660.577789-inf)'"
"NDWI_NDVI_id_class","id_class=barley","0.08094420768914501","0.0947289427495829","0.003789157709983318","0.006123493894918587","0.027304188192682904","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'","0.0","NDWI='(95.999241-inf)'_NDVI='(660.577789-inf)'"
"NDWI_NDVI_id_class","id_class=other_leguminous","0.01698011573426802","0.07923368022705769","0.0031693472090823047","0.005344191744448799","0.027081362346263016","NDWI='(95.999241-inf)'_NDVI='(-inf-239.057251]'","0.0","NDWI='(95.999241-inf)'_NDVI='(660.577789-inf)'"
"NDWI_NDVI_id_class","id_class=other_annual","0.03973439452363154","0.06857864813644977","0.002743145925457993","0.0033692963284302044","0.01316487681617183","NDWI='(-109.999367-3.999862]'_NDVI='(368.804978-514.25534]'","0.0","NDWI='(95.999241-inf)'_NDVI='(660.577789-inf)'"
"band5_NDWI_id_class","id_class=rapeseed","0.04531829433773583","0.06539053759152792","0.0026156215036611157","0.003462601004066349","0.0144118396419749","band5='(168.007042-206.994385]'_NDWI='(95.999241-inf)'","3.877128266480123E-5","band5='(206.994385-245.005615]'_NDWI='(3.999862-95.999241]'"
"band5_NDWI_id_class","id_class=sunflower","0.2003040195745232","0.027215470637918203","0.001088618825516727","0.0011653862352468782","0.004838333738511932","band5='(-inf-168.007042]'_NDWI='(95.999241-inf)'","1.1278167222638497E-5","band5='(292.992951-inf)'_NDWI='(-109.999367-3.999862]'"
"band5_NDWI_id_class","id_class=other_oilseed","0.01037562180687829","0.05152893361718598","0.00206115734468744","0.00190279259326339","0.009120379330365781","band5='(168.007042-206.994385]'_NDWI='(95.999241-inf)'","4.838397522740484E-5","band5='(245.005615-292.992951]'_NDWI='(-109.999367-3.999862]'"
"band5_NDWI_id_class","id_class=wheat","0.30673195523843905","0.05588352266682815","0.002235340906673127","0.002407664976825068","0.011873918785996147","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'","1.6202866434371008E-4","band5='(292.992951-inf)'_NDWI='(3.999862-95.999241]'"
"band5_NDWI_id_class","id_class=maize","0.29961139109537915","0.11552078603395668","0.004620831441358268","0.004818931168677631","0.01935092548997268","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'","2.7646572914066075E-5","band5='(292.992951-inf)'_NDWI='(95.999241-inf)'"
"band5_NDWI_id_class","id_class=barley","0.08094420768914501","0.08459491810294038","0.003383796724117612","0.004840356627259965","0.023303915305850326","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'","1.7055427036883133E-4","band5='(292.992951-inf)'_NDWI='(3.999862-95.999241]'"
"band5_NDWI_id_class","id_class=other_leguminous","0.01698011573426802","0.07417809839167458","0.002967123935666979","0.0045481081144473755","0.02211447492904447","band5='(-inf-168.007042]'_NDWI='(95.999241-inf)'","4.4347209082308894E-5","band5='(292.992951-inf)'_NDWI='(3.999862-95.999241]'"
"band5_NDWI_id_class","id_class=other_annual","0.03973439452363154","0.054693619709412514","0.0021877447883765022","0.0016683752812510335","0.0061086544535691725","band5='(168.007042-206.994385]'_NDWI='(-inf--235.999618]'","0.0","band5='(168.007042-206.994385]'_NDWI='(-109.999367-3.999862]'"
"band5_band1_id_class","id_class=rapeseed","0.04531829433773583","0.07121730750058154","0.0028486923000232618","0.0023932475602385737","0.009604200591538999","band5='(168.007042-206.994385]'_band1='(48.005617-inf)'","7.200381066321121E-5","band5='(245.005615-292.992951]'_band1='(40.005617-48.005617]'"
"band5_band1_id_class","id_class=sunflower","0.2003040195745232","0.04994473698060908","0.0019977894792243605","0.0018687290980612568","0.007690456916148079","band5='(-inf-168.007042]'_band1='(-inf-26.005747]'","2.0050075062468323E-4","band5='(168.007042-206.994385]'_band1='(33.502428-40.005617]'"
"band5_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.07315657054383587","0.002926262821753438","0.0026754106768852367","0.009942906909231667","band5='(-inf-168.007042]'_band1='(26.005747-33.502428]'","4.354557770466401E-4","band5='(168.007042-206.994385]'_band1='(26.005747-33.502428]'"
"band5_band1_id_class","id_class=wheat","0.30673195523843905","0.05779186026909851","0.002311674410763943","0.0015285420583830982","0.006369035831247963","band5='(-inf-168.007042]'_band1='(-inf-26.005747]'","2.3895136357759278E-4","band5='(168.007042-206.994385]'_band1='(33.502428-40.005617]'"
"band5_band1_id_class","id_class=maize","0.29961139109537915","0.11733037989742286","0.004693215195896913","0.0036215953732717052","0.013493203131937824","band5='(245.005615-292.992951]'_band1='(-inf-26.005747]'","2.907079030660901E-4","band5='(292.992951-inf)'_band1='(40.005617-48.005617]'"
"band5_band1_id_class","id_class=barley","0.08094420768914501","0.056568200001240396","0.0022627280000496164","0.0016108747721251253","0.0062608922159031","band5='(-inf-168.007042]'_band1='(-inf-26.005747]'","1.0233256222129915E-4","band5='(168.007042-206.994385]'_band1='(26.005747-33.502428]'"
"band5_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.07731196783349102","0.0030924787133396383","0.0034974625534101894","0.013392857142857144","band5='(206.994385-245.005615]'_band1='(48.005617-inf)'","8.869441816461605E-5","band5='(292.992951-inf)'_band1='(40.005617-48.005617]'"
"band5_band1_id_class","id_class=other_annual","0.03973439452363154","0.06237523689197723","0.0024950094756790893","0.002119431643269904","0.008477574226152872","band5='(292.992951-inf)'_band1='(26.005747-33.502428]'","4.295641187618479E-4","band5='(245.005615-292.992951]'_band1='(40.005617-48.005617]'"
"band5_NDVI_id_class","id_class=rapeseed","0.04531829433773583","0.0710843773885879","0.002843375095543518","0.0037244508256064975","0.01724214327650571","band5='(168.007042-206.994385]'_NDVI='(-inf-239.057251]'","1.5508513065922228E-4","band5='(245.005615-292.992951]'_NDVI='(239.057251-368.804978]'"
"band5_NDVI_id_class","id_class=sunflower","0.2003040195745232","0.03450617918250832","0.0013802471673003325","0.001120238377129762","0.00478068977270734","band5='(292.992951-inf)'_NDVI='(660.577789-inf)'","3.25813719765115E-5","band5='(245.005615-292.992951]'_NDVI='(-inf-239.057251]'"
"band5_NDVI_id_class","id_class=other_oilseed","0.01037562180687829","0.0513837816915038","0.0020553512676601523","0.0022562750502909397","0.011031546351848269","band5='(168.007042-206.994385]'_NDVI='(-inf-239.057251]'","0.0","band5='(292.992951-inf)'_NDVI='(-inf-239.057251]'"
"band5_NDVI_id_class","id_class=wheat","0.30673195523843905","0.06252178794539466","0.0025008715178157876","0.002283330512504165","0.011241352333785593","band5='(292.992951-inf)'_NDVI='(660.577789-inf)'","9.083425122298895E-5","band5='(-inf-168.007042]'_NDVI='(660.577789-inf)'"
"band5_NDVI_id_class","id_class=maize","0.29961139109537915","0.1352436835958641","0.005409747343834564","0.005023058598711031","0.02056653692325479","band5='(292.992951-inf)'_NDVI='(660.577789-inf)'","5.705247319539091E-4","band5='(-inf-168.007042]'_NDVI='(514.25534-660.577789]'"
"band5_NDVI_id_class","id_class=barley","0.08094420768914501","0.09274431123983651","0.003709772449593464","0.00458755401633596","0.02322328965076688","band5='(292.992951-inf)'_NDVI='(660.577789-inf)'","6.76015108007369E-4","band5='(-inf-168.007042]'_NDVI='(239.057251-368.804978]'"
