"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"NDWI_NDVI_id_class","0.07009970496647298","3.5049852483236586E-4","8.794092149994699E-4","0.008833937339637957","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"band5_NDWI_id_class","0.07098224527692838","3.5491122638464277E-4","7.408058309295465E-4","0.005797757705033744","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band5='(168.007042-206.994385]'_NDWI='(-109.999367-3.999862]'_id_class=other_annual"
"band5_band1_id_class","0.07524082858386413","3.762041429193203E-4","6.269319478282488E-4","0.004042717360692418","band5='(245.005615-292.992951]'_band1='(-inf-26.005747]'_id_class=maize","1.506041485418774E-6","band5='(292.992951-inf)'_band1='(40.005617-48.005617]'_id_class=other_leguminous"
"band5_NDVI_id_class","0.08193367694506513","4.0966838472532427E-4","7.942051240011228E-4","0.006161968737590846","band5='(292.992951-inf)'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band5='(292.992951-inf)'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"brightness_NDWI_id_class","0.08281220114489284","4.140610057244625E-4","6.79865268455043E-4","0.003995026046987491","brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_id_class=maize","7.530207427093735E-7","brightness='(379.585969-426.999817]'_NDWI='(-109.999367-3.999862]'_id_class=other_oilseed"
"brightness_band1_id_class","0.08440860511943662","4.2204302559718375E-4","7.575215394920008E-4","0.005354228487577918","brightness='(-inf-297.999878]'_band1='(-inf-26.005747]'_id_class=maize","2.510069142364595E-7","brightness='(-inf-297.999878]'_band1='(48.005617-inf)'_id_class=other_oilseed"
"brightness_band3_id_class","0.08515911579300359","4.257955789650188E-4","8.711438508677605E-4","0.005987769939110741","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_id_class=maize","2.5100691423645957E-7","brightness='(-inf-297.999878]'_band3='(92.526794-inf)'_id_class=other_oilseed"
"band5_brightness_id_class","0.08554968255155561","4.4557126328935236E-4","8.499358788806152E-4","0.005253072701140627","band5='(245.005615-292.992951]'_brightness='(379.585969-426.999817]'_id_class=maize","0.0","band5='(-inf-168.007042]'_brightness='(426.999817-inf)'_id_class=other_oilseed"
"NDWI_band1_id_class","0.08707078445182846","4.3535392225914403E-4","7.121377387767412E-4","0.006435566274108583","NDWI='(-inf--235.999618]'_band1='(-inf-26.005747]'_id_class=maize","0.0","NDWI='(-235.999618--109.999367]'_band1='(48.005617-inf)'_id_class=barley"
"band7_band6_id_class","0.08709990125387997","4.354995062693999E-4","0.001077389632593126","0.007242553503378803","band7='(135.373451-165.005615]'_band6='(203.299423-234.005615]'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band6='(-inf-157.563507]'_id_class=other_oilseed"
"brightness_band2_id_class","0.08815965244578626","4.4079826222893085E-4","7.915387733175681E-4","0.004067818052116066","brightness='(297.999878-341.177017]'_band2='(-inf-31.820971]'_id_class=maize","0.0","brightness='(341.177017-379.585969]'_band2='(39.895285-47.526795]'_id_class=other_annual"
"brightness_NDVI_id_class","0.08930775807150382","4.4653879035751935E-4","7.476313556979296E-4","0.004202859771975279","brightness='(297.999878-341.177017]'_NDVI='(514.25534-660.577789]'_id_class=maize","0.0","brightness='(-inf-297.999878]'_NDVI='(514.25534-660.577789]'_id_class=other_oilseed"
"band5_band3_id_class","0.08960444824413127","4.480222412206586E-4","7.682972135443703E-4","0.004603717814010905","band5='(292.992951-inf)'_band3='(54.995146-66.437851]'_id_class=maize","5.020138284729156E-7","band5='(206.994385-245.005615]'_band3='(77.996731-92.526794]'_id_class=other_oilseed"
"band6_brightness_id_class","0.08973748190867666","4.673827182743564E-4","9.762934323379579E-4","0.005980490738597886","band6='(203.299423-234.005615]'_brightness='(379.585969-426.999817]'_id_class=maize","0.0","band6='(234.005615-inf)'_brightness='(297.999878-341.177017]'_id_class=other_leguminous"
"band5_band2_id_class","0.09083488413771847","4.541744206885907E-4","7.411246027432199E-4","0.003861992382442168","band5='(245.005615-292.992951]'_band2='(-inf-31.820971]'_id_class=maize","7.530207427093735E-7","band5='(245.005615-292.992951]'_band2='(47.526795-57.405372]'_id_class=other_oilseed"
"band6_NDWI_id_class","0.09230478062748713","4.615239031374355E-4","8.006859222247489E-4","0.005974968586484681","band6='(-inf-157.563507]'_NDWI='(-inf--235.999618]'_id_class=maize","7.530207427093735E-7","band6='(-inf-157.563507]'_NDWI='(-235.999618--109.999367]'_id_class=other_oilseed"
"band3_band2_id_class","0.0927104078008933","4.6355203900446795E-4","0.0011183400980745888","0.00890873740008042","band3='(-inf-54.995146]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band3='(92.526794-inf)'_band2='(-inf-31.820971]'_id_class=wheat"
"band6_band3_id_class","0.093633611231455","4.681680561572757E-4","9.987949772219085E-4","0.006952389510521458","band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_id_class=maize","1.004027656945838E-6","band6='(234.005615-inf)'_band3='(-inf-54.995146]'_id_class=other_oilseed"
"NDVI_band1_id_class","0.09415018346095362","4.7075091730476896E-4","7.966886821974066E-4","0.007085172168152545","NDVI='(660.577789-inf)'_band1='(-inf-26.005747]'_id_class=maize","5.02013828472919E-7","NDVI='(660.577789-inf)'_band1='(40.005617-48.005617]'_id_class=other_oilseed"
"band3_NDWI_id_class","0.09455229653756039","4.7276148268780263E-4","7.736397780445936E-4","0.005644392480435266","band3='(54.995146-66.437851]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band3='(92.526794-inf)'_NDWI='(-235.999618--109.999367]'_id_class=sunflower"
"band7_band3_id_class","0.09514115875835918","4.757057937917947E-4","9.579929491211107E-4","0.0053961466422554095","band7='(91.994381-113.004856]'_band3='(54.995146-66.437851]'_id_class=maize","0.0","band7='(165.005615-inf)'_band3='(-inf-54.995146]'_id_class=rapeseed"
"band7_brightness_id_class","0.09544588115224226","4.772294057612106E-4","8.62991443946137E-4","0.005100962511113331","band7='(135.373451-165.005615]'_brightness='(379.585969-426.999817]'_id_class=maize","0.0","band7='(165.005615-inf)'_brightness='(-inf-297.999878]'_id_class=sunflower"
"band5_band6_id_class","0.09560953766032436","4.7804768830162197E-4","8.278317953257191E-4","0.004201855744318333","band5='(245.005615-292.992951]'_band6='(203.299423-234.005615]'_id_class=maize","0.0","band5='(-inf-168.007042]'_band6='(234.005615-inf)'_id_class=other_annual"
"band3_band4_id_class","0.09573805320041348","4.7869026600206807E-4","0.0010998206022255147","0.005830137596970247","band3='(54.995146-66.437851]'_band4='(53.895285-70.994381]'_id_class=maize","0.0","band3='(66.437851-77.996731]'_band4='(111.993149-inf)'_id_class=other_leguminous"
"band7_band5_id_class","0.09620944418534948","4.8104722092674724E-4","8.421163883998367E-4","0.0054684366335555085","band7='(-inf-91.994381]'_band5='(292.992951-inf)'_id_class=maize","7.530207427093735E-7","band7='(-inf-91.994381]'_band5='(206.994385-245.005615]'_id_class=other_oilseed"
"brightness_band4_id_class","0.09703475491935899","4.8517377459679424E-4","8.77847218462258E-4","0.004483736509005876","brightness='(-inf-297.999878]'_band4='(53.895285-70.994381]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_band4='(53.895285-70.994381]'_id_class=other_oilseed"
"NDWI_band2_id_class","0.09721798996675167","4.8608994983375694E-4","7.890828149301731E-4","0.006285213132480948","NDWI='(-inf--235.999618]'_band2='(-inf-31.820971]'_id_class=maize","2.510069142364307E-7","NDWI='(3.999862-95.999241]'_band2='(57.405372-inf)'_id_class=other_oilseed"
"band6_band2_id_class","0.09784952336297058","4.892476168148538E-4","0.0010415057081493793","0.0078070680534966","band6='(-inf-157.563507]'_band2='(-inf-31.820971]'_id_class=maize","2.510069142362681E-7","band6='(203.299423-234.005615]'_band2='(57.405372-inf)'_id_class=sunflower"
"band7_NDWI_id_class","0.09844591579119642","4.922295789559808E-4","9.666361248284475E-4","0.008799800399301803","band7='(-inf-91.994381]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band7='(113.004856-135.373451]'_NDWI='(-109.999367-3.999862]'_id_class=other_leguminous"
"band6_NDVI_id_class","0.09892333094207408","4.946166547103727E-4","8.663950682340893E-4","0.0058856101250165035","band6='(-inf-157.563507]'_NDVI='(660.577789-inf)'_id_class=maize","1.0040276569458313E-6","band6='(180.736237-203.299423]'_NDVI='(660.577789-inf)'_id_class=other_oilseed"
"band7_band4_id_class","0.09893437524630064","4.946718762315051E-4","0.0011963268400523683","0.009025706622114611","band7='(-inf-91.994381]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band7='(165.005615-inf)'_band4='(-inf-53.895285]'_id_class=other_oilseed"
"band6_band4_id_class","0.09937263331855738","4.968631665927881E-4","0.0010753242496307656","0.0072287481230957976","band6='(157.563507-180.736237]'_band4='(53.895285-70.994381]'_id_class=maize","5.020138284729192E-7","band6='(234.005615-inf)'_band4='(-inf-53.895285]'_id_class=other_oilseed"
"band3_NDVI_id_class","0.09952273545327082","4.976136772663532E-4","8.372071895043964E-4","0.005730487852018372","band3='(54.995146-66.437851]'_NDVI='(660.577789-inf)'_id_class=maize","5.020138284729427E-7","band3='(66.437851-77.996731]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"band4_band2_id_class","0.10039473347332831","5.019736673666426E-4","0.0012097948137960628","0.008533482063296918","band4='(-inf-53.895285]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band4='(111.993149-inf)'_band2='(31.820971-39.895285]'_id_class=other_leguminous"
"band7_band2_id_class","0.10074815120857325","5.037407560428666E-4","0.0010533817719441665","0.008280467093746562","band7='(-inf-91.994381]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band7='(165.005615-inf)'_band2='(-inf-31.820971]'_id_class=other_oilseed"
"band6_band1_id_class","0.10146000681734779","5.073000340867394E-4","9.958206683648638E-4","0.007837188883204976","band6='(-inf-157.563507]'_band1='(-inf-26.005747]'_id_class=maize","2.5100691423648493E-7","band6='(-inf-157.563507]'_band1='(26.005747-33.502428]'_id_class=barley"
"NDVI_band2_id_class","0.10218993492394743","5.109496746197379E-4","8.777089379083732E-4","0.006650177185780759","NDVI='(660.577789-inf)'_band2='(-inf-31.820971]'_id_class=maize","0.0","NDVI='(368.804978-514.25534]'_band2='(31.820971-39.895285]'_id_class=other_oilseed"
"band7_band1_id_class","0.10287618782746985","5.143809391373504E-4","9.84858436404264E-4","0.008342214794648733","band7='(-inf-91.994381]'_band1='(-inf-26.005747]'_id_class=maize","2.5100691423645957E-7","band7='(165.005615-inf)'_band1='(-inf-26.005747]'_id_class=other_annual"
"NDWI_band4_id_class","0.10306042690251951","5.153021345125965E-4","9.658585699956879E-4","0.008128607910633509","NDWI='(-inf--235.999618]'_band4='(-inf-53.895285]'_id_class=maize","2.510069142364578E-7","NDWI='(95.999241-inf)'_band4='(-inf-53.895285]'_id_class=rapeseed"
"band5_band4_id_class","0.1035639467724778","5.178197338623886E-4","8.673582882762589E-4","0.0054742097925829444","band5='(292.992951-inf)'_band4='(-inf-53.895285]'_id_class=maize","1.0040276569458313E-6","band5='(245.005615-292.992951]'_band4='(111.993149-inf)'_id_class=other_oilseed"
"band7_NDVI_id_class","0.10481948335748847","5.240974167874416E-4","0.0010094692649246987","0.008847491713006729","band7='(-inf-91.994381]'_NDVI='(660.577789-inf)'_id_class=maize","2.0080553138916765E-6","band7='(165.005615-inf)'_NDVI='(660.577789-inf)'_id_class=other_oilseed"
"band3_band1_id_class","0.10526627566482946","5.263313783241466E-4","0.001126637836500294","0.010594248829178254","band3='(-inf-54.995146]'_band1='(-inf-26.005747]'_id_class=maize","0.0","band3='(92.526794-inf)'_band1='(-inf-26.005747]'_id_class=barley"
"band1_band2_id_class","0.10885617655223936","5.916096551752147E-4","0.0014011332442051992","0.011514942190597587","band1='(-inf-26.005747]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band1='(26.005747-33.502428]'_band2='(57.405372-inf)'_id_class=rapeseed"
"band4_NDVI_id_class","0.10986873844426917","5.493436922213463E-4","0.0011091755383734996","0.008824650083811204","band4='(-inf-53.895285]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band4='(89.003269-111.993149]'_NDVI='(660.577789-inf)'_id_class=other_leguminous"
"band4_band1_id_class","0.11027637367298923","5.513818683649459E-4","0.0011332931090730673","0.008710692944747855","band4='(-inf-53.895285]'_band1='(-inf-26.005747]'_id_class=maize","0.0","band4='(-inf-53.895285]'_band1='(48.005617-inf)'_id_class=other_oilseed"
