"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_NDWI_NDVI_id_class","0.09842131711360115","1.0252220532666965E-4","3.397581301394048E-4","0.005936564528606504","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band5='(-inf-168.007042]'_NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"brightness_band3_band2_id_class","0.1013430375953138","1.0920585947771024E-4","3.4492311303245933E-4","0.0039413105673408895","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_band2='(-inf-31.820971]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_band3='(54.995146-66.437851]'_band2='(57.405372-inf)'_id_class=rapeseed"
"brightness_NDWI_NDVI_id_class","0.10498113181025712","1.0935534563568499E-4","3.0184745181931563E-4","0.0037216795173839867","brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","brightness='(-inf-297.999878]'_NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"brightness_band3_band4_id_class","0.10527932802436982","1.1058752943736415E-4","3.5921681521637876E-4","0.004270882645733359","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_band4='(53.895285-70.994381]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_band3='(54.995146-66.437851]'_band4='(89.003269-111.993149]'_id_class=barley"
"band7_band6_band3_id_class","0.10550021410889801","1.1271390396249865E-4","3.7880899923043023E-4","0.004875809309043227","band7='(-inf-91.994381]'_band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_id_class=rapeseed"
"band5_band3_band2_id_class","0.10690384477330836","1.1135817163886358E-4","3.110488496735692E-4","0.002729700192321497","band5='(245.005615-292.992951]'_band3='(-inf-54.995146]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band5='(-inf-168.007042]'_band3='(66.437851-77.996731]'_band2='(57.405372-inf)'_id_class=rapeseed"
"brightness_band3_NDWI_id_class","0.1075072653951328","1.0750726539513274E-4","2.5952010732118895E-4","0.0022675964632121754","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_NDWI='(-109.999367-3.999862]'_id_class=maize","0.0","brightness='(426.999817-inf)'_band3='(54.995146-66.437851]'_NDWI='(3.999862-95.999241]'_id_class=sunflower"
"band6_band3_band2_id_class","0.10769150447018216","1.1217865048977489E-4","4.063880948279491E-4","0.00697272107057461","band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band6='(-inf-157.563507]'_band3='(66.437851-77.996731]'_band2='(57.405372-inf)'_id_class=rapeseed"
"NDWI_NDVI_band1_id_class","0.10774973807428523","1.1511724153235666E-4","3.3746826837946405E-4","0.00670088058245652","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_band1='(-inf-26.005747]'_id_class=maize","0.0","NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_band1='(-inf-26.005747]'_id_class=other_oilseed"
"band7_band6_NDWI_id_class","0.10823167134961933","1.2079427605984295E-4","3.731780208764282E-4","0.005837416797483102","band7='(-inf-91.994381]'_band6='(-inf-157.563507]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band7='(113.004856-135.373451]'_band6='(-inf-157.563507]'_NDWI='(-inf--235.999618]'_id_class=other_oilseed"
"band5_NDWI_band1_id_class","0.10829040696755057","1.1005122659303956E-4","2.6884602608558236E-4","0.004204867827289172","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'_band1='(-inf-26.005747]'_id_class=maize","0.0","band5='(292.992951-inf)'_NDWI='(3.999862-95.999241]'_band1='(33.502428-40.005617]'_id_class=other_annual"
"band7_band6_brightness_id_class","0.10857354276680939","1.28034838168408E-4","3.968513916373581E-4","0.004057275761718132","band7='(135.373451-165.005615]'_band6='(203.299423-234.005615]'_brightness='(379.585969-426.999817]'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band6='(-inf-157.563507]'_brightness='(-inf-297.999878]'_id_class=other_oilseed"
"band3_band4_band2_id_class","0.10910316735584838","1.1656321298701773E-4","4.555406599640411E-4","0.005718690527049257","band3='(-inf-54.995146]'_band4='(-inf-53.895285]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band3='(66.437851-77.996731]'_band4='(-inf-53.895285]'_band2='(57.405372-inf)'_id_class=sunflower"
"band7_band3_band4_id_class","0.10931200510849301","1.1579661558103101E-4","4.2285160714923114E-4","0.005702124070709649","band7='(-inf-91.994381]'_band3='(-inf-54.995146]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band7='(165.005615-inf)'_band3='(-inf-54.995146]'_band4='(-inf-53.895285]'_id_class=rapeseed"
"band5_band6_brightness_id_class","0.1101578984094698","1.390882555675133E-4","3.885436882054987E-4","0.0036004431778077764","band5='(245.005615-292.992951]'_band6='(203.299423-234.005615]'_brightness='(379.585969-426.999817]'_id_class=maize","0.0","band5='(245.005615-292.992951]'_band6='(-inf-157.563507]'_brightness='(426.999817-inf)'_id_class=other_oilseed"
"band6_band3_band4_id_class","0.11017346083815249","1.138155587171003E-4","3.975524553451429E-4","0.005887367173416157","band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band6='(-inf-157.563507]'_band3='(66.437851-77.996731]'_band4='(111.993149-inf)'_id_class=sunflower"
"band5_band3_NDWI_id_class","0.11018952528066353","1.1383215421556227E-4","2.9964633660836893E-4","0.004275902784018088","band5='(292.992951-inf)'_band3='(54.995146-66.437851]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band5='(292.992951-inf)'_band3='(77.996731-92.526794]'_NDWI='(3.999862-95.999241]'_id_class=maize"
"band7_band6_band2_id_class","0.11020759777848863","1.177431600197529E-4","4.005893908636239E-4","0.006058302882011188","band7='(-inf-91.994381]'_band6='(-inf-157.563507]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band6='(-inf-157.563507]'_band2='(-inf-31.820971]'_id_class=rapeseed"
"band7_band6_band4_id_class","0.11048470941180558","1.2009207544761559E-4","4.429016581741572E-4","0.0063826038152046925","band7='(-inf-91.994381]'_band6='(-inf-157.563507]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band7='(113.004856-135.373451]'_band6='(-inf-157.563507]'_band4='(-inf-53.895285]'_id_class=rapeseed"
"brightness_NDWI_band2_id_class","0.11062527328377805","1.106252732837784E-4","2.532002516633655E-4","0.0028845714584053933","brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_band2='(-inf-31.820971]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_NDWI='(3.999862-95.999241]'_band2='(-inf-31.820971]'_id_class=rapeseed"
"band5_brightness_band3_id_class","0.11065288404434412","1.1721703818256784E-4","3.265949062136375E-4","0.0033765450103088544","band5='(-inf-168.007042]'_brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_id_class=wheat","0.0","band5='(292.992951-inf)'_brightness='(297.999878-341.177017]'_band3='(54.995146-66.437851]'_id_class=other_leguminous"
"band5_band3_band4_id_class","0.11081352846945555","1.2367581302394676E-4","3.531878589516003E-4","0.0033333718210601824","band5='(292.992951-inf)'_band3='(54.995146-66.437851]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band5='(206.994385-245.005615]'_band3='(66.437851-77.996731]'_band4='(111.993149-inf)'_id_class=sunflower"
"band3_NDWI_band2_id_class","0.11104495684438143","1.1471586450865863E-4","3.196636203739269E-4","0.0039869938257319215","band3='(-inf-54.995146]'_NDWI='(-inf--235.999618]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band3='(66.437851-77.996731]'_NDWI='(-inf--235.999618]'_band2='(57.405372-inf)'_id_class=other_oilseed"
"band7_brightness_band3_id_class","0.11131052215964346","1.140476661471758E-4","3.264971943682775E-4","0.0032568147122180617","band7='(91.994381-113.004856]'_brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_id_class=maize","0.0","band7='(165.005615-inf)'_brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_id_class=sunflower"
"band3_NDWI_band4_id_class","0.1114927531793792","1.1911618929420972E-4","3.575337268810896E-4","0.004280169901560108","band3='(-inf-54.995146]'_NDWI='(-inf--235.999618]'_band4='(-inf-53.895285]'_id_class=maize","0.0","band3='(92.526794-inf)'_NDWI='(-235.999618--109.999367]'_band4='(53.895285-70.994381]'_id_class=rapeseed"
"band5_brightness_NDWI_id_class","0.11151484178783208","1.4829101301573434E-4","3.6867037380907433E-4","0.0032618348505027922","band5='(292.992951-inf)'_brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band5='(206.994385-245.005615]'_brightness='(379.585969-426.999817]'_NDWI='(-inf--235.999618]'_id_class=other_oilseed"
"band6_brightness_band3_id_class","0.11184215480399626","1.2263394167104884E-4","3.552315836287857E-4","0.0035595290507872326","band6='(234.005615-inf)'_brightness='(426.999817-inf)'_band3='(92.526794-inf)'_id_class=maize","0.0","band6='(-inf-157.563507]'_brightness='(426.999817-inf)'_band3='(77.996731-92.526794]'_id_class=other_oilseed"
"band7_band4_band2_id_class","0.1123657552270936","1.1704766169489012E-4","4.655357066055664E-4","0.00822901067632809","band7='(-inf-91.994381]'_band4='(-inf-53.895285]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band7='(165.005615-inf)'_band4='(-inf-53.895285]'_band2='(-inf-31.820971]'_id_class=other_oilseed"
"band5_NDWI_band2_id_class","0.11288182544276379","1.1758523483621335E-4","2.953165394844882E-4","0.003911440744546749","band5='(292.992951-inf)'_NDWI='(-inf--235.999618]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band5='(292.992951-inf)'_NDWI='(3.999862-95.999241]'_band2='(31.820971-39.895285]'_id_class=sunflower"
"band6_band4_band2_id_class","0.11296716779360425","1.1480403231057352E-4","4.206102818408893E-4","0.006720710128681202","band6='(-inf-157.563507]'_band4='(-inf-53.895285]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band6='(-inf-157.563507]'_band4='(111.993149-inf)'_band2='(47.526795-57.405372]'_id_class=other_oilseed"
"brightness_band3_NDVI_id_class","0.11300230876159745","1.1673792227437746E-4","2.971385483700651E-4","0.0027763874783694794","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_NDVI='(368.804978-514.25534]'_id_class=maize","0.0","brightness='(426.999817-inf)'_band3='(66.437851-77.996731]'_NDVI='(239.057251-368.804978]'_id_class=other_oilseed"
"band7_band3_band2_id_class","0.1130479920199885","1.1874789077729835E-4","4.0476000585108003E-4","0.0056218018581539846","band7='(-inf-91.994381]'_band3='(-inf-54.995146]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band7='(-inf-91.994381]'_band3='(66.437851-77.996731]'_band2='(57.405372-inf)'_id_class=other_oilseed"
"band3_NDWI_NDVI_id_class","0.113122792080431","1.2189956043149961E-4","3.472286666548824E-4","0.005008842973588551","band3='(54.995146-66.437851]'_NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band3='(-inf-54.995146]'_NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"band5_brightness_band2_id_class","0.11325984185560387","1.1897042211723114E-4","3.1230864140118674E-4","0.0030612803260278614","band5='(245.005615-292.992951]'_brightness='(297.999878-341.177017]'_band2='(-inf-31.820971]'_id_class=maize","0.0","band5='(245.005615-292.992951]'_brightness='(426.999817-inf)'_band2='(-inf-31.820971]'_id_class=rapeseed"
"band6_band3_NDWI_id_class","0.11348625009224504","1.1348625009224527E-4","2.8807854030037913E-4","0.00434091357480533","band6='(-inf-157.563507]'_band3='(-inf-54.995146]'_NDWI='(-inf--235.999618]'_id_class=maize","0.0","band6='(234.005615-inf)'_band3='(-inf-54.995146]'_NDWI='(3.999862-95.999241]'_id_class=other_oilseed"
"band5_brightness_NDVI_id_class","0.11391999004004563","1.4989472373690225E-4","3.632583974282052E-4","0.0031907998937738737","band5='(292.992951-inf)'_brightness='(341.177017-379.585969]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band5='(168.007042-206.994385]'_brightness='(379.585969-426.999817]'_NDVI='(514.25534-660.577789]'_id_class=rapeseed"
"band6_brightness_NDWI_id_class","0.11396015114632371","1.499475672977951E-4","3.42200826293657E-4","0.003046219911173673","band6='(203.299423-234.005615]'_brightness='(379.585969-426.999817]'_NDWI='(-235.999618--109.999367]'_id_class=maize","0.0","band6='(180.736237-203.299423]'_brightness='(426.999817-inf)'_NDWI='(-109.999367-3.999862]'_id_class=rapeseed"
"band5_brightness_band1_id_class","0.11401938877808357","1.1877019664383751E-4","2.8806533530098186E-4","0.0031380884417842167","band5='(245.005615-292.992951]'_brightness='(297.999878-341.177017]'_band1='(-inf-26.005747]'_id_class=maize","0.0","band5='(292.992951-inf)'_brightness='(297.999878-341.177017]'_band1='(48.005617-inf)'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.11423977284878298","1.1609733013087785E-4","3.416882854256883E-4","0.003625041855402949","brightness='(426.999817-inf)'_band4='(111.993149-inf)'_band2='(57.405372-inf)'_id_class=maize","0.0","brightness='(-inf-297.999878]'_band4='(111.993149-inf)'_band2='(47.526795-57.405372]'_id_class=other_oilseed"
"brightness_NDWI_band1_id_class","0.11424178090409695","1.1424178090409694E-4","2.4302301656439903E-4","0.002994512486840962","brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_band1='(-inf-26.005747]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_NDWI='(-inf--235.999618]'_band1='(40.005617-48.005617]'_id_class=other_oilseed"
"band3_NDVI_band2_id_class","0.11480955854410005","1.1763274440993905E-4","3.4771453247504837E-4","0.004132828842903308","band3='(-inf-54.995146]'_NDVI='(660.577789-inf)'_band2='(-inf-31.820971]'_id_class=maize","0.0","band3='(54.995146-66.437851]'_NDVI='(-inf-239.057251]'_band2='(39.895285-47.526795]'_id_class=barley"
"NDWI_NDVI_band2_id_class","0.11487431832797286","1.248633894869268E-4","3.6126745052276246E-4","0.006372563538635235","NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_band2='(-inf-31.820971]'_id_class=maize","0.0","NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_band2='(-inf-31.820971]'_id_class=other_oilseed"
"band7_band5_band6_id_class","0.11499178956383552","1.3309234903221778E-4","3.7274997935610806E-4","0.003767362775775022","band7='(-inf-91.994381]'_band5='(245.005615-292.992951]'_band6='(-inf-157.563507]'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band5='(-inf-168.007042]'_band6='(-inf-157.563507]'_id_class=other_oilseed"
"band7_band6_NDVI_id_class","0.11513185142197954","1.320319397041056E-4","4.0439071440792417E-4","0.005846202039481382","band7='(-inf-91.994381]'_band6='(-inf-157.563507]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band7='(135.373451-165.005615]'_band6='(-inf-157.563507]'_NDVI='(-inf-239.057251]'_id_class=other_oilseed"
"brightness_NDWI_band4_id_class","0.11514540579534813","1.1797685020015234E-4","2.9295870677093215E-4","0.0032630898850739736","brightness='(341.177017-379.585969]'_NDWI='(-inf--235.999618]'_band4='(-inf-53.895285]'_id_class=maize","0.0","brightness='(-inf-297.999878]'_NDWI='(-inf--235.999618]'_band4='(53.895285-70.994381]'_id_class=other_oilseed"
"band6_NDWI_NDVI_id_class","0.11525685286526924","1.1906699676164336E-4","3.4613051477412734E-4","0.005513115864289597","band6='(-inf-157.563507]'_NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'_id_class=maize","0.0","band6='(157.563507-180.736237]'_NDWI='(-inf--235.999618]'_NDVI='(-inf-239.057251]'_id_class=sunflower"
"brightness_band3_band1_id_class","0.11541247715209599","1.1825048888534448E-4","3.4252172288160086E-4","0.0052957438765608225","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_band1='(-inf-26.005747]'_id_class=maize","0.0","brightness='(379.585969-426.999817]'_band3='(-inf-54.995146]'_band1='(40.005617-48.005617]'_id_class=other_oilseed"
