"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_band6_brightness_id_class","band5='(-inf-168.007042]'_band6='(-inf-157.563507]'_brightness='(-inf-297.999878]'","0.08406045852939066","0.03709414931068445","0.004636768663835555","0.005899164095829923","0.0179241177636201","id_class=maize","4.010525804298117E-4","id_class=other_leguminous"
"band5_band6_brightness_id_class","band5='(245.005615-292.992951]'_band6='(-inf-157.563507]'_brightness='(426.999817-inf)'","1.982954622468031E-4","0.19878625361654081","0.024848281702067602","0.025958561948911798","0.06631340573899319","id_class=wheat","0.0","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(-inf-157.563507]'_brightness='(341.177017-379.585969]'","6.174770090216904E-5","0.16938842975206606","0.02117355371900828","0.012472767249253969","0.03586776859504132","id_class=sunflower","0.0","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(-inf-157.563507]'_brightness='(-inf-297.999878]'","0.03096396193329542","0.05774965026945185","0.007218706283681484","0.008829724546002194","0.028311954483984936","id_class=maize","1.113945092870508E-4","id_class=other_leguminous"
"band5_band6_brightness_id_class","band5='(292.992951-inf)'_band6='(-inf-157.563507]'_brightness='(426.999817-inf)'","0.010889432960320326","0.10264373127298956","0.0128304664091237","0.01541635483659532","0.04364612028652223","id_class=wheat","1.594685138664332E-4","id_class=rapeseed"
"band5_band6_brightness_id_class","band5='(245.005615-292.992951]'_band6='(-inf-157.563507]'_brightness='(341.177017-379.585969]'","0.0022497749723013874","0.1914733905665795","0.023934173820822413","0.03232796505424651","0.0948267322274455","id_class=maize","9.099630558442645E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(-inf-157.563507]'_brightness='(-inf-297.999878]'","0.020009267175273616","0.07081180577833902","0.008851475722292381","0.011376167703463563","0.03540590288916953","id_class=maize","2.665502578950629E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(292.992951-inf)'_band6='(-inf-157.563507]'_brightness='(341.177017-379.585969]'","0.009778476357909753","0.1271983531545062","0.015899794144313275","0.018070081759820805","0.054871071929612325","id_class=maize","1.8842075007113185E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(245.005615-292.992951]'_band6='(-inf-157.563507]'_brightness='(-inf-297.999878]'","0.002607710832002578","0.023357916766193667","0.0029197395957742084","0.00406056707387147","0.01121727856819461","id_class=other_annual","4.236567698950866E-5","id_class=sunflower"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(157.563507-180.736237]'_brightness='(426.999817-inf)'","1.5060414854187573E-6","0.75","0.09375","0.13707500487698446","0.375","id_class=wheat","0.0","id_class=rapeseed"
"band5_band6_brightness_id_class","band5='(-inf-168.007042]'_band6='(157.563507-180.736237]'_brightness='(341.177017-379.585969]'","3.137586427955745E-5","0.2866666666666667","0.03583333333333332","0.026238653699468255","0.08333333333333334","id_class=rapeseed","0.003333333333333334","id_class=other_annual"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(157.563507-180.736237]'_brightness='(426.999817-inf)'","2.2590622281281365E-6","0.8333333333333333","0.1041666666666667","0.10893616758264878","0.25","id_class=wheat","0.0","id_class=sunflower"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(157.563507-180.736237]'_brightness='(341.177017-379.585969]'","2.459867759517304E-4","0.1894518953342483","0.023681486916781028","0.013073700556006066","0.04384701443524973","id_class=rapeseed","0.0042417983594454185","id_class=other_leguminous"
"band5_band6_brightness_id_class","band5='(-inf-168.007042]'_band6='(157.563507-180.736237]'_brightness='(-inf-297.999878]'","0.042333571120550084","0.07065178622688677","0.008831473278360851","0.011948396602595444","0.03482982423270241","id_class=maize","1.858664228477653E-4","id_class=other_leguminous"
"band5_band6_brightness_id_class","band5='(245.005615-292.992951]'_band6='(157.563507-180.736237]'_brightness='(426.999817-inf)'","3.388593342192204E-5","0.46314102564102555","0.05789262820512818","0.07961128295958117","0.21714743589743588","id_class=other_annual","0.0","id_class=sunflower"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(157.563507-180.736237]'_brightness='(341.177017-379.585969]'","0.0014663823929693968","0.1192429505761721","0.014905368822021509","0.015424635595519416","0.04844337701540452","id_class=sunflower","8.758774346565726E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(157.563507-180.736237]'_brightness='(-inf-297.999878]'","0.013897248813615818","0.1189629522116187","0.014870369026452335","0.018924455815264328","0.05948147610580937","id_class=maize","0.0012483135355881112","id_class=other_annual"
"band5_band6_brightness_id_class","band5='(292.992951-inf)'_band6='(157.563507-180.736237]'_brightness='(426.999817-inf)'","0.014898264387590818","0.0506383389160356","0.006329792364504446","0.007690070221612837","0.02231668452212575","id_class=maize","9.511767477574269E-5","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(245.005615-292.992951]'_band6='(157.563507-180.736237]'_brightness='(341.177017-379.585969]'","0.02092494039840821","0.10036858035504284","0.012546072544380352","0.01624899621327164","0.050184290177521435","id_class=maize","1.9953285238754302E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(157.563507-180.736237]'_brightness='(-inf-297.999878]'","0.0010657753578480074","0.17969300563777305","0.022461625704721648","0.028794715448011283","0.08984650281888654","id_class=maize","2.0646141649048643E-4","id_class=other_leguminous"
"band5_band6_brightness_id_class","band5='(292.992951-inf)'_band6='(157.563507-180.736237]'_brightness='(341.177017-379.585969]'","0.011304598396467429","0.14884288913540056","0.018605361141925063","0.024081468620070393","0.07436735118521384","id_class=maize","5.4093382486453383E-5","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(180.736237-203.299423]'_brightness='(426.999817-inf)'","3.2630898850739745E-6","0.5999999999999999","0.07499999999999998","0.10277017495732646","0.3","id_class=wheat","0.0","id_class=rapeseed"
"band5_band6_brightness_id_class","band5='(-inf-168.007042]'_band6='(180.736237-203.299423]'_brightness='(341.177017-379.585969]'","0.001093386118414018","0.06214334287930885","0.00776791785991361","0.005985938881012293","0.02139192455167438","id_class=wheat","0.0032622333751568394","id_class=barley"
"band5_band6_brightness_id_class","band5='(206.994385-245.005615]'_band6='(180.736237-203.299423]'_brightness='(426.999817-inf)'","4.769131370492732E-6","0.2888888888888888","0.03611111111111111","0.05047051625858439","0.14444444444444446","id_class=wheat","0.0","id_class=sunflower"
"band5_band6_brightness_id_class","band5='(168.007042-206.994385]'_band6='(180.736237-203.299423]'_brightness='(341.177017-379.585969]'","0.007974740672206559","0.0718060360223032","0.0089757545027879","0.008727809790681263","0.02663963594168761","id_class=maize","4.792397533605261E-4","id_class=other_oilseed"
"band5_band6_brightness_id_class","band5='(-inf-168.007042]'_band6='(180.736237-203.299423]'_brightness='(-inf-297.999878]'","0.004668728604798147","0.12657449273063684","0.015821811591329595","0.017776705417665507","0.05254109204435348","id_class=wheat","3.37695855079749E-5","id_class=other_annual"
