"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","id_class=rapeseed","0.04531829433773583","0.021689763273625543","0.004337952654725109","0.00194042800510914","0.007316694914315455","band5='(206.994385-245.005615]'","0.0014013049305994021","band5='(292.992951-inf)'"
"band5_id_class","id_class=sunflower","0.2003040195745232","0.007992461171776502","0.0015984922343553003","9.418853924757124E-4","0.0028007448602885704","band5='(206.994385-245.005615]'","5.162894328585577E-4","band5='(245.005615-292.992951]'"
"band5_id_class","id_class=other_oilseed","0.01037562180687829","0.0258854267466615","0.0051770853493323","0.0043183939072465975","0.01294271337333075","band5='(-inf-168.007042]'","1.9353590090961936E-4","band5='(206.994385-245.005615]'"
"band5_id_class","id_class=wheat","0.30673195523843905","0.021523625906910426","0.004304725181382085","0.0015156365857758559","0.00627901990661256","band5='(292.992951-inf)'","0.002162837171012247","band5='(245.005615-292.992951]'"
"band5_id_class","id_class=maize","0.29961139109537915","0.03593384258879155","0.007186768517758307","0.0027021892286830853","0.010879345329153384","band5='(292.992951-inf)'","0.0035035747856552724","band5='(245.005615-292.992951]'"
"band5_id_class","id_class=barley","0.08094420768914501","0.030792798268409034","0.006158559653681814","0.003065452779057234","0.008992861528538398","band5='(292.992951-inf)'","3.9382531521529873E-4","band5='(168.007042-206.994385]'"
"band5_id_class","id_class=other_leguminous","0.01698011573426802","0.052388836329233676","0.01047776726584673","0.00570384380359015","0.01995624408703879","band5='(-inf-168.007042]'","0.003843424787133398","band5='(292.992951-inf)'"
"band5_id_class","id_class=other_annual","0.03973439452363154","0.03940619077700567","0.007881238155401132","0.0023186130719057767","0.009999999999999995","band5='(-inf-168.007042]'","0.004099810486418193","band5='(206.994385-245.005615]'"
"NDWI_id_class","id_class=rapeseed","0.04531829433773583","0.04962724181095119","0.009925448362190243","0.007441210031162139","0.023118761977556954","NDWI='(95.999241-inf)'","0.0016948589279186244","NDWI='(3.999862-95.999241]'"
"NDWI_id_class","id_class=sunflower","0.2003040195745232","0.0144636228981882","0.00289272457963764","0.0021782028978141427","0.005844596880709568","NDWI='(-inf--235.999618]'","2.5939784612068195E-4","NDWI='(-235.999618--109.999367]'"
"NDWI_id_class","id_class=other_oilseed","0.01037562180687829","0.017563383007547895","0.0035126766015095784","0.0020617223727871278","0.005830269014902259","NDWI='(95.999241-inf)'","4.1126378943293074E-4","NDWI='(-235.999618--109.999367]'"
"NDWI_id_class","id_class=wheat","0.30673195523843905","0.03404402269710622","0.006808804539421247","0.006079846273581399","0.01656865841902576","NDWI='(-inf--235.999618]'","4.5335292952736195E-4","NDWI='(-235.999618--109.999367]'"
"NDWI_id_class","id_class=maize","0.29961139109537915","0.06228018880095974","0.01245603776019195","0.009908952183072401","0.030078633555567086","NDWI='(-inf--235.999618]'","0.0010614608449127927","NDWI='(-235.999618--109.999367]'"
"NDWI_id_class","id_class=barley","0.08094420768914501","0.07114903962440851","0.014229807924881705","0.008123392490562967","0.028587996700550122","NDWI='(-inf--235.999618]'","0.006986523111654125","NDWI='(95.999241-inf)'"
"NDWI_id_class","id_class=other_leguminous","0.01698011573426802","0.05969134342478714","0.01193826868495743","0.009938827615641015","0.02984567171239358","NDWI='(95.999241-inf)'","0.001359981078524114","NDWI='(-109.999367-3.999862]'"
"NDWI_id_class","id_class=other_annual","0.03973439452363154","0.024384080859128243","0.004876816171825649","0.0037905273204377793","0.010612760581174982","NDWI='(-109.999367-3.999862]'","2.2109917877446983E-4","NDWI='(-inf--235.999618]'"
"brightness_id_class","id_class=rapeseed","0.04531829433773583","0.058023993885214856","0.011604798777042964","0.0056351108189555375","0.016937511769853655","brightness='(426.999817-inf)'","0.0011299059519457727","brightness='(341.177017-379.585969]'"
"brightness_id_class","id_class=sunflower","0.2003040195745232","0.026446049007395972","0.005289209801479195","0.0020932956299949605","0.007433565329410197","brightness='(297.999878-341.177017]'","0.0013872145683845455","brightness='(341.177017-379.585969]'"
"brightness_id_class","id_class=other_oilseed","0.01037562180687829","0.057625314495838964","0.011525062899167788","0.0035182876750999496","0.016087671763112044","brightness='(297.999878-341.177017]'","0.006144764853880394","brightness='(341.177017-379.585969]'"
"brightness_id_class","id_class=wheat","0.30673195523843905","0.038665931263839944","0.007733186252767984","0.0033823044824997507","0.011750351471269363","brightness='(-inf-297.999878]'","0.001685752770444665","brightness='(341.177017-379.585969]'"
"brightness_id_class","id_class=maize","0.29961139109537915","0.08083187700123486","0.01616637540024697","0.006604699113890029","0.02264505654143048","brightness='(-inf-297.999878]'","0.003749042842134717","brightness='(341.177017-379.585969]'"
"brightness_id_class","id_class=barley","0.08094420768914501","0.029081053591252737","0.005816210718250554","0.002164538425166792","0.008043959587940894","brightness='(379.585969-426.999817]'","0.003069976866638957","brightness='(426.999817-inf)'"
"brightness_id_class","id_class=other_leguminous","0.01698011573426802","0.011382450331125837","0.0022764900662251676","8.549416508986543E-4","0.0033556054872280056","brightness='(-inf-297.999878]'","7.539025543992356E-4","brightness='(297.999878-341.177017]'"
"brightness_id_class","id_class=other_annual","0.03973439452363154","0.037978521794061915","0.007595704358812383","0.005933672441712999","0.016538218572331023","brightness='(-inf-297.999878]'","0.0019140871762476364","brightness='(379.585969-426.999817]'"
"NDVI_id_class","id_class=rapeseed","0.04531829433773583","0.06282055542631794","0.012564111085263587","0.009847091244168106","0.03141027771315899","NDVI='(-inf-239.057251]'","0.004846410333100695","NDVI='(239.057251-368.804978]'"
"NDVI_id_class","id_class=sunflower","0.2003040195745232","0.027586397026573874","0.005517279405314775","0.0017346884953823017","0.00863656983315831","NDVI='(660.577789-inf)'","0.0033583875729635004","NDVI='(-inf-239.057251]'"
"NDVI_id_class","id_class=other_oilseed","0.01037562180687829","0.02544997096961485","0.005089994193922972","0.003955860635980812","0.010547706599574214","NDVI='(-inf-239.057251]'","5.322237275014463E-4","NDVI='(660.577789-inf)'"
"NDVI_id_class","id_class=wheat","0.30673195523843905","0.04454315281594362","0.00890863056318872","0.004833193293123806","0.016965546814009094","NDVI='(660.577789-inf)'","0.0032389366336990355","NDVI='(-inf-239.057251]'"
"NDVI_id_class","id_class=maize","0.29961139109537915","0.08949111874789507","0.017898223749579015","0.007740853803559357","0.032168882022857836","NDVI='(660.577789-inf)'","0.010330602745556024","NDVI='(-inf-239.057251]'"
"NDVI_id_class","id_class=barley","0.08094420768914501","0.06905897456570677","0.013811794913141358","0.010777753142573477","0.03115251272955054","NDVI='(660.577789-inf)'","0.0019660255893425155","NDVI='(514.25534-660.577789]'"
"NDVI_id_class","id_class=other_leguminous","0.01698011573426802","0.056764427625354816","0.011352885525070959","0.009083840111128996","0.02753961684011355","NDVI='(-inf-239.057251]'","8.425969725638638E-4","NDVI='(239.057251-368.804978]'"
"NDVI_id_class","id_class=other_annual","0.03973439452363154","0.04751737207833229","0.009503474415666457","0.0038790564808870403","0.01626658243840809","NDVI='(514.25534-660.577789]'","0.004674668351231842","NDVI='(660.577789-inf)'"
"band1_id_class","id_class=rapeseed","0.04531829433773583","0.03818417467016716","0.007636834934033427","0.004355869631194118","0.01275021324205465","band1='(40.005617-48.005617]'","0.002830303634530809","band1='(33.502428-40.005617]'"
"band1_id_class","id_class=sunflower","0.2003040195745232","0.0414685677479505","0.008293713549590099","0.005585266486737692","0.016041313179666214","band1='(-inf-26.005747]'","8.934814699712579E-4","band1='(40.005617-48.005617]'"
