"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band7_band6_band3","0.03964051793770712","3.388078456214283E-4","4.91499351819664E-4","0.0026862759961585915","band7='(135.373451-165.005615]'_band6='(203.299423-234.005615]'_band3='(77.996731-92.526794]'","2.5100691423645957E-7","band7='(165.005615-inf)'_band6='(-inf-157.563507]'_band3='(-inf-54.995146]'"
"band5_NDWI_NDVI","0.04013349551726751","3.3444579597722863E-4","4.813602811121198E-4","0.002519356398191343","band5='(245.005615-292.992951]'_NDWI='(-inf--235.999618]'_NDVI='(660.577789-inf)'","2.5100691423645957E-7","band5='(245.005615-292.992951]'_NDWI='(3.999862-95.999241]'_NDVI='(660.577789-inf)'"
"brightness_band3_band2","0.04371536418342181","3.768565877881193E-4","5.123800129059466E-4","0.0021968125133974975","brightness='(426.999817-inf)'_band3='(92.526794-inf)'_band2='(57.405372-inf)'","2.510069142364595E-7","brightness='(297.999878-341.177017]'_band3='(77.996731-92.526794]'_band2='(-inf-31.820971]'"
"band7_band6_band4","0.04440462916991512","3.8612721017317427E-4","6.155590931325387E-4","0.003445822918638118","band7='(91.994381-113.004856]'_band6='(157.563507-180.736237]'_band4='(53.895285-70.994381]'","0.0","band7='(91.994381-113.004856]'_band6='(234.005615-inf)'_band4='(89.003269-111.993149]'"
"band3_band4_band2","0.045790689350328866","3.9137341325067373E-4","7.473678635573475E-4","0.004920739546691557","band3='(54.995146-66.437851]'_band4='(53.895285-70.994381]'_band2='(31.820971-39.895285]'","0.0","band3='(77.996731-92.526794]'_band4='(70.994381-89.003269]'_band2='(-inf-31.820971]'"
"band7_band3_band4","0.04591820086276098","3.8913729544712766E-4","6.357217314880388E-4","0.0031918039214308205","band7='(91.994381-113.004856]'_band3='(54.995146-66.437851]'_band4='(53.895285-70.994381]'","2.510069142364595E-7","band7='(135.373451-165.005615]'_band3='(77.996731-92.526794]'_band4='(-inf-53.895285]'"
"band7_band6_band2","0.04688457748257132","4.0072288446642165E-4","6.154519438287266E-4","0.004034434132522614","band7='(135.373451-165.005615]'_band6='(203.299423-234.005615]'_band2='(47.526795-57.405372]'","0.0","band7='(91.994381-113.004856]'_band6='(234.005615-inf)'_band2='(39.895285-47.526795]'"
"band6_band3_band4","0.04750858067136316","3.9263289811043993E-4","5.681839570865165E-4","0.002441795261692279","band6='(157.563507-180.736237]'_band3='(-inf-54.995146]'_band4='(53.895285-70.994381]'","0.0","band6='(203.299423-234.005615]'_band3='(54.995146-66.437851]'_band4='(111.993149-inf)'"
"band6_band3_band2","0.049333400937862246","4.1111167448218443E-4","6.487823911641275E-4","0.003526396138108019","band6='(203.299423-234.005615]'_band3='(77.996731-92.526794]'_band2='(47.526795-57.405372]'","2.510069142364595E-7","band6='(203.299423-234.005615]'_band3='(92.526794-inf)'_band2='(-inf-31.820971]'"
"brightness_band3_band4","0.050586929467559105","4.2510024762654615E-4","6.422437037065902E-4","0.003701849971159306","brightness='(-inf-297.999878]'_band3='(-inf-54.995146]'_band4='(-inf-53.895285]'","0.0","brightness='(426.999817-inf)'_band3='(54.995146-66.437851]'_band4='(111.993149-inf)'"
