"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.02516846329048978","0.005890323626560347","0.004023991120318192","0.01995624408703879","band5='(-inf-168.007042]'_id_class=other_leguminous","1.9353590090961936E-4","band5='(206.994385-245.005615]'_id_class=other_oilseed"
"NDWI_id_class","0.042172173674696035","0.008330073078076924","0.007958929387278877","0.030078633555567086","NDWI='(-inf--235.999618]'_id_class=maize","2.2109917877446983E-4","NDWI='(-inf--235.999618]'_id_class=other_annual"
"brightness_id_class","0.04865919636622309","0.008500879784249134","0.005886682124064612","0.02264505654143048","brightness='(-inf-297.999878]'_id_class=maize","7.539025543992356E-4","brightness='(297.999878-341.177017]'_id_class=other_leguminous"
"NDVI_id_class","0.05755387737910629","0.01058079923139349","0.00816982221488078","0.032168882022857836","NDVI='(660.577789-inf)'_id_class=maize","5.322237275014463E-4","NDVI='(660.577789-inf)'_id_class=other_oilseed"
"band1_id_class","0.06104839563910626","0.01009021623049726","0.008777981778629283","0.04841501359708722","band1='(-inf-26.005747]'_id_class=maize","2.697858458561436E-4","band1='(40.005617-48.005617]'_id_class=barley"
"band7_id_class","0.07496472097820407","0.012089636102541242","0.009136179081351748","0.03431442363597674","band7='(135.373451-165.005615]'_id_class=maize","5.801990471201723E-4","band7='(113.004856-135.373451]'_id_class=sunflower"
"band6_id_class","0.07621573943875858","0.012068875249297091","0.008727531686533998","0.035627216961926486","band6='(203.299423-234.005615]'_id_class=maize","4.341381427569457E-5","band6='(180.736237-203.299423]'_id_class=barley"
"band3_id_class","0.07877349989482808","0.011625439627320124","0.007962882925515231","0.03827207243737213","band3='(-inf-54.995146]'_id_class=maize","6.48034295968894E-4","band3='(66.437851-77.996731]'_id_class=rapeseed"
"band2_id_class","0.0821731375412467","0.012314542218305745","0.007863324443808753","0.03988060031600871","band2='(-inf-31.820971]'_id_class=maize","0.0010886394426166124","band2='(39.895285-47.526795]'_id_class=other_oilseed"
"band4_id_class","0.08925805870248503","0.014031744066237566","0.008617061849430778","0.03856696921512219","band4='(53.895285-70.994381]'_id_class=maize","5.564157151151522E-4","band4='(-inf-53.895285]'_id_class=other_oilseed"
