"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","band5='(-inf-168.007042]'","0.20042123980347165","0.02578461455076863","0.0032230768188460787","0.003437701544563326","0.010189765857821206","id_class=maize","5.612744700389527E-5","id_class=sunflower"
"band5_id_class","band5='(292.992951-inf)'","0.1996770043027605","0.035180225028948194","0.004397528128618528","0.005253518092408771","0.015415111734816023","id_class=maize","1.928275709506353E-4","id_class=other_oilseed"
"band5_id_class","band5='(168.007042-206.994385]'","0.1996285599683129","0.017368348480042956","0.0021710435600053703","0.002555936948262338","0.0066154484351374915","id_class=maize","1.5204992765427416E-4","id_class=barley"
"band5_id_class","band5='(206.994385-245.005615]'","0.20079674614716936","0.03199397550406367","0.003999246938007957","0.0043955746252363585","0.013366708297545132","id_class=maize","2.8253743689135233E-5","id_class=other_oilseed"
"band5_id_class","band5='(245.005615-292.992951]'","0.19947644977828557","0.015235045962428775","0.0019043807453035966","0.0018261705098140014","0.00592302654954549","id_class=maize","2.706618683389894E-4","id_class=sunflower"
"NDWI_id_class","NDWI='(-inf--235.999618]'","0.20010346505004822","0.08993108384407743","0.011241385480509677","0.015183203968082714","0.04481715265000663","id_class=maize","2.0769542051189E-5","id_class=other_annual"
"NDWI_id_class","NDWI='(95.999241-inf)'","0.19998473877961445","0.027541039380636297","0.0034426299225795375","0.0029820517293537383","0.009835755414040491","id_class=maize","3.033018487314243E-4","id_class=other_oilseed"
"NDWI_id_class","NDWI='(-235.999618--109.999367]'","0.20005426769485796","0.009987492558733421","0.001248436569841677","0.0010823175705555752","0.0034964229574257696","id_class=barley","1.9008944734649064E-5","id_class=other_oilseed"
"NDWI_id_class","NDWI='(-109.999367-3.999862]'","0.1999059226085442","0.04705759063212739","0.005882198829015928","0.006808522538543226","0.020857697083373566","id_class=maize","1.0881798011428637E-4","id_class=other_leguminous"
"NDWI_id_class","NDWI='(3.999862-95.999241]'","0.19995160586693525","0.0364783521899008","0.004559794023737596","0.006038401875423211","0.015752456001057194","id_class=maize","2.788042862714203E-4","id_class=other_annual"
"brightness_id_class","brightness='(-inf-297.999878]'","0.1999006514633452","0.06820365106951444","0.008525456383689298","0.0110521018836304","0.03410182553475721","id_class=maize","2.799706182867803E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(426.999817-inf)'","0.2003471927637719","0.05037381554439731","0.006296726943049659","0.008041811078105147","0.02518690777219866","id_class=maize","1.8801431507221335E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(379.585969-426.999817]'","0.19989789038728858","0.058852776127591475","0.0073565970159489335","0.009609235735696053","0.029426388063795744","id_class=maize","2.384004666925038E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(341.177017-379.585969]'","0.20012254157553028","0.012330525573511343","0.0015413156966889187","0.0017088567917262932","0.005499323016027374","id_class=maize","1.9217510150247585E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(297.999878-341.177017]'","0.19973172381006413","0.0540639397667239","0.006757992470840486","0.008317646191390955","0.026138603678520833","id_class=maize","4.3976361024128385E-5","id_class=other_leguminous"
"NDVI_id_class","NDVI='(660.577789-inf)'","0.20002766096194885","0.09841411024258863","0.012301763780323579","0.016021247085447242","0.04824397795175994","id_class=maize","2.885703427670406E-5","id_class=other_oilseed"
"NDVI_id_class","NDVI='(-inf-239.057251]'","0.19999929718064013","0.036663133973064026","0.004582891746633005","0.00461099224376239","0.015476101217766637","id_class=maize","5.471733627989729E-4","id_class=other_oilseed"
"NDVI_id_class","NDVI='(514.25534-660.577789]'","0.20002540189972073","0.03956244773715568","0.0049453059671444605","0.005850283416829643","0.018887243961269506","id_class=maize","8.645522858877989E-5","id_class=other_oilseed"
"NDVI_id_class","NDVI='(368.804978-514.25534]'","0.2000264059273777","0.05463799634361262","0.006829749542951577","0.007494629103179025","0.023770080292965123","id_class=maize","4.501994720741776E-4","id_class=other_oilseed"
"NDVI_id_class","NDVI='(239.057251-368.804978]'","0.19992123403031262","0.05835717912493983","0.0072946473906174815","0.009323884144407473","0.027844212232983168","id_class=maize","6.373504843078595E-5","id_class=other_leguminous"
"band1_id_class","band1='(-inf-26.005747]'","0.20296494387234393","0.12546882409633156","0.01568360301204145","0.020083879568076304","0.06273441204816577","id_class=maize","7.693787018169737E-4","id_class=other_oilseed"
