"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.025168463290489808","6.292115822622445E-4","7.683697441341344E-4","0.0032595757882746684","band5='(292.992951-inf)'_id_class=maize","2.0080553138916626E-6","band5='(206.994385-245.005615]'_id_class=other_oilseed"
"NDWI_id_class","0.042172173674696015","0.0010543043418674031","0.0017399852887231843","0.009011901241831606","NDWI='(-inf--235.999618]'_id_class=maize","4.26711754201981E-6","NDWI='(-235.999618--109.999367]'_id_class=other_oilseed"
"brightness_id_class","0.04865919636622309","0.0012164799091555773","0.0017410977316471025","0.006784716891811503","brightness='(-inf-297.999878]'_id_class=maize","1.280135262605943E-5","brightness='(297.999878-341.177017]'_id_class=other_leguminous"
"NDVI_id_class","0.057553877379106264","0.0014388469344776558","0.0019764236849692525","0.009638163492851577","NDVI='(660.577789-inf)'_id_class=maize","5.522152113202126E-6","NDVI='(660.577789-inf)'_id_class=other_oilseed"
"band1_id_class","0.06104839563910626","0.001526209890977659","0.0026481508119764285","0.014505689573725","band1='(-inf-26.005747]'_id_class=maize","6.777186684384226E-6","band1='(26.005747-33.502428]'_id_class=other_oilseed"
"band7_id_class","0.07496472097820404","0.0018741180244551024","0.0027999779421067337","0.010280992200211145","band7='(135.373451-165.005615]'_id_class=maize","8.53423508403962E-6","band7='(-inf-91.994381]'_id_class=other_oilseed"
"band6_id_class","0.07621573943875858","0.0019053934859689645","0.0028988585035978685","0.010674320034819676","band6='(203.299423-234.005615]'_id_class=maize","3.514096799309488E-6","band6='(180.736237-203.299423]'_id_class=barley"
"band3_id_class","0.0787734998948281","0.0019693374973707026","0.0027808268963566774","0.011466748863064181","band3='(-inf-54.995146]'_id_class=maize","1.8825518567734418E-5","band3='(66.437851-77.996731]'_id_class=other_oilseed"
"band2_id_class","0.08217313754124668","0.0020543284385311647","0.0028495179408666083","0.011948682138398184","band2='(-inf-31.820971]'_id_class=maize","1.1295311140640737E-5","band2='(39.895285-47.526795]'_id_class=other_oilseed"
"band4_id_class","0.08925805870248503","0.0022314514675621246","0.003078789542530498","0.011555103296875414","band4='(53.895285-70.994381]'_id_class=maize","5.773159027438611E-6","band4='(-inf-53.895285]'_id_class=other_oilseed"
