"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"Time","0.006287137764218853","0.0012574275528437705","6.033592975361575E-4","0.0020146098569340243","Time='(700.5-890.5]'","4.15744280323746E-4","Time='(519.5-700.5]'"
"Flight","0.012160144401369047","0.0024320288802738093","0.0014300982691574018","0.004235099672417836","Flight='(-inf-566.5]'","7.306288248544041E-4","Flight='(1306.5-2431.5]'"
"Airline","0.019296877854474082","0.0010720487696930041","8.218171120485904E-4","0.0023432411771363917","Airline=CO","1.4316190967591028E-5","Airline=HA"
"Length","0.019736367795776356","0.003947273559155271","0.0026376024276663617","0.007535654487861032","Length='(174.5-inf)'","8.874135712742814E-5","Length='(100.5-130.5]'"
"AirportFrom","0.02236271887825631","7.63232726220347E-5","1.7606394220627756E-4","0.0013276778700899577","AirportFrom=ATL","6.701130668297589E-8","AirportFrom=ADK"
"AirportTo","0.0226455389993378","7.728852900797848E-5","1.7626860104466804E-4","0.0013427489049007008","AirportTo=ATL","6.701130668297589E-8","AirportTo=ADK"
"DayOfWeek","0.08567121166337678","0.012238744523339543","0.004163157280668697","0.01845965950720896","DayOfWeek=3","0.006668424991985181","DayOfWeek=5"
