"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0014987687222630846","3.011770065178612E-7","2.137099668905604E-22","8.519006755790927E-5","_Rcdminutes=0.0_Light=1.0_Class=9.0","1.5399549031698083E-7","_Rcdminutes=0.0_Light=3.0_Class=42.0","_Rcdminutes_Light_Class"
"0.002819314238902142","3.2097454804017236E-5","3.419359470248966E-20","7.846894634035594E-4","_Rcdminutes=0.0_Voltage=4.0_Class=50.0","3.7322621865136355E-8","_Rcdminutes=0.0_Voltage=4.0_Class=5.0","_Rcdminutes_Voltage_Class"
"0.0056354092416285055","5.0445488527759454E-5","2.735487576199173E-20","0.001731759319527857","_Rcdminutes=0.0_Humidity=2.0_Class=50.0","2.0111330144491526E-6","_Rcdminutes=0.0_Humidity=1.0_Class=42.0","_Rcdminutes_Humidity_Class"
"0.005918633976517191","4.922752961933342E-5","1.3677437880995865E-20","0.0017316489613966757","_Temperature=0.0_Humidity=2.0_Class=50.0","1.3226651102787894E-6","_Temperature=0.0_Humidity=1.0_Class=42.0","_Temperature_Humidity_Class"
"0.006145185992978301","1.817581811798131E-4","2.735487576199173E-20","0.0013125099347208367","_Temperature=0.0_Light=2.0_Class=50.0","7.606713520772831E-6","_Temperature=0.0_Light=2.0_Class=28.0","_Temperature_Light_Class"
"0.009608978218533619","5.6512785347034987E-5","3.419359470248966E-20","0.0023194312635909146","_Humidity=2.0_Light=2.0_Class=50.0","9.518387190850656E-6","_Humidity=1.0_Light=2.0_Class=19.0","_Humidity_Light_Class"
"0.014646631866569271","1.2920382895154615E-4","1.914841303339421E-19","0.00469530773168944","_Temperature=0.0_Voltage=4.0_Class=50.0","8.249587706786777E-6","_Temperature=1.0_Voltage=4.0_Class=5.0","_Temperature_Voltage_Class"
"0.014942007763996228","2.3007036937818532E-4","8.206462728597518E-20","0.003865851882588703","_Light=2.0_Voltage=4.0_Class=50.0","1.060994338882391E-5","_Light=2.0_Voltage=4.0_Class=5.0","_Light_Voltage_Class"
"0.015734202878092372","3.1985729656823195E-5","1.3677437880995865E-20","0.004300599959588458","_Humidity=2.0_Voltage=4.0_Class=50.0","1.5321356365179226E-5","_Humidity=3.0_Voltage=4.0_Class=11.0","_Humidity_Voltage_Class"
"0.019772243064599446","1.760284792743443E-4","1.6412925457195036E-19","0.006914939837029508","_Rcdminutes=0.0_Temperature=0.0_Class=50.0","3.6225936515929635E-6","_Rcdminutes=0.0_Temperature=0.0_Class=28.0","_Rcdminutes_Temperature_Class"
