"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.05246746854734057","0.0","_NDWI='(-inf-65.004856]'_band1=*_band2=*_id_class=*","0.0","_NDWI='(-inf-65.004856]'_band1=*_band2=*_id_class=*","_NDWI_band1_band2_id_class"
"0.0","0.0","0.06164144740159919","0.0","_brightness='(-inf-67.309475]'_NDVI=*_band2=*_id_class=*","0.0","_brightness='(-inf-67.309475]'_NDVI=*_band2=*_id_class=*","_brightness_NDVI_band2_id_class"
"0.0","0.0","0.037924113438041425","0.0","_band3='(-inf--288.866913]'_NDWI=*_band4=*_id_class=*","0.0","_band3='(-inf--288.866913]'_NDWI=*_band4=*_id_class=*","_band3_NDWI_band4_id_class"
"0.0","0.0","0.03065026021954668","0.0","_band7='(-inf-272.218064]'_NDWI=*_NDVI=*_id_class=*","0.0","_band7='(-inf-272.218064]'_NDWI=*_NDVI=*_id_class=*","_band7_NDWI_NDVI_id_class"
"0.0","0.0","0.025658034061029573","0.0","_id_polygon='(-inf-120426.5]'_band3=*_band4=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band3=*_band4=*_id_class=*","_id_polygon_band3_band4_id_class"
"0.0","0.0","0.05111741720108415","0.0","_band5='(-inf-181.995148]'_brightness=*_band2=*_id_class=*","0.0","_band5='(-inf-181.995148]'_brightness=*_band2=*_id_class=*","_band5_brightness_band2_id_class"
"0.0","0.0","0.02099111180264107","0.0","_id_polygon='(-inf-120426.5]'_band3=*_NDWI=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band3=*_NDWI=*_id_class=*","_id_polygon_band3_NDWI_id_class"
"0.0","0.0","0.043655640041373074","0.0","_band5='(-inf-181.995148]'_NDVI=*_band1=*_id_class=*","0.0","_band5='(-inf-181.995148]'_NDVI=*_band1=*_id_class=*","_band5_NDVI_band1_id_class"
"0.0","0.0","0.03851349065209611","0.0","_NDWI='(-inf-65.004856]'_band4=*_band1=*_id_class=*","0.0","_NDWI='(-inf-65.004856]'_band4=*_band1=*_id_class=*","_NDWI_band4_band1_id_class"
"0.0","0.0","0.0511886978613761","0.0","_band6='(-inf-390.220184]'_brightness=*_band2=*_id_class=*","0.0","_band6='(-inf-390.220184]'_brightness=*_band2=*_id_class=*","_band6_brightness_band2_id_class"
"0.0","0.0","0.033692954300927974","0.0","_band7='(-inf-272.218064]'_brightness=*_band1=*_id_class=*","0.0","_band7='(-inf-272.218064]'_brightness=*_band1=*_id_class=*","_band7_brightness_band1_id_class"
"0.0","0.0","0.053583301858848756","0.0","_band7='(-inf-272.218064]'_band6=*_band2=*_id_class=*","0.0","_band7='(-inf-272.218064]'_band6=*_band2=*_id_class=*","_band7_band6_band2_id_class"
"0.0","0.0","0.03566050444665432","0.0","_band7='(-inf-272.218064]'_NDVI=*_band1=*_id_class=*","0.0","_band7='(-inf-272.218064]'_NDVI=*_band1=*_id_class=*","_band7_NDVI_band1_id_class"
"0.0","0.0","0.032506495268371155","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band2=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band2=*_id_class=*","_id_polygon_band5_band2_id_class"
"0.0","0.0","0.034818212122735004","0.0","_band7='(-inf-272.218064]'_band3=*_band4=*_id_class=*","0.0","_band7='(-inf-272.218064]'_band3=*_band4=*_id_class=*","_band7_band3_band4_id_class"
"0.0","0.0","0.0341256886335157","0.0","_band6='(-inf-390.220184]'_NDWI=*_NDVI=*_id_class=*","0.0","_band6='(-inf-390.220184]'_NDWI=*_NDVI=*_id_class=*","_band6_NDWI_NDVI_id_class"
"0.0","0.0","0.021569357725418074","0.0","_id_polygon='(-inf-120426.5]'_band4=*_band1=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band4=*_band1=*_id_class=*","_id_polygon_band4_band1_id_class"
"0.0","0.0","0.026091108745880144","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_band1=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_band1=*_id_class=*","_id_polygon_brightness_band1_id_class"
"0.0","0.0","0.023000280684056035","0.0","_id_polygon='(-inf-120426.5]'_band5=*_brightness=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band5=*_brightness=*_id_class=*","_id_polygon_band5_brightness_id_class"
"0.0","0.0","0.03815798389896545","0.0","_band3='(-inf--288.866913]'_band4=*_NDVI=*_id_class=*","0.0","_band3='(-inf--288.866913]'_band4=*_NDVI=*_id_class=*","_band3_band4_NDVI_id_class"
"0.0","0.0","0.03447310743259747","0.0","_band7='(-inf-272.218064]'_brightness=*_NDWI=*_id_class=*","0.0","_band7='(-inf-272.218064]'_brightness=*_NDWI=*_id_class=*","_band7_brightness_NDWI_id_class"
"0.0","0.0","0.03460060217025094","0.0","_band5='(-inf-181.995148]'_band6=*_band1=*_id_class=*","0.0","_band5='(-inf-181.995148]'_band6=*_band1=*_id_class=*","_band5_band6_band1_id_class"
"0.0","0.0","0.04642297410985458","0.0","_band5='(-inf-181.995148]'_band4=*_band2=*_id_class=*","0.0","_band5='(-inf-181.995148]'_band4=*_band2=*_id_class=*","_band5_band4_band2_id_class"
"0.0","0.0","0.03552849763890048","0.0","_band5='(-inf-181.995148]'_band6=*_band3=*_id_class=*","0.0","_band5='(-inf-181.995148]'_band6=*_band3=*_id_class=*","_band5_band6_band3_id_class"
"0.0","0.0","0.022674782595730476","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band3=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band3=*_id_class=*","_id_polygon_band5_band3_id_class"
"0.0","0.0","0.038826603866261404","0.0","_band6='(-inf-390.220184]'_brightness=*_NDVI=*_id_class=*","0.0","_band6='(-inf-390.220184]'_brightness=*_NDVI=*_id_class=*","_band6_brightness_NDVI_id_class"
"0.0","0.0","0.03306043575406741","0.0","_band6='(-inf-390.220184]'_NDWI=*_band4=*_id_class=*","0.0","_band6='(-inf-390.220184]'_NDWI=*_band4=*_id_class=*","_band6_NDWI_band4_id_class"
"0.0","0.0","0.031091607916972932","0.0","_band7='(-inf-272.218064]'_band5=*_brightness=*_id_class=*","0.0","_band7='(-inf-272.218064]'_band5=*_brightness=*_id_class=*","_band7_band5_brightness_id_class"
"0.0","0.0","0.04167009124675637","0.0","_band3='(-inf--288.866913]'_NDVI=*_band1=*_id_class=*","0.0","_band3='(-inf--288.866913]'_NDVI=*_band1=*_id_class=*","_band3_NDVI_band1_id_class"
