"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.07309626220396231","0.014619252440792463","0.01535632356058596","0.041888556890243664","_20130521_brightness=0.0_id_class=4.0","0.004602967104021333","_20130521_brightness=2.0_id_class=4.0","_20130521_brightness_id_class"
"0.07478403354257283","0.014956806708514566","0.024746934858396956","0.05886918316284935","_20131012_band1=0.0_id_class=4.0","4.70889207500505E-4","_20131012_band1=3.0_id_class=4.0","_20131012_band1_id_class"
"0.07536586786186178","0.015073173572372357","0.006082009767568391","0.021776868797616034","_20131129_band4=1.0_id_class=4.0","0.008049795780672053","_20131129_band4=3.0_id_class=4.0","_20131129_band4_id_class"
"0.08053008670787198","0.016106017341574397","0.006513841383793435","0.027350731133306827","_20131028_band7=0.0_id_class=7.0","0.01194442101712069","_20131028_band7=3.0_id_class=4.0","_20131028_band7_id_class"
"0.08123441246280076","0.016246882492560153","0.016784348029932117","0.04509994096314414","_20130505_brightness=0.0_id_class=4.0","0.0015045361992313128","_20130505_brightness=2.0_id_class=4.0","_20130505_brightness_id_class"
"0.08203211283670085","0.016406422567340172","0.016149015860364685","0.04200151005835412","_20130910_band1=0.0_id_class=4.0","0.003514098563436513","_20130910_band1=1.0_id_class=4.0","_20130910_band1_id_class"
"0.08209285654044024","0.016418571308088048","0.018016013045094967","0.04582384526721206","_20130708_brightness=0.0_id_class=4.0","0.002515592557340046","_20130708_brightness=1.0_id_class=4.0","_20130708_brightness_id_class"
"0.08337249043161163","0.016674498086322327","0.01042986788029478","0.025164459812768825","_20131129_band5=3.0_id_class=4.0","0.004801764679895737","_20131129_band5=1.0_id_class=4.0","_20131129_band5_id_class"
"0.08358082627501537","0.016716165255003072","0.01845667672389859","0.04901565079097338","_20131028_NDVI=4.0_id_class=7.0","0.005306790844869624","_20131028_NDVI=3.0_id_class=4.0","_20131028_NDVI_id_class"
"0.08360994309168383","0.016721988618336767","0.00985689119512356","0.026176520199038544","_20130724_band3=2.0_id_class=4.0","0.002644108161945727","_20130724_band3=3.0_id_class=4.0","_20130724_band3_id_class"
"0.08403364297561818","0.016806728595123634","0.011848788334986768","0.02818608256324373","_20131113_band2=0.0_id_class=7.0","0.0015467053819925441","_20131113_band2=2.0_id_class=4.0","_20131113_band2_id_class"
"0.08409639473567955","0.01681927894713591","0.015699249435013638","0.03256766145776857","_20131012_band5=4.0_id_class=4.0","0.0011681867653023925","_20131012_band5=3.0_id_class=7.0","_20131012_band5_id_class"
"0.08796541725402313","0.017593083450804625","0.008112618454572134","0.023570565107210117","_20130724_band1=0.0_id_class=4.0","0.004192319586179757","_20130724_band1=1.0_id_class=4.0","_20130724_band1_id_class"
"0.08858590665750993","0.017717181331501984","0.012090468002238935","0.027738788017526314","_20130708_band4=1.0_id_class=4.0","0.004581882512640717","_20130708_band4=0.0_id_class=4.0","_20130708_band4_id_class"
"0.0891577006951891","0.01783154013903782","0.02001941309424467","0.048457913147547965","_20130926_brightness=0.0_id_class=4.0","0.0037605874769575526","_20130926_brightness=4.0_id_class=4.0","_20130926_brightness_id_class"
"0.09195140905312112","0.018390281810624222","0.013729108103213506","0.04080822258902718","_20131113_band3=4.0_id_class=7.0","0.0034046594938894753","_20131113_band3=1.0_id_class=4.0","_20131113_band3_id_class"
"0.09209950320686594","0.018419900641373187","0.020473051382404107","0.04848954003461889","_20130910_band2=0.0_id_class=4.0","0.0023810527837684753","_20130910_band2=1.0_id_class=4.0","_20130910_band2_id_class"
"0.09403878359980242","0.018807756719960482","0.009494094528110899","0.027169504050249607","_20130724_NDVI=4.0_id_class=4.0","0.00408990871375961","_20130724_NDVI=3.0_id_class=4.0","_20130724_NDVI_id_class"
"0.09469642204524553","0.018939284409049108","0.01801502184419436","0.049866062643325035","_20130622_band6=0.0_id_class=4.0","0.004380574866363854","_20130622_band6=3.0_id_class=4.0","_20130622_band6_id_class"
"0.09602123720366107","0.019204247440732215","0.021154454276770616","0.048439840640650295","_20130926_band2=0.0_id_class=4.0","0.0021862713205379886","_20130926_band2=1.0_id_class=4.0","_20130926_band2_id_class"
"0.09739575175604526","0.019479150351209052","0.015227103022459262","0.03508124595878666","_20130708_band6=0.0_id_class=4.0","0.0015000180725068951","_20130708_band6=1.0_id_class=4.0","_20130708_band6_id_class"
"0.09742336253047225","0.01948467250609445","0.011480274301444797","0.031046558793881046","_20130708_NDVI=2.0_id_class=4.0","0.00711655160503942","_20130708_NDVI=4.0_id_class=4.0","_20130708_NDVI_id_class"
"0.09762165809226615","0.019524331618453232","0.008360144024250865","0.033087246031076684","_20131113_band4=0.0_id_class=7.0","0.012210488479780873","_20131113_band4=2.0_id_class=4.0","_20131113_band4_id_class"
"0.09857899894376239","0.01971579978875248","0.01899250674255013","0.04847397759812366","_20130926_band7=0.0_id_class=4.0","0.005266629718430352","_20130926_band7=1.0_id_class=4.0","_20130926_band7_id_class"
"0.10054538809704534","0.02010907761940907","0.016595511364931582","0.04640316951609859","_20130419_brightness=0.0_id_class=4.0","6.114531500379522E-4","_20130419_brightness=2.0_id_class=4.0","_20130419_brightness_id_class"
"0.10321258890669366","0.020642517781338732","0.01669210790022302","0.04634393185460066","_20130724_band5=0.0_id_class=4.0","0.005721956489435617","_20130724_band5=2.0_id_class=4.0","_20130724_band5_id_class"
"0.104908392470592","0.0209816784941184","0.00958397958484347","0.03189897870255465","_20130708_band3=1.0_id_class=4.0","0.005633099997188723","_20130708_band3=2.0_id_class=4.0","_20130708_band3_id_class"
"0.10507556315939547","0.021015112631879093","0.013322506047584438","0.03883279718229536","_20131113_band6=0.0_id_class=7.0","0.010575930633702407","_20131113_band6=1.0_id_class=4.0","_20131113_band6_id_class"
"0.10562476656345259","0.021124953312690518","0.02071859224894304","0.05032339747065227","_20130926_band1=0.0_id_class=4.0","0.004173745065201587","_20130926_band1=3.0_id_class=4.0","_20130926_band1_id_class"
"0.10850984148403393","0.021701968296806786","0.012115781373498133","0.034885460467395185","_20131129_band1=1.0_id_class=7.0","0.0017947003377550702","_20131129_band1=2.0_id_class=4.0","_20131129_band1_id_class"
"0.1101288368936172","0.02202576737872344","0.016578738971895726","0.05109348707012536","_20131012_brightness=4.0_id_class=4.0","0.011023727193500324","_20131012_brightness=0.0_id_class=4.0","_20131012_brightness_id_class"
