"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.018354680240761742","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band3=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band3=*_id_class=*","_id_polygon_band6_band3_id_class"
"0.0","0.0","0.017915993764236894","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band1=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band6=*_band1=*_id_class=*","_id_polygon_band6_band1_id_class"
"0.0","0.0","0.04237574863196417","0.0","_band5='(-inf-152.995148]'_band1=*_band2=*_id_class=*","0.0","_band5='(-inf-152.995148]'_band1=*_band2=*_id_class=*","_band5_band1_band2_id_class"
"0.0","0.0","0.04133709238467262","0.0","_band6='(-inf-385.812393]'_band3=*_band2=*_id_class=*","0.0","_band6='(-inf-385.812393]'_band3=*_band2=*_id_class=*","_band6_band3_band2_id_class"
"0.0","0.0","0.05965396598921653","0.0","_brightness='(-inf-56.995535]'_band4=*_band2=*_id_class=*","0.0","_brightness='(-inf-56.995535]'_band4=*_band2=*_id_class=*","_brightness_band4_band2_id_class"
"0.0","0.0","0.0322986249165922","0.0","_band6='(-inf-385.812393]'_NDWI=*_band1=*_id_class=*","0.0","_band6='(-inf-385.812393]'_NDWI=*_band1=*_id_class=*","_band6_NDWI_band1_id_class"
"0.0","0.0","0.029226871428753264","0.0","_band7='(-inf-256.994797]'_brightness=*_NDVI=*_id_class=*","0.0","_band7='(-inf-256.994797]'_brightness=*_NDVI=*_id_class=*","_band7_brightness_NDVI_id_class"
"0.0","0.0","0.03714902830381648","0.0","_band5='(-inf-152.995148]'_band4=*_band1=*_id_class=*","0.0","_band5='(-inf-152.995148]'_band4=*_band1=*_id_class=*","_band5_band4_band1_id_class"
"0.0","0.0","0.03384721006727798","0.0","_band7='(-inf-256.994797]'_band6=*_band4=*_id_class=*","0.0","_band7='(-inf-256.994797]'_band6=*_band4=*_id_class=*","_band7_band6_band4_id_class"
"0.0","0.0","0.06462825719381195","0.0","_NDWI='(-inf-44.030188]'_band4=*_band2=*_id_class=*","0.0","_NDWI='(-inf-44.030188]'_band4=*_band2=*_id_class=*","_NDWI_band4_band2_id_class"
"0.0","0.0","0.04739758297824395","0.0","_brightness='(-inf-56.995535]'_band4=*_band1=*_id_class=*","0.0","_brightness='(-inf-56.995535]'_band4=*_band1=*_id_class=*","_brightness_band4_band1_id_class"
"0.0","0.0","0.026907812272682175","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band2=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band5=*_band2=*_id_class=*","_id_polygon_band5_band2_id_class"
"0.0","0.0","0.03707973507445624","0.0","_band7='(-inf-256.994797]'_brightness=*_NDWI=*_id_class=*","0.0","_band7='(-inf-256.994797]'_brightness=*_NDWI=*_id_class=*","_band7_brightness_NDWI_id_class"
"0.0","0.0","0.03472812089516008","0.0","_band5='(-inf-152.995148]'_band3=*_band1=*_id_class=*","0.0","_band5='(-inf-152.995148]'_band3=*_band1=*_id_class=*","_band5_band3_band1_id_class"
"0.0","0.0","0.03811990958364096","0.0","_band6='(-inf-385.812393]'_NDWI=*_band4=*_id_class=*","0.0","_band6='(-inf-385.812393]'_NDWI=*_band4=*_id_class=*","_band6_NDWI_band4_id_class"
"0.0","0.0","0.030060969390127534","0.0","_band7='(-inf-256.994797]'_band6=*_band1=*_id_class=*","0.0","_band7='(-inf-256.994797]'_band6=*_band1=*_id_class=*","_band7_band6_band1_id_class"
