"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.023658192090395498","6.759483454398714E-4","5.928338694685828E-4","0.0021186440677966115","_day=3.0_period=4.0_class=1.0","0.0","_day=1.0_period=3.0_class=1.0","_day_period_class"
"0.07349046610169488","0.0029396186440677954","0.0032158063724170042","0.010306320621468926","_period=4.0_nswdemand=2.0_class=1.0","2.2069209039547732E-4","_period=2.0_nswdemand=3.0_class=0.0","_period_nswdemand_class"
"0.08622439971751414","0.002463554277643261","0.003970481312809068","0.0234375","_day=5.0_nswdemand=1.0_class=1.0","1.3241525423728778E-4","_day=3.0_nswdemand=3.0_class=1.0","_day_nswdemand_class"
"0.4236405367231638","0.01694562146892655","0.009229595642480704","0.0318458686440678","_period=1.0_nswprice=3.0_class=0.0","0.002979343220338982","_period=2.0_nswprice=2.0_class=0.0","_period_nswprice_class"
"0.48521362994350276","0.013863246569814365","0.0063912065510655595","0.028138241525423727","_day=0.0_nswprice=4.0_class=0.0","0.004700741525423727","_day=5.0_nswprice=4.0_class=1.0","_day_nswprice_class"
"0.5218705861581922","0.020874823446327687","0.012974430747168732","0.044954978813559324","_nswprice=3.0_nswdemand=0.0_class=0.0","0.0012800141242937865","_nswprice=1.0_nswdemand=0.0_class=1.0","_nswprice_nswdemand_class"
"1.3052392302259879","0.05220956920903951","0.1070480657761133","0.5524585098870056","_vicprice=3.0_transfer=1.0_class=1.0","2.8689971751412425E-4","_vicprice=4.0_transfer=1.0_class=0.0","_vicprice_transfer_class"
"1.3230490819209044","0.052921963276836174","0.06861439360816395","0.21367408192090395","_nswprice=4.0_transfer=1.0_class=0.0","6.620762711864408E-5","_nswprice=0.0_transfer=1.0_class=1.0","_nswprice_transfer_class"
"1.3399099576271185","0.05359639830508474","0.0690786299656213","0.21473340395480225","_nswprice=4.0_vicdemand=2.0_class=0.0","2.2069209039548023E-4","_nswprice=0.0_vicdemand=2.0_class=1.0","_nswprice_vicdemand_class"
"1.37698622881356","0.0550794491525424","0.04355032846258652","0.12411723163841808","_nswdemand=1.0_transfer=1.0_class=0.0","0.011453919491525421","_nswdemand=3.0_transfer=4.0_class=1.0","_nswdemand_transfer_class"
"1.4215660310734468","0.05686264124293787","0.04319179333127378","0.12422757768361582","_period=3.0_transfer=1.0_class=1.0","0.017037429378531074","_period=0.0_transfer=2.0_class=1.0","_period_transfer_class"
"1.4354696327683616","0.057418785310734466","0.07157650163494597","0.21473340395480225","_nswprice=4.0_vicprice=3.0_class=0.0","2.2069209039548023E-4","_nswprice=0.0_vicprice=3.0_class=1.0","_nswprice_vicprice_class"
"1.4458862994350279","0.041311037126715085","0.029853252678205808","0.08311264124293785","_day=0.0_vicdemand=2.0_class=1.0","0.01196151129943503","_day=0.0_vicdemand=1.0_class=0.0","_day_vicdemand_class"
"1.4678010240112993","0.058712040960451975","0.044091211569714704","0.12477930790960452","_period=3.0_vicprice=3.0_class=1.0","0.0037296963276836157","_period=4.0_vicprice=2.0_class=1.0","_period_vicprice_class"
"1.475326624293786","0.04215218926553674","0.02964033386011471","0.0831347104519774","_day=0.0_transfer=1.0_class=1.0","0.004325564971751412","_day=0.0_transfer=2.0_class=1.0","_day_transfer_class"
"1.4780190677966105","0.05912076271186442","0.10785403436869444","0.5524585098870056","_vicprice=3.0_vicdemand=2.0_class=1.0","0.0034869350282485875","_vicprice=2.0_vicdemand=4.0_class=1.0","_vicprice_vicdemand_class"
"1.4872439971751406","0.042492685633575444","0.0301401820700529","0.0830905720338983","_day=0.0_vicprice=3.0_class=1.0","0.003200035310734463","_day=0.0_vicprice=2.0_class=1.0","_day_vicprice_class"
"1.495762711864407","0.05983050847457628","0.04144422136106683","0.12473516949152542","_period=3.0_vicdemand=2.0_class=1.0","0.016066384180790958","_period=3.0_vicdemand=1.0_class=0.0","_period_vicdemand_class"
"1.5022951977401129","0.060091807909604514","0.043511086144906064","0.12416137005649718","_nswdemand=1.0_vicprice=3.0_class=0.0","0.002780720338983051","_nswdemand=0.0_vicprice=4.0_class=0.0","_nswdemand_vicprice_class"
"1.5084745762711862","0.06033898305084745","0.10510444024749226","0.5524585098870056","_vicdemand=2.0_transfer=1.0_class=1.0","1.986228813559322E-4","_vicdemand=4.0_transfer=1.0_class=0.0","_vicdemand_transfer_class"
"1.6937235169491518","0.06774894067796607","0.03647548274405948","0.12416137005649718","_nswdemand=1.0_vicdemand=2.0_class=0.0","0.011520127118644068","_nswdemand=1.0_vicdemand=3.0_class=1.0","_nswdemand_vicdemand_class"
