"Distance","mean","sd","max_val","max_att","min_val","min_att","Attributes"
"0.0","0.0","0.032506495268371155","0.0","_id_polygon='(-inf-120426.5]'_band5=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band5=*_id_class=*","_id_polygon_band5_id_class"
"0.0","0.0","0.05248329115050421","0.0","_band6='(-inf-390.220184]'_NDVI=*_id_class=*","0.0","_band6='(-inf-390.220184]'_NDVI=*_id_class=*","_band6_NDVI_id_class"
"0.0","0.0","0.050400727382518815","0.0","_band3='(-inf--288.866913]'_NDWI=*_id_class=*","0.0","_band3='(-inf--288.866913]'_NDWI=*_id_class=*","_band3_NDWI_id_class"
"0.0","0.0","0.053366327867079","0.0","_band5='(-inf-181.995148]'_band6=*_id_class=*","0.0","_band5='(-inf-181.995148]'_band6=*_id_class=*","_band5_band6_id_class"
"0.0","0.0","0.049370419027733065","0.0","_band3='(-inf--288.866913]'_band1=*_id_class=*","0.0","_band3='(-inf--288.866913]'_band1=*_id_class=*","_band3_band1_id_class"
"0.0","0.0","0.06164144740159919","0.0","_brightness='(-inf-67.309475]'_NDVI=*_id_class=*","0.0","_brightness='(-inf-67.309475]'_NDVI=*_id_class=*","_brightness_NDVI_id_class"
"0.0","0.0","0.056112082630442164","0.0","_NDWI='(-inf-65.004856]'_NDVI=*_id_class=*","0.0","_NDWI='(-inf-65.004856]'_NDVI=*_id_class=*","_NDWI_NDVI_id_class"
"0.0","0.0","0.05719689880461537","0.0","_brightness='(-inf-67.309475]'_NDWI=*_id_class=*","0.0","_brightness='(-inf-67.309475]'_NDWI=*_id_class=*","_brightness_NDWI_id_class"
"0.0","0.0","0.029768866541048822","0.0","_id_polygon='(-inf-120426.5]'_band1=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_band1=*_id_class=*","_id_polygon_band1_id_class"
"0.0","0.0","0.07451470565637136","0.0","_band5='(-inf-181.995148]'_band2=*_id_class=*","0.0","_band5='(-inf-181.995148]'_band2=*_id_class=*","_band5_band2_id_class"
"0.0","0.0","0.053218473508778924","0.0","_brightness='(-inf-67.309475]'_band3=*_id_class=*","0.0","_brightness='(-inf-67.309475]'_band3=*_id_class=*","_brightness_band3_id_class"
"0.0","0.0","0.04414161307693085","0.0","_band7='(-inf-272.218064]'_NDVI=*_id_class=*","0.0","_band7='(-inf-272.218064]'_NDVI=*_id_class=*","_band7_NDVI_id_class"
"0.0","0.0","0.0511886978613761","0.0","_band6='(-inf-390.220184]'_brightness=*_id_class=*","0.0","_band6='(-inf-390.220184]'_brightness=*_id_class=*","_band6_brightness_id_class"
"0.0","0.0","0.03197367615442297","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_brightness=*_id_class=*","_id_polygon_brightness_id_class"
"0.0","0.0","0.04299710607126832","0.0","_band7='(-inf-272.218064]'_band1=*_id_class=*","0.0","_band7='(-inf-272.218064]'_band1=*_id_class=*","_band7_band1_id_class"
"0.0","0.0","0.07242904034645542","0.0","_band7='(-inf-272.218064]'_band2=*_id_class=*","0.0","_band7='(-inf-272.218064]'_band2=*_id_class=*","_band7_band2_id_class"
"0.0","0.0","0.03587239467875116","0.0","_id_polygon='(-inf-120426.5]'_NDVI=*_id_class=*","0.0","_id_polygon='(-inf-120426.5]'_NDVI=*_id_class=*","_id_polygon_NDVI_id_class"
"0.0","0.0","0.05073748034990233","0.0","_band4='(-inf-361.998276]'_NDVI=*_id_class=*","0.0","_band4='(-inf-361.998276]'_NDVI=*_id_class=*","_band4_NDVI_id_class"
"0.0","0.0","0.05519175988820929","0.0","_band3='(-inf--288.866913]'_band4=*_id_class=*","0.0","_band3='(-inf--288.866913]'_band4=*_id_class=*","_band3_band4_id_class"
"0.0","0.0","0.05246746854734057","0.0","_NDWI='(-inf-65.004856]'_band1=*_id_class=*","0.0","_NDWI='(-inf-65.004856]'_band1=*_id_class=*","_NDWI_band1_id_class"
"0.0","0.0","0.08764299144796855","0.0","_band6='(-inf-390.220184]'_band2=*_id_class=*","0.0","_band6='(-inf-390.220184]'_band2=*_id_class=*","_band6_band2_id_class"
