"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"50000","0.9997599999984254","0.11950000000000081","0.1209200000000008","0.9241599999999999","0.09169999999999996","0.06554000000000001","0.18042000000001107","0.9265599999999472","0.16680000000000594","0.12238000000000086","0.930259999999945","0.16396000000000774","0.12364000000000054","0.9984399999999994","0.9241200000000014","0.09122000000000012","0.21284000000001985","0.9254199999999768","0.14924000000000268","0.12110000000000078","0.9278799999999718","0.14700000000000293","0.12132000000000052","0.9984400000000003","0.9240200000000003","0.07316","0.9356799999997876","0.25576000000004484","0.16092000000000767","0.9985399999999475","0.9251199999999669","0.1456000000000029","0.9984799999999465","0.9275399999999713","0.14342000000000266","0.9984400000000004"
"100000","0.9988399999984222","0.14116000000000264","0.13596000000000166","0.9372999999999994","0.10334000000000007","0.09220000000000005","0.18958000000001243","0.9392799999999393","0.17632000000000753","0.1432200000000026","0.9423999999999296","0.17380000000000811","0.14060000000000233","0.9914599999999995","0.9372599999999988","0.10102000000000026","0.2178200000000206","0.9378599999999712","0.1560800000000031","0.13722000000000176","0.9401599999999699","0.15440000000000367","0.13556000000000118","0.9914599999999999","0.9372400000000009","0.08224000000000002","0.9459799999997615","0.259220000000045","0.1702400000000067","0.9921599999999474","0.9377399999999678","0.15176000000000336","0.9914999999999455","0.9401999999999603","0.1507600000000026","0.9914600000000006"
"150000","0.9963999999984281","0.14286000000000287","0.14116000000000178","0.8817000000000007","0.11482000000000003","0.09710000000000012","0.19500000000001239","0.8910799999999466","0.1811600000000075","0.14772000000000257","0.8964799999999369","0.1818800000000087","0.14740000000000283","0.9743599999999993","0.8822599999999996","0.11484000000000008","0.22144000000002034","0.8882799999999772","0.16160000000000332","0.1405000000000023","0.8921599999999706","0.16158000000000353","0.13920000000000166","0.9743200000000002","0.8809000000000001","0.09616000000000005","0.9101599999997767","0.2641200000000455","0.17626000000000813","0.975959999999951","0.8887799999999729","0.15912000000000381","0.9769399999999462","0.8913599999999686","0.15734000000000334","0.9743200000000007"
"200000","0.9956999999984159","0.15470000000000295","0.15266000000000307","0.8898199999999998","0.12168000000000001","0.10828000000000007","0.20456000000001337","0.8997799999999331","0.19314000000000991","0.15716000000000344","0.9036199999999339","0.188680000000009","0.15614000000000347","0.9671200000000009","0.8908600000000005","0.12267999999999998","0.23498000000002262","0.8968799999999723","0.17388000000000453","0.1540800000000032","0.8991799999999691","0.16684000000000349","0.15232000000000243","0.9654400000000004","0.8892999999999999","0.09845999999999996","0.9171399999997542","0.27354000000005124","0.1841400000000086","0.9722199999999445","0.8962399999999661","0.171100000000005","0.9715599999999449","0.8993199999999678","0.16670000000000423","0.9655000000000008"
"250000","0.9970399999984195","0.1554600000000036","0.1421200000000014","0.8548200000000004","0.10868000000000005","0.09058000000000009","0.21506000000001518","0.8741399999999387","0.20286000000000937","0.16514000000000453","0.8763399999999412","0.19126000000000976","0.15362000000000317","0.975120000000001","0.8571200000000001","0.11644000000000024","0.2464400000000251","0.8685599999999722","0.1804000000000047","0.15580000000000327","0.8702799999999719","0.16614000000000462","0.14314000000000193","0.9751200000000004","0.8550799999999998","0.08808000000000003","0.8971599999997669","0.28740000000005406","0.19352000000001082","0.9773999999999456","0.8699799999999698","0.17444000000000484","0.9775799999999466","0.8706199999999663","0.16430000000000422","0.9751200000000007"
"300000","0.9968599999984203","0.14698000000000308","0.13434000000000168","0.9068200000000006","0.09256000000000005","0.0791400000000001","0.207880000000015","0.9214799999999281","0.18752000000000968","0.15364000000000358","0.9142599999999409","0.17502000000000856","0.1461600000000021","0.9713200000000005","0.9068599999999997","0.09468000000000014","0.24134000000002487","0.9152999999999638","0.165980000000004","0.14902000000000243","0.9094999999999763","0.1550200000000034","0.13924000000000158","0.9706600000000004","0.9045600000000006","0.06789999999999995","0.9308199999997582","0.2747200000000522","0.18208000000000868","0.9763199999999466","0.9150399999999603","0.1624600000000043","0.9753799999999458","0.9096199999999731","0.14968000000000367","0.9709000000000001"
"350000","0.9976999999984195","0.1413200000000025","0.13288000000000166","0.9418800000000002","0.10043999999999993","0.07487999999999997","0.19188000000001365","0.9493799999999425","0.1802800000000079","0.14072000000000262","0.9437399999999365","0.17306000000000868","0.13474000000000197","0.9847599999999997","0.9419999999999998","0.09784000000000015","0.23460000000002362","0.9464799999999701","0.16568000000000355","0.13816000000000192","0.9424399999999782","0.15872000000000336","0.13500000000000179","0.9847400000000001","0.9418800000000007","0.07532000000000004","0.9529199999997852","0.2680600000000481","0.17316000000000795","0.9856799999999437","0.9462999999999666","0.15806000000000403","0.9865399999999445","0.9426799999999744","0.14988000000000384","0.9847400000000004"
"400000","0.9961999999984229","0.18950000000000508","0.1846800000000043","0.9499399999999996","0.1418","0.1276400000000001","0.23352000000001732","0.9510799999999423","0.22378000000001202","0.18560000000000562","0.9540199999999444","0.21844000000001165","0.1850400000000049","0.9710800000000002","0.9498999999999999","0.1382800000000001","0.2839400000000314","0.950079999999973","0.20660000000000642","0.18564000000000444","0.951959999999971","0.20354000000000572","0.1844400000000042","0.971","0.9498799999999995","0.11163999999999998","0.9568999999997913","0.3169400000000611","0.21354000000001025","0.9757999999999535","0.9502199999999689","0.1966400000000055","0.9744199999999491","0.9517999999999733","0.1927000000000058","0.9710000000000003"
"450000","0.9999999999984133","0.1839400000000053","0.1779800000000042","0.99996","0.14430000000000004","0.11932000000000009","0.2249600000000168","0.9999599999999376","0.22144000000001254","0.1760800000000039","0.9999599999999292","0.20902000000001159","0.1726600000000046","0.9999600000000001","0.999960000000001","0.13732000000000014","0.2795600000000301","0.9999599999999705","0.2099600000000067","0.17856000000000374","0.9999599999999625","0.19920000000000557","0.1741200000000031","0.9999600000000006","0.9999599999999994","0.1139000000000001","0.9999599999997395","0.31052000000006147","0.20280000000001056","0.9999599999999526","0.9999599999999628","0.1955200000000055","0.9999599999999457","0.9999599999999614","0.18338000000000607","0.9999599999999995"
