"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"50000","0.9997612628697012","0.053235852649818796","0.09220049086869633","0.09139251166772364","0.9240036123257209","0.07653300141963507","0.045563365480988084","0.08268205680448265","0.0817541673317879","0.9240036123257211","0.06337581682485253","0.03345250712848533","0.14872010531921276","0.9242996881331614","0.1063794372286017","0.07840203034998212","0.9253243284006687","0.1026059111851952","0.07759448397402097","0.9984391876536189","0.9240036123257211","0.057542786509349436"
"100000","0.9989026098034113","0.059941927568304285","0.10320849157765896","0.09736599386429914","0.9359493695769175","0.0655890905348933","0.05220801602507601","0.08765853021720257","0.08491879408699371","0.9359493695769178","0.04257489338285693","0.029902730788018292","0.15267001632387445","0.9360822033815328","0.10028732200466252","0.08420075074375036","0.9370966777629294","0.09525610563228148","0.08182700438062895","0.9915736484706738","0.9359493695769178","0.03936013773142782"
"150000","0.9966263536645616","0.05989285148272508","0.10074568878672233","0.10118859318974638","0.8828255871584662","0.07049338415914126","0.054001787144470376","0.08271077347630021","0.08266122144868043","0.8825409695032904","0.047425991880655924","0.025268321755299854","0.15511965411982312","0.883668264040089","0.09941672242211884","0.07847591125188418","0.8856361547253351","0.09762222588158026","0.07823727553591191","0.973701476564982","0.8825409695032904","0.04543624925980968"
"200000","0.995988821620589","0.07800071076547971","0.11608655689307215","0.11028531037594175","0.8911115283782469","0.0932901328748501","0.07182510315592444","0.10194291351150891","0.0929941057605963","0.8911115283782465","0.06556434799531732","0.03542951247135777","0.16739757196044125","0.8921226494168533","0.12410370232844747","0.0981456745364306","0.8944408185467265","0.1108589047506987","0.09681667139574185","0.96619188164902","0.8911115283782465","0.0626113753256837"
"250000","0.9971739318570549","0.0651086848547047","0.12640216767027265","0.1118468101160468","0.8454910994827215","0.09044152783133641","0.0695388504343166","0.10559479542856365","0.09258916182495608","0.8448087462779998","0.06432206733837408","0.03620409536722573","0.17460574479480934","0.8553227837009985","0.12850312063534103","0.10365024510257272","0.8561373642018839","0.11225521302374325","0.08976251119187637","0.9750308340416439","0.8470075149530568","0.05854065684800592"
"300000","0.9969110069106542","0.060896081079376475","0.11678573060042577","0.10159123968681515","0.9064359542879507","0.0751035504107305","0.05826842931344144","0.10326493416194549","0.08700746042113097","0.904147406905034","0.053313399910718255","0.032309761481207885","0.1642216489286254","0.9094535912518702","0.1165547301036747","0.10044167279847183","0.9059798883403827","0.10058223661843667","0.08784396702012073","0.970103779316249","0.9041474069050338","0.050537967987026054"
"350000","0.9977618667283681","0.06132546172027551","0.11067551028325265","0.09766010902677619","0.9424754602030416","0.0780749780058349","0.05211989342496472","0.09940261489094936","0.08617987114097361","0.9424754602030415","0.06279265623861786","0.029636871303926546","0.16039540553232343","0.9438644176600713","0.11617992711717402","0.09219408318157264","0.9425568360750929","0.10524384593375238","0.08305956221810504","0.9846059286245921","0.9424754602030413","0.05691046417032507"
"400000","0.9964585571256519","0.09007152033922243","0.14384094439836814","0.12738619683255528","0.9488327701733845","0.09772053518533327","0.07386842468990654","0.13468483549126375","0.12362416262600462","0.9488327701733843","0.075933992069871","0.05334542893239318","0.19013339987435224","0.948892803180821","0.13976419981453492","0.11937775337798753","0.949466297596244","0.12309474929332795","0.11032700539270514","0.9711682855477947","0.9488327701733841","0.06243509469224828"
"450000","0.9999999999996886","0.09327474141348283","0.13435366642753657","0.12165354678790416","0.9999596221639613","0.11542546837285336","0.07981943206799497","0.1250604866263707","0.1176634045893563","0.9999596221639612","0.09751639697905437","0.05402602863244423","0.18287161586876596","0.9999596221639577","0.14289984381646526","0.1052458215407609","0.9999596221639576","0.1258254109653728","0.10071192725194478","0.9999596221639611","0.9999596221639611","0.07483699481052868"
