"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"340000","0.49682666666662223","0.07989947877415193","0.21758528648739936","0.21231063992067253","0.07440034040593257","0.3569996368759563","0.10361666499825822","0.1937624743721755","0.18797120710074336","0.07924610060569641","0.3298235861299182","0.08889906421889432","0.3771846067820979","0.1336087360578645","0.4209828842246195","0.19871649700878327","0.12573599590197435","0.4014650975259713","0.191616050105336","0.32110575396825397","0.08811959359724178","0.3478529848089193"
"345000","0.4912166666666236","0.1453509475668825","0.25616301824923615","0.26603532804306507","0.18386577952928929","0.3297598967622072","0.15127119990458887","0.22497079555922125","0.23348159008054292","0.16356908879881554","0.32178594446043024","0.14196396568772382","0.396978578643569","0.24634023102072267","0.36332514805243504","0.2324443574547961","0.24196482908978673","0.37168211469011087","0.24006720717913088","0.31966135856452876","0.1738767847621226","0.32442918533206627"
"350000","0.49444166666662276","0.08556613412340935","0.22676067805379044","0.238397472743304","0.23226438347793152","0.3432775644468845","0.0881522738340738","0.1919665177640371","0.20268058138478146","0.23212471359249062","0.33724906132454846","0.06274997314828257","0.3774342712842613","0.25391911236663806","0.4025011291547824","0.19452623538623637","0.2715709681602803","0.37243285789455116","0.20120600988894144","0.3374254321289437","0.23130430737176982","0.3352432778827544"
"355000","0.49601666666662236","0.10489099142213816","0.22713223349092443","0.23011369852145164","0.09632129937188065","0.3413426677946651","0.11496425304253094","0.19858640530178298","0.1898012075897551","0.09226759430635442","0.33675675482919165","0.09623707860217127","0.3630688095238003","0.1445333942234733","0.39575697155914763","0.2023380087800903","0.12638993910862037","0.3821792724370037","0.19040254556418557","0.3371488947148127","0.09454262438810979","0.3433607224871134"
"360000","0.49196666666662364","0.055036138894978145","0.19159165509458975","0.21265074428900774","0.05177293864945578","0.3412798301520569","0.06992528250522384","0.17051769693892133","0.1772156685738533","0.0313789586746994","0.3359142472612313","0.04204422163677252","0.3427896367521285","0.10043977447362996","0.3715929648033587","0.16692673310174175","0.10093042360554748","0.37298960105155826","0.17478170218202793","0.3191025486787979","0.02162904099328552","0.3287397915587652"
"365000","0.4982749999999558","0.2221363814077957","0.3018948043924889","0.30369986449374936","0.32087095619732914","0.3746546225422357","0.22903324169236774","0.2770995909958409","0.28056461246936937","0.30687818430648944","0.3685454616570638","0.2266173022690289","0.40416252386501306","0.38532225944347653","0.41553689874814287","0.27564247719622004","0.40060204882733536","0.4353301951951097","0.2876755425248172","0.3639364725393131","0.3167574741196391","0.375970203250413"
"370000","0.49554166666662286","0.17890373600635376","0.27691228789567846","0.2853586279932885","0.2013536498649912","0.35679846607570387","0.18511733960841406","0.24748993127996197","0.2560864589847597","0.19722779561607373","0.35051093714961973","0.17844980482605485","0.39786200577199576","0.220116667986398","0.3866363281947397","0.24626393790306078","0.230059253165398","0.3947637728427876","0.2492432729957211","0.3512428816653497","0.19717165347820745","0.3521202735429701"
"375000","0.4981833333332897","0.07319093497559503","0.21356473534291037","0.20570455960281125","0.05733858992723436","0.3399139824942952","0.07734280089748137","0.1792756251504107","0.17497693466319708","0.047655070889155715","0.33346609428959195","0.062319024215727464","0.3586232936507849","0.11767416091051586","0.3781848032287821","0.18500943885236987","0.11550648657866656","0.37144644610923067","0.17272401115953387","0.32371325610015106","0.04772951075641845","0.32846004455185684"
"380000","0.4998999999999556","0.10038465953988202","0.22147688067188778","0.24403980573595427","0.10792622449282863","0.4771557550594809","0.11135025267152297","0.1934299552873695","0.220731916464958","0.08741569098411613","0.46355345067057624","0.08185816029386395","0.3695048088023006","0.14726890537727738","0.4981398554740858","0.191182227592672","0.17259480899621582","0.487252886042033","0.20689301033978713","0.35074668697638994","0.07278148473020352","0.41215229678177745"
"385000","0.48784999999995704","0.1833538705886418","0.27034107232601523","0.2794820439669997","0.2500425098965855","0.343434573722074","0.18937517418761612","0.24805659717761047","0.2394010851723119","0.244111561613318","0.3298490157558426","0.17684274671198738","0.3932986363636272","0.3012088475282698","0.37262110768240664","0.24587853677505886","0.30634226958468797","0.3730592232213804","0.24805726147037116","0.3289358591077786","0.24774162400340136","0.32823228693507284"
"390000","0.49534999999995627","0.14653625613596669","0.23842227690292653","0.2476174397931309","0.14454025063563325","0.34676189710065647","0.15272004084587032","0.22384922038065191","0.22046027945632796","0.1388253761226381","0.3419714535974378","0.138808790350791","0.3811944047618952","0.16785462439485538","0.38101889164588826","0.21739794345650104","0.17208768870762606","0.3765946442848512","0.22043160184555619","0.33957483040147235","0.1370760860555618","0.34276949607227003"
"395000","0.4984333333332883","0.06499609166246824","0.1995706455149126","0.190063322436165","0.050921902905146546","0.35398404372942505","0.08193553840656632","0.17135757166022966","0.163163996131968","0.04760566021724727","0.34398681793571484","0.05693845916827288","0.3490716666666586","0.1020914362231751","0.4555184311473293","0.1738146536492152","0.0923349519474645","0.4353188279859755","0.1712235044192781","0.3222450168552297","0.04885302514699805","0.3343660944346111"
"400000","0.4930333333332902","0.14674516196945453","0.23880312154092886","0.27116130597556964","0.16493939354268633","0.3298095867882882","0.15409621966552672","0.22555428983860815","0.24853326458698505","0.15194610202895495","0.31374329304409637","0.1646505135309869","0.39032201964700985","0.23140057524245386","0.365087860322597","0.23296426567989806","0.2168432764051056","0.37450940671452937","0.24293266066121363","0.3088887395216996","0.14198920017481959","0.31479515907894484"
"405000","0.4926083333332897","0.08693281274320552","0.24395550297629295","0.24716002054565767","0.22837337591725093","0.357141886777554","0.10812334777102994","0.20818884319302192","0.19911266675695957","0.22893228633631588","0.3518976149360449","0.0659891765957405","0.3940028041402944","0.25124709844708415","0.3932693367074024","0.21351601752188853","0.25388373902221734","0.365198560137747","0.19206102999562327","0.3466098334477692","0.23121359435468647","0.34623657327845864"
"410000","0.4949949999999557","0.09613418160797545","0.219064336519431","0.23864587728609674","0.09056829636824792","0.35975330928831484","0.10839769967218883","0.18599577053681224","0.2038281047519063","0.07980434459539597","0.3517046379477105","0.08327955390362674","0.37479657203906197","0.12940576424572872","0.40291044607103216","0.19045538923499256","0.13397786682287985","0.39991420749955386","0.19248361791088409","0.3461760379965614","0.0790507748021704","0.35454374851863635"
"415000","0.49629166666662233","0.1266105570040089","0.22821770396103447","0.24449806421062142","0.18777064717486097","0.3769142562351237","0.13100467836352567","0.19694580419081392","0.20702755413797183","0.15291547022411955","0.37782046576570133","0.12294547979679908","0.3682461388611291","0.22751761193020362","0.41096388080478485","0.20246016580500117","0.21812688061404256","0.4151928002412322","0.21042880868575828","0.3590717515438853","0.15502866259787865","0.3639044807626711"
"420000","0.49934999999995466","0.07979678511800524","0.22191957081901328","0.22721536566464656","0.22284311060676118","0.40661688423300973","0.09057462456454984","0.18858676068317212","0.18434432758653735","0.22468981049051934","0.3974795290132431","0.0598418874436875","0.3595635497835408","0.25222778315040467","0.4648866545452472","0.18809669975567248","0.2549146444850381","0.45707532294422853","0.18515895258561965","0.3823963166194905","0.22942605986972592","0.40586176296939563"
"425000","0.4966999999999555","0.10928119248546074","0.21927732655814133","0.2354713506288682","0.10513988266023894","0.36113413424335267","0.12018009559777382","0.18763480632298607","0.2001885216745021","0.10269829599065383","0.35895602894158074","0.10514786193176848","0.3660681934731834","0.13159248422231093","0.39686336952501017","0.1911041748800975","0.135962229620493","0.3952873471016543","0.19574271403157897","0.35649167204231713","0.10198117021250142","0.35661126778489893"
"430000","0.4967249999999553","0.07148842399965985","0.24660819355546282","0.2276963907712428","0.19932866763369464","0.39237152680451554","0.08123315205564359","0.1875278620325997","0.19547872480034278","0.1779853491647642","0.3896963298610755","0.05472322410405039","0.37837020757019907","0.25841344990220744","0.4113641763235239","0.1953448497703793","0.25491908993052015","0.43880826887909985","0.19000965775301332","0.39045164639091645","0.16758086278442252","0.3898122398856755"
"435000","0.49688333333328843","0.1073491805739201","0.24230073449058112","0.2515543403167979","0.20260103833243406","0.36135501455582286","0.11856157134508383","0.199788866799844","0.21215025343055013","0.18745444359663754","0.3462507957524039","0.09450170119262828","0.390255272505263","0.23751117579046918","0.43640773843323083","0.19494409556726752","0.23800132341440158","0.4005652968937934","0.2162061734121735","0.34011997689361684","0.18764139479389386","0.3419427295904371"
"440000","0.4962666666666225","0.08608841637715012","0.24563178524087087","0.22831935585472862","0.07642330349951248","0.35032896798430957","0.10911268677035661","0.2091657751773506","0.1913625365732991","0.03238923669650379","0.33336777469153467","0.06790457116250596","0.3840194841269745","0.14228891702788396","0.3867450917190825","0.2115520442728905","0.12366509462726537","0.38707988135605587","0.21189122457514334","0.3257169554396854","0.060888581383167724","0.34283444185737155"
"445000","0.4922749999999565","0.07896437701588391","0.20454751233706975","0.2120147316114509","0.0722045124790517","0.3483095430633967","0.0936246454250937","0.17134280518428446","0.1831177135557956","0.021513539914514705","0.3283702053908781","0.049169792759935146","0.3265459315684249","0.11139520176251955","0.38293489367022887","0.17996141547678637","0.10543753268299555","0.38456952152208806","0.16738029517152142","0.3192543462731088","0.02312936011264868","0.32996793582639733"
"450000","0.5000999999999552","0.17963306171826884","0.2522420427095493","0.27995264567804184","0.4941477128685589","0.4946996656217345","0.18228628939154953","0.22710281650628258","0.24812875352257216","0.5035517972763659","0.5025006329369079","0.17251773889132338","0.3645746198246112","0.49989816251895297","0.4996448356807487","0.21508622932943486","0.5027460442316447","0.502094585125017","0.24178586826140747","0.38223720992264604","0.4655403295750217","0.47824876033057845"
"455000","0.4905499999999567","0.13535871133273494","0.23432239467661395","0.23913118053835022","0.13288458735682995","0.34408869273864023","0.14261432309130292","0.21404638663197448","0.2132900088218598","0.13405232724323177","0.33777654200078033","0.13253506810417054","0.3660675180375084","0.1598489714640994","0.37624128158531567","0.20265836782893104","0.1641731217751351","0.37684563121061504","0.21230197648507562","0.33674302560510233","0.13198692359436998","0.3372138566186778"
"460000","0.4938166666666227","0.07464468361724809","0.19824358801119474","0.19645558230085297","0.0648151066012518","0.3432178566495061","0.08875635365656605","0.17391696824026262","0.17298034685793795","0.053726407624012144","0.33061625512948567","0.056925508907942915","0.33628396825396023","0.10980277728727206","0.3789608848993396","0.1776153433255262","0.11020184088873906","0.3839892120206484","0.17046939343773115","0.3304137808357107","0.052573541235504166","0.3315284516701282"
"465000","0.49583333333328933","0.06843433592010116","0.20083695014721606","0.20935137337010562","0.12089838217697575","0.33706365130506566","0.0875423811479166","0.1871679473247797","0.17776087386416778","0.10633226333120266","0.32353186322627064","0.05526973113717745","0.3461933369408294","0.16819033231634542","0.38212671791206265","0.1750516409308429","0.1721276997584473","0.39832306346671353","0.1859021299569658","0.32025605764400006","0.10016277359524736","0.3321115294135669"
"470000","0.49238333333329004","0.0826087130995184","0.23388423311863227","0.23765776634486968","0.24799267176852116","0.34182112569239853","0.11109915015806349","0.21069115328517776","0.2003611902770854","0.23964588451584012","0.33343150108854847","0.07115420867902184","0.3830373035297949","0.2893341656484432","0.3824612016173682","0.21587188971179636","0.29340879318774166","0.3699188515900851","0.2163846230234704","0.336361735779","0.24201300295225817","0.33510944436810686"
"475000","0.4952999999999556","0.11240419773622617","0.22821553980643863","0.24174717302565843","0.10230888195118648","0.35242455114091986","0.12060382465103785","0.2057630391211831","0.20224866663479626","0.09339688065159993","0.33595533228188745","0.09824941308535595","0.3771845238095144","0.14790048738479702","0.39217365852327246","0.2136669802019964","0.14776832458491593","0.3909591419840323","0.20916058081928013","0.333843328391401","0.09126162569405502","0.34032038178698126"
"480000","0.4940366666666224","0.06695939313563935","0.20426824516489006","0.19936527064491555","0.05772870820920178","0.34894529614437275","0.0782207326127359","0.17567900066868736","0.17176113991940226","0.04731835638238224","0.33309324093718157","0.057272425552846645","0.33891158730157966","0.11015688153359388","0.3966430523164348","0.1672439619428588","0.11239898007728427","0.3969678719126835","0.17732992434897296","0.3345831238911845","0.050325362008062716","0.3466349853283096"
"485000","0.4901166666666236","0.1220490999437074","0.23135912321950441","0.2423174984091651","0.19034119022911916","0.3183011960710323","0.1288306711124553","0.20425632851892822","0.21268629105258138","0.17295491689060874","0.3128910918303105","0.12450549073656005","0.3614581501831413","0.24755846076834306","0.357612722321456","0.2023021703276968","0.23439520949675688","0.35948555543562266","0.21754177571550923","0.31262784976525826","0.1718031502465347","0.3153554652288177"
"490000","0.4946666666666229","0.07765506951777142","0.22908475892363964","0.21168926710706631","0.19656287968673278","0.34174038102134674","0.08813317040140427","0.19454575271389027","0.18837715231018157","0.19151197251241614","0.32986642878171013","0.06516731516211795","0.37748434981684037","0.23890592352353218","0.4024354798259471","0.20239025689334042","0.23088434017043546","0.37341695696279736","0.1883556392444772","0.32927301587301583","0.1922237261244918","0.334536372417191"
"495000","0.4942916666666224","0.09878767391241998","0.22724335213734498","0.2258602723645141","0.0941176884450314","0.3503026704887002","0.10676603371806227","0.1980388067841474","0.19354498405128953","0.09435010712253719","0.33064593793947117","0.09619525909351345","0.365548373015864","0.13725876608894524","0.3973752454720306","0.20614080244712235","0.1267305597115248","0.3893929401382162","0.195727586052282","0.32465173933604463","0.09489468587059557","0.33320359101390173"
"500000","0.49123333333328995","0.08544634624023545","0.2150428701341207","0.20883999792869534","0.07793161069732292","0.3414550618600057","0.09056353858235575","0.18465537549301236","0.17395185570888186","0.053383807915809676","0.32474648783110266","0.054038516301270184","0.3584434373959295","0.12134315840706435","0.36982487782128387","0.17655449616760724","0.10580972257231896","0.3723519467561986","0.17591695395770718","0.32238406089825533","0.056187138192930204","0.3265591371467206"
"505000","0.49817499999995607","0.24377379789939077","0.3093409519467796","0.3249570318199624","0.28396045905436246","0.3483500488492284","0.25024531711169823","0.29044276574248573","0.298709892452098","0.30422842742581613","0.36359948852127516","0.25332354743296065","0.418012513320003","0.3724099769930925","0.405676921751032","0.2909382067058497","0.36806921075279614","0.411399773400718","0.30027640539668476","0.3636477934065535","0.29195632213491923","0.3553981907997059"
"510000","0.49350833333328953","0.14015123841967622","0.2521648538732997","0.23865127590741575","0.1612020739312637","0.35753714939690906","0.1402554420754933","0.21999542109067613","0.2029287461343321","0.1526799365848868","0.3475086150041125","0.12438267881055029","0.3808766810966719","0.19455785058911612","0.39902686488481215","0.22192948703536877","0.18560551319696866","0.3961821905641842","0.20796986581478288","0.3461250457099557","0.15405931058151143","0.3482987247554618"
"515000","0.4941333333332897","0.06600474039227726","0.19631173808839933","0.19978055167288555","0.06033713978119076","0.34660999839131157","0.0822063673606584","0.1682440150864357","0.17412940020437903","0.05852863149385961","0.3401549850692854","0.06169178521626209","0.3446166269841189","0.1154019112339482","0.37892158863391795","0.1664260760087672","0.109828906592404","0.3756677894730498","0.17459561054037767","0.3335620744001173","0.05886644850362398","0.3360985426930743"
"520000","0.4991166666666221","0.07629852932802052","0.19687744891296882","0.2192001192292609","0.09036586425176849","0.3996944377989553","0.08659251060662461","0.1735920793561429","0.18732166005524686","0.05534039617324631","0.34708247844720613","0.056713551566581845","0.3449165079365002","0.14107979078753632","0.46956958109143654","0.16689539585919966","0.13073793420507845","0.46762283011393135","0.18638073683332415","0.33920615736712983","0.06038965828704255","0.35984554636178884"
"525000","0.49229999999995666","0.14924664646551536","0.2711785528826167","0.2656809021197395","0.3079041666637354","0.378554844069478","0.16598148448974664","0.2272365885676495","0.23531606640542196","0.27137269448849033","0.35516552143179003","0.14286399636783398","0.38741805555554587","0.33348452793994937","0.40316975577533465","0.22889763859497267","0.35298130027536684","0.4026136036662883","0.22889991707026913","0.3573635191293458","0.27173045988349287","0.35988978825420215"
"530000","0.4919249999999562","0.13641388087729758","0.23204576556071416","0.24688808882697194","0.12923677598007957","0.3552561673771136","0.14464274901118016","0.20843206460983832","0.21348054054538804","0.12982543481091255","0.3463145577788035","0.13256127955149388","0.3757462445887344","0.1644317789687482","0.38672826655908166","0.21811776792894702","0.16101165351609464","0.39003666320692904","0.21282027870923606","0.34534765395867734","0.13267713775721401","0.34477444828250564"
