"all_attributes","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"10000","0.0232","0.006800000000000014","0.05330000000000012","0.0613000000000001","0.2388","0.7128999999999999","0.02880000000000002","0.9890999999999016"
"20000","0.0178","0.0030000000000000027","0.05580000000000011","0.05620000000000009","0.7612","0.6704","0.0262","0.9743999999999027"
"30000","0.026899999999999997","0.013899999999999996","0.05710000000000011","0.05710000000000012","0.43410000000000004","0.6462","0.01089999999999998","0.9686999999999034"
"40000","0.029599999999999998","0.01659999999999999","0.05790000000000009","0.058500000000000135","0.5659000000000001","0.7284999999999999","0.009999999999999995","0.9798999999999025"
"50000","0.04600000000000001","0.030300000000000007","0.0529000000000001","0.06680000000000008","0.6201","0.7061","0.020900000000000002","0.9979999999999006"
"60000","0.03829999999999998","0.010599999999999984","0.06420000000000009","0.056700000000000084","0.3799","0.5778","0.008199999999999999","0.9990999999999"
"70000","0.050599999999999985","0.03119999999999999","0.06630000000000007","0.06860000000000012","0.8078","0.383","0.0126","0.9844999999999017"
"80000","0.02349999999999999","0.009800000000000003","0.061100000000000126","0.0548000000000001","0.48109999999999997","0.6444","0.012899999999999995","0.9703999999999031"
"90000","0.026300000000000004","0.01709999999999999","0.06020000000000008","0.0570000000000001","0.5188999999999999","0.6934","0.0077999999999999875","0.9721999999999033"
"100000","0.0381","0.013499999999999998","0.0608000000000001","0.0568000000000001","0.6861999999999999","0.7153999999999999","0.008200000000000013","0.9910999999999015"
"110000","0.04029999999999999","0.014399999999999996","0.059900000000000106","0.053400000000000114","0.31379999999999997","0.6940999999999999","0.021900000000000003","0.9991999999999003"
"120000","0.0395","0.011899999999999994","0.07390000000000001","0.07990000000000003","0.9612","0.6888000000000001","0.03309999999999999","0.9891999999999016"
"130000","0.025099999999999987","0.008800000000000002","0.052000000000000095","0.058500000000000094","0.20800000000000002","0.671","0.027900000000000008","0.9835999999999021"
"140000","0.018499999999999996","0.006200000000000011","0.05740000000000014","0.053300000000000104","0.792","0.6365","0.02780000000000002","0.9720999999999032"
"150000","0.024700000000000007","0.007499999999999993","0.059600000000000077","0.05760000000000013","0.4024","0.6782","0.014600000000000016","0.9715999999999034"
"160000","0.02829999999999999","0.012999999999999998","0.056500000000000085","0.05560000000000008","0.5976","0.7293000000000001","0.005600000000000008","0.9886999999999014"
"170000","0.04509999999999999","0.028200000000000017","0.05350000000000012","0.0625000000000001","0.5885","0.6762000000000001","0.0174","0.9901999999999014"
"180000","0.03749999999999999","0.015999999999999986","0.06380000000000013","0.05380000000000013","0.4115","0.5477","0.012900000000000009","0.992199999999901"
"190000","0.04750000000000001","0.033600000000000005","0.06580000000000012","0.06360000000000014","0.8415","0.3509","0.009599999999999997","0.9815999999999017"
"200000","0.021699999999999997","0.011999999999999983","0.0619000000000001","0.055500000000000084","0.44489999999999996","0.6182000000000001","0.015299999999999994","0.9676999999999034"
"210000","0.028500000000000008","0.018000000000000016","0.05800000000000008","0.05910000000000014","0.5550999999999999","0.7313000000000001","0.0097","0.9786999999999024"
"220000","0.04250000000000001","0.017700000000000007","0.05830000000000007","0.0581000000000001","0.6483","0.7160000000000001","0.006900000000000003","0.9987999999999002"
"230000","0.039200000000000006","0.01620000000000002","0.057500000000000086","0.05020000000000011","0.3517","0.6952999999999999","0.019800000000000012","0.9903999999999015"
"240000","0.03640000000000001","0.013100000000000014","0.06690000000000014","0.06260000000000013","0.9204","0.6514","0.02919999999999999","0.9799999999999025"
"250000","0.02319999999999999","0.010599999999999998","0.05660000000000009","0.054900000000000074","0.16269999999999998","0.6333","0.023699999999999985","0.9765999999999028"
"260000","0.024799999999999992","0.010399999999999993","0.05110000000000014","0.05550000000000009","0.8372999999999999","0.6361","0.035100000000000006","0.9700999999999029"
"270000","0.0288","0.016199999999999992","0.056900000000000096","0.055600000000000066","0.3358","0.7221","0.014600000000000002","0.9793999999999021"
"280000","0.031299999999999994","0.02339999999999999","0.0630000000000001","0.060000000000000074","0.6642","0.7201","0.010100000000000012","0.9915999999999014"
"290000","0.04459999999999997","0.026800000000000004","0.05410000000000008","0.0595000000000001","0.47729999999999995","0.6879000000000001","0.024400000000000005","0.9707999999999032"
"300000","0.0526","0.05869999999999999","0.0752","0.057000000000000085","0.5226999999999999","0.5588000000000001","0.021999999999999992","0.974599999999903"
"310000","0.05860000000000001","0.06899999999999999","0.07900000000000001","0.06520000000000013","0.8787","0.4709","0.026400000000000007","0.9772999999999018"
"320000","0.040000000000000015","0.017700000000000007","0.060300000000000104","0.06670000000000009","0.12350000000000005","0.6243","0.039999999999999994","0.975899999999903"
"330000","0.03219999999999999","0.017199999999999993","0.05250000000000011","0.05660000000000009","0.8765000000000001","0.7133999999999999","0.026300000000000004","0.9728999999999032"
