"points","all_attributes","Airline","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"50000","0.9997612628697012","0.03585885252507254","0.027483649977896003","0.056063561335632534","0.05271840738190207","0.9240036123257211","0.0553087831299183","0.01693107969021635"
"100000","0.9989026098034113","0.04243666106829998","0.023594945501074514","0.06196530298933682","0.05505872135971583","0.935949369576918","0.030904122082718588","0.01636428177136825"
"150000","0.9966263536645616","0.045265897372539894","0.018134812196951615","0.05616140144450629","0.05284462942879722","0.8825409695032904","0.041058181304092306","0.01242663955765911"
"200000","0.995988821620589","0.06248883203840759","0.024621036124819307","0.07769888520394692","0.06775881276951623","0.8911115283782466","0.057970385595819546","0.022520609245515286"
"250000","0.9971739318570549","0.059288510693663615","0.02847068685148801","0.08208969952743318","0.066900828705897","0.8448087462779998","0.053349571731946537","0.01572452347682591"
"300000","0.9969110069106542","0.04579548674053084","0.016238620669000337","0.07961528809457294","0.055311098094798394","0.9041474069050338","0.043182720843127076","0.020474575659395908"
"350000","0.9977618667283681","0.044431663745076067","0.024215327754196703","0.07196739183452738","0.054698312661094206","0.9424754602030413","0.053736353301072376","0.010853552307918344"
"400000","0.9964585571256519","0.06560006842928548","0.05008076489592006","0.09861280759450733","0.07773138711772136","0.9488327701733843","0.054700726677431144","0.020297435481103868"
"450000","0.9999999999996886","0.0716145131621142","0.051799735261570175","0.08296121940130521","0.06868569416085579","0.9999596221639611","0.07209921530460595","0.015338298829989435"
