"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"50000","0.9995999999985549","0.05718000000000087","0.05786000000000069","0.9241599999999996","0.07103999999999998","0.041","0.060260000000002985","0.9248399999999832","0.07656000000000103","0.04722000000000055","0.9262999999999788","0.07584000000000107","0.04764000000000037","0.9984399999999993","0.924039999999999","0.0610200000000001","0.08724000000000132","0.9243799999999934","0.08150000000000063","0.0554000000000006","0.92539999999999","0.08080000000000075","0.05612000000000051","0.9984400000000004","0.9240200000000003","0.05964000000000001","0.927999999999926","0.09112000000000077","0.05146000000000139","0.9984599999999739","0.9242799999999917","0.0721000000000009","0.9984799999999674","0.9251999999999898","0.07108000000000074","0.9984400000000001"
"100000","0.9982199999985447","0.057340000000000474","0.05678000000000074","0.9373000000000005","0.056719999999999986","0.04029999999999998","0.06116000000000262","0.9376799999999766","0.07054000000000123","0.04844000000000059","0.9391599999999685","0.07020000000000123","0.04746000000000055","0.9914600000000009","0.9372599999999992","0.05092000000000004","0.08856000000000125","0.93741999999999","0.07140000000000082","0.056480000000000655","0.9382199999999877","0.0703400000000008","0.05578000000000052","0.9914600000000003","0.9372399999999999","0.0461","0.940299999999898","0.09004000000000115","0.05312000000000149","0.9918399999999716","0.9373799999999911","0.0629200000000009","0.9914799999999683","0.9381399999999875","0.062220000000001066","0.9914600000000002"
"150000","0.994319999998547","0.05618000000000077","0.0561200000000007","0.8805799999999998","0.06219999999999999","0.040240000000000005","0.06046000000000261","0.8827199999999782","0.07318000000000141","0.04800000000000041","0.8858799999999758","0.07390000000000135","0.04772000000000057","0.9743200000000005","0.8804999999999995","0.05648","0.08814000000000147","0.8816599999999932","0.07496000000000055","0.05644000000000062","0.8841199999999882","0.07436000000000079","0.055500000000000646","0.9743199999999999","0.8804799999999997","0.05222000000000001","0.8890599999999109","0.09070000000000118","0.05304000000000144","0.974979999999975","0.881339999999987","0.06680000000000094","0.975939999999974","0.8828199999999916","0.06672000000000078","0.9743199999999999"
"200000","0.9935399999985598","0.05500000000000043","0.05384000000000054","0.8891199999999998","0.06214","0.03861999999999999","0.05848000000000248","0.8908999999999736","0.07572000000000129","0.0456200000000005","0.8939399999999705","0.07380000000000111","0.04506000000000041","0.9662199999999999","0.8890999999999997","0.05714","0.08678000000000141","0.8900599999999891","0.07610000000000076","0.05490000000000062","0.8924999999999923","0.07416000000000104","0.05326000000000065","0.9650199999999999","0.8889799999999991","0.05451999999999999","0.8977999999998902","0.09094000000000019","0.05062000000000132","0.9700799999999734","0.8898999999999865","0.06860000000000069","0.9697199999999734","0.8916599999999901","0.06636000000000082","0.9653200000000007"
"250000","0.995319999998566","0.05608000000000069","0.0546400000000007","0.8348999999999999","0.06434000000000002","0.030359999999999984","0.07126000000000253","0.8522599999999753","0.0867200000000009","0.05480000000000102","0.8564799999999753","0.09032000000000097","0.055240000000001156","0.9751200000000004","0.8362599999999992","0.06594000000000001","0.10768000000000075","0.8509799999999897","0.08806000000000092","0.06098000000000077","0.853359999999988","0.08778000000000064","0.059380000000000786","0.9751200000000002","0.8340199999999997","0.059119999999999985","0.8651399999998983","0.11485999999999907","0.06400000000000226","0.9764599999999743","0.8506799999999851","0.08286000000000053","0.9765399999999731","0.8522599999999912","0.08118000000000053","0.9751199999999998"
"300000","0.9949199999985793","0.06542000000000084","0.06050000000000104","0.9045399999999995","0.05658000000000003","0.035780000000000006","0.08526000000000157","0.9104999999999717","0.08862000000000089","0.06660000000000123","0.906079999999978","0.08836000000000074","0.06460000000000116","0.9705800000000002","0.9046399999999997","0.06007999999999994","0.11685999999999992","0.9078999999999863","0.08734000000000049","0.07100000000000062","0.9051399999999894","0.08534000000000075","0.06966000000000076","0.9701200000000002","0.9045400000000005","0.05070000000000002","0.913079999999896","0.11107999999999764","0.07494000000000178","0.9741999999999772","0.9072999999999868","0.08118000000000061","0.973339999999971","0.9054799999999927","0.07682000000000073","0.9701199999999996"
"350000","0.996779999998566","0.057060000000001006","0.055820000000000904","0.9418800000000002","0.07670000000000002","0.03607999999999997","0.06178000000000347","0.9437199999999815","0.08356000000000059","0.04664000000000066","0.9420999999999847","0.0834200000000008","0.04596000000000051","0.9847400000000005","0.9418800000000007","0.06367999999999997","0.10508000000000021","0.9429399999999946","0.09174000000000027","0.05916000000000084","0.9419399999999898","0.09076000000000048","0.05786000000000071","0.9847400000000002","0.9418800000000003","0.061320000000000006","0.9444599999999169","0.108039999999999","0.055480000000002104","0.9851799999999757","0.9431199999999911","0.07840000000000097","0.9858999999999787","0.9420399999999921","0.07746000000000086","0.9847400000000004"
"400000","0.9943199999985526","0.09106000000000031","0.09256000000000053","0.9499400000000003","0.0969","0.06534000000000004","0.08496000000000169","0.9502999999999834","0.1007400000000005","0.06488000000000102","0.9513599999999793","0.10082000000000074","0.06652000000000062","0.9709999999999996","0.9498800000000002","0.07052000000000008","0.1414800000000037","0.9499599999999924","0.11686000000000028","0.08846000000000039","0.9505399999999933","0.11852000000000047","0.09054000000000051","0.9710000000000001","0.9498799999999997","0.07314000000000001","0.9524799999999127","0.14074000000000494","0.07482000000000151","0.9747399999999727","0.9499999999999897","0.09578000000000074","0.9731599999999769","0.9505199999999878","0.09456000000000093","0.9709999999999996"
"450000","0.999979999998545","0.0897200000000005","0.09286000000000054","0.9999599999999996","0.09837999999999994","0.06244","0.08036000000000218","0.9999599999999816","0.10002000000000032","0.061920000000000884","0.999959999999972","0.09764000000000096","0.06446000000000088","0.9999600000000005","0.99996","0.07579999999999996","0.14488000000000406","0.9999599999999904","0.1205200000000002","0.08912000000000025","0.9999599999999894","0.12078000000000089","0.09206000000000052","0.9999599999999998","0.9999600000000002","0.08326","0.9999599999998896","0.13656000000000426","0.07076000000000146","0.9999599999999734","0.9999599999999887","0.09812000000000054","0.9999599999999736","0.9999599999999872","0.0954000000000007","0.9999600000000002"
