"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"195000","0.992052496528741","0.7502769277954091","0.41575258750737315","0.9614234185478989","0.5517770408218259","0.4149651934498172","0.9597476981087288","0.5610355181814246","0.934917576773484","0.19683656184349624","0.9367502359073627","0.6327487121630069","0.9856441887483938","0.6666201602074892","0.9529743535061126","0.4380068063120792","0.96320849883825","0.9502339754066446","0.4493498235285196","0.9624801763231199","0.9350095046412894","0.7113330609842718","0.9890847725852445","0.7412169510882565","0.944396907679593","0.4306012263211128","0.9612338764711335","0.9444998065827761","0.43325985587866767","0.9611299934899105","0.9349175767734839","0.9778600973370879","0.5802052924160801","0.9796243088218621","0.9446800730732113","0.9454878056169591"
"200000","0.9588030672454468","0.7146306623925984","0.38004492806830137","0.838934039192671","0.5083195256395407","0.39517307786093225","0.8334916592597842","0.5263006574440409","0.6841848967622883","0.1537890401347034","0.7269821855587391","0.5899563910337566","0.9269949344407042","0.6164360191676669","0.7999363853505408","0.4111918448038521","0.8512833123373872","0.7964402067330748","0.41519337133593703","0.8502441100930329","0.6953173154974728","0.6789849858734547","0.9456653474771471","0.7021190526452072","0.7810683007708991","0.3955905826691324","0.8497011567519293","0.7772435345515216","0.4034858257252315","0.8493128936927021","0.6704397245585072","0.8973858366908961","0.5284799559371852","0.9067526813929758","0.778858564035269","0.7717812380391657"
"205000","0.9824818531023818","0.7650736120590272","0.9012654318370336","0.910853957605182","0.5946803404834888","0.9324742120567908","0.9432557214303104","0.5691520332675073","0.8831581355986162","0.8856505862110405","0.8876006305727999","0.9576473998950648","0.9705470673226051","0.685618253194763","0.9052580131657162","0.9110006505376018","0.9253919738207317","0.9279803424600797","0.9388863021849112","0.954641049447326","0.8849934006547706","0.9652802846326989","0.9763311395776115","0.7614888340518436","0.8923392523793914","0.906447712661131","0.9252403339536428","0.9126365503213634","0.9330317470468198","0.9481671967208656","0.8829168954411358","0.9576820827351625","0.9503097094391804","0.9635288160552302","0.9071345092705889","0.9211492848997938"
"210000","0.9761145907402933","0.731775233455239","0.4924304836185023","0.8952632864045748","0.5679415607620435","0.4206311184371233","0.9049216643796664","0.5242785904868175","0.8371566635234376","0.2222548507006959","0.8451087645007234","0.6548569654721041","0.9635346759115984","0.6538649600657647","0.8717732738385209","0.505988197920425","0.9021089186708939","0.8879755397389184","0.46140195912828796","0.9164035057023683","0.8392102887005151","0.7276929120605187","0.9686541922612754","0.7280671572310944","0.8652911076997782","0.4959906471221772","0.904779524628833","0.8640555032113493","0.4434779952240597","0.907883339915361","0.8368457823078719","0.9460169362254535","0.609177342171979","0.9523064196184385","0.8673567035173697","0.8650991935192467"
"215000","0.9662388246187485","0.7000543833982804","0.3655926445186731","0.8482937335916347","0.5019943251873641","0.36276487662542156","0.853555292479131","0.5089329922278143","0.7272240169771387","0.14627181551191193","0.7513719377663941","0.5708367402995108","0.9413844631991273","0.6043742557809952","0.811946031247796","0.3894367466988406","0.8620982713070876","0.818240165027686","0.39846660754730756","0.8665157132196557","0.7328181142659498","0.6626229776603851","0.9540215738907791","0.6929057449070528","0.7954316777129748","0.3905355991454989","0.8628864073721026","0.8019105760896352","0.392936031876168","0.8623048265024877","0.7231432382749521","0.914698844149656","0.5187755756424426","0.9215443297824917","0.801594583656488","0.8037742195179356"
"220000","0.9989376719354481","0.71250349196099","0.4825098034047409","0.9948292475495606","0.5221157888194641","0.5538051098277061","0.9931966662362162","0.5201446151999789","0.9894471348232337","0.3318160066370509","0.9897361144623148","0.6928139284006833","0.9978753438709711","0.6354251199259254","0.9934779398459996","0.5108438537549745","0.9953604115817953","0.9918976679994815","0.5696676979299403","0.9937724337059737","0.9894471348232328","0.753556535220196","0.9982265308145897","0.7129129655748375","0.9919664507292418","0.5150372850852742","0.9947725544659207","0.9900272859097977","0.5555129619258417","0.9926092142355096","0.9894471348232333","0.996053948835622","0.6460628585238399","0.9964095193960498","0.9917242663360826","0.9900916850227401"
"225000","0.9629693445052551","0.7313708264705052","0.8280991991365994","0.8869711278650618","0.5413566183623706","0.7472402971193841","0.8323821556820687","0.5480135663684247","0.7256703552030752","0.6986370922833911","0.7550877955057458","0.8781232293667179","0.9401678262179154","0.6450964856060073","0.853974846102544","0.8416161093179164","0.9007802716157336","0.8127409309819487","0.7698808023301018","0.857371125701715","0.737192525133918","0.8997817310104756","0.9506044528860396","0.7233115048364479","0.8236368594047888","0.8257740575903707","0.8914875440641996","0.7973637988944597","0.7654887085229574","0.8532955789411647","0.7178218373522824","0.9112530502004601","0.8507060550331846","0.9222565309393745","0.8232466168116961","0.8061430784464052"
"230000","0.9876061246515622","0.7124047887512057","0.3758963047927659","0.9434182301552716","0.5201592359123608","0.3754720621602152","0.9439865267702949","0.531021119141164","0.9155586921047097","0.16720489708742528","0.9170503649204782","0.5853757136631798","0.9779280650880688","0.6222819330387233","0.9349468964311497","0.39509932489194244","0.9505174139960141","0.9323189776212168","0.40634480326808275","0.9466461475452845","0.9161592162534462","0.6768644023191808","0.9835651309614246","0.710319554958617","0.9278110160510169","0.40023340986685907","0.9513230591036927","0.9276438439236165","0.4144750183163318","0.9447095643623461","0.9155586921047092","0.9694749214474765","0.5338421816208836","0.9715028614065606","0.9318394125969476","0.9273854469390341"
"235000","0.9652450998069502","0.6942048433401133","0.35919931596941235","0.8697099943698605","0.49539988200405344","0.3640273602308399","0.8744439196842343","0.5062785228019664","0.7825321287854553","0.1488629728605439","0.7968527310346998","0.5668462917888184","0.9431906456621852","0.5948900724759864","0.8410613363771198","0.3849669939172181","0.8797612711021354","0.8451197683510792","0.38836638874183826","0.8846299071026765","0.7862570782843794","0.6580089255449816","0.9544871822392746","0.683957300331657","0.8266299050093107","0.3876195056080072","0.8790171475761244","0.835163300400541","0.39915486585122306","0.8838809463416469","0.7803544804196147","0.9158257314204399","0.510871310161632","0.9230759047324775","0.8239255356946391","0.8307610862563748"
"240000","0.9759532603331513","0.7341424513909096","0.8594751310137787","0.8837080603250804","0.5517781615484263","0.9023582690050969","0.9303021264500488","0.5399492294939693","0.8341291897188201","0.8347967641206424","0.8476584048886139","0.9294327752853986","0.9589157053673454","0.6414522568806136","0.8745976924362091","0.8687396490106433","0.9002963608430212","0.9080443982132177","0.9076440722599034","0.9375769213001216","0.8409705048735494","0.9438210953153345","0.9677997357999755","0.7268904834557337","0.8576213919401472","0.8665726803655358","0.9006618507682904","0.8843855303326544","0.9020634767684905","0.9303188292889742","0.8331785101585022","0.9438459857277461","0.9221655543586391","0.9521756926473861","0.8710722510668976","0.8912576217873129"
"245000","0.9780425054650481","0.724073712514268","0.5131691367382888","0.9035154668974914","0.5589899057848938","0.4423038984845732","0.9190562095336061","0.5213979080206568","0.8585313159318274","0.26256728006127195","0.8642898173897215","0.660465296608002","0.9653769505293455","0.6469915145517373","0.885977262232252","0.5212124481810497","0.9113574812777148","0.8996020213088067","0.46813353909007793","0.9279500903278712","0.8611222900331144","0.734347066904625","0.9711300464229836","0.7238555074178934","0.8790025414260522","0.5182893361194201","0.9117759071407646","0.8846487806987442","0.46227974487346135","0.9232634765274386","0.8582334865616503","0.9484528623642927","0.6148294898980818","0.954029002629526","0.8811216862707405","0.8851294232502114"
"250000","0.9723662504725101","0.7166453414737165","0.3884495603016315","0.8586784157337003","0.5212591107087752","0.37135884370609296","0.861429920948781","0.5260640171071576","0.7521533011866077","0.16514007942696501","0.7750216633474578","0.58979937400529","0.950356364654375","0.6192763397604749","0.8273770396846218","0.40839297974832284","0.8760872974901452","0.8326703971828173","0.40575672868131196","0.8750565802641891","0.7602309789886847","0.6819974363006915","0.9629198724438839","0.7101435929654294","0.8079836512203136","0.4110676852526899","0.8740995717419743","0.8181555418218422","0.4094535662446853","0.8748091071363495","0.7515820994924689","0.9261877817815389","0.5370474037538893","0.933850942583039","0.8146868823486951","0.8165779527903458"
"255000","0.9923909409380195","0.7077847857277955","0.5093799124151178","0.9725643001829416","0.5245447788568582","0.5745172855883722","0.9698079456656248","0.5180162080826476","0.9569663991280614","0.3664800168106065","0.9586556651705995","0.6991825799879221","0.9872558349151368","0.6258667338830863","0.9671888731315839","0.5336071944389533","0.9753491175615755","0.9648486897590037","0.5808891428231093","0.9716829958071269","0.9569663991280608","0.7657464474290345","0.9884005519198975","0.7057498125425178","0.9633053746130682","0.5326657631448664","0.9730593649270372","0.9594475429980991","0.585307922001139","0.9697357206898545","0.9569663991280619","0.98098253317503","0.6556703158213113","0.9827157291807138","0.9649695581960946","0.9588671161731077"
"260000","0.9603345924212425","0.7254724507050052","0.8172307490636725","0.8842202428949111","0.5333280111257996","0.7214406722295676","0.8221932578761846","0.5401403907799096","0.7070742435007706","0.680513336087244","0.7403325528750824","0.8669260376735021","0.9356952517074277","0.6328873430271003","0.8493749435448346","0.829055215355808","0.8962420648821332","0.7958586191892474","0.7532720736946492","0.8471928613130646","0.7210332281339502","0.8918252987993005","0.946202363681431","0.7158752106741604","0.8140878971139021","0.8071527260960593","0.8846535990857023","0.7810806763604312","0.7460829767019201","0.8415412232870687","0.6931422499449215","0.9045643467724187","0.8399129557722013","0.9163930879599052","0.8117819538995377","0.7886143341044278"
"265000","0.9832132879541327","0.7431622931572701","0.3899144499990712","0.9184168223770708","0.5419194854315083","0.38465382689704586","0.9235178679360767","0.5490422008733677","0.8721193224914878","0.1882716107152494","0.8762972242775666","0.6221444608747393","0.9736134790497745","0.6577640633907718","0.9047143387721321","0.42530398612607007","0.9242351329961802","0.9099958636586667","0.4328767288895662","0.929951960996767","0.8734985286743739","0.7107798639102435","0.9781322050129414","0.7385619583749121","0.893709459162861","0.4158285176356692","0.9219205140951994","0.8954735753929719","0.4196126190968301","0.9265155835773037","0.8719475673033066","0.9580199353007922","0.5761151712231707","0.9620873342189955","0.895095070688135","0.8987403710214918"
"270000","0.9746366151727734","0.7160455881562835","0.3586616359491812","0.895245830833538","0.509858901195726","0.37389018156838116","0.9046688697319534","0.5125639957581718","0.8454344647708104","0.1499056697238721","0.8519647840437261","0.5828779707637892","0.954230475043544","0.6139724114298509","0.8733118417841557","0.39799175881586035","0.9039039218025445","0.8850603748660006","0.3927272872974059","0.9081708813874019","0.8462840453869556","0.6779017086155597","0.9669338474586835","0.7074505146406299","0.8664230321575055","0.40138571703187","0.9047552097735985","0.8754556843435992","0.38968141778427545","0.9072152585997454","0.8453064745967731","0.9370877587274449","0.5297945696270923","0.9420312285040848","0.8666346691208234","0.8730909958461004"
"275000","0.966254009511559","0.7515806406841884","0.7109020002691129","0.8222258215873781","0.5631105621706893","0.7890885246215404","0.8677915867893633","0.5557634938451318","0.6961724058325832","0.6552251444348927","0.734999910879031","0.8511103448278874","0.9359291522738705","0.6727973907767405","0.7968598367384369","0.7351166252954296","0.8449925206801818","0.8280270786509598","0.7971844466453962","0.8877378776316618","0.7174901243750298","0.8855830089046107","0.952622241193837","0.7491967890520719","0.7794180219502318","0.7307638806678134","0.8397943942508375","0.7960955921219246","0.7877348557278606","0.8803381281872042","0.6947501907141412","0.9076753934056998","0.828199527316901","0.9186553651983014","0.7955136874456764","0.8057238340676449"
"280000","0.9889231372086003","0.7314480663808319","0.6234587376467786","0.9461917127973976","0.561158808306814","0.5386880306927873","0.9525196700105576","0.5461764454698483","0.9212963066574315","0.38884404549977214","0.9224270909370602","0.7373671190403673","0.979850705846919","0.6529257374354618","0.9356722363906949","0.637945049867056","0.952685436659687","0.9435938467395154","0.5663619960097193","0.9551414658997156","0.9214363111746088","0.7922523000714837","0.9839453559625586","0.7299397866384099","0.9283711446220257","0.6143251792723932","0.9494125216287854","0.9369568438676714","0.5591135905798681","0.9515737268889897","0.9212484442470157","0.9676152366348892","0.6977969907680595","0.9718094430082704","0.9301412844621064","0.9361376032025768"
"285000","0.9762266011079129","0.7218621466540028","0.3608207617565311","0.8842995717388227","0.5174177465369708","0.37403884746107297","0.8739094018240485","0.5336779210179792","0.798226554262297","0.1609314848420061","0.808811317047872","0.5935591610421227","0.9581474677008128","0.624411036655318","0.8605788354777427","0.4078240588244653","0.897866325043022","0.8485158381321902","0.4061678351565179","0.8890153500569546","0.8012612725674269","0.6881950442607327","0.969236917013645","0.7186169187384472","0.8400815258344163","0.4044252226696985","0.891117028075364","0.8357293311092591","0.40766460230887525","0.8856893327015805","0.7974819725547166","0.933163614446249","0.5389978058016863","0.9385674992628745","0.842413532629025","0.8382246527696284"
"290000","0.9630229051877026","0.7004558159862075","0.3508808590920151","0.8533928836385363","0.4903690151446606","0.38926766891210374","0.8462229358644802","0.5259272593844488","0.7543548906276574","0.14023995750939644","0.7726279076126492","0.5692432115185706","0.9377715624711884","0.600426509412338","0.8266148026901721","0.3872940590231574","0.8722571385876314","0.8116208723854494","0.410229197506104","0.862466541306754","0.7595470390803397","0.6631012369202016","0.9516087702702507","0.693734262798106","0.8053674817866685","0.3850584495119341","0.865222994205131","0.8010122670719358","0.4049384865601088","0.8586641684188667","0.7524812502428483","0.910446250729892","0.5199881024791644","0.9183274252581684","0.8124287260396535","0.7970384372983415"
"295000","0.9891439403668159","0.7678537530071523","0.9661291216279002","0.9679598294538478","0.6017000151183899","0.9663960303309187","0.9688828550427964","0.5778706199104597","0.9523461225825156","0.9527617348099859","0.9535169710345227","0.983428366244871","0.9857473178202345","0.6759702412729105","0.9643039698802209","0.9690489286798625","0.9712771717607158","0.9636373174438086","0.9720247131097848","0.9759114576951956","0.952849872245952","0.9839262993222482","0.9861616374730242","0.7670628141717852","0.9548890640349244","0.9639641600387873","0.9669387215753147","0.9590731384545241","0.9672982776348646","0.9712891675128901","0.9523461225825153","0.9804242994809806","0.9790110821719162","0.9816667424059108","0.9615524914256048","0.9629462089335306"
"300000","0.9729928092841333","0.7494546007873617","0.4479798276939667","0.8441563331492258","0.5681760055454166","0.40113899920018675","0.868908984521491","0.5346607485926164","0.7183463794814673","0.2028293752607278","0.7526642612573836","0.6557077399963962","0.954653363516955","0.6790242281780334","0.81226685720892","0.48462704697230236","0.8644267676880426","0.8322808041520442","0.4484562284066943","0.8898141200246497","0.7311235663298647","0.7312409164624635","0.9672456638518807","0.7492576627129935","0.8046401194765","0.46707722227237014","0.867519552613406","0.8107455367813092","0.4326224774592158","0.882373765690109","0.7124597961637992","0.9333233431254984","0.604292989580429","0.9400951623385746","0.8070579758707206","0.8144138643507932"
"305000","0.9958883489706625","0.699287389206366","0.35508674316030864","0.9825881346226701","0.49264635979701454","0.3685217567367739","0.9821021478927998","0.503559949038966","0.9754635748457405","0.15210659900733786","0.9761057542711724","0.5722314442956737","0.9929517317136203","0.6034583111312247","0.9797328583783255","0.38876570177445113","0.9843991438599571","0.9806971880699364","0.39448738588944443","0.9843118842562046","0.9754754745273041","0.6653459896532384","0.9943248611866213","0.6920868932569124","0.9773740511485689","0.3867851359768318","0.9832022450719451","0.9777048479619297","0.3934170670803152","0.9831604493879333","0.9754635748457396","0.9897831609206251","0.5198373549285296","0.9909621565257307","0.9781528935194665","0.9777187751288839"
"310000","0.9765238077992091","0.7661826749993828","0.792311792833488","0.8795664079203536","0.5777609711239292","0.8496676239645669","0.9184397623023217","0.5638962844175939","0.7999854809814064","0.7468108801870296","0.824283783685803","0.9014223109803454","0.962408437589781","0.6963649216252783","0.867765571848041","0.8072108031852917","0.8978259334272363","0.896085083509464","0.8561300556529992","0.9302663822543157","0.8095058169430043","0.9162894291371297","0.9696349885960671","0.7615845281992708","0.8487229462279822","0.79772889268797","0.8961241904618533","0.8624705825582657","0.8363902525011471","0.9177921212294833","0.783679308032002","0.9438458503839262","0.879404553576187","0.9508177378111045","0.8597169940368703","0.8663785798291236"
"315000","0.9821663224417156","0.7349474764191598","0.5591794576455373","0.9105953448025694","0.5546440430711681","0.4997374536142732","0.9232099737169285","0.5420790637053131","0.8656423749680437","0.3227908177310208","0.8685607805727468","0.7093018431834155","0.9705217850944627","0.6679403935855739","0.8951003213148624","0.574263677777353","0.916969751103134","0.9037660527774894","0.5339184601704907","0.9289306041330299","0.8660280777112026","0.7639585278788232","0.9769469139672112","0.7244026472220781","0.8862437458383872","0.5498036347883302","0.917269282470859","0.8908410470387005","0.5124450312789292","0.922452734278753","0.8652350121236498","0.9526059112420376","0.6613575075536342","0.9588683058022005","0.8895123364165154","0.8881174150875889"
"320000","0.9701409922561108","0.7019602174700891","0.36374339127226396","0.8527922707104783","0.5017671243825589","0.3613878498361548","0.8622103031612097","0.5152515624156172","0.7422139986991985","0.1486065503793846","0.7646747141095609","0.5781951573073303","0.9504093689274","0.610749633787586","0.8221077516190793","0.3930574712338601","0.8692995091689375","0.8285846794926055","0.3996827259457761","0.8748255723252908","0.7485969419517803","0.6687433874328917","0.9623641665262392","0.6982778204729438","0.8030626209007573","0.3968274627643681","0.8697024996080998","0.8101270442385065","0.40355284800590907","0.8721186955293039","0.7387749332970621","0.9252622177019642","0.5299924775831739","0.9326181803770295","0.808410815468144","0.8092755020119815"
"325000","0.994625397420518","0.7173946049316966","0.468183824751751","0.9868578177285778","0.5150941360876167","0.5390885938245752","0.985038754910452","0.5348064216567552","0.9806628899535174","0.3090505963547558","0.9811383159601814","0.6819379688753542","0.9923396341604918","0.6334572446529061","0.9846865714550668","0.49897928262801583","0.9871202283927192","0.9822775525633425","0.5455861203464116","0.9844575128272123","0.9806628899535164","0.7476262802692784","0.993470177146917","0.7112788263026009","0.9829820241174448","0.4951241510984749","0.9869071272744698","0.9817528504648252","0.537384541874635","0.9862677941122916","0.9806628899535175","0.9899552402342656","0.6262397197747335","0.9903321140572452","0.9822775525633392","0.9815890777600942"
"330000","0.963141963811136","0.7317158528523592","0.8601106944782246","0.8946960690400763","0.5352157594193637","0.7788366895152212","0.825496603607148","0.5481734545410635","0.7502113461473057","0.7476490088080325","0.7731667327064864","0.8958563709210761","0.9349065125639634","0.6393593644656896","0.8637828326725541","0.8697044918631074","0.9077866037731683","0.8029779572246378","0.8026741783230866","0.853128433710449","0.7611921958116308","0.9108441452017828","0.9477854608216144","0.7218433594760192","0.833960255053033","0.8546168989931244","0.893998474632125","0.7948519719190179","0.7999521040660893","0.8503614787011728","0.7498106765313214","0.9057280633235657","0.8777353744149992","0.918143602471389","0.8352302955671287","0.8061495522505409"
"335000","0.9729448658644594","0.7362362053775908","0.40063194999888185","0.8677028954271131","0.5410715570726499","0.3934173421469828","0.8787941296355684","0.5331187522955151","0.7822745794098156","0.17860450613010673","0.7960002840566845","0.6134140614517685","0.9516737680356235","0.6437238380861336","0.8442399698165729","0.4272041168722108","0.8802660737045501","0.8501978141344405","0.4154972770242496","0.8882695140855815","0.7832497460999189","0.6991647872155473","0.962246652036608","0.7245141600024455","0.829337027220731","0.4165447236123825","0.8787409077312434","0.8342802088319223","0.41460141703454034","0.8859050088091722","0.779843878205128","0.9284875184890214","0.55739639651944","0.9361567020342109","0.8308240966144876","0.8329287960593126"
"340000","0.9866582705628467","0.7228102812736714","0.3827913967355239","0.9528588603896404","0.5304717820808607","0.37080523511023994","0.9548456585498055","0.5097606357542265","0.9349683750000002","0.1575968315373493","0.9368446837558846","0.5906192122044086","0.978820960497903","0.6177431480532631","0.9464132087988745","0.4117510484297865","0.9570146848381649","0.9474592992424385","0.3917863729102842","0.9588187010719289","0.9358912437452171","0.6913952129008121","0.9837385719697671","0.7158972951161309","0.9411529295780886","0.4232864647780651","0.9559531614941633","0.9420808214285803","0.39743852285354403","0.9564804927385924","0.9349683750000001","0.9712676785714809","0.5436937601575572","0.9739497007576337","0.9424862732684074","0.9426686287878873"
"345000","0.9656605200690925","0.7441090913585393","0.6611867019824746","0.8312843927146587","0.5659547484979361","0.7458213224741359","0.8645025249743702","0.5393344613465068","0.6908577893441105","0.5870316226217243","0.7373289947473453","0.8238911272031642","0.9377120945049557","0.6569244612000055","0.8055954865386616","0.6883910077665636","0.8533855074116927","0.8261408836872708","0.7549731631472325","0.8819458313158473","0.7165859638276697","0.8615454235817102","0.9510362059662856","0.7429346456165736","0.7880008930749772","0.6871835578692619","0.8513981066272726","0.7973165942104772","0.7399119420273456","0.8697292671347154","0.6943515967573548","0.9092918216073613","0.7947106839121603","0.9212760735698529","0.7978297461449122","0.7991045975080124"
"350000","0.9779612903278685","0.7199366049569699","0.6753120900607505","0.9087142994086865","0.5327142079237399","0.5878531881344427","0.9119183278760226","0.5369076322176521","0.8469861350723702","0.4605650676538585","0.8524859849517945","0.7698857106281611","0.9585103260134963","0.6426722075155346","0.8860419100918848","0.6846469440897338","0.9178529062519111","0.8949433942682522","0.6136229627664127","0.9148120142577567","0.8472998841229986","0.8202334391136665","0.968070720454903","0.715434623061818","0.8765933328410994","0.6622771201100828","0.9123192940756895","0.8844050712144458","0.610562803695417","0.9132355128414326","0.845549270777054","0.9414495122571667","0.7311090954234176","0.9485281511009379","0.8710458499335851","0.8811031372792144"
"355000","0.9819716185871661","0.7132771997501837","0.3769620960242349","0.9220777616999185","0.5126074172985372","0.37527988024881775","0.9188018851972484","0.5272248482784088","0.8750577016914506","0.15582676502724","0.8780133478477292","0.590346791128006","0.969294322761798","0.6247132739142205","0.9083127196236356","0.402180780010717","0.9259751275529753","0.9028913250782051","0.4136754188464734","0.9261026541035257","0.8745533267700855","0.6773913584899824","0.9784563139402258","0.7057627039928807","0.8959580842027212","0.39959730610849165","0.9243608253897633","0.8953133807390616","0.4069811346584624","0.9246980803195077","0.8744880014048659","0.9544959986322238","0.5372385784414682","0.958168384283639","0.8936359069194624","0.8957570432737145"
"360000","0.9590184275247334","0.7003321686620776","0.3549431525901522","0.8392652071248017","0.4929047644735132","0.38918553535885814","0.8300908746015306","0.5251402386906998","0.6905218309156659","0.14368940844056005","0.7237836762776313","0.566146599229032","0.9304418572014637","0.5972767139180333","0.7985567328050636","0.39186156975519604","0.8508035072427536","0.7900609998827498","0.40672623937679103","0.846071522155597","0.7024567437289598","0.6645026389292561","0.9497478729185536","0.6912568924814271","0.7834561515404078","0.3926299268342066","0.8495621872703596","0.7761747882399054","0.41105364851699333","0.8466746351179864","0.680571569526391","0.9015297690358982","0.5114789066682317","0.9098569330972034","0.783932405588239","0.7738532414346502"
"365000","0.9877374684342826","0.7610356482437605","0.9373287755042413","0.9443276966204572","0.5842160522538405","0.9480438131751814","0.956001557736567","0.5665995240919844","0.9159402537692194","0.918421608485558","0.9194205616513715","0.9736153898023694","0.9808244926744139","0.6706874791637565","0.940909320402327","0.9446637053881447","0.9532346374912117","0.9443411778052548","0.9566592983240922","0.9661115170771217","0.9172948864301833","0.9765722148790688","0.9831951874759547","0.7554092264088055","0.9220658728434078","0.938840130867084","0.9502595352360333","0.9342419116377787","0.9510211188233442","0.96195508954548","0.9159402537692193","0.9720259852026503","0.9678022463083172","0.9761588295787509","0.9392087368625477","0.9418013798997826"
"370000","0.976764859647574","0.7534123665559784","0.4835531214660449","0.8883193739679546","0.5773578007695344","0.4273783896889978","0.9030024043750466","0.5404306488686574","0.8250451199926178","0.22121361020569724","0.8326130815487133","0.6585631317609935","0.9618396203413413","0.6729948272461793","0.867280563219866","0.5063179153011261","0.8982975485754066","0.8789621004215125","0.46056001421837034","0.9154941979384502","0.8274261730335184","0.735117103299467","0.9699341084088358","0.7459760167580956","0.8586945575954229","0.4947985456602177","0.8989997446013664","0.8622653983950546","0.4428908797977684","0.9065621319138988","0.8247752699407871","0.9423884837725128","0.6099092282010458","0.9484671522112215","0.8608453256688936","0.8608335811096286"
"375000","0.9740224905175936","0.7104106531381105","0.37033347324778365","0.8565535635698018","0.515244167542497","0.361686113762827","0.8572391330604752","0.5089065012032872","0.7380484371251161","0.14445315009969903","0.7602769931150053","0.5731387041056504","0.9511581958545738","0.6052668885590529","0.8247483188543439","0.38927878248428305","0.8696703170285637","0.8272716383659304","0.3859154359970329","0.8736272594499133","0.7437880160519252","0.672471122748024","0.9648133713761757","0.7041325055228306","0.8053951831155041","0.4027896807717707","0.8692552133964224","0.8078162276890104","0.4024809020544622","0.8688143131241506","0.7376585141217269","0.9263320697132806","0.5283634701771459","0.9329254148295099","0.8125194046733909","0.8107033495980702"
"380000","0.9996344181899587","0.7215943665688405","0.4548103328154466","0.9990381944955","0.5192225738621581","0.5254901029394654","0.9977746843230675","0.5358118505396442","0.997548970273712","0.2878199399123508","0.9975869655829996","0.6667627377877299","0.9988884710647461","0.633922031617616","0.998408903326788","0.4843280377754897","0.9984468986360797","0.9975869655830087","0.5305297228913721","0.9975869655830147","0.9975489702737119","0.7417473645213901","0.9996344181899577","0.7169541283682681","0.9983659801824805","0.4812341136625644","0.9988174082811752","0.9975489702737191","0.5223957844071079","0.9982211845867394","0.9975489702737114","0.9986676848504139","0.6144023531298816","0.9986676848504161","0.9975869655830039","0.9975489702737164"
"385000","0.9656470502924219","0.7471006755466276","0.8723789681061054","0.9010514170906041","0.5446172559277532","0.7939830116310835","0.8327105212443913","0.5483722595688236","0.7728603218135238","0.773482411694703","0.7882843769887211","0.9079145747438182","0.9406514057020519","0.6584146604814873","0.8706108133895548","0.8823862081246507","0.9138721056069766","0.815526407041479","0.8184966530406677","0.8572722704326047","0.7767395146895721","0.9233031211881488","0.9533052993994249","0.7384086296217777","0.8397950761059476","0.8672422791646506","0.9043347480138626","0.8085780567507268","0.8129423986995927","0.8565583583601029","0.7719093686144853","0.9152859281730003","0.8891659932768267","0.9271799708076486","0.8450231633486858","0.8149727167644258"
"390000","0.9692183666496581","0.7273986251203372","0.39338887252348254","0.8542251793239646","0.5350527485014903","0.3796468332062194","0.861641172313554","0.5257355538907629","0.744635470863633","0.16526317286550382","0.767007197258597","0.607777063904773","0.9500758366170455","0.6432526737575336","0.8228877850606559","0.42680381738014145","0.8702213092011497","0.827949842472353","0.4130261702338286","0.8808901838282885","0.7491059777597928","0.6939154959843837","0.9585485488818668","0.7234292099989801","0.8117436912773706","0.42017746134672374","0.86799928911508","0.8046594062543933","0.40438661917299235","0.8728937985253782","0.7392755255714056","0.9198468470575447","0.5552067699152525","0.9310155398047256","0.8101154244283006","0.810167861876167"
