"points","all_attributes","Airline","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"50000","0.9997599999984254","0.0357","0.029119999999999993","0.056840000000000175","0.05294000000000007","0.92402","0.05562000000000001","0.018179999999999995"
"100000","0.9988399999984222","0.0794","0.06902","0.08867999999999995","0.08154000000000014","0.9372399999999999","0.07446000000000001","0.06901999999999998"
"150000","0.9963999999984281","0.08910000000000004","0.08293999999999999","0.09377999999999997","0.09110000000000018","0.8804799999999998","0.09015999999999996","0.08294000000000001"
"200000","0.9956999999984159","0.08815999999999999","0.08154","0.10183999999999999","0.09264000000000013","0.8889799999999999","0.08204000000000002","0.08154"
"250000","0.9970399999984195","0.07826","0.06126","0.0959000000000001","0.08166000000000008","0.8543","0.07364000000000001","0.061259999999999995"
"300000","0.9968599999984203","0.05160000000000001","0.022339999999999992","0.08317999999999999","0.05736000000000005","0.9045399999999999","0.04390000000000001","0.027260000000000006"
"350000","0.9976999999984195","0.050519999999999995","0.042640000000000004","0.07756000000000005","0.06320000000000017","0.94188","0.06028000000000001","0.035879999999999995"
"400000","0.9961999999984229","0.09873999999999997","0.09698000000000001","0.1213000000000002","0.1127800000000001","0.94988","0.09502","0.09502"
"450000","0.9999999999984133","0.09745999999999999","0.08062","0.11272000000000001","0.09784000000000002","0.9999599999999997","0.10332000000000002","0.08062"
