"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"50000","0.9997612628697012","0.2302129269598297","0.928962788606276","0.20269981899725742","0.15993701154298462","0.9355376711223518","0.2011007058490631","0.16187085872855103","0.9984391876536203","0.9245359924093577","0.11454907801461497","0.9422358408975846","0.2927290174431736","0.19437874607717734","0.9987619186707972","0.9303363319052806","0.21336805898483532","0.9986597476715011","0.9354383858727198","0.21275003167869586","0.998439187653626","0.9505936832345803","0.3116667346760669","0.22686527431818115","0.9986401321921873","0.9302101426252635","0.21162628661262317","0.9985210301428366","0.9349481796777128","0.21169739663413595","0.9984391876536178","0.9992631755034262","0.9384843503753695","0.2681042799863383","0.9986605147776926","0.9985790252493538"
"100000","0.9989026098034113","0.23877669670949095","0.9406540965642571","0.20585590653175356","0.17071224328642792","0.9466035925028217","0.20914892610318944","0.17137442584775653","0.9915736484706728","0.9366146479179684","0.10781655429688616","0.9533379741843868","0.3051513704758156","0.20045523760314943","0.9939796845227942","0.9416457762899788","0.21580706482272444","0.9929343626439177","0.9471318762224081","0.21881171928864868","0.9916490628727342","0.9603248783647624","0.32490290995026416","0.23315006544893277","0.9935043532380148","0.9408423808431957","0.21199970350921563","0.9922401821854436","0.9460181163797146","0.21601109128950505","0.9915736484706736","0.9966146013649329","0.9490971510696534","0.27674080878551605","0.9934501148663403","0.9924788117897299"
"150000","0.9966263536645616","0.23921205728260342","0.8982413438736816","0.2068690049603315","0.16802311611504214","0.9061482344487815","0.20762503832459522","0.16868436070596873","0.9740724255694767","0.8845049495038598","0.11268717534679587","0.9226600101585998","0.3069196643060513","0.20229869006458273","0.9812725123463879","0.9013215192315718","0.21949157491049948","0.9826343341441753","0.9072264148799765","0.22023108774548478","0.9747976293549165","0.9356680506506756","0.3251978463635302","0.23347002707375758","0.9801660762865325","0.9004893193770027","0.2144780829284803","0.9811104643149033","0.9053190845011798","0.2144263201074705","0.9737152662082333","0.9917436729032725","0.9158601755503695","0.2785769736169068","0.980055737243406","0.9808724311174812"
"200000","0.995988821620589","0.2506998530706485","0.9072073095461031","0.22297156023643674","0.18059725547420857","0.9134742960803433","0.21983901720005544","0.1797932161567606","0.968535870860248","0.893077252822243","0.1300983943779621","0.9302484710204622","0.32203676678751103","0.21289571206481547","0.980139313561123","0.910025848021573","0.2349186885212355","0.9796572401494946","0.9144186502936061","0.23542575699597126","0.9696322252246014","0.9423594487436269","0.33872148889462284","0.2452079849376229","0.9782338715148656","0.9087109356796865","0.22921599079131388","0.9777082113685043","0.912818046441461","0.22561266049440487","0.9672266767410933","0.9899495272984409","0.9233262081974464","0.2925162330720308","0.9781277840632636","0.9772653355156244"
"250000","0.9971739318570549","0.26692134355447006","0.8837658584424668","0.2378598817890901","0.19601058027209095","0.8858056994262611","0.22640744782071903","0.1826579043731945","0.9752558303215744","0.8553046047471227","0.12737696501488682","0.9109123973091421","0.3359696872958461","0.22745454211593152","0.9826358060631251","0.8879904071619191","0.2479478335923756","0.9831791104564848","0.8880886938170685","0.24255691157772377","0.9760149671307287","0.9278897528350583","0.3662414972832515","0.2629698842504753","0.9807168515473675","0.8866720422518607","0.24524699795711596","0.9817853609537464","0.8878145088026004","0.23775066645686982","0.9752335639883919","0.9924866371024876","0.9044186149853981","0.30765246358969106","0.9814678100533082","0.981554571566611"
"300000","0.9969110069106542","0.26449423289280444","0.9287460999421832","0.22980180363184327","0.193878462962852","0.9198377425370321","0.2223554641047779","0.187707151748965","0.9723507932676918","0.90752903494528","0.12166945663067198","0.9426888949024712","0.32775331178959616","0.22827521656540992","0.9814174505006372","0.9307073927145197","0.24493920198965713","0.9832294347127737","0.9234774918161383","0.23817545128645767","0.9734532102608622","0.9512209944936539","0.36192868762175445","0.2643767408007474","0.9803780326219265","0.9268137477813199","0.24338345101306866","0.9808106574758854","0.9205016101957539","0.2367304144542413","0.9717798015323151","0.9927771820388995","0.9366405035589511","0.29949471301265307","0.980682416084738","0.981253959212868"
"350000","0.9977618667283681","0.25480084404785663","0.9546802066395765","0.22236934639620093","0.1826197951655327","0.9463332902938615","0.2211061423071645","0.17747166279798285","0.9847486323545003","0.9428274662353603","0.12193068156393788","0.9598749651743073","0.30997169612237757","0.20703191467007373","0.988597741224428","0.9560231659865426","0.2276320988006506","0.9895105609421715","0.9481188486072027","0.22535519830015696","0.9847747252410426","0.9650969002918575","0.3529924345808094","0.2526012473949691","0.9876837294101852","0.9534044217488051","0.2346946981927998","0.9884603291785655","0.9469276567082517","0.23216887144633264","0.9846059286245923","0.9940920760826408","0.9565673130592973","0.28558562986790514","0.9871309788915152","0.9881416783475552"
"400000","0.9964585571256519","0.302386298420686","0.9513758047114083","0.2683766446946868","0.2250700864617228","0.9572223691101782","0.2640870147849331","0.2216612114888014","0.972045973186282","0.9490729022031457","0.15107154173709472","0.9620586037209813","0.3634778305130053","0.2399228964524821","0.9812520099782925","0.952512476158509","0.26835331010769436","0.9818825258622668","0.957811518961731","0.2657417520498816","0.9735320974823067","0.9671218800102314","0.4141750356332443","0.2965276781817669","0.9797759136532884","0.9515037342439234","0.27579132877397894","0.9797663580196259","0.9566137291897749","0.27330474097268936","0.9716715252156904","0.9905148514920961","0.9594050706156778","0.33058438199117124","0.9802405671540075","0.9798458877742595"
"450000","0.9999999999996886","0.3003080009845829","0.999959622163902","0.2706267399597519","0.22021440346481658","0.9999596221639042","0.2612615775653551","0.21686657142630197","0.999959622163961","0.9999596221639586","0.1612025977018084","0.9999596221638027","0.35948459465721455","0.23298946100259066","0.9999629873429093","0.9999596221638927","0.2675731905167776","0.999959622163854","0.9999596221638933","0.25851839888164696","0.9999596221639573","0.9999815420219451","0.4138924870580848","0.2937485677344941","0.9999596221638953","0.9999596221639061","0.2791646168853854","0.9999596221638911","0.9999596221639064","0.2719981712277315","0.9999596221639613","0.9999815420218638","0.999959622163838","0.32779574398427","0.9999596221638913","0.9999596221638896"
