"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"100000","0.5036638871569502","0.08456360171946414","0.08006058510077718","0.23645410961768232","0.04890562030501608","0.03662815968528873","0.12772964684066723","0.29068732089858307","0.11480982261562031","0.09062572308796454","0.2887241468226708","0.10982570356060317","0.08895438580449913","0.27650510775117093","0.2390040955064639","0.05308437455181002","0.1423876704552679","0.27352728238863866","0.09867351111644856","0.08380558256574824","0.2709477715129953","0.09253368213295232","0.08139454546199187","0.267763648343616","0.2313807777142305","0.035589983583121744","0.35576485193192897","0.177061552058475","0.11506979713912872","0.3191139681647673","0.2756215320315587","0.09908731811951643","0.3114445730493559","0.27279350612289954","0.09424726968716449","0.266006016691011"
"200000","0.5956630935926905","0.10498246175360237","0.10082820467663356","0.20783753646248423","0.0847562483697646","0.06228783112804123","0.14913329522564805","0.2754683823221922","0.14107819728043972","0.10930703526284093","0.27171590940570584","0.1405542895845041","0.10817675617673392","0.2642088358958521","0.21144342394514737","0.08843631105381189","0.16804760554834258","0.2501062852484934","0.12045862632361641","0.09853646518170928","0.24468954754588917","0.11622175712729396","0.09561499628470813","0.2273674701254773","0.1806682378116812","0.06034605897411363","0.35324221654433186","0.20762847389289635","0.1312949500549814","0.309066047813332","0.24843917980908978","0.11761532068423368","0.2985001859640319","0.2470956009923756","0.11644809647305572","0.22749279744990855"
"300000","0.6432676475319692","0.13036975928380198","0.11849146740633515","0.27678714344896427","0.09333007785796252","0.07808417152478651","0.17709888596467516","0.3448676175796237","0.16706570947845473","0.1379446833709988","0.3303221340863933","0.15812769533637916","0.13144975755067187","0.32679511952887474","0.2812088992121369","0.09936953503858476","0.20162350204887816","0.3211015398477605","0.14511235729648547","0.12904715882675452","0.3072749731933474","0.13659361967832828","0.12115916955510886","0.29424791111239135","0.2541155451651358","0.06577005714036212","0.3989403115581019","0.22955506315450508","0.15545547608106758","0.37108945288721906","0.318904330998972","0.14244328049544572","0.3551768401985686","0.30783723116876327","0.13524239934780158","0.2937091928855844"
"400000","0.6029451689288335","0.13426628543255162","0.11645760431220678","0.25899033795820947","0.08322135746861696","0.07528688474410394","0.16462159408395566","0.3322467707080625","0.15653509165742296","0.13284210891057902","0.315325471134938","0.14334446406741919","0.12111311305199657","0.2915349647108028","0.2591192696852342","0.08299321597534078","0.1968717740327826","0.31264945914482506","0.14117072468376046","0.13110943172109052","0.2956244463868393","0.12768814078749804","0.1181119916519334","0.25665006281313474","0.2347018769571234","0.052626166412168864","0.3907927972070234","0.2207166066698157","0.15026787050920876","0.34967478914376404","0.3091756503162154","0.13551250236883727","0.32690224223220776","0.298526964508546","0.127290116608243","0.25820348929841913"
