"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"135000","0.9825999999999104","0.6871999999999443","0.5499999999999747","0.927199999999952","0.5175999999999725","0.6363999999999752","0.9165999999999564","0.5091999999999727","0.869599999999999","0.44019999999999926","0.8765999999999916","0.7289999999999409","0.9669999999999136","0.6073999999999546","0.9125999999999644","0.5767999999999707","0.933599999999946","0.8951999999999649","0.6417999999999721","0.9263999999999453","0.8695999999999978","0.7827999999999345","0.972399999999913","0.6861999999999453","0.897999999999973","0.5755999999999727","0.929799999999947","0.8867999999999718","0.6299999999999744","0.9213999999999476","0.8692000000000003","0.9493999999999223","0.6873999999999496","0.9563999999999202","0.9019999999999703","0.8899999999999746"
"140000","0.9583999999999131","0.6985999999999427","0.748399999999972","0.8671999999999607","0.5135999999999732","0.6557999999999687","0.8423999999999581","0.5141999999999719","0.7103999999999991","0.5931999999999982","0.7355999999999955","0.8151999999999324","0.9309999999999174","0.6111999999999542","0.8309999999999726","0.7673999999999682","0.8779999999999563","0.8181999999999668","0.6825999999999621","0.8543999999999499","0.7157999999999982","0.8483999999999281","0.9439999999999152","0.6951999999999444","0.8051999999999807","0.748799999999969","0.8719999999999546","0.7991999999999795","0.6765999999999657","0.8457999999999523","0.7041999999999998","0.9013999999999285","0.7863999999999413","0.9119999999999243","0.8043999999999808","0.797399999999979"
"145000","0.9963999999999088","0.6927999999999432","0.36599999999998706","0.985999999999951","0.5129999999999727","0.38059999999998656","0.9859999999999498","0.5159999999999727","0.9789999999999992","0.1872","0.9793999999999924","0.5699999999999587","0.993999999999911","0.6091999999999541","0.9841999999999635","0.40199999999998576","0.986799999999944","0.9825999999999602","0.4093999999999843","0.9855999999999414","0.9789999999999981","0.6567999999999492","0.9959999999999097","0.6917999999999447","0.9817999999999725","0.39999999999998814","0.9863999999999435","0.9805999999999715","0.4041999999999871","0.9851999999999413","0.9789999999999998","0.9917999999999179","0.5263999999999674","0.9923999999999161","0.9819999999999728","0.9811999999999708"
"150000","0.963999999999912","0.7021999999999429","0.36899999999998667","0.8493999999999575","0.5005999999999732","0.3763999999999872","0.8587999999999559","0.5155999999999706","0.746199999999999","0.15940000000000015","0.7683999999999953","0.5783999999999573","0.9375999999999165","0.6023999999999539","0.8145999999999708","0.398599999999985","0.8645999999999516","0.8265999999999696","0.4033999999999834","0.8713999999999492","0.7523999999999977","0.6671999999999481","0.952999999999914","0.6883999999999445","0.8029999999999787","0.3981999999999874","0.8641999999999511","0.8107999999999768","0.40279999999998595","0.8719999999999488","0.7431999999999994","0.9129999999999243","0.5283999999999669","0.9207999999999226","0.7997999999999781","0.8081999999999769"
"155000","0.9701999999999119","0.7285999999999411","0.8301999999999625","0.8563999999999533","0.5559999999999693","0.8789999999999659","0.9133999999999568","0.5543999999999702","0.8049999999999993","0.807999999999998","0.8143999999999925","0.9113999999999228","0.9459999999999158","0.6377999999999513","0.8451999999999692","0.8439999999999572","0.8769999999999473","0.8889999999999704","0.8853999999999604","0.926599999999949","0.8089999999999986","0.9287999999999204","0.9615999999999139","0.7295999999999407","0.8305999999999767","0.8399999999999603","0.879999999999947","0.8639999999999777","0.8787999999999638","0.9163999999999499","0.8048000000000001","0.9219999999999247","0.8991999999999306","0.9321999999999223","0.8481999999999756","0.8733999999999756"
"160000","0.9831999999999107","0.7029999999999429","0.5195999999999837","0.9379999999999514","0.53359999999997","0.4687999999999817","0.9467999999999562","0.5187999999999723","0.9191999999999991","0.2995999999999994","0.9197999999999905","0.6525999999999483","0.975199999999913","0.6227999999999528","0.9317999999999672","0.5299999999999789","0.9417999999999449","0.938199999999967","0.4953999999999779","0.9529999999999452","0.9197999999999978","0.7223999999999403","0.9775999999999123","0.6979999999999447","0.9263999999999769","0.5227999999999805","0.9421999999999451","0.9271999999999759","0.47999999999998105","0.9461999999999495","0.9190000000000002","0.9629999999999208","0.610799999999957","0.9679999999999188","0.9271999999999739","0.9275999999999728"
"165000","0.9653999999999118","0.6911999999999439","0.3619999999999882","0.8359999999999592","0.5013999999999733","0.36379999999998847","0.838199999999959","0.505799999999972","0.6747999999999996","0.1526000000000002","0.7175999999999959","0.5647999999999584","0.9365999999999169","0.5971999999999552","0.796399999999972","0.38499999999998463","0.8507999999999512","0.7947999999999701","0.3883999999999851","0.8491999999999496","0.6919999999999976","0.6539999999999485","0.9559999999999146","0.6859999999999445","0.7799999999999798","0.3867999999999865","0.8525999999999518","0.7805999999999785","0.39079999999998755","0.8493999999999526","0.6732000000000001","0.9047999999999251","0.5137999999999665","0.9117999999999231","0.7783999999999788","0.7761999999999786"
"170000","0.9849999999999103","0.679599999999945","0.42799999999998195","0.9463999999999546","0.4949999999999733","0.47679999999998496","0.9429999999999534","0.5043999999999722","0.9211999999999991","0.25739999999999946","0.9227999999999908","0.6229999999999516","0.976399999999913","0.5903999999999558","0.9385999999999641","0.4555999999999791","0.953199999999948","0.934199999999964","0.48319999999998153","0.9467999999999455","0.921599999999998","0.7005999999999432","0.981399999999912","0.6751999999999461","0.9309999999999719","0.45379999999998144","0.9477999999999489","0.9275999999999734","0.48199999999998333","0.9431999999999462","0.920999999999999","0.9635999999999206","0.5733999999999602","0.9673999999999187","0.9317999999999734","0.9293999999999748"
"175000","0.9709999999999116","0.7057999999999423","0.8989999999999688","0.9285999999999578","0.5375999999999714","0.8391999999999618","0.8665999999999559","0.5455999999999718","0.8263999999999992","0.8249999999999966","0.8381999999999921","0.9263999999999213","0.955599999999915","0.6175999999999541","0.9097999999999687","0.909599999999962","0.9407999999999489","0.8579999999999662","0.8545999999999571","0.8887999999999475","0.8315999999999983","0.93419999999992","0.9621999999999133","0.7047999999999436","0.8777999999999767","0.8905999999999626","0.9205999999999512","0.8505999999999747","0.8469999999999592","0.8863999999999489","0.8243999999999997","0.9307999999999249","0.9047999999999307","0.9375999999999219","0.8797999999999772","0.8565999999999762"
"180000","0.9901999999999089","0.6951999999999432","0.3783999999999876","0.9517999999999505","0.5129999999999721","0.371999999999989","0.9509999999999541","0.5071999999999742","0.9265999999999986","0.1767999999999998","0.9277999999999916","0.5743999999999579","0.9845999999999105","0.6121999999999536","0.9431999999999626","0.40719999999998496","0.9551999999999411","0.942399999999965","0.41219999999998524","0.9555999999999442","0.9265999999999979","0.6631999999999484","0.9865999999999102","0.6965999999999439","0.9377999999999718","0.404599999999987","0.9549999999999399","0.9357999999999719","0.39959999999998713","0.9507999999999439","0.9264000000000003","0.9715999999999179","0.5279999999999674","0.9741999999999158","0.9393999999999714","0.937599999999974"
"185000","0.9765999999999102","0.6917999999999443","0.5005999999999785","0.8813999999999521","0.513399999999973","0.5695999999999801","0.8823999999999549","0.5115999999999735","0.7725999999999988","0.36339999999999945","0.8005999999999917","0.6905999999999448","0.9615999999999127","0.6161999999999537","0.8487999999999637","0.5299999999999736","0.8947999999999452","0.8547999999999639","0.5749999999999769","0.8957999999999458","0.779799999999996","0.7455999999999385","0.9697999999999118","0.6883999999999454","0.8419999999999723","0.5209999999999786","0.8993999999999446","0.83679999999997","0.5627999999999783","0.8947999999999466","0.7618000000000001","0.9371999999999209","0.6395999999999532","0.9417999999999197","0.8429999999999711","0.8377999999999739"
"190000","0.9735999999999106","0.7157999999999418","0.8097999999999683","0.9113999999999534","0.5313999999999718","0.7309999999999641","0.8797999999999516","0.5399999999999714","0.7839999999999991","0.6915999999999978","0.810199999999991","0.8613999999999284","0.9559999999999144","0.6267999999999528","0.8837999999999646","0.8235999999999667","0.9177999999999473","0.8623999999999639","0.7511999999999593","0.8885999999999432","0.7889999999999966","0.8839999999999251","0.9645999999999129","0.7121999999999431","0.8571999999999729","0.8021999999999677","0.9097999999999471","0.8479999999999717","0.7411999999999629","0.8839999999999447","0.7597999999999994","0.936199999999922","0.8359999999999363","0.9423999999999205","0.8541999999999732","0.8455999999999724"
"195000","0.9905999999999088","0.7281999999999399","0.428599999999984","0.9615999999999509","0.5491999999999695","0.4291999999999837","0.9593999999999513","0.5573999999999697","0.9373999999999986","0.25299999999999995","0.938799999999992","0.6109999999999557","0.9833999999999118","0.6447999999999509","0.9535999999999633","0.45239999999998437","0.9623999999999437","0.9511999999999615","0.45759999999998124","0.9621999999999414","0.9373999999999983","0.689599999999946","0.9871999999999107","0.7195999999999418","0.9453999999999718","0.43819999999998666","0.9603999999999436","0.9447999999999704","0.44299999999998474","0.9605999999999413","0.9374000000000003","0.9749999999999176","0.5625999999999646","0.976999999999917","0.9457999999999719","0.9459999999999716"
"200000","0.9569999999999125","0.7043999999999419","0.3775999999999869","0.8369999999999589","0.5005999999999735","0.39339999999998565","0.8309999999999573","0.5203999999999712","0.6853999999999997","0.15999999999999998","0.7257999999999957","0.576999999999958","0.9237999999999178","0.603999999999954","0.798799999999972","0.4043999999999845","0.8485999999999542","0.7937999999999692","0.41079999999998423","0.8473999999999499","0.693599999999999","0.668599999999947","0.943399999999915","0.6917999999999441","0.7795999999999792","0.3879999999999872","0.8467999999999547","0.7757999999999772","0.3999999999999859","0.8471999999999493","0.6696000000000001","0.8935999999999268","0.5177999999999674","0.9031999999999246","0.7763999999999772","0.7697999999999785"
"205000","0.9805999999999108","0.7449999999999386","0.9047999999999602","0.9131999999999516","0.5849999999999675","0.9321999999999614","0.9427999999999552","0.5691999999999692","0.8899999999999988","0.8923999999999971","0.8951999999999917","0.9555999999999198","0.9677999999999137","0.6651999999999492","0.9085999999999635","0.9137999999999546","0.9261999999999441","0.9295999999999641","0.9377999999999559","0.9537999999999447","0.8925999999999976","0.9627999999999176","0.9743999999999121","0.744399999999939","0.8971999999999728","0.909199999999956","0.9261999999999441","0.9155999999999715","0.9321999999999587","0.9471999999999461","0.8897999999999994","0.9557999999999213","0.9493999999999277","0.9613999999999194","0.9111999999999704","0.9233999999999729"
"210000","0.9735999999999113","0.712599999999941","0.48979999999998014","0.8933999999999509","0.5577999999999677","0.436799999999982","0.9021999999999584","0.5199999999999722","0.839999999999999","0.25579999999999947","0.8477999999999923","0.6347999999999514","0.9597999999999146","0.6337999999999506","0.8719999999999658","0.5019999999999795","0.9011999999999454","0.8869999999999675","0.4699999999999787","0.9129999999999473","0.8425999999999984","0.7099999999999429","0.9653999999999131","0.7101999999999422","0.8651999999999743","0.4939999999999826","0.9023999999999459","0.8637999999999761","0.4469999999999832","0.9045999999999498","0.8397999999999998","0.9417999999999217","0.5943999999999583","0.9481999999999201","0.8687999999999739","0.8641999999999764"
"215000","0.9645999999999121","0.6891999999999432","0.36379999999998647","0.8459999999999579","0.49539999999997236","0.35999999999998716","0.8507999999999588","0.5033999999999724","0.7271999999999996","0.15520000000000006","0.751399999999995","0.5577999999999593","0.9385999999999165","0.591599999999955","0.8083999999999721","0.38499999999998413","0.8581999999999518","0.8161999999999692","0.392199999999984","0.8637999999999496","0.7335999999999979","0.651399999999949","0.9517999999999147","0.6821999999999447","0.7935999999999805","0.3871999999999866","0.860199999999952","0.7997999999999782","0.39059999999998735","0.8597999999999514","0.7231999999999995","0.911199999999924","0.5069999999999676","0.918199999999922","0.7999999999999773","0.802799999999977"
"220000","0.998799999999909","0.6919999999999435","0.47739999999997823","0.9945999999999523","0.5095999999999723","0.5431999999999809","0.9931999999999526","0.5147999999999726","0.9895999999999996","0.345999999999999","0.9897999999999912","0.6731999999999466","0.9975999999999107","0.6125999999999537","0.9931999999999624","0.502399999999974","0.9951999999999449","0.9917999999999637","0.5591999999999767","0.993599999999943","0.9895999999999977","0.7359999999999389","0.9979999999999102","0.6937999999999444","0.9919999999999718","0.5089999999999775","0.9945999999999436","0.9899999999999709","0.5465999999999787","0.992399999999944","0.9895999999999994","0.9955999999999171","0.6277999999999538","0.9959999999999155","0.9915999999999703","0.9901999999999703"
"225000","0.9605999999999126","0.7175999999999397","0.826799999999969","0.8841999999999602","0.5371999999999704","0.7497999999999655","0.8279999999999592","0.5377999999999696","0.7247999999999994","0.7089999999999972","0.753199999999995","0.8743999999999277","0.9365999999999172","0.6279999999999524","0.8519999999999727","0.8405999999999629","0.897799999999953","0.8075999999999683","0.7703999999999597","0.8525999999999505","0.7357999999999993","0.8965999999999231","0.9475999999999155","0.7097999999999423","0.82159999999998","0.824999999999964","0.8889999999999525","0.7939999999999751","0.7657999999999623","0.8495999999999512","0.7169999999999997","0.9073999999999263","0.8479999999999349","0.9187999999999236","0.8215999999999777","0.8019999999999785"
"230000","0.986999999999909","0.6985999999999426","0.3717999999999888","0.9423999999999503","0.5139999999999721","0.37059999999998844","0.9431999999999523","0.5209999999999722","0.9153999999999991","0.17300000000000015","0.9167999999999916","0.568999999999958","0.9767999999999117","0.6067999999999538","0.9337999999999667","0.39259999999998674","0.9493999999999427","0.9313999999999627","0.401399999999985","0.945599999999943","0.9159999999999973","0.6629999999999476","0.9827999999999112","0.6977999999999432","0.9269999999999727","0.3987999999999879","0.9501999999999442","0.9275999999999697","0.4089999999999863","0.9437999999999456","0.9154","0.9683999999999194","0.5209999999999662","0.9703999999999174","0.9311999999999719","0.927199999999972"
