"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"50000","0.4999599999992827","0.2033961154872592","0.4544450354424549","0.16490795107983133","0.1382219478834492","0.45505830261539165","0.169035342958487","0.14005774337310614","0.4930073666386372","0.43056455439747093","0.07867027542299779","0.4785939134972399","0.260177013826042","0.17638769767019805","0.4990822418438266","0.4586567676585636","0.18111613096298806","0.49816745620538816","0.45882179924767075","0.18485689633088065","0.49569921321291033","0.4824201317900709","0.2691647767281759","0.20020460140061724","0.49896830207517623","0.4578971225656427","0.17557127684438945","0.4983709783354442","0.4589367619956449","0.17977580010227334","0.4922148773765592","0.4999533333329706","0.4734867394945535","0.24001009029596798","0.4991974747307461","0.49809181857118595"
"100000","0.49975499999927814","0.20804467268039206","0.46162102501927077","0.1774874971931435","0.1536087412516136","0.4625061142957252","0.18147687504022061","0.15429634134440995","0.4869184264293841","0.4335724784199146","0.09983761620010327","0.48551021872707156","0.2613368010616824","0.18298671799162441","0.4945227505712954","0.4663093250872331","0.1875077499791151","0.4961299966148666","0.4685602793849829","0.1930035567838098","0.4884786541864167","0.4892624939370898","0.2712073285864477","0.2032465653787046","0.494916198813822","0.4662216498460002","0.1830027007548945","0.49597412738962254","0.46778011089254207","0.18884512395227396","0.4862104581942989","0.4991329642853486","0.48102100009681303","0.24194924280446148","0.49591393547925017","0.4954024327296757"
"150000","0.4993374999992782","0.2119747513482189","0.45897534345181923","0.1819639525164679","0.1568727500076335","0.4601994743043195","0.1873380887763388","0.15860738399024668","0.485446295468848","0.44223844114436084","0.11034672991493347","0.48041913004469156","0.26448738872238753","0.18912599760452772","0.49217319287490724","0.46136356680587065","0.19637570731404447","0.4929734757224817","0.46265831313869166","0.19836366692055435","0.48623574972939265","0.48539880574361827","0.273022357621138","0.2076582385314239","0.4921214953433353","0.46062055113498285","0.18956150758765788","0.49197302806722976","0.4612242062450346","0.19217873882309996","0.48503890054998094","0.49867166666630075","0.4756273580063863","0.24693888929447133","0.492160134007489","0.49226710977903115"
"200000","0.4990866666659416","0.22689734728116406","0.4679778615092071","0.199884350013148","0.17219844695997105","0.46561447772210035","0.19894344770314795","0.17128624044815735","0.48531154790827685","0.447253892816945","0.12056137296475865","0.4861782558135179","0.2843430636991988","0.20144537895945677","0.4926484298734497","0.46982494013085596","0.21200197651641645","0.4920164483499477","0.46856374755281166","0.2149112683921705","0.48539634346395716","0.49018304449699956","0.2924486628582952","0.2225969812256331","0.4918505340772804","0.4677534469750929","0.20668459703261463","0.4913694138795257","0.4666492545832266","0.20600679974675382","0.4838579538946873","0.4976666666662998","0.4809608834505362","0.26288780987884625","0.49185519187822635","0.49113768126006196"
"250000","0.49949749999928456","0.23014585420660194","0.460475505844234","0.20346899097818","0.1772301356174462","0.4604169376696096","0.19147751264899027","0.16400425702723168","0.4850178949493154","0.44380866553589704","0.10769928898565777","0.4789767747251654","0.2890405042033098","0.20905412280456717","0.49282050011674644","0.4629714789068361","0.21513783766313832","0.49184825209447897","0.4625485649805369","0.2094517308329818","0.4862206300825","0.4848303752218365","0.30081366190834813","0.2277789884407235","0.4917896228330898","0.46045015328446004","0.2067174049826474","0.4923579349890239","0.4621476906198224","0.20028094473871533","0.4848548706610959","0.49888866666630705","0.4753624398127778","0.2684032160051082","0.49206443755421975","0.49246760857738137"
"300000","0.4994949999992836","0.2196395885405918","0.4666942309161082","0.18681417486935378","0.16211661176111433","0.46988116481854575","0.1793256965989231","0.15616570502923444","0.4862705975892333","0.4527645800610964","0.089295393592796","0.48817616261505453","0.2783312541284767","0.19740254173340907","0.49221233862482666","0.47148202018281554","0.20444405690304612","0.49411005511579476","0.47265820603624853","0.1974170879867794","0.487619708674098","0.4916036882866089","0.29394980533479437","0.21847468029044942","0.49184569852558657","0.46985455126013037","0.19917245179364","0.49306324349432123","0.46962039225148783","0.19197425398958448","0.4862005667724442","0.49924833333296653","0.4850086848767466","0.25757567274964244","0.4922761464339378","0.49355027309663696"
"350000","0.4994441666659501","0.2118164960652112","0.4715527969920474","0.17495143606653224","0.15347566974908505","0.47526511615775796","0.17522897362421955","0.149608930958097","0.48586666692966285","0.45281796847382255","0.08447580463561478","0.491993445906129","0.26472072964045457","0.1884256138395794","0.49476897241389844","0.4742669126132614","0.19072919615627074","0.4919596868766423","0.4768258935994354","0.18978584646128616","0.4866371248411226","0.49528713507474553","0.28022565307813324","0.21024787469992223","0.4940964697804965","0.47396071507055415","0.1871334208059225","0.49169294674945796","0.4761753610766382","0.1841435413340635","0.4842986893871667","0.4986388333329656","0.4881421706525707","0.24591536753634868","0.4938479138814147","0.49111178879057227"
"400000","0.49930333333261506","0.2491739006112453","0.46021248956151267","0.21767409127984172","0.19055661798268594","0.4642236048429811","0.21433350607660656","0.18946440854223656","0.4835978028237627","0.43572582799116016","0.12743222821006042","0.48709979026456834","0.303831408497056","0.2213616886467905","0.4899535230555886","0.4650442523553559","0.23140298514100274","0.4925840674464328","0.4711485788295102","0.23115355660761341","0.48481279458622745","0.49178743124916446","0.3217367994483977","0.24683299824795873","0.4897472753453925","0.46754496628338654","0.22595108353157078","0.49202867067621636","0.4702030572434002","0.22443306910231609","0.4825201367475344","0.4978174999996358","0.48421844974596945","0.2830765816319454","0.4902986487509728","0.49206688075991706"
"450000","0.5000099999992759","0.24474816553354828","0.49996984848481424","0.21669622860773893","0.18525880836601538","0.49995760869562017","0.2085758068184545","0.180188100110607","0.49972012512512476","0.4999852870207934","0.12546606275054506","0.4999783333332254","0.30035416059773234","0.21599187500309447","0.49996848484837597","0.4999538177339445","0.22791133477218412","0.5000308441557417","0.49989050381675454","0.2234015397434107","0.4997490794871789","0.5000066666664965","0.32096505351364096","0.24144732324026058","0.5000718518518075","0.5000660310420942","0.22372855966521732","0.5000365714285243","0.49998025423725445","0.219747334996292","0.5002903457726446","0.49999999999962796","0.4999842857142048","0.2798401640181228","0.4999995833332828","0.5000306666666146"
