"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"100000","0.3893328333335821","0.08575646446757025","0.07926508770861211","0.12419761639846894","0.04490204377937055","0.04166862150281975","0.12523600678613803","0.19432931677881346","0.10769179518676415","0.0910759895751738","0.19054773232113068","0.10455372322842567","0.0883548847791952","0.16745971396498935","0.1260980550280211","0.048169219362280385","0.1390611614942591","0.17659213938413612","0.09231331150475379","0.08459228512466464","0.17024418209908068","0.08789103506303078","0.08121043196985955","0.1547129646128069","0.1113032028710745","0.031275626117712424","0.27146876486647137","0.1697715870512749","0.11333936847912815","0.2135136003301679","0.17833380147011021","0.09264561508670768","0.20656794086922806","0.17325193902382516","0.08981760567190494","0.1535993972612363"
"200000","0.41307533333363433","0.16703341569112337","0.16302973718491914","0.15511996520979837","0.1553511333306533","0.15435818069299873","0.18510714660556593","0.21984497436529163","0.1819711959464934","0.1691664197855109","0.2145411784071941","0.18001013819316886","0.1670319143101773","0.22120668951860742","0.15622742934956574","0.15590842005782377","0.19479060835405954","0.1982442039408724","0.1708571537782723","0.16602158666198402","0.19111540160203458","0.16766287280358583","0.163331344725668","0.21559044168632388","0.14584749241753167","0.15400907292007135","0.2905638950231365","0.2196695973551778","0.1779386288347858","0.2513252815300815","0.19919344923529664","0.1711586555613275","0.2443188445204943","0.1939281796751695","0.16817153964454815","0.21549196873961182"
"300000","0.4376521666670522","0.11388145860071022","0.10389097509259075","0.17288474590233335","0.07069823289451718","0.07384406884233746","0.15212224795177925","0.24267983323458914","0.1350856058763405","0.11939095882276506","0.23026243507471","0.12737274836071533","0.11329011024608542","0.2104889730805244","0.17236917687299227","0.07509280580133652","0.16433353008574814","0.21958858811414045","0.11559886963902252","0.11022541811546582","0.20421534597769778","0.10549226600099426","0.10167628989940129","0.17697938981437644","0.14594242627230017","0.03496851965510502","0.30516131969201493","0.19592551032102523","0.13584832860345672","0.2516753741940787","0.21729361802135333","0.11397776583336977","0.2359278168423815","0.2059760596462041","0.10773546831114238","0.1764680442823666"
"400000","0.4361463333336963","0.12365331383284629","0.1079116595651659","0.13432059082325112","0.06930838119668518","0.06990532874269385","0.15851328039146267","0.23125529233117878","0.14567497799822754","0.12842584014002928","0.21225315138196846","0.13122929026013508","0.11869820154097","0.18325986054612717","0.14359015935140565","0.07512401453217767","0.17449044144986325","0.2066328588550141","0.12679867409920076","0.12097008350501152","0.18397401033104818","0.11164522504580562","0.10931784163122998","0.1460055818003601","0.11128336341699697","0.04637254211286709","0.3023660035042406","0.20199864844444468","0.1451107798669216","0.24372146577713058","0.20770694784514865","0.1268677620233756","0.2196097084461592","0.19335175756694126","0.11651864612709065","0.1478957059958255"
