"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"100000","0.49355999999917943","0.15079000000001808","0.3070300000000039","0.13297000000001163","0.11052000000000523","0.30624999999999436","0.12882000000001087","0.10783000000000528","0.2808199999999981","0.2447900000000009","0.06842000000000023","0.3805399999998601","0.19533000000004783","0.13388000000001135","0.37283999999989864","0.31755999999998413","0.14184000000001537","0.37157999999989677","0.31896999999998127","0.14177000000001405","0.2896199999999996","0.4001799999997635","0.20136000000005358","0.1479700000000164","0.35542999999995234","0.3103799999999856","0.1362300000000127","0.3519799999999571","0.3105999999999914","0.1347300000000121","0.2709199999999999","0.463379999999488","0.36195999999991135","0.17998000000003503","0.35650999999994665","0.3551199999999492"
"200000","0.545239999999405","0.2128700000000215","0.3286599999999702","0.2047900000000181","0.185530000000009","0.3284899999999789","0.20228000000001542","0.18150000000000593","0.32149000000000016","0.2720600000000002","0.1623400000000004","0.3954299999998346","0.2544100000000493","0.19803000000001125","0.40418999999986394","0.3368699999999676","0.2109600000000192","0.403749999999855","0.33809999999997076","0.2113800000000194","0.3286199999999985","0.4227799999997291","0.26783000000004115","0.21166000000001922","0.38566999999993173","0.32886999999997835","0.20662000000001576","0.3809599999999366","0.32900999999998015","0.20422000000001608","0.3117300000000003","0.49151999999939444","0.3750899999998925","0.23920000000003916","0.38337999999992994","0.38282999999992784"
"300000","0.633989999999902","0.21952000000002225","0.37383999999994805","0.19777000000001543","0.16794000000000728","0.36017999999996003","0.19166000000001385","0.16278000000000561","0.3392899999999986","0.29530999999999996","0.11880000000000045","0.44440999999976555","0.2733700000000251","0.1963200000000107","0.4475999999998206","0.38326999999993344","0.21291000000001956","0.43934999999981345","0.3735999999999379","0.2074400000000188","0.34993999999999786","0.4800199999996285","0.29946000000000095","0.22113000000002067","0.42448999999990145","0.37108999999995074","0.20731000000001606","0.41287999999990915","0.3615999999999591","0.2010000000000158","0.31005999999999984","0.5396799999995353","0.41706999999984884","0.25053000000003683","0.41969999999989943","0.41158999999990675"
"400000","0.5900999999996622","0.2086400000000225","0.35799999999995097","0.1843600000000171","0.1603600000000083","0.3457499999999696","0.1784900000000142","0.15258000000000774","0.3033399999999991","0.27387","0.10506000000000035","0.4214399999998034","0.24517000000005404","0.17214000000001348","0.41751999999986267","0.3608799999999523","0.18717000000001804","0.40609999999985447","0.3546499999999526","0.18404000000002008","0.31055999999999834","0.4634999999996581","0.27892000000002554","0.20508000000002224","0.3972199999999247","0.35643999999996273","0.19137000000001658","0.3847899999999289","0.3481599999999675","0.18707000000001672","0.27061999999999975","0.5128799999994318","0.3988599999998668","0.22653000000003984","0.3918299999999261","0.3820499999999309"
