"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"340000","0.9797999999999109","0.05180000000000001","0.1803999999999992","0.16639999999999988","0.0314","0.9355999999999997","0.07019999999999998","0.17639999999999942","0.15660000000000007","0.018599999999999978","0.9356000000000001","0.04139999999999999","0.3125999999999872","0.0908000000000002","0.9359999999999942","0.1686","0.08280000000000017","0.9373999999999948","0.15120000000000022","0.9356","0.020599999999999993","0.9355999999999999"
"345000","0.945199999999915","0.0718","0.19939999999999905","0.18599999999999908","0.5811999999999997","0.6734000000000001","0.08339999999999999","0.17939999999999984","0.16999999999999973","0.5811999999999999","0.6624","0.0456","0.31059999999998844","0.5835999999999983","0.7347999999999955","0.16739999999999983","0.5989999999999979","0.7199999999999956","0.15900000000000017","0.6624","0.5811999999999999","0.6718000000000001"
"350000","0.9677999999999126","0.074","0.20119999999999882","0.2005999999999987","0.41880000000000006","0.8473999999999996","0.09040000000000001","0.17279999999999987","0.17359999999999975","0.41880000000000006","0.8473999999999999","0.03680000000000001","0.32279999999998693","0.4631999999999991","0.8517999999999949","0.1675999999999998","0.42559999999999903","0.8589999999999955","0.1701999999999997","0.8474","0.41879999999999995","0.8474000000000002"
"355000","0.9711999999999121","0.0488","0.17019999999999957","0.1775999999999995","0.0318","0.8755999999999999","0.07020000000000001","0.1516000000000003","0.16579999999999964","0.015600000000000003","0.8756000000000002","0.045600000000000016","0.30779999999998764","0.07900000000000017","0.8793999999999952","0.15719999999999992","0.08360000000000013","0.8801999999999948","0.15320000000000003","0.8756","0.031000000000000014","0.8755999999999999"
"360000","0.9347999999999165","0.063","0.18359999999999924","0.20259999999999928","0.04000000000000001","0.6784000000000003","0.07080000000000002","0.15980000000000016","0.17639999999999964","0.021600000000000008","0.6766000000000002","0.04939999999999999","0.31439999999998774","0.09460000000000013","0.7143999999999964","0.17419999999999972","0.11160000000000023","0.6983999999999955","0.1687999999999999","0.6765999999999999","0.018000000000000016","0.6765999999999999"
"365000","0.9781999999999124","0.0708","0.2505999999999983","0.24439999999999823","0.9193999999999999","0.9193999999999998","0.08140000000000003","0.21939999999999987","0.21539999999999948","0.9194000000000001","0.9194","0.062000000000000006","0.3109999999999885","0.9193999999999967","0.919799999999995","0.21559999999999885","0.9211999999999977","0.9221999999999958","0.20399999999999943","0.9194","0.9194","0.9193999999999999"
"370000","0.9581999999999142","0.07360000000000003","0.22999999999999843","0.20439999999999836","0.09839999999999999","0.8288","0.08460000000000004","0.20699999999999938","0.17519999999999974","0.09","0.8288","0.05380000000000001","0.3265999999999872","0.18259999999999996","0.8331999999999963","0.1951999999999992","0.15260000000000018","0.8319999999999943","0.17200000000000001","0.8288","0.0882","0.8287999999999999"
"375000","0.9521999999999142","0.03779999999999999","0.17139999999999952","0.1618000000000002","0.02360000000000003","0.7361999999999999","0.06500000000000002","0.16219999999999993","0.15540000000000015","0.007800000000000001","0.7362","0.036599999999999994","0.3139999999999876","0.09700000000000024","0.753199999999996","0.16900000000000018","0.06740000000000013","0.7523999999999953","0.15680000000000016","0.7362","0.01760000000000002","0.7362000000000002"
"380000","0.9993999999999108","0.07340000000000002","0.1967999999999985","0.19779999999999914","0.2182","0.9975999999999996","0.08760000000000003","0.1683999999999999","0.17839999999999961","0.2122","0.9976","0.05400000000000001","0.32579999999998754","0.2347999999999995","0.9975999999999936","0.17139999999999989","0.2727999999999995","0.9975999999999939","0.16819999999999988","0.9975999999999999","0.21219999999999997","0.9976"
"385000","0.9489999999999152","0.0608","0.20059999999999903","0.2067999999999987","0.7878000000000001","0.7877999999999998","0.08020000000000002","0.1683999999999999","0.17639999999999942","0.7878","0.7878","0.0494","0.3191999999999872","0.7987999999999983","0.8067999999999957","0.18099999999999947","0.7883999999999974","0.7889999999999968","0.17539999999999986","0.7878000000000001","0.7878000000000001","0.7878"
"390000","0.9445999999999148","0.06080000000000001","0.18659999999999904","0.17619999999999933","0.047799999999999995","0.7403999999999998","0.08079999999999998","0.17439999999999972","0.16220000000000004","0.03059999999999999","0.7404","0.0498","0.3061999999999879","0.0936000000000002","0.7583999999999949","0.17219999999999963","0.0914000000000002","0.7547999999999954","0.15820000000000015","0.7404","0.03059999999999999","0.7404"
"395000","0.9915999999999104","0.050800000000000005","0.17919999999999883","0.1681999999999998","0.03260000000000001","0.9756000000000004","0.0646","0.1729999999999998","0.15500000000000014","0.020799999999999985","0.9756","0.0388","0.3141999999999878","0.08920000000000022","0.9759999999999932","0.16739999999999972","0.08660000000000018","0.9763999999999934","0.1513999999999999","0.9756","0.012200000000000003","0.9755999999999998"
"400000","0.9431999999999157","0.09380000000000001","0.21679999999999838","0.20059999999999858","0.4988000000000001","0.7100000000000001","0.10219999999999999","0.18519999999999956","0.17279999999999981","0.4988","0.7099999999999999","0.043800000000000006","0.3249999999999878","0.5045999999999994","0.7473999999999961","0.17459999999999984","0.5257999999999988","0.7315999999999965","0.1663999999999998","0.71","0.4988","0.7099999999999999"
"405000","0.9649999999999134","0.1018","0.20299999999999874","0.21019999999999908","0.5012000000000001","0.8164000000000003","0.10299999999999997","0.18399999999999958","0.18939999999999974","0.5012","0.8164","0.0686","0.3251999999999877","0.5391999999999983","0.8255999999999958","0.1705999999999997","0.5041999999999993","0.8379999999999941","0.17159999999999984","0.8164","0.5012","0.8164"
"410000","0.9733999999999122","0.0548","0.17579999999999946","0.18919999999999876","0.030599999999999995","0.8874","0.07139999999999999","0.15460000000000018","0.17279999999999976","0.018600000000000005","0.8873999999999999","0.043","0.3243999999999865","0.08220000000000015","0.8905999999999945","0.1567999999999999","0.09380000000000024","0.8903999999999935","0.1564000000000001","0.8874","0.02600000000000001","0.8874"
"415000","0.974999999999912","0.15620000000000003","0.255199999999998","0.2603999999999975","0.5038","0.8844","0.1636","0.20399999999999938","0.21139999999999937","0.49460000000000004","0.8844","0.11100000000000002","0.3657999999999854","0.49899999999999906","0.8861999999999952","0.21019999999999908","0.5087999999999988","0.8857999999999955","0.18899999999999978","0.8844000000000001","0.4946","0.8844"
"420000","0.9969999999999101","0.15599999999999997","0.2579999999999974","0.2531999999999985","0.5054000000000001","0.9800000000000004","0.16159999999999994","0.2083999999999995","0.2101999999999993","0.5054","0.98","0.1066","0.3637999999999858","0.5253999999999984","0.9801999999999931","0.20219999999999955","0.5063999999999991","0.9815999999999934","0.19359999999999988","0.98","0.5054","0.9799999999999999"
"425000","0.9617999999999127","0.045400000000000024","0.18399999999999936","0.1659999999999995","0.0222","0.7303999999999998","0.060400000000000016","0.17259999999999967","0.153","0.02099999999999999","0.7304","0.036","0.3367999999999859","0.10580000000000025","0.7623999999999945","0.17339999999999953","0.07220000000000014","0.7541999999999948","0.1598000000000003","0.7303999999999999","0.007000000000000006","0.7304000000000002"
"430000","0.9789999999999118","0.10779999999999997","0.21519999999999864","0.20159999999999864","0.6163999999999998","0.8740000000000002","0.10460000000000001","0.18779999999999977","0.1815999999999997","0.6164000000000001","0.8739999999999999","0.0656","0.3265999999999878","0.6167999999999979","0.887999999999996","0.16759999999999967","0.6289999999999982","0.8755999999999944","0.1688","0.874","0.6164000000000002","0.874"
"435000","0.9845999999999111","0.09340000000000002","0.22379999999999792","0.21499999999999858","0.3836","0.9307999999999998","0.09960000000000006","0.18979999999999939","0.1793999999999996","0.38360000000000005","0.9308","0.058599999999999985","0.3305999999999863","0.41999999999999815","0.931399999999995","0.17339999999999986","0.3935999999999989","0.9341999999999951","0.17659999999999987","0.9307999999999998","0.38359999999999994","0.9308"
"440000","0.9569999999999131","0.049000000000000016","0.17399999999999957","0.17059999999999947","0.023600000000000006","0.7652000000000001","0.06960000000000004","0.16080000000000017","0.15060000000000026","0.020199999999999982","0.7652","0.04340000000000001","0.303599999999988","0.08480000000000018","0.7853999999999951","0.16279999999999978","0.07440000000000015","0.7779999999999956","0.13900000000000054","0.7651999999999999","0.0296","0.7651999999999998"
"445000","0.9549999999999149","0.09180000000000002","0.20479999999999904","0.22679999999999811","0.07540000000000001","0.8082000000000001","0.09899999999999998","0.1831999999999998","0.2011999999999999","0.04560000000000003","0.8081999999999999","0.059800000000000006","0.32439999999998714","0.11220000000000016","0.8125999999999951","0.1804000000000001","0.12900000000000028","0.8107999999999957","0.17399999999999977","0.8082","0.015199999999999984","0.8082"
"450000","0.9997999999999106","0.0896","0.26219999999999805","0.266599999999998","0.9995999999999999","0.9995999999999999","0.07659999999999997","0.23699999999999935","0.24279999999999938","0.9995999999999999","0.9995999999999999","0.050600000000000006","0.32099999999998907","0.9995999999999966","0.9995999999999942","0.2281999999999989","0.999599999999997","0.9995999999999948","0.22259999999999938","0.9996","0.9996","0.9995999999999998"
"455000","0.9443999999999156","0.06500000000000002","0.22359999999999794","0.19839999999999838","0.0434","0.7497999999999997","0.07879999999999998","0.20939999999999936","0.17379999999999987","0.034799999999999984","0.7497999999999999","0.048999999999999995","0.31739999999998725","0.13720000000000018","0.7663999999999962","0.1921999999999997","0.11180000000000019","0.7589999999999952","0.1716000000000002","0.7498","0.031200000000000006","0.7498"
"460000","0.9641999999999132","0.03679999999999999","0.1691999999999995","0.16059999999999997","0.02500000000000001","0.8181999999999999","0.06120000000000001","0.1635999999999998","0.1520000000000001","0.006599999999999981","0.8182000000000001","0.031400000000000004","0.311799999999987","0.09040000000000024","0.8257999999999958","0.16420000000000004","0.07520000000000022","0.8237999999999948","0.15640000000000004","0.8182","0.015600000000000017","0.8181999999999999"
"465000","0.9773999999999126","0.0644","0.19359999999999886","0.18279999999999952","0.299","0.9147999999999997","0.0776","0.16979999999999967","0.17259999999999978","0.2954","0.9148000000000001","0.05219999999999999","0.31999999999998796","0.3047999999999994","0.9179999999999943","0.1644","0.3405999999999995","0.9149999999999957","0.16420000000000023","0.9147999999999998","0.2954","0.9148000000000002"
"470000","0.9409999999999158","0.057800000000000004","0.19179999999999908","0.20359999999999903","0.7046","0.7068000000000001","0.08200000000000002","0.16020000000000012","0.17639999999999992","0.7046","0.7046000000000001","0.05699999999999999","0.3213999999999882","0.7223999999999978","0.7493999999999968","0.1725999999999998","0.7071999999999983","0.7331999999999972","0.17259999999999975","0.7046","0.7046","0.7046"
"475000","0.9603999999999134","0.05740000000000001","0.1829999999999991","0.17499999999999918","0.0414","0.8296","0.0832","0.1657999999999997","0.16319999999999973","0.03260000000000002","0.8295999999999999","0.047999999999999994","0.3147999999999877","0.09140000000000022","0.8341999999999945","0.17019999999999963","0.0918000000000002","0.836399999999995","0.16100000000000017","0.8295999999999999","0.03219999999999999","0.8296"
"480000","0.9657999999999127","0.049600000000000005","0.17919999999999925","0.17039999999999964","0.034","0.8849999999999997","0.0696","0.16979999999999992","0.16279999999999975","0.019800000000000012","0.885","0.035199999999999995","0.31699999999998774","0.09020000000000016","0.8863999999999949","0.16339999999999974","0.0904000000000002","0.8897999999999938","0.15340000000000006","0.8850000000000001","0.012999999999999998","0.885"
"485000","0.938399999999916","0.06980000000000001","0.20059999999999897","0.18059999999999968","0.595","0.6481999999999999","0.0862","0.18679999999999986","0.17339999999999992","0.595","0.6204","0.04260000000000001","0.3139999999999886","0.5973999999999979","0.7139999999999962","0.17279999999999976","0.6123999999999984","0.7033999999999964","0.16399999999999992","0.6166","0.595","0.642"
"490000","0.9681999999999135","0.07060000000000001","0.20179999999999831","0.19899999999999918","0.405","0.8469999999999998","0.0936","0.1871999999999998","0.1782","0.405","0.847","0.04600000000000001","0.32619999999998706","0.4495999999999993","0.8509999999999951","0.1725999999999997","0.4117999999999991","0.8579999999999955","0.17279999999999984","0.847","0.405","0.8469999999999999"
"495000","0.969999999999912","0.04600000000000002","0.1695999999999992","0.1745999999999995","0.03","0.8691999999999999","0.06800000000000002","0.1502000000000004","0.1627999999999999","0.017599999999999977","0.8692000000000002","0.04240000000000001","0.3081999999999876","0.07840000000000019","0.873199999999995","0.15740000000000018","0.0868000000000002","0.8741999999999938","0.14960000000000026","0.8691999999999999","0.026800000000000004","0.8692000000000001"
"500000","0.9345999999999163","0.0654","0.18339999999999937","0.20239999999999916","0.05080000000000001","0.6861999999999998","0.07660000000000006","0.15839999999999985","0.17599999999999974","0.0286","0.6856","0.0518","0.3173999999999871","0.0876000000000002","0.719399999999996","0.1727999999999998","0.1164000000000002","0.7047999999999963","0.17279999999999993","0.6856","0.016399999999999998","0.6856"
"505000","0.9703999999999129","0.0642","0.23859999999999873","0.23559999999999776","0.8972000000000001","0.8972","0.08620000000000001","0.21119999999999955","0.21779999999999963","0.8971999999999999","0.8972","0.06100000000000001","0.31079999999998875","0.8971999999999968","0.8975999999999951","0.20199999999999918","0.9001999999999972","0.9015999999999952","0.20159999999999959","0.8972","0.8972","0.8972"
"510000","0.9613999999999131","0.07599999999999998","0.22019999999999806","0.2021999999999988","0.11719999999999998","0.8503999999999995","0.08640000000000002","0.19619999999999937","0.17179999999999962","0.10579999999999999","0.8503999999999999","0.05339999999999998","0.3257999999999867","0.19139999999999982","0.8537999999999948","0.19059999999999933","0.16319999999999993","0.853199999999994","0.17259999999999964","0.8504","0.1062","0.8504"
"515000","0.9525999999999146","0.039800000000000016","0.17739999999999964","0.16459999999999964","0.02479999999999999","0.7187999999999998","0.06580000000000001","0.1660000000000002","0.15320000000000025","0.009600000000000011","0.7188","0.03459999999999998","0.3167999999999876","0.10580000000000023","0.7467999999999945","0.17279999999999981","0.06760000000000016","0.7379999999999955","0.15819999999999976","0.7188","0.014200000000000004","0.7188"
"520000","0.9953999999999117","0.0802","0.19899999999999962","0.20179999999999892","0.20579999999999993","0.9858000000000001","0.08700000000000004","0.1689999999999999","0.1811999999999996","0.196","0.9858","0.05020000000000001","0.3235999999999876","0.2265999999999996","0.9857999999999939","0.17039999999999994","0.26379999999999965","0.9863999999999945","0.16479999999999975","0.9857999999999999","0.19599999999999998","0.9858"
"525000","0.9549999999999149","0.09680000000000004","0.19599999999999904","0.21179999999999877","0.8039999999999999","0.8039999999999999","0.09060000000000001","0.17919999999999994","0.19999999999999948","0.804","0.804","0.09239999999999998","0.31299999999998834","0.8157999999999971","0.8273999999999954","0.17639999999999964","0.8045999999999973","0.8077999999999962","0.1781999999999996","0.804","0.804","0.804"
"530000","0.9633999999999131","0.047400000000000005","0.17979999999999965","0.1715999999999995","0.0336","0.8364000000000001","0.07820000000000002","0.15920000000000006","0.15360000000000004","0.018000000000000002","0.8363999999999998","0.046999999999999986","0.3145999999999883","0.09280000000000019","0.8411999999999948","0.16540000000000013","0.07980000000000018","0.8423999999999949","0.15620000000000028","0.8364","0.03200000000000003","0.8363999999999999"
