"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"195000","0.9861999999999113","0.5699999999999578","0.2659999999999953","0.9539999999999618","0.394799999999984","0.2627999999999952","0.9533999999999574","0.4037999999999837","0.9373999999999992","0.11220000000000013","0.937799999999997","0.40619999999997514","0.975199999999914","0.4553999999999704","0.9467999999999709","0.2839999999999935","0.9545999999999537","0.9459999999999706","0.2869999999999929","0.9545999999999514","0.9373999999999993","0.5247999999999649","0.9809999999999147","0.5687999999999589","0.9411999999999835","0.29179999999999495","0.9511999999999582","0.9417999999999822","0.2939999999999951","0.952599999999955","0.9374000000000001","0.9659999999999236","0.3671999999999828","0.9683999999999223","0.940199999999981","0.9431999999999824"
"200000","0.9353999999999164","0.5649999999999586","0.2623999999999954","0.7999999999999698","0.3859999999999848","0.27799999999999503","0.7983999999999671","0.39699999999998287","0.6709999999999998","0.10460000000000011","0.7041999999999978","0.40759999999997576","0.8931999999999236","0.44379999999997105","0.7597999999999797","0.2839999999999942","0.8155999999999637","0.7569999999999771","0.27779999999999416","0.8101999999999587","0.6789999999999995","0.5171999999999648","0.9161999999999209","0.5507999999999612","0.7449999999999876","0.2785999999999956","0.8077999999999674","0.7467999999999863","0.2867999999999949","0.8087999999999633","0.6631999999999999","0.8537999999999369","0.352999999999984","0.8657999999999331","0.7457999999999885","0.7393999999999874"
"205000","0.9717999999999124","0.5697999999999579","0.9009999999999708","0.9069999999999616","0.4185999999999838","0.9151999999999714","0.9259999999999633","0.4157999999999836","0.8897999999999995","0.890199999999999","0.8907999999999962","0.9383999999999252","0.9533999999999179","0.4453999999999725","0.9043999999999731","0.9073999999999637","0.9165999999999557","0.9139999999999726","0.9223999999999677","0.9391999999999578","0.8899999999999995","0.9457999999999236","0.9631999999999155","0.5737999999999591","0.8925999999999836","0.9017999999999686","0.9155999999999578","0.9035999999999837","0.9171999999999725","0.9329999999999605","0.8897999999999999","0.9391999999999305","0.9325999999999357","0.9467999999999249","0.906999999999983","0.9111999999999859"
"210000","0.957399999999914","0.568399999999958","0.3783999999999911","0.875199999999962","0.4259999999999829","0.3161999999999913","0.8839999999999659","0.3935999999999835","0.8397999999999997","0.16960000000000003","0.8415999999999975","0.4605999999999691","0.9359999999999189","0.46179999999996946","0.8595999999999734","0.37399999999998934","0.8823999999999568","0.8679999999999739","0.336999999999989","0.8953999999999598","0.8403999999999989","0.5679999999999591","0.9453999999999175","0.5683999999999595","0.854399999999984","0.37179999999999164","0.8789999999999606","0.8521999999999847","0.3361999999999913","0.8837999999999624","0.8397999999999997","0.9127999999999321","0.42879999999997676","0.9197999999999287","0.8567999999999839","0.8531999999999844"
"215000","0.9461999999999154","0.5567999999999581","0.25839999999999547","0.8177999999999644","0.3869999999999843","0.24879999999999544","0.820799999999966","0.38499999999998485","0.7221999999999995","0.09440000000000015","0.7373999999999977","0.3965999999999758","0.9077999999999219","0.43919999999997167","0.781999999999978","0.2705999999999942","0.8289999999999614","0.7871999999999769","0.2695999999999934","0.8295999999999608","0.7271999999999992","0.510399999999965","0.9293999999999197","0.5523999999999604","0.7677999999999869","0.2817999999999962","0.8273999999999644","0.7749999999999856","0.28319999999999496","0.8269999999999652","0.7223999999999999","0.8735999999999343","0.3537999999999837","0.8839999999999306","0.7749999999999855","0.771199999999987"
"220000","0.9975999999999101","0.5519999999999599","0.41539999999998617","0.9931999999999586","0.39619999999998473","0.47379999999998995","0.9911999999999604","0.3877999999999844","0.9896000000000003","0.317","0.9897999999999962","0.5523999999999607","0.995799999999914","0.4477999999999719","0.9917999999999687","0.43479999999998153","0.993999999999951","0.989799999999972","0.46879999999998756","0.9913999999999537","0.9895999999999994","0.6337999999999514","0.9959999999999135","0.5531999999999615","0.9909999999999776","0.4327999999999862","0.9925999999999561","0.9895999999999833","0.47139999999998927","0.9909999999999598","0.9895999999999999","0.9933999999999256","0.5099999999999691","0.9945999999999214","0.9905999999999798","0.989599999999983"
"225000","0.9459999999999154","0.5723999999999577","0.7941999999999769","0.859799999999968","0.40599999999998343","0.7257999999999751","0.8067999999999672","0.41099999999998343","0.7149999999999999","0.7065999999999997","0.7383999999999988","0.8307999999999356","0.9123999999999216","0.45419999999997185","0.8313999999999792","0.8095999999999746","0.8763999999999634","0.7921999999999771","0.7443999999999673","0.8305999999999595","0.7269999999999998","0.8591999999999315","0.9267999999999207","0.5655999999999596","0.7975999999999885","0.7931999999999773","0.8605999999999656","0.777599999999988","0.7377999999999747","0.823199999999964","0.7102000000000002","0.8751999999999368","0.8091999999999471","0.8893999999999329","0.7991999999999866","0.7845999999999864"
"230000","0.9807999999999116","0.569199999999958","0.2659999999999953","0.9353999999999613","0.4013999999999828","0.26239999999999514","0.9353999999999607","0.40219999999998357","0.9153999999999997","0.11100000000000013","0.9157999999999962","0.3983999999999754","0.9673999999999155","0.4499999999999705","0.9273999999999732","0.2791999999999934","0.9387999999999538","0.9267999999999728","0.2743999999999936","0.9389999999999518","0.915399999999999","0.5281999999999638","0.974799999999914","0.5717999999999586","0.9217999999999814","0.2905999999999951","0.9375999999999568","0.9223999999999812","0.29939999999999534","0.9365999999999561","0.9154000000000002","0.9529999999999256","0.3631999999999827","0.9559999999999241","0.9223999999999829","0.9233999999999821"
"235000","0.9487999999999143","0.5619999999999583","0.25399999999999584","0.8447999999999672","0.38499999999998447","0.264199999999996","0.8501999999999639","0.39119999999998395","0.7809999999999997","0.10420000000000014","0.7887999999999971","0.39359999999997597","0.9149999999999208","0.4317999999999725","0.8189999999999771","0.2803999999999939","0.8551999999999603","0.823599999999973","0.2687999999999944","0.8599999999999579","0.783999999999999","0.5179999999999647","0.9321999999999188","0.5513999999999616","0.805199999999983","0.283999999999995","0.848199999999962","0.8133999999999839","0.28499999999999504","0.8565999999999593","0.7805999999999997","0.8819999999999344","0.3471999999999843","0.8925999999999298","0.8047999999999857","0.8131999999999847"
"240000","0.9599999999999139","0.5695999999999581","0.8563999999999707","0.8723999999999625","0.4179999999999837","0.8783999999999726","0.9045999999999641","0.410799999999983","0.8408","0.8411999999999991","0.8449999999999974","0.8997999999999293","0.933999999999919","0.44139999999997315","0.8673999999999744","0.8629999999999651","0.8881999999999568","0.8863999999999747","0.8849999999999696","0.9161999999999565","0.8421999999999994","0.9141999999999267","0.9471999999999174","0.5709999999999597","0.8509999999999835","0.8555999999999694","0.8839999999999578","0.8685999999999845","0.8785999999999727","0.9043999999999605","0.8408000000000004","0.913199999999931","0.8937999999999421","0.9229999999999268","0.864799999999985","0.8743999999999831"
"245000","0.963399999999913","0.5679999999999581","0.39919999999999184","0.8853999999999626","0.42239999999998257","0.3409999999999902","0.9023999999999638","0.3959999999999839","0.8607999999999996","0.20379999999999998","0.8623999999999966","0.4819999999999666","0.945399999999918","0.46599999999996955","0.8747999999999725","0.3943999999999883","0.893599999999956","0.8883999999999758","0.3581999999999875","0.9127999999999581","0.8617999999999988","0.5861999999999573","0.9521999999999168","0.5707999999999595","0.8689999999999839","0.40039999999999076","0.8913999999999597","0.872799999999983","0.3613999999999897","0.9013999999999612","0.8608000000000001","0.923599999999929","0.452199999999975","0.9299999999999266","0.8727999999999838","0.8727999999999835"
"250000","0.9531999999999147","0.5573999999999582","0.2641999999999945","0.832799999999965","0.3885999999999844","0.24879999999999658","0.8363999999999652","0.38619999999998444","0.7513999999999996","0.10180000000000017","0.762399999999997","0.39379999999997617","0.9175999999999208","0.436199999999972","0.8003999999999766","0.2761999999999938","0.8449999999999588","0.8089999999999765","0.26939999999999437","0.8453999999999603","0.756","0.5095999999999655","0.9363999999999186","0.5517999999999609","0.7881999999999844","0.2905999999999954","0.8419999999999628","0.7927999999999842","0.28379999999999594","0.8431999999999636","0.7519999999999998","0.8827999999999346","0.3517999999999835","0.8939999999999297","0.7927999999999857","0.7911999999999854"
"255000","0.9889999999999115","0.5495999999999605","0.4353999999999854","0.967999999999959","0.39499999999998403","0.49659999999998866","0.9657999999999618","0.3877999999999851","0.9567999999999995","0.3419999999999999","0.9575999999999966","0.5673999999999594","0.9815999999999159","0.447199999999972","0.9633999999999701","0.45379999999998033","0.9717999999999526","0.9601999999999739","0.48899999999998717","0.9645999999999568","0.956799999999999","0.6509999999999503","0.983399999999915","0.5519999999999622","0.9605999999999797","0.4509999999999854","0.968799999999957","0.9573999999999825","0.49219999999999026","0.9635999999999579","0.9568000000000004","0.9725999999999263","0.5269999999999683","0.9757999999999227","0.9615999999999798","0.9571999999999848"
"260000","0.9401999999999161","0.5795999999999567","0.7751999999999791","0.8503999999999687","0.4099999999999832","0.6975999999999761","0.7969999999999666","0.41559999999998287","0.6953999999999996","0.6787999999999987","0.7235999999999979","0.8115999999999371","0.9041999999999227","0.4641999999999706","0.8149999999999799","0.7863999999999745","0.8621999999999619","0.7783999999999761","0.71839999999997","0.8195999999999605","0.7075999999999995","0.8443999999999329","0.92139999999992","0.5707999999999585","0.7807999999999867","0.7683999999999788","0.8479999999999658","0.760199999999987","0.7117999999999743","0.8091999999999655","0.6854000000000002","0.8639999999999356","0.7863999999999473","0.879199999999933","0.7809999999999874","0.7667999999999872"
"265000","0.9683999999999124","0.5699999999999578","0.26639999999999603","0.9021999999999627","0.4011999999999836","0.2577999999999963","0.9073999999999627","0.3971999999999838","0.8746","0.1100000000000001","0.8759999999999962","0.4009999999999754","0.950199999999917","0.4517999999999701","0.8923999999999742","0.27919999999999334","0.9091999999999557","0.8947999999999741","0.28019999999999373","0.9111999999999536","0.8749999999999991","0.528599999999964","0.958999999999916","0.5689999999999592","0.8843999999999828","0.28819999999999474","0.9051999999999596","0.885799999999983","0.29539999999999456","0.9075999999999581","0.8746","0.9285999999999284","0.36799999999998256","0.9335999999999258","0.8867999999999833","0.887199999999984"
"270000","0.9587999999999132","0.5725999999999571","0.25359999999999605","0.8805999999999627","0.39479999999998416","0.2615999999999959","0.8871999999999616","0.39399999999998325","0.8464000000000002","0.10280000000000009","0.848599999999997","0.40519999999997497","0.9315999999999185","0.44739999999997154","0.8625999999999738","0.28019999999999334","0.8875999999999574","0.868999999999975","0.26999999999999375","0.8907999999999564","0.8467999999999988","0.5275999999999645","0.9473999999999166","0.5665999999999589","0.8557999999999826","0.2917999999999948","0.8827999999999612","0.8637999999999845","0.28619999999999485","0.889599999999959","0.8464","0.9115999999999291","0.36299999999998334","0.9183999999999259","0.8571999999999846","0.8613999999999828"
"275000","0.9415999999999153","0.5743999999999576","0.7059999999999748","0.792399999999966","0.4223999999999834","0.7533999999999775","0.8375999999999688","0.4049999999999832","0.6856000000000001","0.6755999999999996","0.7173999999999993","0.8013999999999374","0.8987999999999225","0.4601999999999715","0.7735999999999756","0.7239999999999686","0.8169999999999592","0.7957999999999799","0.7605999999999746","0.8537999999999644","0.7057999999999994","0.8365999999999331","0.9199999999999217","0.5825999999999583","0.7549999999999875","0.7159999999999734","0.8143999999999627","0.7667999999999878","0.7547999999999776","0.8381999999999665","0.6882","0.8615999999999365","0.7821999999999479","0.8773999999999328","0.7769999999999865","0.7773999999999883"
"280000","0.9831999999999117","0.5715999999999575","0.527399999999987","0.9385999999999615","0.42579999999998297","0.44959999999998557","0.9461999999999586","0.4037999999999842","0.922","0.3427999999999996","0.9219999999999966","0.597799999999956","0.9699999999999157","0.47479999999996864","0.9309999999999751","0.5351999999999844","0.943999999999956","0.9395999999999727","0.4627999999999812","0.9487999999999546","0.9219999999999989","0.6743999999999474","0.9765999999999145","0.5707999999999595","0.9251999999999856","0.5181999999999868","0.9393999999999594","0.9301999999999826","0.4605999999999851","0.9437999999999601","0.9220000000000003","0.9567999999999273","0.5623999999999653","0.9607999999999249","0.9257999999999852","0.9311999999999837"
"285000","0.9601999999999132","0.564799999999958","0.252999999999996","0.8611999999999669","0.390799999999984","0.2589999999999955","0.8539999999999631","0.39839999999998343","0.7994","0.10080000000000008","0.8041999999999974","0.40099999999997493","0.9309999999999188","0.4449999999999708","0.8385999999999751","0.276599999999994","0.8697999999999594","0.8345999999999745","0.2785999999999934","0.8659999999999569","0.8013999999999994","0.5185999999999646","0.9491999999999163","0.5631999999999595","0.822799999999986","0.2827999999999956","0.8619999999999619","0.8235999999999861","0.28879999999999445","0.8605999999999602","0.7994","0.9001999999999309","0.3597999999999825","0.9083999999999282","0.8241999999999864","0.823599999999984"
"290000","0.9415999999999154","0.5691999999999582","0.2691999999999955","0.8323999999999687","0.3907999999999845","0.29699999999999444","0.8235999999999638","0.4133999999999825","0.7525999999999994","0.10840000000000008","0.7585999999999984","0.41119999999997564","0.9043999999999225","0.44799999999997164","0.8039999999999795","0.29239999999999305","0.8481999999999642","0.789599999999976","0.30079999999999385","0.8341999999999583","0.7543999999999996","0.5233999999999647","0.9243999999999198","0.5601999999999605","0.787799999999988","0.28619999999999485","0.8373999999999657","0.780799999999987","0.2979999999999947","0.8279999999999633","0.7525999999999996","0.8719999999999349","0.36599999999998284","0.8827999999999314","0.7917999999999868","0.7775999999999861"
"295000","0.9835999999999114","0.5961999999999562","0.9631999999999695","0.9643999999999604","0.4645999999999824","0.9613999999999708","0.9633999999999614","0.4619999999999821","0.9545999999999998","0.9547999999999983","0.9549999999999965","0.9765999999999223","0.9791999999999155","0.4753999999999704","0.9613999999999719","0.9651999999999639","0.967399999999952","0.959599999999973","0.9651999999999641","0.9697999999999547","0.9547999999999992","0.9771999999999212","0.9793999999999148","0.5997999999999573","0.9547999999999822","0.9601999999999691","0.9625999999999576","0.9567999999999838","0.9617999999999711","0.9653999999999583","0.9545999999999996","0.9737999999999253","0.9727999999999334","0.9753999999999237","0.9587999999999818","0.9599999999999832"
"300000","0.9491999999999146","0.5735999999999579","0.3247999999999939","0.8153999999999647","0.4265999999999823","0.28779999999999395","0.8349999999999691","0.39899999999998503","0.7101999999999996","0.1484000000000001","0.7337999999999979","0.44239999999997215","0.9157999999999212","0.4785999999999684","0.7867999999999751","0.34239999999999077","0.8305999999999585","0.796999999999978","0.3221999999999912","0.850799999999962","0.7193999999999993","0.5489999999999627","0.9361999999999183","0.5779999999999594","0.7753999999999857","0.3369999999999926","0.8317999999999619","0.7769999999999873","0.31019999999999404","0.8369999999999687","0.7051999999999999","0.8809999999999332","0.4023999999999805","0.8925999999999311","0.7761999999999859","0.7767999999999874"
"305000","0.9939999999999096","0.5729999999999575","0.25659999999999644","0.980599999999962","0.39039999999998537","0.27139999999999526","0.9803999999999571","0.39859999999998375","0.9754000000000006","0.10720000000000005","0.975599999999997","0.42059999999997466","0.9897999999999126","0.4609999999999699","0.9779999999999723","0.28999999999999315","0.9815999999999536","0.9791999999999705","0.29099999999999343","0.9813999999999521","0.9753999999999988","0.5319999999999636","0.9919999999999117","0.5681999999999591","0.976399999999981","0.29199999999999465","0.9809999999999565","0.9765999999999802","0.29759999999999487","0.981399999999956","0.9753999999999999","0.9861999999999206","0.37319999999998293","0.9883999999999202","0.9767999999999817","0.9763999999999814"
"310000","0.9545999999999143","0.5921999999999565","0.7845999999999735","0.8553999999999624","0.4369999999999825","0.8159999999999755","0.8881999999999641","0.4257999999999834","0.7763999999999993","0.7597999999999995","0.7965999999999964","0.852799999999933","0.9309999999999199","0.48219999999996976","0.8459999999999741","0.7941999999999677","0.8761999999999562","0.8623999999999747","0.8213999999999735","0.9007999999999581","0.7871999999999987","0.86919999999993","0.9435999999999177","0.5973999999999585","0.8259999999999846","0.7867999999999724","0.8685999999999601","0.8317999999999837","0.8087999999999768","0.8831999999999632","0.7692000000000007","0.90819999999993","0.8369999999999448","0.916199999999929","0.8433999999999815","0.8351999999999844"
"315000","0.9671999999999126","0.5843999999999568","0.45959999999999024","0.8939999999999617","0.4337999999999819","0.404799999999988","0.9019999999999633","0.41879999999998324","0.8659999999999995","0.28079999999999977","0.8667999999999968","0.5509999999999609","0.9465999999999171","0.4963999999999682","0.8825999999999742","0.4675999999999867","0.9011999999999564","0.8869999999999715","0.42779999999998436","0.9091999999999574","0.8665999999999989","0.6291999999999525","0.956599999999916","0.5829999999999579","0.876999999999985","0.44859999999998984","0.8975999999999593","0.8757999999999835","0.41639999999998795","0.9005999999999608","0.8659999999999998","0.9241999999999284","0.5113999999999708","0.9321999999999268","0.8791999999999813","0.8735999999999815"
"320000","0.9517999999999147","0.5641999999999581","0.258599999999996","0.8259999999999675","0.3925999999999841","0.24679999999999644","0.830599999999965","0.3927999999999845","0.7390000000000001","0.09740000000000004","0.7507999999999977","0.4009999999999756","0.9185999999999198","0.4457999999999711","0.7965999999999771","0.2799999999999934","0.8389999999999618","0.8017999999999768","0.2723999999999941","0.8423999999999593","0.7425999999999994","0.520999999999964","0.9379999999999179","0.5631999999999593","0.7813999999999857","0.2909999999999955","0.8385999999999618","0.7855999999999861","0.2901999999999952","0.8385999999999646","0.7389999999999999","0.8859999999999327","0.369599999999982","0.8951999999999304","0.7877999999999857","0.7857999999999872"
"325000","0.9933999999999117","0.5623999999999582","0.39679999999998666","0.9841999999999594","0.40119999999998407","0.4489999999999899","0.9835999999999591","0.40779999999998384","0.9805999999999997","0.2868000000000001","0.9807999999999959","0.5365999999999616","0.9899999999999147","0.4569999999999713","0.9825999999999706","0.41619999999998375","0.9847999999999536","0.9807999999999719","0.4457999999999871","0.9823999999999578","0.9805999999999987","0.623799999999953","0.9915999999999138","0.5641999999999607","0.9815999999999802","0.413999999999987","0.9847999999999592","0.9809999999999837","0.44839999999998964","0.9835999999999563","0.9806000000000002","0.9877999999999248","0.4915999999999718","0.9883999999999238","0.9817999999999814","0.9807999999999835"
"330000","0.9457999999999153","0.5845999999999564","0.8267999999999768","0.8699999999999691","0.42119999999998275","0.7651999999999747","0.8077999999999657","0.42099999999998367","0.7531999999999996","0.7533999999999992","0.7629999999999976","0.8567999999999328","0.9103999999999215","0.46519999999997047","0.8441999999999793","0.8399999999999714","0.8849999999999624","0.7913999999999772","0.7795999999999697","0.8329999999999612","0.7569999999999992","0.8755999999999289","0.9251999999999204","0.5775999999999581","0.8137999999999876","0.8249999999999765","0.8697999999999666","0.7859999999999873","0.7777999999999737","0.8253999999999649","0.7530000000000001","0.872799999999936","0.8361999999999451","0.8885999999999324","0.8149999999999868","0.7903999999999874"
"335000","0.9511999999999138","0.5745999999999566","0.2769999999999952","0.8445999999999639","0.40419999999998396","0.26679999999999493","0.8495999999999645","0.39959999999998363","0.7824","0.11840000000000007","0.7849999999999976","0.4067999999999753","0.92039999999992","0.4533999999999709","0.8235999999999759","0.2869999999999931","0.8563999999999585","0.8245999999999767","0.2833999999999938","0.8597999999999606","0.7825999999999995","0.5271999999999641","0.9349999999999175","0.563399999999959","0.8117999999999858","0.29379999999999495","0.8521999999999639","0.809599999999986","0.2917999999999948","0.8531999999999642","0.7822","0.8887999999999316","0.3665999999999835","0.8987999999999292","0.8147999999999848","0.8125999999999853"
"340000","0.9797999999999117","0.5719999999999568","0.2689999999999956","0.9473999999999589","0.40119999999998374","0.25479999999999564","0.9481999999999597","0.3849999999999844","0.9355999999999998","0.10480000000000013","0.9357999999999971","0.40419999999997525","0.9681999999999149","0.44359999999997113","0.9403999999999705","0.2853999999999937","0.9487999999999548","0.942999999999971","0.26319999999999405","0.9501999999999552","0.9355999999999992","0.5315999999999635","0.9753999999999139","0.56559999999996","0.937599999999981","0.3023999999999948","0.9471999999999566","0.9393999999999825","0.2869999999999952","0.9481999999999565","0.9356","0.9577999999999247","0.3595999999999831","0.9603999999999228","0.9377999999999838","0.9399999999999822"
"345000","0.9451999999999154","0.5717999999999579","0.6327999999999774","0.8053999999999665","0.42119999999998187","0.6919999999999817","0.8339999999999677","0.39959999999998463","0.6797999999999997","0.5891999999999996","0.7099999999999979","0.7423999999999428","0.9045999999999227","0.45899999999997115","0.7811999999999775","0.651799999999971","0.8291999999999586","0.7905999999999793","0.692799999999979","0.8453999999999646","0.6951999999999993","0.7905999999999365","0.9247999999999199","0.5799999999999579","0.7625999999999868","0.6429999999999767","0.8185999999999641","0.7655999999999874","0.6861999999999822","0.8325999999999675","0.6781999999999998","0.8637999999999365","0.7153999999999532","0.878799999999932","0.772799999999987","0.763199999999988"
"350000","0.9677999999999134","0.5657999999999581","0.5901999999999854","0.8913999999999643","0.41519999999998264","0.5029999999999832","0.8983999999999636","0.4019999999999842","0.8477999999999993","0.4304","0.8501999999999984","0.6499999999999506","0.9411999999999192","0.46979999999996985","0.8733999999999762","0.6009999999999825","0.9003999999999607","0.8853999999999725","0.5295999999999786","0.9021999999999559","0.8473999999999994","0.715399999999944","0.9547999999999172","0.5687999999999593","0.8633999999999852","0.5835999999999852","0.8929999999999625","0.8733999999999823","0.5237999999999835","0.8971999999999615","0.8474000000000002","0.9197999999999311","0.6207999999999613","0.9287999999999269","0.8631999999999842","0.8733999999999844"
"355000","0.9711999999999128","0.5621999999999575","0.26179999999999554","0.909599999999961","0.39159999999998457","0.2615999999999956","0.9075999999999603","0.3903999999999844","0.8756000000000003","0.10020000000000014","0.8763999999999977","0.403599999999975","0.9507999999999166","0.4461999999999705","0.8969999999999742","0.27999999999999375","0.9101999999999574","0.894999999999972","0.27819999999999395","0.9103999999999539","0.8755999999999994","0.5147999999999655","0.9631999999999152","0.5539999999999599","0.8859999999999827","0.2749999999999948","0.9061999999999604","0.8887999999999828","0.2895999999999947","0.9087999999999564","0.8755999999999997","0.930399999999928","0.35719999999998264","0.9351999999999249","0.8841999999999833","0.887799999999982"
"360000","0.934799999999916","0.5651999999999582","0.25759999999999633","0.8085999999999712","0.3877999999999852","0.2897999999999946","0.7947999999999664","0.40739999999998294","0.6851999999999997","0.1032000000000001","0.7053999999999979","0.4091999999999758","0.8961999999999228","0.4451999999999712","0.7683999999999792","0.28739999999999344","0.8179999999999641","0.756199999999976","0.2923999999999937","0.8087999999999582","0.6894","0.5207999999999643","0.9197999999999196","0.5551999999999603","0.7543999999999876","0.2907999999999954","0.8135999999999688","0.7411999999999866","0.2971999999999948","0.8039999999999644","0.6782000000000001","0.8587999999999356","0.35659999999998354","0.8689999999999326","0.7547999999999884","0.7405999999999878"
"365000","0.978199999999912","0.5807999999999578","0.9327999999999697","0.9389999999999608","0.44159999999998223","0.9339999999999723","0.9415999999999619","0.4295999999999833","0.9193999999999994","0.9201999999999996","0.9203999999999972","0.9577999999999232","0.967999999999916","0.4541999999999719","0.936199999999972","0.9367999999999644","0.9457999999999551","0.9329999999999726","0.9411999999999675","0.9541999999999563","0.919799999999999","0.960399999999923","0.9703999999999161","0.5831999999999581","0.9227999999999832","0.9311999999999684","0.9423999999999579","0.9253999999999829","0.935999999999972","0.9473999999999605","0.9193999999999997","0.9585999999999268","0.9543999999999359","0.9637999999999248","0.9375999999999834","0.9325999999999842"
"370000","0.9581999999999137","0.5747999999999573","0.36099999999999155","0.8697999999999619","0.4349999999999824","0.3125999999999928","0.879399999999966","0.3995999999999844","0.8287999999999996","0.16040000000000015","0.8317999999999977","0.4531999999999702","0.9325999999999197","0.4751999999999684","0.8511999999999735","0.36319999999998903","0.876599999999957","0.8589999999999783","0.3313999999999905","0.8919999999999608","0.8295999999999987","0.5609999999999605","0.9467999999999176","0.5749999999999587","0.8453999999999858","0.36679999999999247","0.8759999999999607","0.8455999999999856","0.3281999999999926","0.878599999999965","0.8288000000000001","0.9057999999999315","0.41719999999997875","0.9141999999999277","0.8485999999999839","0.8435999999999853"
"375000","0.9521999999999149","0.5667999999999578","0.2637999999999953","0.8243999999999675","0.39559999999998413","0.2563999999999959","0.8309999999999668","0.3895999999999843","0.7372000000000002","0.09160000000000013","0.7483999999999972","0.400999999999975","0.9197999999999202","0.4431999999999709","0.7939999999999777","0.27699999999999325","0.8381999999999608","0.8005999999999772","0.2711999999999933","0.8429999999999587","0.7401999999999995","0.5215999999999648","0.9373999999999182","0.5625999999999595","0.7793999999999873","0.294799999999995","0.8361999999999647","0.7861999999999865","0.29299999999999526","0.8379999999999639","0.7371999999999997","0.8853999999999329","0.3655999999999826","0.8949999999999301","0.7875999999999863","0.7837999999999867"
"380000","0.9993999999999107","0.5661999999999581","0.37279999999998803","0.9985999999999603","0.3967999999999841","0.4331999999999894","0.99779999999996","0.4105999999999828","0.9975999999999994","0.2598000000000001","0.997599999999997","0.5229999999999639","0.9985999999999143","0.4595999999999711","0.9981999999999709","0.3939999999999854","0.9981999999999538","0.997599999999973","0.42679999999998935","0.9975999999999526","0.9975999999999987","0.6089999999999551","0.9993999999999122","0.5655999999999598","0.9977999999999807","0.393799999999989","0.9983999999999577","0.997599999999983","0.4283999999999893","0.9977999999999563","0.9975999999999998","0.9983999999999242","0.47859999999997277","0.9983999999999236","0.9975999999999814","0.9975999999999848"
"385000","0.9489999999999151","0.5791999999999573","0.847399999999975","0.8765999999999695","0.4195999999999822","0.7955999999999733","0.8183999999999665","0.4171999999999836","0.7878000000000004","0.7881999999999985","0.7907999999999986","0.87139999999993","0.9133999999999223","0.46299999999997077","0.8509999999999779","0.8565999999999719","0.8905999999999633","0.8069999999999771","0.8049999999999677","0.8391999999999603","0.7879999999999997","0.888599999999928","0.9287999999999205","0.5791999999999584","0.8277999999999884","0.8441999999999746","0.8787999999999657","0.801999999999986","0.8031999999999715","0.8345999999999641","0.7878000000000001","0.881599999999936","0.8559999999999426","0.8959999999999321","0.832599999999987","0.8069999999999884"
"390000","0.9445999999999146","0.5725999999999569","0.27799999999999486","0.8227999999999654","0.40659999999998264","0.2633999999999959","0.8287999999999676","0.3949999999999846","0.7422000000000001","0.11300000000000002","0.7489999999999973","0.4043999999999754","0.9097999999999203","0.45479999999996973","0.7931999999999763","0.29399999999999304","0.8371999999999601","0.7945999999999782","0.27939999999999343","0.8419999999999603","0.7423999999999991","0.5231999999999641","0.9281999999999185","0.5645999999999594","0.7849999999999865","0.29539999999999417","0.8337999999999629","0.7805999999999867","0.2835999999999953","0.8349999999999644","0.7403999999999998","0.8735999999999339","0.36359999999998316","0.8867999999999298","0.7847999999999866","0.7807999999999871"
"395000","0.9915999999999109","0.5753999999999566","0.2695999999999951","0.9799999999999575","0.4001999999999839","0.25819999999999566","0.9799999999999589","0.3853999999999854","0.9756","0.1016000000000001","0.975599999999997","0.40259999999997576","0.9873999999999132","0.44019999999997195","0.9775999999999707","0.2813999999999936","0.9807999999999525","0.9785999999999694","0.2625999999999945","0.9809999999999537","0.9755999999999989","0.5327999999999641","0.9899999999999127","0.5671999999999596","0.9759999999999815","0.29559999999999514","0.9787999999999555","0.9767999999999838","0.2859999999999949","0.9801999999999548","0.9756","0.9841999999999228","0.35879999999998313","0.9849999999999214","0.9763999999999826","0.9779999999999822"
