"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"200000","0.9588030672454468","0.3800449280683013","0.3951730778609317","0.09646648104013222","0.6841848967622883","0.15378904013470346","0.589956391033757","0.29373371205690685","0.7999363853505395","0.4111918448038528","0.30283588968122455","0.7964402067330737","0.41519337133593726","0.671629143071946","0.11686248988208334","0.6953173154974726","0.6789849858734551","0.25099004438754","0.781068300770899","0.39559058266913205","0.25121395615735687","0.7772435345515216","0.4034858257252317","0.6559476330582332","0.06494125401906375","0.6704397245585072","0.4960639672770776","0.8973858366908953","0.5284799559371856","0.7238089679367034","0.2527039807405117","0.7788585640352681","0.7159757058257473","0.248560061907928","0.7717812380391653","0.660844304043762"
"205000","0.9824818531023818","0.4697725367537594","0.43352335500714956","0.8831581355986164","0.8831581355986162","0.18554706123772435","0.6509675349820411","0.895580698114139","0.905258013165716","0.4928932863504576","0.9187756271980894","0.9279803424600791","0.4588915251064277","0.8829168954411359","0.8840921608295054","0.8849934006547711","0.7301229205793801","0.8857142280335417","0.8923392523793918","0.47648705080333537","0.9049978809541832","0.9126365503213627","0.4440849609322747","0.8829168954411359","0.8829168954411359","0.8829168954411357","0.9433542456469158","0.9576820827351626","0.5972106998130655","0.8856216431022541","0.8937384797102097","0.9071345092705884","0.8973206897586271","0.9088740042789485","0.9211492848997942","0.8829168954411362"
"210000","0.9761145907402933","0.43033402879233096","0.38000919998818855","0.16396839735135532","0.8371566635234378","0.16211050126542592","0.615201499347722","0.3958589668881793","0.8717732738385207","0.44436855374888823","0.33926960640667225","0.8879755397389184","0.42034543552711506","0.8369535630943236","0.18199395933442827","0.8392102887005151","0.6934587589531387","0.3497101285255729","0.8652911076997785","0.43670014839029814","0.2907707966376794","0.8640555032113495","0.4007178959299348","0.836845782307872","0.1332937130862396","0.8368457823078717","0.5621052663565227","0.9460169362254534","0.5667436664791122","0.8434531723320973","0.33890902155597913","0.8673567035173697","0.8441472125316316","0.3024343548668039","0.8650991935192468","0.8368457823078719"
"215000","0.9662388246187485","0.3655926445186731","0.36276487662542156","0.07559602157728701","0.7272240169771387","0.14627181551191193","0.5708367402995108","0.266846474748482","0.811946031247796","0.3894367466988406","0.2697421838548243","0.818240165027686","0.39846660754730756","0.7231681820255739","0.10537362295241488","0.7328181142659498","0.6626229776603851","0.23732884255020706","0.7954316777129748","0.3905355991454989","0.22668598221070946","0.8019105760896352","0.392936031876168","0.7217637980331831","0.05309940113317898","0.7231432382749521","0.47871733556271184","0.914698844149656","0.5187755756424426","0.7537021548229454","0.2340322781329825","0.801594583656488","0.7551706182651299","0.2371879915884354","0.8037742195179356","0.7217637980331832"
"220000","0.9989376719354481","0.3793284933385208","0.37970445133314656","0.29224528735928346","0.9894471348232339","0.15959317577118287","0.5994701695407206","0.41068321342000014","0.9934779398460005","0.41099560510966926","0.47837510205501643","0.9918976679994811","0.4177229658491038","0.9894471348232337","0.30916161619438487","0.9894471348232329","0.6812907693140323","0.39275669280620584","0.9919664507292413","0.4098538768472685","0.4401566835750946","0.9900272859097974","0.4072184719070298","0.9894471348232337","0.28803847582118725","0.9894471348232334","0.6155554265025545","0.9960539488356217","0.5489913595640226","0.9900371837475148","0.39521058238952483","0.9917242663360828","0.9894471348232308","0.4344373593333999","0.9900916850227388","0.9894471348232337"
"225000","0.9629693445052551","0.3916288567100094","0.40866142265499894","0.6913531064540058","0.725670355203075","0.18418333505514367","0.6133911141909469","0.7954105307929105","0.8539748461025438","0.4214488322597888","0.7284615015732383","0.8127409309819489","0.43807867988737426","0.7214528787349752","0.6934369744302795","0.7371925251339181","0.6922041341918588","0.7617384489807073","0.8236368594047883","0.42600846430764594","0.7166877600662783","0.79736379889446","0.43219217368774865","0.7099417181967831","0.6913531064540059","0.7178218373522822","0.8349638957346189","0.9112530502004619","0.5497093108242281","0.7805605643487947","0.7645985440028273","0.8232466168116952","0.7681482241258606","0.7174732549902334","0.8061430784464056","0.7017847551544502"
"230000","0.9876061246515622","0.37589630479276676","0.375472062160215","0.09850966863459187","0.9155586921047099","0.16720489708742522","0.5853757136631808","0.27509434306972225","0.934946896431151","0.395099324891942","0.27485140751249526","0.9323189776212163","0.4063448032680831","0.9155586921047096","0.11975246941977022","0.9161592162534463","0.6768644023191817","0.2485295463121681","0.9278110160510162","0.40023340986685946","0.24781379831255007","0.9276438439236152","0.41447501831633243","0.9155586921047094","0.06760323435242976","0.9155586921047094","0.4901575462716368","0.9694749214474789","0.5338421816208838","0.9198064085725821","0.2511005563433611","0.9318394125969471","0.9203718566438199","0.24174069320332142","0.9273854469390347","0.9155586921047094"
"235000","0.9652450998069502","0.3591993159694129","0.3640273602308403","0.06957900779051746","0.7825321287854552","0.148862972860544","0.5668462917888191","0.26967252350665394","0.8410613363771184","0.3849669939172187","0.26239644509758303","0.8451197683510784","0.3883663887418387","0.780922679816871","0.10698625907633294","0.7862570782843799","0.6580089255449821","0.23427637175860172","0.8266299050093104","0.3876195056080071","0.23677419340667544","0.8351633004005394","0.39915486585122306","0.7803544804196144","0.07689222684207361","0.7803544804196145","0.473361623089207","0.9158257314204389","0.510871310161632","0.793247283290913","0.2433071385523845","0.8239255356946389","0.7999009221169757","0.23014178266754684","0.8307610862563752","0.7803544804196144"
"240000","0.9759532603331513","0.4112130455810065","0.40577890489292234","0.8334551723970114","0.8341291897188206","0.14982002963638105","0.6049073379193235","0.8520208797447644","0.874597692436208","0.43786505343881","0.8826218008170373","0.9080443982132176","0.4190398624283884","0.8331785101585022","0.8339131035994325","0.8409705048735496","0.6965399442961946","0.8388662001087013","0.8576213919401467","0.4302332011584509","0.8638788864335223","0.8843855303326551","0.4167050222627182","0.8331785101585023","0.8331785101585021","0.8331785101585023","0.912117567985909","0.943845985727745","0.5549035886084321","0.8446413371394896","0.8487697206131151","0.8710722510668979","0.8584583119734975","0.8661263686156206","0.8912576217873132","0.8331785101585023"
"245000","0.9780425054650481","0.42414265462422174","0.3814362160310177","0.21447306702863544","0.8585313159318273","0.16784453365794105","0.6042629106062357","0.4207750564409091","0.8859772622322517","0.43940135601226676","0.3627371107891002","0.899602021308807","0.40855755772734004","0.8582334865616505","0.23185717275886308","0.8611222900331144","0.6872863820132074","0.3723640292836552","0.8790025414260523","0.43994775864848956","0.3206423777976067","0.8846487806987456","0.4011480427492495","0.8582334865616504","0.18140058477190166","0.8582334865616503","0.5701414815952712","0.9484528623642932","0.5558229978393359","0.8658758956331509","0.3666917078663255","0.881121686270741","0.8656890769740089","0.3184910499559142","0.8851294232502107","0.8582334865616503"
"250000","0.9723662504725101","0.38844956030163125","0.37135884370609273","0.07615802542185968","0.7521533011866072","0.16514007942696507","0.5897993740052891","0.290608316673459","0.827377039684623","0.40839297974832245","0.2719358007975248","0.8326703971828178","0.4057567286813124","0.7497731704326432","0.12420436636378063","0.7602309789886846","0.6819974363006924","0.25525397052158305","0.8079836512203145","0.4110676852526898","0.24316588504903536","0.8181555418218425","0.40945356624468543","0.7497731704326432","0.06697701352324259","0.7515820994924688","0.49839755926262697","0.9261877817815396","0.5370474037538888","0.773753753853818","0.251542602549482","0.8146868823486952","0.7761057830914735","0.2430765551830512","0.8165779527903454","0.7497731704326431"
"255000","0.9923909409380195","0.3809124046210634","0.3780597726899596","0.3305670248548705","0.9569663991280616","0.15923426032001864","0.587601351088441","0.44021287239478146","0.9671888731315821","0.4147921780949888","0.5016955385578475","0.9648486897590035","0.4008704228628756","0.9569663991280619","0.33576180669504097","0.9569663991280608","0.672869121238538","0.41281034875021555","0.9633053746130681","0.4025753360991855","0.46738979115956036","0.9594475429980993","0.40695777649580345","0.9569663991280619","0.31992528607280524","0.9569663991280619","0.6265869821591823","0.9809825331750307","0.539320065534837","0.9587100513237885","0.41497853957602","0.9649695581960944","0.9572404920420141","0.45652227162897613","0.9588671161731068","0.9569663991280619"
"260000","0.9603345924212425","0.3854304918484257","0.390020153117428","0.6708601732209736","0.7070742435007711","0.18638701283322306","0.5991580992509373","0.7784957138136175","0.8493749435448358","0.42140241215025465","0.7027615523793798","0.7958586191892478","0.42567351729455977","0.7001684795659836","0.6729592503855474","0.7210332281339505","0.6880140361313095","0.7439976958030428","0.814087897113903","0.41147334352280335","0.686457974223398","0.7810806763604317","0.41899796128001865","0.6823301732209738","0.670614756554307","0.6931422499449219","0.8231278147719822","0.9045643467724194","0.5430491305904419","0.7651308694095618","0.7414607553976663","0.8117819538995379","0.7433252844789595","0.6957950757325407","0.7886143341044275","0.6767889232209738"
"265000","0.9832132879541327","0.38991444999907127","0.38465382689704575","0.1130209353805437","0.8721193224914876","0.18827161071524945","0.6221444608747393","0.2992656676445947","0.9047143387721321","0.4253039861260699","0.3019600060714961","0.909995863658667","0.4328767288895661","0.8719475673033064","0.14512199892192248","0.8734985286743739","0.7107798639102436","0.24759493411267897","0.8937094591628614","0.4158285176356693","0.25034135320598777","0.8954735753929719","0.41961261909683","0.8719475673033067","0.06720969563794241","0.8719475673033064","0.5295640743091614","0.9580199353007928","0.5761151712231712","0.880558917232672","0.25826191818402233","0.8950950706881354","0.880393837018117","0.25787901608996155","0.8987403710214918","0.8719475673033067"
"270000","0.9746366151727734","0.3586616359491811","0.37389018156838105","0.07727546109953518","0.8454344647708105","0.14990566972387204","0.5828779707637888","0.26610517861361044","0.8733118417841551","0.39799175881586035","0.27043869951731486","0.8850603748660011","0.39272728729740614","0.8453064745967734","0.10604313770039542","0.8462840453869551","0.677901708615558","0.23204812026644184","0.8664230321575064","0.40138571703186976","0.23656303216439406","0.8754556843435989","0.38968141778427534","0.8453064745967735","0.06580465938822128","0.8453064745967735","0.4897115298555351","0.9370877587274453","0.529794569627092","0.8505003911595528","0.2403183075957085","0.8666346691208238","0.8578268786305527","0.22457083291883206","0.8730909958461008","0.8453064745967735"
"275000","0.966254009511559","0.4281227288127548","0.41176336764547317","0.6377857178080752","0.6961724058325833","0.1939944899741298","0.6360154669648522","0.685731272381441","0.7968598367384376","0.4623376948462905","0.7430419318559707","0.8280270786509598","0.44595839211098653","0.6907556830813798","0.6438261562085565","0.7174901243750295","0.7177122539123393","0.6664280852958357","0.7794180219502318","0.44616354448382733","0.7092154098048344","0.7960955921219244","0.43232613617246674","0.6738960615535696","0.6374647740694181","0.6947501907141409","0.8089070166565617","0.9076753934057002","0.5886553703439974","0.7505229235424873","0.6765490654451813","0.7955136874456767","0.7410120712993054","0.7083556445372106","0.8057238340676449","0.691004265413911"
"280000","0.9889231372086003","0.4314780193090945","0.3992898424610618","0.36394967635095576","0.9212963066574311","0.16817942802400904","0.6173588532646954","0.5513382939760597","0.9356722363906953","0.4557010837368064","0.4787818053738978","0.943593846739514","0.43541088350380563","0.9212484442470156","0.37227041261549304","0.9214363111746087","0.6972566930897373","0.5019203695862868","0.9283711446220259","0.43958719287796344","0.4455721833080666","0.9369568438676712","0.42290923526859137","0.9212484442470155","0.344835977146312","0.9212484442470155","0.6617657772829225","0.9676152366348899","0.5708844801240052","0.9230411965416687","0.49883514458953243","0.9301412844621074","0.927117319272629","0.44213367717395125","0.9361376032025768","0.9212484442470156"
"285000","0.9762266011079129","0.36082076175653055","0.3740388474610723","0.0787081643711949","0.7982265542622969","0.16093148484200615","0.593559161042123","0.27398039263093554","0.8605788354777439","0.40782405882446515","0.2793053541288307","0.84851583813219","0.4061678351565179","0.7974819725547164","0.12001236184747191","0.8012612725674271","0.6881950442607334","0.23709690231956312","0.8400815258344179","0.40442522266969827","0.23490741882469096","0.8357293311092591","0.40766460230887563","0.7974819725547166","0.06526997795855968","0.7974819725547166","0.5017094006348423","0.9331636144462515","0.5389978058016858","0.8146450331432408","0.2511375136536109","0.8424135326290249","0.8129134917168852","0.23406492886267355","0.8382246527696277","0.7974819725547165"
"290000","0.9630229051877026","0.3508808590920146","0.38926766891210446","0.08294152125663724","0.7543548906276573","0.14023995750939647","0.5692432115185718","0.2710247928343281","0.8266148026901721","0.3872940590231568","0.2930296248938616","0.8116208723854481","0.410229197506104","0.7524812502428484","0.10476478612100232","0.7595470390803398","0.6631012369202002","0.22991328923197063","0.8053674817866676","0.38505844951193374","0.25271138170802276","0.8010122670719356","0.40493848656010833","0.7524812502428484","0.056278954905868345","0.7524812502428485","0.4805874221938595","0.9104462507298907","0.5199881024791648","0.7742214786402848","0.2335934991352707","0.8124287260396532","0.7664070664962372","0.24872966472903732","0.7970384372983408","0.7524812502428486"
"295000","0.9891439403668159","0.4738773650580444","0.45944687331061","0.9523461225825154","0.9523461225825156","0.22024369115625864","0.6407054969592576","0.9617178399853683","0.9643039698802206","0.48810029656951914","0.9618095805467703","0.9636373174438064","0.46896882311479227","0.9523461225825152","0.9523467688698553","0.9528498722459521","0.7376662268038161","0.9541346043516219","0.9548890640349239","0.48177005503205306","0.9575015979743349","0.9590731384545246","0.45717026192783494","0.9523461225825152","0.9523461225825154","0.9523461225825153","0.9776020586851513","0.9804242994809793","0.5851848766439225","0.9525133494316902","0.9583043027870041","0.9615524914256034","0.9542610901203882","0.9600721754733695","0.9629462089335308","0.9523461225825152"
"300000","0.9729928092841333","0.431337460405376","0.3909316800574487","0.13718270653547296","0.7183463794814672","0.18872785378210644","0.6448835103032142","0.3712477129153919","0.8122668572089201","0.4704122742813357","0.3190084719859548","0.832280804152044","0.4350475992632178","0.7095202628094737","0.16214996803703058","0.7311235663298647","0.7208616753403525","0.3171998107038089","0.8046401194764998","0.44929936754723043","0.27363743122544243","0.8107455367813088","0.41864276204737355","0.6993326771122387","0.11873771349277797","0.7124597961637991","0.559219358160136","0.933323343125499","0.5912937912843237","0.7589241465349738","0.31270494046985237","0.8070579758707195","0.7548699268707448","0.2867653615149861","0.8144138643507935","0.7008010455131897"
"305000","0.9958883489706625","0.3550867431603085","0.36852175673677423","0.08432349247340207","0.9754635748457401","0.15210659900733786","0.5722314442956731","0.2765158915862882","0.9797328583783267","0.38876570177445124","0.27874795128538066","0.9806971880699364","0.3944873858894441","0.9754635748457401","0.10734918143497084","0.975475474527304","0.6653459896532367","0.23212226967323954","0.9773740511485691","0.386785135976832","0.2484224434125353","0.9777048479619292","0.39341706708031543","0.9754635748457401","0.0591309583055645","0.9754635748457399","0.4830176985432585","0.9897831609206256","0.5198373549285296","0.9761057542711724","0.24029867277719666","0.978152893519467","0.9762819849561595","0.2336406181599801","0.9777187751288834","0.9754635748457399"
"310000","0.9765238077992091","0.46691838047928946","0.4381745571973583","0.7341488977149557","0.7999854809814066","0.22035499324632762","0.6614448251310099","0.7745534153827498","0.8677655718480417","0.479901774565696","0.8186928435922729","0.896085083509464","0.463698210174896","0.7978100584661256","0.7399310757889181","0.8095058169430038","0.7302600828279003","0.7565295720247669","0.848722946227982","0.46474876372753005","0.7851702649034605","0.8624705825582649","0.43835973289611374","0.7751327067361331","0.7330440185348326","0.7836793080320025","0.8657767709571362","0.9438458503839258","0.6030859780730525","0.822177134802944","0.766033684982868","0.8597169940368705","0.8093546230770916","0.7872807583018431","0.8663785798291233","0.7674552119363733"
"315000","0.9821663224417156","0.4248982187697911","0.41534906192006904","0.282340199312395","0.865642374968044","0.19675134218007276","0.6310789150229001","0.48360957876970334","0.8951003213148618","0.45404382193201376","0.4357340176685377","0.9037660527774894","0.4490871157065185","0.8654138800564213","0.2997851357803044","0.8660280777112026","0.6929763590984137","0.4222536609553783","0.8862437458383874","0.42991570496051046","0.38797275934591213","0.8908410470387","0.4200323118869016","0.8652350121236501","0.2667841286955118","0.8652350121236497","0.6224376529665174","0.9526059112420362","0.5775786559467346","0.871831452524979","0.4251845233634172","0.8895123364165146","0.8710960324316164","0.39228333442265984","0.8881174150875889","0.86523501212365"
"320000","0.9701409922561108","0.36374339127226407","0.3613878498361547","0.08070249803457279","0.7422139986991991","0.14860655037938464","0.5781951573073307","0.26926677068921906","0.8221077516190793","0.3930574712338603","0.26464951628636774","0.8285846794926055","0.3996827259457762","0.7380315147065244","0.1071879300857137","0.7485969419517805","0.6687433874328915","0.23846264418345298","0.8030626209007574","0.3968274627643676","0.2303879364819023","0.8101270442385063","0.40355284800590907","0.7380315147065246","0.060565356442792026","0.7387749332970622","0.4875800349135634","0.925262217701964","0.5299924775831741","0.7684418601180826","0.24530286926783623","0.8084108154681433","0.7668101524682303","0.2380966276810382","0.8092755020119811","0.7380315147065246"
"325000","0.994625397420518","0.37788029430038705","0.3892775396450815","0.2691629953896556","0.9806628899535175","0.16360303794233982","0.600184474893409","0.3998745953913709","0.9846865714550674","0.415692754825139","0.4588910750750542","0.98227755256334","0.41880606310478996","0.9806628899535177","0.2800479069512217","0.9806628899535166","0.680816527688842","0.3622719896591948","0.9829820241174452","0.40645890523657785","0.4125855936999196","0.9817528504648245","0.4103664932206443","0.9806628899535177","0.25667860317223035","0.9806628899535176","0.5950220059662295","0.9899552402342657","0.5391917626634266","0.981728238579736","0.3697817847014989","0.9822775525633389","0.9806875279994396","0.4013857596857476","0.9815890777600944","0.9806628899535177"
"330000","0.963141963811136","0.3869729292185791","0.4014134696371999","0.743349357903975","0.7502113461473059","0.1813393051367425","0.6038959174906474","0.8288835466984179","0.8637828326725531","0.4252898209813365","0.7632045760776036","0.8029779572246385","0.43440369595779804","0.7459334653134366","0.743382424394953","0.7611921958116309","0.6892422440196273","0.8025909770258035","0.8339602550530327","0.4110424095215134","0.7574461897956736","0.7948519719190176","0.4162187364099541","0.7430355265641123","0.7430355265641124","0.7498106765313215","0.8625236532591906","0.9057280633235653","0.545807926987619","0.7954661746864623","0.8041724996249213","0.835230295567129","0.7671060164103596","0.7618106859859788","0.8061495522505413","0.7430355265641124"
"335000","0.9729448658644594","0.40063194999888185","0.3934173421469828","0.10829944287412457","0.7822745794098156","0.17860450613010673","0.6134140614517685","0.3075016384337648","0.8442399698165729","0.4272041168722108","0.29851869012048865","0.8501978141344405","0.4154972770242496","0.779843878205128","0.14148823960204743","0.7832497460999189","0.6991647872155473","0.2567732929038482","0.829337027220731","0.4165447236123825","0.25911680535112047","0.8342802088319223","0.41460141703454034","0.7798438782051281","0.08625938554695323","0.779843878205128","0.5168292892841324","0.9284875184890214","0.55739639651944","0.8015378084996821","0.2640632089318","0.8308240966144876","0.8014961518726221","0.252902615948858","0.8329287960593126","0.7798438782051282"
"340000","0.9866582705628467","0.3827913967355239","0.37080523511023994","0.07250725567219876","0.9349683750000002","0.1575968315373493","0.5906192122044086","0.283197744134057","0.9464132087988745","0.4117510484297865","0.2699807176189054","0.9474592992424385","0.3917863729102842","0.934968375","0.11510246792049546","0.9358912437452171","0.6913952129008121","0.2560588842097013","0.9411529295780886","0.4232864647780651","0.24187793128762342","0.9420808214285803","0.39743852285354403","0.934968375","0.06371402284487337","0.9349683750000001","0.5087366697616795","0.9712676785714809","0.5436937601575572","0.9370780227272756","0.25796265166093224","0.9424862732684074","0.938093884740262","0.245070245108734","0.9426686287878873","0.934968375"
"345000","0.9656605200690925","0.4196138678272138","0.39022254206457224","0.5722826570230845","0.6908577893441106","0.17181965231048454","0.621297872881841","0.6257002626720454","0.8055954865386616","0.4485988495651269","0.6923996413356894","0.8261408836872712","0.42400976123516987","0.6820568972801139","0.5761358550808044","0.7165859638276696","0.7114916843661176","0.6057938223582701","0.7880008930749767","0.44499710315994706","0.6578893328109408","0.797316594210477","0.4220016226602742","0.6764500860258115","0.5645078742283709","0.6943515967573548","0.7735856921336252","0.9092918216073616","0.5705477476588696","0.7497239209458315","0.618330413059092","0.7978297461449126","0.74561068967088","0.6573675162638077","0.7991045975080127","0.6830559696567412"
"350000","0.9779612903278685","0.3968557017836578","0.4015332213023406","0.4346008192370342","0.8469861350723704","0.16491990251350028","0.6064027993485781","0.6155952004446331","0.8860419100918846","0.426613736177513","0.5343215520519673","0.8949433942682526","0.42908893235920054","0.8455492707770539","0.4412378788741075","0.8472998841229986","0.6834352862833559","0.561877226091289","0.8765933328410987","0.4124396608972816","0.5070946002420171","0.8844050712144471","0.41724640007759206","0.8455492707770538","0.426764940010928","0.8455492707770538","0.7007469436541751","0.9414495122571673","0.5522720471070008","0.8544604681073067","0.5607431459538001","0.871045849933586","0.8640364933805851","0.5099395430054462","0.8811031372792149","0.8455492707770538"
"355000","0.9819716185871661","0.37696209602423447","0.3752798802488185","0.08355917685861688","0.8750577016914509","0.15582676502724002","0.5903467911280071","0.2841211527203208","0.9083127196236362","0.40218078001071633","0.28485605084510823","0.9028913250782069","0.41367541884647335","0.8744880014048663","0.11199779060492512","0.8745533267700858","0.6773913584899816","0.24273448399792324","0.8959580842027219","0.3995973061084916","0.23936460749524452","0.8953133807390627","0.4069811346584621","0.8744880014048662","0.06706350024785825","0.8744880014048662","0.4962486079512037","0.954495998632225","0.5372385784414673","0.8817898686048851","0.24683397295183523","0.8936359069194628","0.8813304933605989","0.2321458601066247","0.895757043273715","0.8744880014048662"
"360000","0.9590184275247334","0.3549431525901524","0.3891855353588587","0.09025182629722595","0.6905218309156663","0.14368940844056","0.5661465992290318","0.26977477496603014","0.798556732805064","0.39186156975519637","0.2961184823723806","0.7900609998827509","0.4067262393767913","0.6823984445371298","0.10322606122658551","0.7024567437289598","0.6645026389292559","0.23536590684492736","0.7834561515404086","0.3926299268342066","0.25341858945799","0.776174788239904","0.41105364851699344","0.6763226712779229","0.05874106590057056","0.6805715695263909","0.4715394909975773","0.9015297690359003","0.5114789066682316","0.7292227091195382","0.24322005296376276","0.7839324055882377","0.7209887699386418","0.24263812751802616","0.7738532414346513","0.6763226712779229"
"365000","0.9877374684342826","0.45677097431547886","0.4249102992589324","0.9159402537692196","0.9159402537692195","0.19667784110908923","0.632985714634146","0.932945729032504","0.9409093204023249","0.47908679483364064","0.9369194483028571","0.9443411778052555","0.45717291148575623","0.9159402537692194","0.9166944867045179","0.9172948864301842","0.7261428161450001","0.9173152723325372","0.9220658728434068","0.4746779064585206","0.9281363931970437","0.9342419116377784","0.449621430800793","0.9159402537692194","0.9159402537692192","0.9159402537692195","0.9623987293654929","0.9720259852026494","0.5807373309812014","0.9170432460844467","0.9287400401438821","0.9392087368625472","0.9231133284039492","0.9323898457797063","0.941801379899783","0.9159402537692194"
"370000","0.976764859647574","0.44408438136722705","0.3995267944239537","0.1594325586622882","0.8250451199926181","0.1829942639829752","0.6342045404347543","0.3947328676344152","0.8672805632198666","0.46892439212996806","0.3446737104975155","0.8789621004215109","0.4342037878848791","0.8247752699407871","0.17409100401159072","0.8274261730335182","0.7144033774108589","0.34556213043360284","0.8586945575954232","0.45886006266908297","0.29836516370073385","0.8622653983950554","0.41644527018392996","0.8247752699407871","0.11880976726268153","0.8247752699407871","0.5632770309147337","0.9423884837725123","0.5836196533668445","0.8353991797163146","0.3350909489683118","0.8608453256688939","0.8336616867565352","0.29133230296486096","0.8608335811096288","0.8247752699407871"
"375000","0.9740224905175936","0.3703334732477834","0.3616861137628269","0.06953736431325948","0.7380484371251168","0.14445315009969892","0.5731387041056513","0.2757548006961603","0.8247483188543426","0.38927878248428327","0.2623346216233148","0.8272716383659271","0.3859154359970336","0.7358712639707938","0.095470614266497","0.7437880160519252","0.6724711227480235","0.23896332060324887","0.8053951831155017","0.40278968077177113","0.23160675778107997","0.807816227689009","0.40248090205446146","0.7358712639707938","0.061381433619332834","0.7376585141217267","0.48709217207655275","0.926332069713282","0.5283634701771449","0.7667788990697277","0.2483009572279557","0.81251940467339","0.7639568754139264","0.23226112314204495","0.8107033495980697","0.7358712639707938"
"380000","0.9996344181899587","0.3838499398076356","0.4009493326669983","0.23993200322541275","0.9975489702737118","0.16884351412298051","0.601925435980929","0.3856593136993619","0.9984089033267888","0.4196093017159965","0.4388324873151248","0.9975869655830076","0.4208020517459733","0.9975489702737114","0.2567160997410293","0.9975489702737117","0.6882021457187968","0.3463535138873778","0.9983659801824805","0.4109570806566567","0.4044275922827796","0.9975489702737186","0.4156343114334391","0.9975489702737115","0.2235972783553818","0.9975489702737111","0.5837621079735456","0.9986676848504161","0.5485443697602547","0.9975489702737135","0.3426033277953164","0.9975869655830035","0.9975489702737144","0.3864148440780989","0.9975489702737175","0.9975489702737115"
"385000","0.9656470502924219","0.4011093170864245","0.3990435518056189","0.7685364633034688","0.7728603218135235","0.17705959719154232","0.6266975155106976","0.8434438266614797","0.8706108133895556","0.43576995954041975","0.7830212525822169","0.8155264070414778","0.44479060031604645","0.7696707871554196","0.769124240001474","0.7767395146895724","0.707655577120895","0.8161655713507086","0.839795076105947","0.4249478175270359","0.7753539275797595","0.8085780567507256","0.4243626050381394","0.7679686562037766","0.7679686562037764","0.7719093686144851","0.8747893025111126","0.9152859281730024","0.563941717959755","0.8054409147058392","0.8215289772015465","0.8450231633486867","0.7830121476422452","0.7821106566961351","0.8149727167644267","0.7679686562037765"
"390000","0.9692183666496581","0.39338887252348265","0.3796468332062192","0.10493433745715852","0.7446354708636328","0.1652631728655038","0.607777063904773","0.3021480516101225","0.8228877850606562","0.42680381738014134","0.2866998764286142","0.8279498424723535","0.41302617023382887","0.738774085970076","0.12318370143589856","0.7491059777597939","0.6939154959843832","0.26394447561460743","0.8117436912773708","0.4201774613467237","0.2485033020045118","0.8046594062543928","0.40438661917299257","0.738200136772627","0.0727537738650815","0.7392755255714059","0.5093081838996583","0.9198468470575467","0.5552067699152536","0.7704795437100556","0.26141430753880035","0.8101154244283006","0.7625781317854683","0.24701705431211418","0.8101678618761671","0.738200136772627"
"395000","0.9944144344506995","0.36911724551275193","0.3520298502195355","0.0709898729761232","0.9755290365213647","0.14470875234208733","0.57146763940647","0.2717768457934698","0.9808859445295847","0.3935414926197883","0.2534246375112914","0.9812131491220497","0.38560260704310656","0.9755290365213648","0.09310599318059493","0.9757568431388481","0.6736487853717232","0.2401312934637698","0.9783023610110149","0.4003042187839777","0.2259110233280851","0.9785083033692903","0.39507130457093015","0.9755290365213651","0.05515996643528949","0.9755290365213651","0.47972330150131104","0.9879189117791085","0.5229540927494514","0.9765559682038404","0.23407458077892523","0.9775451096354459","0.9768215650721938","0.22805033946212258","0.9789314791396135","0.9755290365213651"
"400000","0.9661965258757952","0.41427340930885825","0.39989619176098545","0.48326982593667656","0.7230355275715594","0.18120043316131354","0.6244871857893473","0.5659236128684813","0.8142605786947309","0.4465685803104851","0.6312579804503814","0.8228565093369755","0.43376470768000086","0.7192914916616013","0.49046931936129207","0.7380915036318432","0.7144811498501591","0.545865726631501","0.7990380362500287","0.4374342005753554","0.5978865404647822","0.8005105274019708","0.422672257861315","0.7107446428571427","0.4712108101402148","0.7193038811264543","0.7285334659949436","0.9084112202282324","0.570524206422192","0.7629223734079541","0.5506071118044579","0.8041873704578428","0.7518165518571098","0.5865871167355838","0.8016753606409573","0.713969510778279"
