"all_attributes","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"1000","0.21100000000000002","0.12400000000000003","0.33300000000000024","0.29400000000000015","0.07000000000000005","0.07000000000000005","0.09300000000000001","0.9329999999999534"
"2000","0.11500000000000005","0.05","0.32600000000000023","0.2720000000000002","0.03499999999999995","0.03499999999999995","0.05499999999999999","0.9519999999999508"
"3000","0.14100000000000004","0.106","0.33200000000000024","0.3030000000000002","0.06200000000000003","0.475","0.067","0.9899999999999466"
"4000","0.166","0.099","0.32000000000000023","0.2960000000000002","0.07999999999999999","0.525","0.09400000000000003","0.9879999999999466"
"5000","0.14400000000000004","0.068","0.33500000000000024","0.3060000000000002","0.01899999999999999","0.01899999999999999","0.08100000000000002","0.9509999999999508"
"6000","0.12300000000000003","0.049","0.32400000000000023","0.3080000000000002","0.0020000000000000018","0.03799999999999999","0.050000000000000024","0.9579999999999499"
"7000","0.136","0.095","0.32100000000000023","0.2800000000000002","0.06800000000000003","0.9620000000000001","0.07200000000000001","0.9999999999999456"
"8000","0.13000000000000006","0.08200000000000002","0.3000000000000002","0.2870000000000002","0.049000000000000016","0.049000000000000016","0.08099999999999999","0.9549999999999503"
"9000","0.14100000000000001","0.08100000000000002","0.3170000000000002","0.2860000000000002","0.020000000000000018","0.020000000000000018","0.057000000000000016","0.95899999999995"
"10000","0.11200000000000003","0.036000000000000004","0.2840000000000002","0.2780000000000002","0.009000000000000008","0.517","0.04100000000000001","0.9939999999999461"
"11000","0.09700000000000003","0.05400000000000001","0.2660000000000002","0.2940000000000002","0.0020000000000000018","0.483","0.06000000000000001","0.9809999999999475"
"12000","0.11700000000000005","0.07999999999999999","0.3130000000000002","0.2850000000000002","0.02400000000000002","0.02400000000000002","0.06600000000000002","0.9589999999999499"
"13000","0.10500000000000001","0.06999999999999998","0.3000000000000002","0.24000000000000016","0.0069999999999999785","0.0069999999999999785","0.067","0.9619999999999495"
