"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"410000","0.9903999999999002","0.27739999999998954","0.2786999999999886","0.3624","0.5431999999999991","0.12699999999999995","0.4258999999999667","0.48299999999998156","0.6217999999999708","0.29079999999998757","0.47859999999998226","0.6118999999999694","0.2904999999999866","0.9436999999999998","0.36989999999999934","0.5476999999999979","0.4892999999999586","0.4440999999999871","0.6001999999999782","0.28549999999998993","0.44379999999998815","0.5925999999999756","0.28089999999998977","0.9436999999999999","0.34650000000000014","0.5260999999999998","0.5824999999999506","0.7018999999999348","0.37339999999997414","0.9468999999999846","0.4444999999999878","0.5920999999999785","0.9460999999999827","0.43629999999998836","0.5898999999999737","0.9437000000000001"
"420000","0.9988999999998991","0.2787999999999891","0.27819999999998996","0.7526999999999999","0.4075999999999984","0.1306000000000001","0.41939999999996747","0.786999999999977","0.5299999999999733","0.2983999999999874","0.7595999999999733","0.5299999999999744","0.2971999999999871","0.989999999999999","0.7528999999999998","0.42139999999999855","0.46759999999996094","0.7709999999999854","0.49989999999998097","0.2814999999999895","0.7559999999999832","0.4978999999999819","0.27759999999999024","0.9899999999999999","0.7527","0.38269999999999954","0.8070999999999358","0.6291999999999427","0.3689999999999745","0.9901999999999832","0.7714999999999832","0.49419999999998104","0.9911999999999813","0.7558999999999814","0.4943999999999811","0.9899999999999995"
"430000","0.9932999999998998","0.3066999999999877","0.2981999999999884","0.8084000000000001","0.5459999999999988","0.14809999999999973","0.4338999999999662","0.8179999999999723","0.6301999999999677","0.30679999999998653","0.8371999999999735","0.6360999999999699","0.2983999999999867","0.9375999999999998","0.8084999999999992","0.5503999999999972","0.5138999999999562","0.81059999999998","0.6121999999999753","0.30299999999998856","0.8213999999999845","0.6123999999999747","0.2944999999999889","0.9369999999999998","0.8082000000000003","0.5356","0.8555999999999299","0.7314999999999314","0.3887999999999722","0.9455999999999847","0.8121999999999815","0.6030999999999753","0.940299999999982","0.8203999999999831","0.6031999999999745","0.9369999999999998"
"440000","0.9868999999999006","0.33439999999998604","0.31569999999998793","0.22030000000000005","0.6985999999999994","0.15309999999999993","0.47299999999996284","0.38599999999998846","0.768599999999963","0.3528999999999839","0.359099999999987","0.7756999999999643","0.342999999999985","0.8826999999999996","0.22920000000000018","0.7030999999999972","0.546499999999954","0.34939999999999405","0.7501999999999701","0.3353999999999865","0.3210999999999933","0.7536999999999718","0.3240999999999883","0.8826","0.2009","0.6905999999999999","0.489799999999964","0.8435999999999205","0.4286999999999705","0.8980999999999877","0.34339999999999354","0.7477999999999683","0.8931999999999848","0.3373999999999926","0.7566999999999684","0.8826"
"450000","0.9999999999998995","0.3316999999999861","0.33689999999998776","0.9997999999999997","0.7947999999999992","0.18","0.448499999999965","0.9997999999999667","0.8445999999999604","0.3383999999999851","0.9997999999999666","0.8368999999999619","0.33629999999998605","0.9997999999999999","0.9997999999999992","0.7967999999999965","0.5478999999999539","0.9997999999999782","0.8377999999999666","0.3359999999999865","0.9997999999999799","0.8295999999999699","0.34149999999998715","0.9997999999999998","0.9997999999999997","0.7791","0.9997999999999202","0.8907999999999168","0.4107999999999713","0.9997999999999863","0.9997999999999809","0.8315999999999689","0.9997999999999849","0.9997999999999799","0.8266999999999672","0.9998000000000004"
"460000","0.9879999999999008","0.29459999999998815","0.2869999999999894","0.21349999999999997","0.7645999999999997","0.1451999999999999","0.4272999999999664","0.32059999999998745","0.819899999999962","0.3131999999999861","0.3304999999999916","0.8002999999999624","0.3029999999999865","0.9090999999999998","0.21869999999999987","0.7673999999999973","0.5148999999999566","0.2964999999999941","0.8008999999999699","0.309599999999988","0.2998999999999954","0.789099999999967","0.30209999999998915","0.9090999999999998","0.20410000000000006","0.7614000000000001","0.4322999999999682","0.8662999999999186","0.3907999999999732","0.9147999999999857","0.2982999999999931","0.80099999999997","0.9156999999999879","0.2952999999999954","0.7897999999999675","0.9091000000000004"
"470000","0.9804999999999015","0.29169999999998847","0.29089999999998845","0.8523000000000001","0.7099999999999993","0.12469999999999995","0.43909999999996546","0.8781999999999741","0.7914999999999635","0.31559999999998584","0.8546999999999708","0.762299999999964","0.30949999999998623","0.8549999999999996","0.8522999999999997","0.7175999999999966","0.5271999999999555","0.8675999999999827","0.7692999999999718","0.309299999999988","0.8532999999999792","0.75159999999997","0.3036999999999895","0.8523000000000001","0.8523","0.7068000000000005","0.8879999999999282","0.8426999999999204","0.39789999999997216","0.8831999999999841","0.868499999999983","0.7672999999999706","0.8713999999999842","0.852899999999981","0.7544999999999684","0.8523000000000001"
"480000","0.9882999999999007","0.2788999999999894","0.27359999999999024","0.31110000000000004","0.7221999999999987","0.11470000000000004","0.42559999999996645","0.386199999999986","0.7930999999999628","0.30039999999998657","0.4040999999999884","0.7808999999999652","0.2866999999999869","0.9425","0.318","0.7282999999999968","0.5171999999999559","0.3599999999999923","0.7741999999999721","0.29489999999998884","0.3739999999999934","0.7693999999999709","0.28659999999998925","0.9425","0.3031000000000001","0.7186999999999997","0.4935999999999612","0.84829999999992","0.38029999999997327","0.944299999999986","0.3589999999999915","0.7698999999999697","0.9465999999999852","0.370099999999994","0.768699999999969","0.9425000000000002"
"490000","0.9888999999999006","0.28979999999998807","0.2843999999999899","0.7039999999999993","0.7204999999999988","0.12839999999999985","0.4363999999999653","0.7509999999999797","0.7753999999999629","0.3094999999999859","0.7164999999999743","0.7844999999999638","0.29969999999998703","0.9235000000000001","0.7044999999999992","0.7249999999999968","0.5231999999999556","0.7353999999999868","0.7619999999999716","0.29749999999998866","0.7098999999999841","0.7659999999999698","0.2976999999999891","0.9234999999999999","0.7025","0.7153","0.7792999999999382","0.8450999999999202","0.3957999999999718","0.9281999999999855","0.7320999999999857","0.7590999999999691","0.9311999999999852","0.7093999999999842","0.7704999999999693","0.9235"
"500000","0.9788999999999014","0.28979999999998757","0.27699999999998914","0.4505","0.6991999999999989","0.12299999999999994","0.4390999999999651","0.5062999999999817","0.7648999999999626","0.31339999999998586","0.5170999999999842","0.761899999999965","0.3000999999999863","0.8472","0.45519999999999944","0.7040999999999967","0.5197999999999555","0.4841999999999886","0.7492999999999702","0.3009999999999879","0.4894999999999908","0.7454999999999703","0.28419999999998913","0.8427999999999999","0.4485999999999999","0.6932999999999996","0.5947999999999526","0.8388999999999208","0.3970999999999714","0.8678999999999871","0.4864999999999896","0.7480999999999688","0.8616999999999849","0.48739999999999073","0.7463999999999705","0.8427999999999997"
"510000","0.9867999999999009","0.2851999999999878","0.2819999999999885","0.5673999999999999","0.7696999999999999","0.1303999999999999","0.4380999999999651","0.6254999999999785","0.8054999999999612","0.3068999999999857","0.5989999999999787","0.8077999999999637","0.29989999999998596","0.9252000000000007","0.5692000000000003","0.7717999999999967","0.5170999999999554","0.5993999999999873","0.7922999999999676","0.2987999999999887","0.5758999999999856","0.7925999999999692","0.2841999999999898","0.9252","0.5514000000000002","0.7680000000000003","0.673299999999947","0.8552999999999197","0.40069999999997147","0.9279999999999864","0.6016999999999879","0.7934999999999669","0.928999999999986","0.5765999999999867","0.7937999999999666","0.9251999999999997"
"520000","0.9983999999998997","0.28819999999998847","0.29459999999998926","0.5985000000000001","0.760399999999999","0.1556","0.43029999999996604","0.6210999999999777","0.8004999999999616","0.3001999999999862","0.6449999999999807","0.804899999999964","0.3070999999999867","0.9929000000000003","0.5988999999999991","0.7580999999999968","0.5163999999999561","0.6082999999999856","0.7947999999999685","0.2911999999999888","0.6252999999999881","0.7950999999999688","0.2995999999999893","0.9929","0.5979999999999998","0.7487000000000006","0.6852999999999448","0.8525999999999199","0.3876999999999724","0.9930999999999836","0.6064999999999852","0.7874999999999677","0.9932999999999853","0.6231999999999874","0.791199999999969","0.9929000000000001"
