"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"390000","0.9829999999999014","0.5525999999999509","0.5425999999999749","0.8049999999999508","0.39549999999997437","0.5132999999999744","0.8040999999999497","0.39129999999997517","0.8740999999999989","0.42879999999999835","0.7427999999999886","0.6262999999999448","0.8700999999999144","0.46559999999996154","0.9098999999999557","0.5550999999999721","0.816399999999941","0.9128999999999547","0.5260999999999709","0.8195999999999405","0.875499999999996","0.6949999999999361","0.8758999999999134","0.5502999999999522","0.9059999999999641","0.544899999999972","0.8119999999999399","0.9021999999999593","0.518399999999973","0.8127999999999405","0.8701999999999992","0.9562999999999087","0.5973999999999511","0.8541999999999189","0.904499999999962","0.9055999999999592"
"400000","0.9809999999999014","0.5741999999999495","0.7686999999999621","0.7727999999999505","0.42039999999997335","0.8035999999999643","0.7812999999999514","0.4271999999999736","0.8584999999999989","0.751199999999998","0.6934999999999901","0.834699999999925","0.8566999999999158","0.48779999999996004","0.9049999999999553","0.7767999999999584","0.7862999999999426","0.9064999999999532","0.80649999999996","0.7915999999999425","0.8652999999999943","0.86159999999992","0.8749999999999134","0.5722999999999498","0.8975999999999631","0.7726999999999605","0.7851999999999418","0.896999999999958","0.800399999999961","0.7925999999999417","0.8561999999999992","0.9497999999999086","0.8181999999999313","0.8359999999999205","0.8997999999999604","0.8965999999999588"
"410000","0.9903999999999002","0.5246999999999539","0.530599999999971","0.6558999999999603","0.3717999999999772","0.5314999999999702","0.6498999999999573","0.37679999999997604","0.9437999999999992","0.3889999999999969","0.5666999999999925","0.6529999999999403","0.7331999999999291","0.45139999999996316","0.957999999999953","0.547599999999967","0.6649999999999537","0.9556999999999497","0.5438999999999673","0.6587999999999504","0.943799999999995","0.7085999999999336","0.7521999999999269","0.5144999999999552","0.9517999999999598","0.5337999999999694","0.6604999999999533","0.9523999999999538","0.5306999999999692","0.6589999999999504","0.9437000000000002","0.9781999999999053","0.6142999999999468","0.7105999999999333","0.9522999999999556","0.9519999999999575"
"420000","0.9988999999998991","0.5012999999999563","0.8113999999999674","0.568999999999963","0.36839999999997786","0.7700999999999593","0.5697999999999649","0.36699999999997795","0.9899999999999977","0.7539999999999973","0.44589999999999497","0.8375999999999253","0.6731999999999356","0.4451999999999642","0.9917999999999477","0.8140999999999613","0.582699999999958","0.9930999999999464","0.7775999999999561","0.589999999999958","0.9899999999999932","0.8626999999999204","0.685999999999934","0.4934999999999581","0.9910999999999542","0.804099999999963","0.5747999999999599","0.9920999999999511","0.7721999999999586","0.5796999999999595","0.9900000000000001","0.9956999999999023","0.8247999999999321","0.6388999999999415","0.9908999999999512","0.9925999999999511"
"430000","0.9932999999998998","0.5506999999999508","0.8246999999999601","0.6682999999999556","0.400999999999975","0.8550999999999613","0.6807999999999574","0.3944999999999752","0.9387999999999976","0.8104999999999964","0.568499999999991","0.8832999999999196","0.767499999999925","0.4639999999999619","0.9599999999999506","0.8314999999999548","0.6783999999999496","0.9578999999999505","0.8591999999999554","0.68669999999995","0.9405999999999941","0.8944999999999163","0.7919999999999221","0.5435999999999525","0.9537999999999561","0.8236999999999556","0.6787999999999501","0.9522999999999556","0.8450999999999578","0.6839999999999494","0.9369999999999996","0.9802999999999044","0.8652999999999273","0.7405999999999303","0.9544999999999539","0.9513999999999543"
"440000","0.9868999999999006","0.5851999999999481","0.4456999999999811","0.7907999999999499","0.4337999999999731","0.41179999999997946","0.8012999999999514","0.42209999999997383","0.8832999999999986","0.25329999999999975","0.7140999999999894","0.5636999999999519","0.8691999999999144","0.5039999999999589","0.9242999999999575","0.45739999999997805","0.8011999999999432","0.9162999999999532","0.4380999999999753","0.813199999999941","0.8848999999999956","0.6369999999999426","0.8796999999999132","0.5751999999999496","0.9161999999999632","0.43789999999998025","0.7944999999999418","0.9095999999999601","0.42389999999997807","0.8055999999999404","0.8825999999999993","0.9635999999999078","0.5231999999999595","0.8496999999999192","0.9139999999999622","0.9104999999999592"
"450000","0.9999999999998995","0.5847999999999489","0.9997999999999553","0.8660999999999477","0.43449999999997313","0.9997999999999572","0.8582999999999483","0.4348999999999735","0.9997999999999982","0.9997999999999969","0.810299999999988","0.9997999999999109","0.9050999999999109","0.4815999999999606","0.9997999999999528","0.9997999999999511","0.8659999999999395","0.999799999999954","0.9997999999999492","0.8641999999999382","0.9997999999999959","0.9998999999999078","0.9193999999999092","0.5802999999999494","0.9997999999999571","0.9997999999999517","0.8669999999999385","0.9997999999999612","0.9997999999999507","0.8665999999999365","0.9998000000000002","0.9998999999999039","0.9997999999999169","0.8943999999999153","0.9997999999999582","0.9997999999999583"
"460000","0.9879999999999008","0.5508999999999517","0.37719999999998005","0.8366999999999503","0.39729999999997545","0.390699999999984","0.8138999999999478","0.3947999999999755","0.9093999999999995","0.23729999999999943","0.774299999999989","0.5018999999999576","0.8822999999999134","0.4614999999999626","0.9334999999999529","0.39339999999997816","0.8432999999999415","0.9362999999999584","0.39679999999998034","0.8243999999999388","0.9111999999999961","0.5944999999999477","0.8885999999999122","0.5471999999999528","0.9255999999999588","0.39259999999997874","0.8363999999999399","0.9277999999999643","0.39479999999998355","0.8229999999999376","0.9091000000000001","0.9686999999999074","0.47139999999996346","0.8704999999999176","0.9264999999999608","0.9274999999999627"
"470000","0.9804999999999015","0.5631999999999504","0.8915999999999619","0.8156999999999519","0.404699999999974","0.8586999999999599","0.7837999999999492","0.4026999999999754","0.858199999999999","0.8529999999999966","0.7286999999999894","0.9068999999999189","0.8656999999999151","0.4730999999999613","0.9231999999999537","0.8982999999999562","0.8234999999999427","0.8931999999999544","0.8632999999999532","0.8027999999999391","0.8650999999999927","0.9203999999999151","0.8737999999999136","0.5600999999999515","0.9077999999999619","0.8889999999999565","0.8122999999999418","0.8896999999999604","0.8609999999999547","0.7945999999999394","0.8552000000000002","0.9521999999999091","0.898599999999924","0.8501999999999192","0.904799999999962","0.8922999999999599"
"480000","0.9882999999999007","0.5525999999999508","0.43519999999997677","0.8163999999999526","0.38829999999997544","0.4631999999999808","0.8007999999999498","0.38079999999997627","0.9429999999999988","0.3304999999999986","0.7378999999999887","0.5601999999999508","0.8686999999999148","0.45809999999996237","0.9532999999999516","0.4546999999999727","0.8214999999999427","0.9566999999999569","0.4657999999999772","0.8093999999999398","0.9437999999999945","0.6522999999999405","0.8753999999999136","0.546799999999953","0.9485999999999585","0.45419999999997535","0.8149999999999413","0.9529999999999629","0.46679999999997795","0.8077999999999399","0.9424999999999993","0.9758999999999066","0.5247999999999571","0.8552999999999187","0.9480999999999583","0.9525999999999594"
"490000","0.9888999999999006","0.5570999999999507","0.7814999999999676","0.7994999999999518","0.39309999999997536","0.7306999999999662","0.8009999999999514","0.394099999999976","0.923999999999999","0.7075999999999969","0.7333999999999902","0.8144999999999275","0.8633999999999152","0.47059999999996077","0.9426999999999534","0.7859999999999617","0.8097999999999433","0.946699999999954","0.7385999999999605","0.8158999999999403","0.9238999999999952","0.848599999999921","0.8702999999999141","0.5529999999999523","0.9390999999999609","0.7766999999999618","0.8061999999999414","0.9399999999999618","0.7354999999999615","0.8079999999999388","0.9235000000000002","0.9712999999999068","0.798799999999934","0.8516999999999191","0.9370999999999606","0.9402999999999584"
"500000","0.9788999999999014","0.5572999999999506","0.542299999999972","0.7897999999999521","0.4005999999999742","0.5621999999999746","0.7860999999999515","0.38949999999997553","0.8502999999999996","0.4648999999999983","0.7150999999999914","0.6516999999999417","0.8618999999999153","0.47389999999996063","0.9008999999999552","0.5571999999999697","0.8003999999999434","0.8951999999999536","0.5704999999999707","0.8003999999999412","0.8542999999999935","0.7134999999999343","0.8718999999999137","0.5502999999999519","0.8921999999999625","0.5469999999999711","0.7952999999999423","0.8869999999999606","0.5595999999999729","0.7926999999999408","0.8445999999999999","0.9513999999999089","0.619799999999948","0.8453999999999199","0.8910999999999624","0.8880999999999599"
"510000","0.9867999999999009","0.5516999999999507","0.6621999999999703","0.8200999999999502","0.390999999999975","0.62619999999997","0.8238999999999499","0.385699999999976","0.9252999999999985","0.5732999999999976","0.7774999999999894","0.7235999999999356","0.8723999999999145","0.47459999999996016","0.9386999999999546","0.6703999999999664","0.8283999999999411","0.9464999999999526","0.6345999999999639","0.8317999999999393","0.926099999999996","0.7729999999999286","0.8790999999999134","0.5502999999999517","0.9346999999999619","0.6597999999999673","0.8230999999999404","0.9387999999999598","0.6261999999999662","0.8254999999999398","0.9252","0.9693999999999074","0.7042999999999416","0.8602999999999188","0.9358999999999607","0.9389999999999594"
"520000","0.9983999999998997","0.5514999999999511","0.6413999999999688","0.8220999999999506","0.390399999999975","0.6764999999999695","0.82819999999995","0.39789999999997555","0.9928999999999982","0.6023999999999975","0.778299999999989","0.7282999999999349","0.8677999999999151","0.46239999999996123","0.9937999999999529","0.6489999999999636","0.8211999999999422","0.9939999999999511","0.6801999999999653","0.8337999999999403","0.9928999999999972","0.7764999999999281","0.8817999999999131","0.5463999999999518","0.9935999999999607","0.6438999999999668","0.8242999999999403","0.9935999999999569","0.6745999999999671","0.8329999999999398","0.9929000000000008","0.9958999999999044","0.7019999999999414","0.8565999999999188","0.9930999999999588","0.9933999999999559"
