"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"55000","0.4874499999999569","0.2621402120976091","0.26720475212236133","0.26400228396692876","0.37588380032692864","0.13991187054584545","0.3970472619047468","0.3979130754511708","0.4463998443468187","0.29767555652467886","0.3577267007070558","0.4127281798742663","0.2850783386181085","0.36444244677819615","0.2649044987208091","0.38002208471920595","0.4124926190475988","0.34928906198519893","0.42589498734838666","0.2828901064572533","0.35180939259675026","0.41406281996963556","0.2869580709366524","0.36062228296468224","0.25310934672298474","0.36893034629851135","0.4456819047618798","0.4731083333332999","0.3726770238095122","0.3953669697004724","0.35107366423285136","0.42712894691837755","0.3863734703624801","0.3485225306264114","0.412519375392734","0.35690317233937285"
"60000","0.4999999999999547","0.25856093382170925","0.26127439833193533","0.10799711351459566","0.44612800667075425","0.14147591646045068","0.3916149999999847","0.21893736577196668","0.4901035943691952","0.2741868738464765","0.2227126744909221","0.49659872662830384","0.28195719469338354","0.43330342483921447","0.1273118334570394","0.47344991831742067","0.41182619047617003","0.1875083909711084","0.4973611840633188","0.27697134654001093","0.1984382021099427","0.4944659238715855","0.2819970168943402","0.38282551030372175","0.10849272025702053","0.4289405286706534","0.35636571428570535","0.5008416666666274","0.37261390331889166","0.4831768720421768","0.19024537381853532","0.4980806992560728","0.48788199745921695","0.19462519193894662","0.4997829625179601","0.36847611963845645"
"65000","0.493499999999956","0.2584848111261286","0.2771909090940562","0.1601583360202948","0.3845304955825011","0.129265337481705","0.3960643650793479","0.2795386573185844","0.44819278198225726","0.28219403753577615","0.28470604490242546","0.450884177504235","0.28812813503172957","0.3785860380557349","0.1694607063310842","0.4044562959367025","0.4152425396825185","0.25259909053646107","0.4441500039339375","0.27990141719982176","0.2743452379493675","0.44933066548570716","0.2953207074098254","0.368609793871102","0.14732193586982853","0.3839686985125949","0.40089043650791806","0.48809166666663034","0.37440804112552967","0.4100559243346319","0.2522732656321577","0.44676468468304165","0.41077968096460665","0.26172519258702626","0.44586714338497724","0.3754492845699891"
"70000","0.491299999999956","0.24913738550742362","0.26044957601338187","0.24835494460835023","0.3843282104099956","0.10460174043197415","0.3955357142856984","0.3372539169106874","0.44443384958177823","0.2690115891512729","0.3366623066100925","0.4171276913052011","0.2915773801001439","0.3786888866728189","0.2520269870438234","0.38972133309525814","0.41166511904759834","0.3200472650782756","0.43567978576977745","0.2672211647931114","0.3199609898507118","0.41723686952194666","0.2817030839791552","0.3731711277983146","0.24489776392021453","0.37515079179716015","0.4263526587301371","0.47775333333329767","0.36971865079363925","0.40410266267644684","0.31696159247340605","0.43835164719868736","0.38893574548869264","0.32012368858579365","0.4185612880250813","0.37257974030082847"
"75000","0.4945533333332889","0.2834901332590676","0.30335014690073886","0.1545508057765056","0.3618663306755959","0.17028598410377493","0.4217823809523648","0.2484542930627461","0.44388940200296456","0.3014708391201199","0.2602383278012505","0.4381433330291016","0.31763577429858925","0.3465625910556234","0.15884439504728798","0.37104727941255744","0.4403733333333114","0.21997155916260358","0.43392568570904627","0.2948015839405878","0.22475523748385753","0.43495635651861403","0.30539769370941333","0.3388856793335271","0.14883109611398154","0.35429794461739594","0.3878005555555462","0.4908023809523441","0.39901142857141675","0.3889767662601468","0.21905710109973686","0.43946074373070343","0.3943532300655566","0.22422953335864015","0.4362520932471645","0.34314162057158093"
"80000","0.49473333333328967","0.2564676132269809","0.27714658790342106","0.06151773139875723","0.3542215048319859","0.10234321589880148","0.4152034523809368","0.21051989742656846","0.4341616958408054","0.28256695544967636","0.22308885814353535","0.4255220992494184","0.29786801947656283","0.3418023532060577","0.07551929934298787","0.35880476842996395","0.4363461904761695","0.17918634670864256","0.42047195473839644","0.2787420103962916","0.18928411173799028","0.41354354488992723","0.29948976343044753","0.3409957079377783","0.048756426159007216","0.3461084061150766","0.37855660533909713","0.4912649999999662","0.38968058080806917","0.38309992137775545","0.16774731905846588","0.4164318573253448","0.3763074884744014","0.18655391905194338","0.4153353757258047","0.3358679951575651"
"85000","0.4988999999999556","0.3062437062439792","0.3209623494459907","0.3829542892770369","0.41297663105831056","0.19891545320662896","0.43214642857141355","0.46495715331958637","0.4709994202809306","0.32059288058255736","0.4810135806237366","0.486444460907043","0.33550842319517094","0.39971304409621133","0.439651724083934","0.45473197169363877","0.4554080952380738","0.45542651818740393","0.46373459162390085","0.33091562135121255","0.47960663407292276","0.48606409501808884","0.33737145528148305","0.35266075330081087","0.3874123338078292","0.41559853378448347","0.49737448412695423","0.4973224206348836","0.40643397546896276","0.4448301171703912","0.47397602790254695","0.47641787880972425","0.45304180874904554","0.4864223637623911","0.48893544655721854","0.3617078976509024"
"90000","0.49390833333329004","0.27638733921325703","0.2744179467625847","0.13733773858203832","0.35123995909175343","0.14348406627222293","0.3973328571428413","0.2334808460858484","0.42185346165077675","0.29090598852407623","0.24909471169731634","0.4292376310391811","0.29407935197200885","0.3435444846567867","0.14299340420283577","0.36382070373004005","0.42343952380950306","0.2128006310228724","0.41655056387454503","0.2973784544985825","0.21236501537126662","0.42364312354645056","0.29057096002981303","0.3371746624002523","0.13119619362128443","0.3517578218268839","0.37201571428570396","0.48359166666663284","0.3800288059162936","0.3723590298226112","0.2112932515020035","0.4189969869410335","0.3796984973396464","0.21600673092861744","0.4244542437146597","0.3385994442134519"
"95000","0.4955499999999563","0.27813078992409496","0.2685610913512559","0.0771489989397365","0.35812115779446657","0.12214889850640688","0.40609523809522297","0.21817966722427412","0.4286472408742033","0.29175500917715513","0.20917787712607608","0.4294504283846934","0.2935607738466308","0.34410696052270673","0.09132308935752963","0.3640920793225711","0.442543293650772","0.19229646521504654","0.42662005501604217","0.30209817711196085","0.18211532463184005","0.42559199413538584","0.2838652797094098","0.3295669167585366","0.0517287186950444","0.3497229503082788","0.37014147546896653","0.48976499999996415","0.3845342063491954","0.3813836775703627","0.18909477838354805","0.4262245216602732","0.38427810991620154","0.18517594234973256","0.42829442365479836","0.33817063607313735"
"100000","0.49754999999995586","0.2846340171069809","0.29125971780837745","0.16849651802631557","0.36918426429384593","0.16189133517832566","0.40766690476188944","0.2792112138481477","0.4452275057139673","0.31229953360648016","0.30241883758696897","0.4612999661496923","0.3054195271932659","0.35198565112236097","0.17067174472888977","0.3847865418641727","0.42694337301585294","0.2669561368734403","0.4491619881386303","0.3070741184883794","0.26607680819054363","0.45974127389664693","0.30137402825903425","0.3439809157115404","0.13702553772696166","0.36210458194298684","0.4062828571428397","0.4913296428571065","0.38320413780662643","0.4031714145944328","0.2626560630218523","0.4591393547929922","0.4176877983422657","0.2605957235247949","0.45402432729722175","0.34750144449159553"
"105000","0.4858666666666239","0.2622956549458713","0.2635177809694448","0.21932663709273037","0.35002909301811075","0.1330691077242762","0.39983940476188956","0.331015620494448","0.4184097505530153","0.2884444223707888","0.32009506162591284","0.396436439218188","0.2910216492109819","0.3450478704384773","0.23205815077713002","0.3587037632920315","0.4236990476190266","0.2977850457169957","0.40391081174335935","0.27972027246130354","0.29793745917165493","0.38728615476956674","0.28694441554507005","0.34438067022380825","0.2190768501752288","0.34977924365902285","0.4131197258297044","0.46319666666663506","0.3690903102452988","0.3751885583854065","0.2992866200461867","0.41007623232011214","0.36505234543638393","0.3021792945015442","0.39573665212074893","0.34404838121188197"
"110000","0.49989999999995455","0.23298110770720587","0.24179414385755574","0.07499502434591276","0.4591589028455278","0.10824006920898845","0.3747664285714145","0.18211805373646275","0.4919437465267824","0.24333523427699635","0.19222376389300186","0.49430009171583744","0.27135896013064553","0.45153857793899144","0.07879831093026561","0.471090609799465","0.4077317460317255","0.16529015559829266","0.49215471391195587","0.2570756635411482","0.1659460259748693","0.4951578205564214","0.26517024318572424","0.35288112091027374","0.059681093280937736","0.44843618490661896","0.33382570707069936","0.5000499999999618","0.34755958513707536","0.4797012245744327","0.15324942035585518","0.49141696557329567","0.48091218611610553","0.17358889380983553","0.49638581090545997","0.37291503778964114"
"115000","0.492799999999957","0.22343977909126636","0.24940321958956047","0.05152621165808742","0.3505171653982041","0.09561767127132517","0.3693433333333198","0.16570328820230315","0.4160686076400245","0.24697512667671","0.18482894916162323","0.42267766679424884","0.2651491061275679","0.3424334225901786","0.06491847877878393","0.36077422081380683","0.4048473809523608","0.15333652006231455","0.4165431102766346","0.25949578363512704","0.16921381912987585","0.4146260702213368","0.2718665450978383","0.33902217018066855","0.03126007372928636","0.3477890524349707","0.33129386002885214","0.4802816666666338","0.34845523809522855","0.37712260888962257","0.15039096465024188","0.4108367414680908","0.37635996141103933","0.16736173548327662","0.4150317318759711","0.3353895547755446"
"120000","0.4935499999999559","0.24468791702147766","0.2575858981872721","0.3364318046870989","0.39345238058609566","0.11784444175900359","0.37710214285712884","0.4233107213180576","0.4452708389885639","0.2602525697504763","0.4547997265084175","0.47172055083773273","0.27926523542836634","0.36403801139031805","0.3477275695735543","0.40362811349409555","0.4113709523809332","0.42250195930032913","0.44480444903956684","0.2669459613079305","0.44640888656729566","0.4648005551737257","0.2792187752964353","0.3553406735359328","0.2941634309968505","0.37012975224098277","0.4854660028859732","0.48933499999996327","0.35225707431456377","0.41936420003177677","0.4315586625667352","0.4498336686480906","0.41427462698787526","0.4482738285283277","0.4672182333318958","0.3512699151814291"
"125000","0.4864666666666238","0.24876092026859967","0.24685824497048559","0.12988935118105754","0.35996413895912954","0.13281403885305787","0.36493404761903336","0.213041397938862","0.4138280554856813","0.2622561412267494","0.22661858213824304","0.4282147196095426","0.26818276250182327","0.3498169438454372","0.13416179093351588","0.36651434111852477","0.38669619047617143","0.1986686231134639","0.40820145622178616","0.2679554006188542","0.19779964034817551","0.4187862802893437","0.2655610603428845","0.34033964139577405","0.12534747505503843","0.3539610235835209","0.34204376623375693","0.473904999999966","0.34993948412697357","0.37684821281721104","0.2013724613018865","0.4176399846237422","0.3804234991884964","0.20369599895452847","0.4227846357301768","0.34220024743053296"
"130000","0.49585833333328966","0.24856842381516314","0.2481221162588991","0.08638028216768558","0.3661945558649249","0.11907504159998326","0.3847133333333184","0.1963822316443456","0.4372441538638342","0.2761069865744428","0.19617972639262093","0.4388380291982824","0.27285253157508466","0.3569210327891957","0.10019631438737348","0.37284661188776114","0.4111352380952174","0.1790598430280911","0.4335094343263558","0.27505586832376056","0.17617313036948123","0.4262290848193831","0.27571720691102086","0.3457209197911824","0.08362465528600671","0.35105617721842536","0.3546827236652156","0.4896645238094877","0.3664851082250979","0.38731451873638695","0.18427057426639482","0.4323691492925358","0.38265339771641094","0.17601543941011566","0.43221179428126233","0.3473117130750517"
"135000","0.4980749999999562","0.26247911534444046","0.28432059075952393","0.14789227269180114","0.36116191130783826","0.1370196524026553","0.3974854761904615","0.2754370311111964","0.443369984457334","0.28696000130171645","0.2899867429134014","0.4523107360182817","0.3016067314980245","0.34847772471320176","0.1639241148247659","0.3770144476824947","0.42099761904759886","0.25114403177732536","0.4417540417358515","0.2878950978870664","0.272480320274526","0.44557875293862154","0.29585340950906075","0.3431841707445725","0.1409011853211109","0.35772799548136713","0.4033630230880049","0.490364642857107","0.3727772258297152","0.37648779406808497","0.2595338427786846","0.4359711192865569","0.4087326657681301","0.26795191547505237","0.45355543886542427","0.34191680859328244"
"140000","0.4871333333332906","0.24373656905560667","0.2455440195008454","0.2328823924776646","0.343168215646478","0.09058640730351018","0.3902642857142708","0.33128584056915794","0.41657235230985645","0.2679175412178858","0.32364227297410325","0.39359181680891725","0.2725589988834047","0.3395842064403021","0.23938746549007417","0.35146964613814247","0.4191044841269638","0.31509006142983437","0.40399043833780124","0.2702563557085671","0.30475927608038544","0.3904953263158418","0.2644819220606784","0.3391375452892832","0.2312221861535893","0.34239608442507974","0.4258308333333116","0.4665433333333014","0.3639031746031639","0.3698040547421174","0.3079718655656438","0.4067696033249815","0.36533077428111616","0.3099669791067242","0.3908364943190552","0.33826567179824313"
"145000","0.499499999999955","0.26255478742619726","0.28122200367019845","0.12483861309682372","0.38828360613129387","0.151645061893226","0.400696666666652","0.21932017883815783","0.4820114914343037","0.2860907579981675","0.24090119401497756","0.47971118970321525","0.29626059697677665","0.3596386990210637","0.1317338481495784","0.43246397563010275","0.42139420634918645","0.18931234591574886","0.488641650661778","0.29177000318033053","0.2074402627182342","0.48071336450718705","0.29541141737451354","0.34635506522611176","0.11547150022239452","0.38001276136168377","0.36646520562769713","0.4982283333332954","0.3802763636363532","0.4623486856236227","0.1995880954287484","0.48584256285040733","0.4504925605793723","0.2055330678385083","0.4875936164384875","0.3379539337179633"
"150000","0.49337499999995643","0.2617252982738484","0.27300391796455287","0.08752860406307239","0.3544629546884785","0.11937089917247587","0.4053084523809363","0.21435669361617557","0.42173192875005566","0.2788947954052067","0.22427586238648362","0.42973475722582155","0.2938078982905365","0.34201239860465005","0.09525135517071336","0.3623574972939342","0.43552468253966053","0.1879012355732812","0.4212149534337771","0.2856028572829362","0.19391540864271636","0.41973028067271645","0.30243695865606607","0.34162253520730423","0.09044625666447495","0.3503890054998052","0.37674123376622554","0.4867166666666322","0.38727195165944056","0.37560176350483304","0.19473574513483108","0.4216013400753919","0.3785083569229195","0.1944698424571959","0.422671097790779","0.34148639736931663"
"155000","0.4949499999999564","0.3305893129630022","0.3397576197525138","0.25459109443540184","0.3500467787484068","0.21945555012142584","0.4397747619047453","0.3728203629349235","0.4167395303326061","0.3420032308736816","0.42201664441880204","0.4588545831207334","0.34935963636592093","0.34245601622420274","0.285431183080152","0.3675136214540559","0.4635065079364849","0.37000320912042806","0.4193987490990167","0.34066177895585464","0.4056100375375463","0.45183024606984024","0.34421886572608296","0.3411986054505279","0.25353899761755583","0.35069519111735553","0.4707132359307091","0.4819254761904419","0.4185112271062148","0.3864237549847946","0.3721398971537742","0.41790335705270215","0.3947414146828127","0.4012734266679273","0.44836430042875214","0.33912803882989556"
"160000","0.4955166666666225","0.2670108435324824","0.2780897504411955","0.18820756651742793","0.3635359516084822","0.14430495813968577","0.40223571428569804","0.2747638562217425","0.44390078503763647","0.28800208916610925","0.28014897319502624","0.44805125385023387","0.3033112748883089","0.3442433733828062","0.19312150520898907","0.3835605283650776","0.4229902380952165","0.2496148568969424","0.44342623038468","0.2994426790325697","0.24237816490324265","0.4437542712947792","0.2874311384797337","0.3419149417873386","0.18628055398052568","0.3616157066748535","0.38951069264067956","0.4901133333332975","0.3847148720723607","0.40224391048571295","0.24691669590543483","0.4422649902858871","0.4017085024750967","0.24788019666447833","0.451858643530255","0.33857578825724"
"165000","0.49448333333329014","0.25088701697760996","0.26264650198147665","0.06846173213007879","0.3452237047734936","0.11057245271439829","0.39391174603173135","0.20283219479389522","0.4229717227406804","0.27026322136411757","0.2102444100809078","0.42057211128507554","0.2816247968323728","0.33466713759752964","0.08697280077356409","0.35089989372884806","0.4211857936507728","0.17690343907691478","0.4237478050000937","0.2775252079586283","0.18711479692613306","0.4179459685724322","0.2836466270514177","0.331598696709457","0.06159440702667101","0.34324967997247074","0.35803598484847676","0.48117666666663234","0.37170999278498174","0.38202526352802196","0.17562754089396435","0.42117177209891005","0.3736611688627402","0.17626945984901807","0.4156502456822107","0.33414342380764794"
"170000","0.49448333333328925","0.23063881496674865","0.2598531963968761","0.09599425474143405","0.3658768890861017","0.11458384699573751","0.3791415476190326","0.2149708205153961","0.4517477061831749","0.2599884715572007","0.2361316594359911","0.44326953801571123","0.27432762082246714","0.3497807248024845","0.11355214113120508","0.3885440135565611","0.4129539682539484","0.20770566298163068","0.4489054696440721","0.27461828437154323","0.21261817164542215","0.4486319667632616","0.27617137100746564","0.34134185361374975","0.09365399511240141","0.3658782291547695","0.3650884451659322","0.49179333333329706","0.36016689033187926","0.40896904704730563","0.2086566823243656","0.45361068323394665","0.40170368671673307","0.20866940046678292","0.45159563658159063","0.34199834813199803"
"175000","0.48984999999995643","0.28246904252074484","0.2898691764893212","0.2823726859114257","0.378106270525031","0.1738164572339797","0.4035696825396674","0.41789006811181245","0.45136285204940063","0.3044641066259692","0.3845708331655759","0.421796780268466","0.30818336871876095","0.36673398579177163","0.3004768122055423","0.38781941328761527","0.42629011904759834","0.3817275727104472","0.4303740999236032","0.29230721006119953","0.3716170492873176","0.41842047269560806","0.2944344765079083","0.36649523038320975","0.28071896645224076","0.3747621403117156","0.45765829365076677","0.47251166666663236","0.3730171500721385","0.39876736134946844","0.3896948474132269","0.435497822279951","0.394555087352131","0.3723592884007325","0.4202499647850991","0.36493571885232046"
"180000","0.4984166666666218","0.26488314884905806","0.2663066852369413","0.11444867044689236","0.39754451502096316","0.13616500322777556","0.3952457142856988","0.218655909054159","0.4595452334532534","0.27899700603314387","0.22350360969004657","0.4581347317654505","0.2926143501372448","0.37606928644803983","0.11675607235699108","0.39906280967712754","0.4154102380952167","0.19716589867876305","0.4535788633120955","0.2758512456652417","0.19194302978677777","0.45471808968958466","0.2804025499491474","0.3575000581092667","0.10352512714288133","0.3716140058160753","0.3614975432900345","0.4942535714285331","0.37535332251081105","0.4149822621787305","0.19779516212616977","0.4590258813797234","0.42350657817356596","0.19952333578126522","0.4627349292502076","0.35639565067439777"
"185000","0.4965333333332893","0.2561730180285004","0.255366267324466","0.13126528148724337","0.38779624498606335","0.1024792970481807","0.38490523809522287","0.2541451292198519","0.4359675197288855","0.2744674926694705","0.2485717000306845","0.44160631546299683","0.26868862381319486","0.37985882850040154","0.13913826635094134","0.3944878862902755","0.40976992063490064","0.23881650822744088","0.436740484550314","0.27092481430929394","0.2384999556686581","0.4370443805933959","0.27469366866103834","0.3686819492989463","0.11534625076576839","0.3792623579528777","0.38721416666664926","0.4914666666666299","0.3650953174603067","0.40397780010574214","0.2323220460912486","0.44238446885901755","0.4074456832468939","0.22995213296855413","0.4371912351192678","0.37291563634831154"
"190000","0.4923333333332895","0.27236955834931154","0.27978877657337947","0.25191511911101877","0.3860164265285531","0.12424869248263501","0.4091723809523641","0.3722602973007596","0.45632433552805746","0.28901128384598895","0.3527521944737174","0.425367297602517","0.2978872723398802","0.3791792010599482","0.25465086619186955","0.38792530613868803","0.430688769841248","0.34660499421099444","0.43840952231591174","0.29419067294423695","0.3435673560763918","0.42326224443388466","0.29624537071108975","0.36988140454260887","0.24673623725874805","0.3786500032023474","0.45217382395380007","0.48367166666663064","0.3887978571428448","0.4092361850378057","0.3372473668133137","0.4370386048015364","0.4001608677227563","0.33998268712151786","0.4225649748338449","0.3687874040589021"
"195000","0.4978283333332884","0.3332483197746676","0.3399028056721937","0.20016497253122661","0.37153915838388485","0.22416559331706726","0.446102619047602","0.29567167581779896","0.4691199077200034","0.3481511017184077","0.3020501411338167","0.4640053728675561","0.3550953444413615","0.3622875757799682","0.21092138027020177","0.40689051292842543","0.4617104761904541","0.2588322176329522","0.4680246709252307","0.3390922736915382","0.25703060436026015","0.4666750330461343","0.346933834505196","0.34984721002215463","0.18974349215950004","0.3634298271876234","0.41435090187589196","0.4959211904761527","0.4277622619047496","0.41519520850508423","0.26912861637720364","0.46579619392273447","0.42413863817693775","0.2608793150225881","0.47005594515432775","0.3502930782139418"
