"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"100000","0.210320000000121","0.01555999999999971","0.015409999999999698","0.17369","0.024630000000000006","0.007229999999999999","0.022560000000000913","0.17497000000000243","0.028700000000000652","0.017519999999999907","0.1753100000000037","0.02771000000000067","0.016939999999999792","0.20120000000000035","0.17427000000000015","0.02513000000000002","0.02460000000000132","0.17482000000000197","0.027360000000000426","0.016159999999999782","0.1749700000000017","0.02653000000000032","0.015819999999999744","0.20078000000000013","0.17378000000000007","0.024329999999999973","0.17625000000001234","0.030750000000002234","0.020080000000000233","0.2023200000000032","0.17520000000000208","0.0275000000000003","0.20186000000000304","0.17547000000000215","0.026940000000000318","0.20100999999999994"
"200000","0.2681200000000946","0.031910000000000466","0.030420000000000485","0.15875","0.048380000000000006","0.019970000000000005","0.038690000000000876","0.16292000000000484","0.057090000000000134","0.030520000000000585","0.16509000000000526","0.05903000000000008","0.029710000000000517","0.19908000000000015","0.16000000000000028","0.04729999999999998","0.05422000000000028","0.16467000000000245","0.055510000000000115","0.031860000000000464","0.16600000000000256","0.05678000000000007","0.030550000000000417","0.19785999999999998","0.15933000000000003","0.046050000000000035","0.1684600000000161","0.06976000000000186","0.03464000000000108","0.20522000000000545","0.16281000000000256","0.053610000000000164","0.2058200000000057","0.16351000000000268","0.05418000000000016","0.19843"
"300000","0.4034299999995716","0.060390000000000055","0.055750000000000154","0.21346999999999997","0.06333999999999995","0.03482999999999999","0.08196000000000213","0.2292900000000085","0.09699000000000274","0.06746000000000035","0.22629000000000857","0.09590000000000248","0.0656200000000002","0.24764","0.21727000000000007","0.0701900000000001","0.10747000000000545","0.2287100000000043","0.08993000000000105","0.06769000000000013","0.22615000000000443","0.08794000000000117","0.06607000000000021","0.24516999999999994","0.21389000000000005","0.060809999999999975","0.23244000000003154","0.11575000000001286","0.07176000000000057","0.259170000000006","0.22513000000000533","0.08671000000000115","0.25936000000000625","0.22316000000000433","0.08387000000000105","0.24748000000000003"
"400000","0.31163999999993053","0.04060000000000019","0.03989000000000027","0.20170999999999986","0.05040999999999996","0.027700000000000013","0.03925000000000088","0.19851000000000543","0.05376000000000043","0.03021000000000065","0.19895000000000637","0.055669999999999845","0.029310000000000575","0.21148000000000017","0.19435000000000038","0.04175000000000002","0.0732200000000022","0.20932000000000364","0.06090000000000018","0.04351000000000021","0.20958000000000307","0.06235000000000018","0.041970000000000264","0.2172400000000001","0.1998799999999999","0.041770000000000015","0.20142000000002352","0.07585000000000348","0.03558000000000085","0.21965000000000565","0.19729000000000385","0.05321000000000021","0.21893000000000576","0.1971600000000037","0.05333000000000017","0.20985"
