"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"100000","0.21032000000012147","0.0045999999999999965","0.01265999999999984","0.012119999999999827","0.17320000000000002","0.024070000000000008","0.005689999999999999","0.01044999999999992","0.010279999999999914","0.17302","0.02393","0.003689999999999996","0.01757999999999987","0.17369000000000073","0.02536000000000011","0.010839999999999931","0.17359000000000052","0.02495000000000006","0.010099999999999927","0.20011000000000007","0.17309000000000002","0.023930000000000003"
"200000","0.2681200000000969","0.016390000000000002","0.019490000000000028","0.01969999999999996","0.15660000000000004","0.04579999999999998","0.011930000000000001","0.019810000000000008","0.019059999999999952","0.15630000000000002","0.045630000000000004","0.007339999999999994","0.02773000000000087","0.1579200000000005","0.04789000000000011","0.016129999999999894","0.1584600000000008","0.048670000000000095","0.014939999999999906","0.19612000000000002","0.15666999999999998","0.0456"
"300000","0.4034299999995747","0.02092999999999999","0.0421800000000001","0.03911000000000012","0.20960000000000006","0.06042999999999999","0.029659999999999978","0.039340000000000055","0.03634000000000007","0.20792999999999998","0.057300000000000004","0.02307","0.05124000000000013","0.21269000000000138","0.0659300000000001","0.03754000000000003","0.21203000000000097","0.06457","0.03584000000000008","0.24258000000000002","0.21045","0.05785"
"400000","0.3116399999999319","0.024499999999999994","0.0212700000000001","0.022130000000000077","0.19232000000000002","0.03932999999999999","0.013769999999999994","0.029750000000000103","0.030140000000000104","0.19875999999999996","0.04048","0.016979999999999995","0.03024000000000081","0.1937100000000012","0.044180000000000184","0.019040000000000022","0.19441000000000094","0.044110000000000024","0.018729999999999983","0.20879999999999996","0.19123999999999994","0.03736"
