"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"100000","0.49355999999917943","0.037040000000000003","0.07601000000000042","0.06837000000000024","0.23018000000000005","0.04764000000000001","0.03732999999999998","0.06269000000000018","0.05707000000000011","0.22559","0.036389999999999985","0.026119999999999997","0.1076600000000037","0.2529400000000025","0.07472000000000066","0.06448000000000023","0.24808000000000316","0.06541000000000036","0.060350000000000265","0.25853000000000004","0.2236799999999999","0.035550000000000005"
"200000","0.545239999999405","0.15413999999999994","0.16405000000000106","0.1608100000000011","0.2648800000000001","0.15455999999999998","0.15432","0.15897000000000067","0.15622000000000025","0.26275000000000004","0.15364","0.15364000000000003","0.17703000000000335","0.2771600000000016","0.16446000000000127","0.15992000000000048","0.27703000000000033","0.16045000000000093","0.15749000000000063","0.3088399999999999","0.26274999999999993","0.15364000000000003"
"300000","0.633989999999902","0.06916","0.11191000000000112","0.10147000000000102","0.2754099999999999","0.09029","0.07338","0.09727000000000016","0.08585000000000027","0.25427000000000005","0.06179","0.04008","0.13906000000000407","0.29802","0.1104200000000005","0.09567000000000046","0.2826800000000011","0.10158000000000082","0.08721000000000036","0.2910499999999999","0.25348","0.06347000000000003"
"400000","0.5900999999996622","0.06424000000000002","0.11553000000000122","0.09791000000000111","0.2466400000000002","0.07770000000000005","0.06502000000000002","0.10504000000000048","0.08612000000000027","0.22297999999999998","0.05824","0.042019999999999995","0.14368000000000442","0.2874300000000005","0.11167000000000092","0.10181000000000077","0.26503000000000126","0.09655000000000057","0.08842000000000028","0.23602000000000004","0.22168000000000004","0.05586"
