"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"360000","0.9583999999999125","0.0922","0.26959999999999557","0.2943999999999939","0.07600000000000004","0.6813999999999998","0.10580000000000009","0.23579999999999843","0.25219999999999804","0.03660000000000003","0.6766","0.060200000000000004","0.46719999999997314","0.1382000000000003","0.7283999999999933","0.243999999999998","0.15599999999999986","0.7201999999999941","0.24179999999999782","0.6766","0.0272","0.6765999999999999"
"365000","0.9859999999999103","0.23080000000000003","0.3919999999999914","0.3913999999999913","0.9194000000000003","0.9193999999999997","0.24340000000000006","0.34779999999999645","0.34759999999999674","0.9194000000000001","0.9193999999999998","0.22700000000000004","0.5201999999999709","0.9199999999999949","0.921999999999991","0.35179999999999645","0.9237999999999962","0.9255999999999913","0.3491999999999958","0.9194000000000001","0.9194","0.9194000000000001"
"370000","0.9733999999999111","0.18979999999999994","0.35359999999999114","0.34779999999999117","0.2214","0.8288000000000002","0.20240000000000005","0.3137999999999964","0.3097999999999967","0.21520000000000003","0.8288000000000001","0.1768","0.5147999999999701","0.2785999999999991","0.8381999999999921","0.3057999999999964","0.27699999999999847","0.836799999999991","0.3013999999999965","0.8288000000000002","0.2152","0.8288"
"375000","0.9729999999999108","0.08060000000000002","0.27379999999999477","0.26059999999999583","0.0614","0.7361999999999994","0.1028","0.24199999999999802","0.23019999999999852","0.0476","0.7362","0.071","0.4767999999999715","0.14620000000000008","0.7641999999999926","0.24899999999999745","0.1318000000000003","0.7619999999999926","0.23339999999999808","0.7362","0.04859999999999999","0.7361999999999997"
"380000","0.9995999999999093","0.12340000000000007","0.29279999999999384","0.3123999999999935","0.23240000000000002","0.9975999999999997","0.1434","0.25019999999999815","0.27719999999999745","0.21220000000000003","0.9976000000000004","0.09800000000000002","0.49259999999997095","0.25719999999999904","0.9975999999999897","0.2475999999999982","0.31519999999999865","0.9975999999999899","0.2649999999999975","0.9976","0.21220000000000003","0.9975999999999999"
"385000","0.9615999999999126","0.1826","0.3401999999999924","0.34119999999999245","0.7878000000000001","0.7878","0.2045999999999999","0.2987999999999968","0.2947999999999974","0.7877999999999998","0.7878000000000001","0.1771999999999999","0.509599999999971","0.8037999999999961","0.813399999999993","0.2993999999999968","0.788799999999994","0.7909999999999924","0.29919999999999664","0.7878","0.7878000000000002","0.7878"
"390000","0.9659999999999115","0.15160000000000007","0.30039999999999367","0.3023999999999938","0.14099999999999996","0.7426","0.168","0.27399999999999697","0.271599999999997","0.1372","0.7403999999999998","0.1416","0.48859999999997084","0.1829999999999998","0.770999999999992","0.26839999999999753","0.1838","0.7645999999999924","0.2637999999999979","0.7404","0.1356","0.7404"
"395000","0.994199999999909","0.08760000000000003","0.27519999999999484","0.2511999999999954","0.06500000000000004","0.9755999999999999","0.10840000000000011","0.2401999999999981","0.22699999999999823","0.0526","0.9756","0.06720000000000001","0.46899999999997183","0.13400000000000034","0.9765999999999906","0.23659999999999848","0.12900000000000028","0.9767999999999898","0.23159999999999775","0.9756","0.04879999999999998","0.9756000000000001"
"400000","0.9619999999999124","0.1885999999999999","0.3293999999999933","0.3409999999999922","0.4988000000000001","0.7107999999999999","0.1938","0.2901999999999973","0.2959999999999966","0.4988","0.71","0.16679999999999992","0.5095999999999704","0.5127999999999974","0.7579999999999935","0.2897999999999972","0.5451999999999977","0.7441999999999945","0.2941999999999975","0.71","0.4987999999999999","0.7100000000000001"
"405000","0.974199999999911","0.13939999999999997","0.31559999999999305","0.31919999999999354","0.5012","0.8163999999999993","0.15000000000000005","0.27659999999999735","0.27139999999999737","0.5012","0.8164000000000001","0.09559999999999995","0.5083999999999712","0.5617999999999972","0.8295999999999917","0.2747999999999971","0.5197999999999975","0.84339999999999","0.2545999999999976","0.8164","0.5012","0.8163999999999998"
"410000","0.9807999999999103","0.1124","0.2863999999999937","0.30339999999999445","0.09940000000000002","0.8873999999999996","0.13720000000000004","0.24319999999999795","0.26439999999999764","0.07780000000000002","0.8874000000000003","0.09140000000000004","0.49459999999997034","0.15500000000000025","0.8937999999999915","0.25019999999999837","0.16300000000000014","0.8921999999999897","0.2483999999999983","0.8873999999999999","0.0778","0.8874"
"415000","0.98319999999991","0.21020000000000005","0.349199999999993","0.35499999999999277","0.5071999999999999","0.8844000000000005","0.21279999999999977","0.2899999999999971","0.298799999999997","0.4946","0.8844000000000001","0.15580000000000002","0.5123999999999704","0.5037999999999982","0.8879999999999906","0.29119999999999713","0.5205999999999977","0.8891999999999906","0.2837999999999973","0.8844","0.49460000000000004","0.8843999999999997"
"420000","0.9977999999999084","0.1714","0.340799999999993","0.3351999999999941","0.5054","0.9799999999999998","0.18480000000000005","0.28559999999999647","0.27879999999999755","0.5054","0.9799999999999999","0.1184","0.5029999999999708","0.544199999999997","0.9803999999999896","0.27219999999999756","0.5141999999999975","0.9823999999999884","0.26419999999999816","0.98","0.5053999999999998","0.9799999999999999"
"425000","0.9765999999999104","0.122","0.2913999999999942","0.29319999999999435","0.10700000000000001","0.7317999999999997","0.13740000000000005","0.2549999999999979","0.252599999999998","0.10160000000000001","0.7304","0.10680000000000003","0.4943999999999705","0.16760000000000005","0.7815999999999917","0.257399999999998","0.15620000000000003","0.7715999999999908","0.2537999999999979","0.7303999999999999","0.10160000000000002","0.7304"
"430000","0.9865999999999095","0.14039999999999997","0.325799999999993","0.30419999999999375","0.6164000000000001","0.8752","0.1380000000000001","0.26459999999999767","0.2627999999999979","0.6164000000000001","0.8739999999999999","0.0902","0.49539999999997003","0.6197999999999961","0.8911999999999907","0.25919999999999804","0.6401999999999965","0.8805999999999901","0.24919999999999806","0.8740000000000001","0.6164000000000001","0.8739999999999999"
"435000","0.9889999999999095","0.14340000000000006","0.3275999999999927","0.3313999999999922","0.38899999999999985","0.9308000000000003","0.1502","0.2723999999999976","0.27479999999999694","0.38360000000000005","0.9308000000000001","0.1006","0.506999999999969","0.4631999999999982","0.9321999999999897","0.2591999999999976","0.4291999999999981","0.9359999999999908","0.2689999999999976","0.9308000000000001","0.3836","0.9307999999999998"
"440000","0.9737999999999107","0.10080000000000003","0.3049999999999931","0.28359999999999547","0.08260000000000002","0.7654000000000001","0.13460000000000008","0.2665999999999982","0.2409999999999984","0.03460000000000001","0.7652000000000001","0.07700000000000001","0.4921999999999712","0.16460000000000002","0.7961999999999922","0.2697999999999975","0.14760000000000043","0.7863999999999908","0.2533999999999979","0.7652","0.06319999999999998","0.7652000000000001"
"445000","0.9687999999999115","0.12040000000000003","0.2881999999999946","0.311199999999994","0.10160000000000002","0.8082000000000001","0.13640000000000013","0.2505999999999981","0.2703999999999982","0.048","0.8082","0.0754","0.4657999999999734","0.16060000000000005","0.8185999999999914","0.2559999999999979","0.17059999999999992","0.814799999999992","0.2497999999999981","0.8082","0.025799999999999997","0.8082"
"450000","0.9999999999999091","0.1974","0.37139999999999246","0.37999999999999123","0.9995999999999999","0.9996","0.19840000000000013","0.3257999999999967","0.3383999999999969","0.9996","0.9995999999999999","0.17659999999999998","0.4987999999999729","0.9995999999999943","0.9995999999999906","0.3093999999999965","0.9995999999999938","0.99959999999999","0.3255999999999964","0.9996","0.9995999999999999","0.9996"
"455000","0.9627999999999125","0.14740000000000003","0.34059999999999263","0.3085999999999941","0.13920000000000002","0.7510000000000001","0.16800000000000007","0.30199999999999677","0.2717999999999975","0.134","0.7497999999999999","0.13779999999999995","0.4901999999999706","0.2209999999999996","0.7749999999999921","0.28599999999999676","0.19359999999999958","0.7699999999999931","0.27319999999999733","0.7498","0.13399999999999998","0.7498"
"460000","0.9759999999999108","0.08200000000000003","0.2673999999999948","0.25359999999999633","0.06779999999999999","0.8182000000000001","0.10720000000000003","0.23159999999999822","0.22799999999999843","0.053800000000000014","0.8181999999999999","0.06580000000000001","0.45999999999997293","0.14220000000000033","0.8295999999999922","0.24679999999999788","0.13160000000000024","0.831399999999991","0.2243999999999983","0.8181999999999999","0.05380000000000001","0.8181999999999999"
"465000","0.9843999999999103","0.0936000000000001","0.2773999999999945","0.2785999999999951","0.29919999999999997","0.9147999999999996","0.11680000000000006","0.24819999999999828","0.24099999999999802","0.2954","0.9147999999999997","0.07480000000000002","0.4767999999999721","0.32459999999999856","0.9207999999999905","0.24399999999999814","0.37179999999999735","0.9159999999999914","0.2441999999999981","0.9148000000000001","0.2954","0.9147999999999997"
"470000","0.9609999999999126","0.09600000000000002","0.30659999999999377","0.3143999999999939","0.7046000000000001","0.7099999999999997","0.14080000000000015","0.2623999999999977","0.26439999999999786","0.7046","0.7046000000000001","0.09240000000000004","0.5025999999999706","0.7341999999999957","0.7663999999999944","0.27339999999999737","0.7079999999999952","0.742799999999994","0.27339999999999737","0.7046","0.7045999999999999","0.7046000000000001"
"475000","0.9741999999999105","0.11959999999999997","0.2943999999999935","0.300399999999994","0.09980000000000001","0.8296000000000002","0.14520000000000005","0.26319999999999727","0.2561999999999987","0.09459999999999999","0.8295999999999998","0.1088","0.4945999999999702","0.17000000000000007","0.8407999999999909","0.268799999999997","0.1679999999999997","0.8431999999999912","0.2611999999999976","0.8296","0.09179999999999999","0.8296"
"480000","0.9765999999999103","0.08520000000000005","0.27459999999999507","0.26499999999999535","0.07019999999999998","0.8850000000000006","0.11040000000000008","0.24359999999999807","0.23539999999999842","0.0538","0.8849999999999999","0.06979999999999997","0.4649999999999722","0.1414000000000001","0.8885999999999921","0.23119999999999818","0.14299999999999977","0.8931999999999908","0.23379999999999812","0.885","0.05440000000000001","0.885"
"485000","0.9581999999999126","0.14760000000000004","0.3135999999999934","0.30159999999999415","0.595","0.6503999999999994","0.1612","0.27219999999999733","0.2659999999999972","0.595","0.6215999999999998","0.12200000000000003","0.4825999999999718","0.6029999999999965","0.723599999999994","0.2651999999999979","0.6249999999999969","0.7195999999999946","0.26939999999999736","0.6166","0.595","0.6458"
"490000","0.9777999999999104","0.10279999999999999","0.31139999999999285","0.29039999999999455","0.41559999999999997","0.8469999999999998","0.12680000000000005","0.26939999999999725","0.2527999999999974","0.40499999999999997","0.8469999999999999","0.07480000000000003","0.4967999999999704","0.4911999999999982","0.8563999999999924","0.2605999999999979","0.44279999999999753","0.8623999999999905","0.24999999999999792","0.847","0.405","0.8470000000000002"
"495000","0.97819999999991","0.10900000000000003","0.28379999999999383","0.28779999999999445","0.09899999999999999","0.8691999999999998","0.12940000000000004","0.24859999999999793","0.25139999999999824","0.092","0.8692000000000001","0.10240000000000003","0.4789999999999724","0.155","0.8747999999999908","0.2591999999999977","0.14999999999999994","0.8763999999999891","0.24799999999999797","0.8692","0.0946","0.8692000000000001"
"500000","0.9577999999999125","0.10100000000000002","0.290399999999994","0.29099999999999343","0.08700000000000002","0.6944000000000001","0.12199999999999998","0.24879999999999827","0.24379999999999805","0.05599999999999998","0.6856","0.0724","0.4857999999999721","0.15460000000000002","0.7357999999999928","0.25679999999999764","0.1517999999999999","0.7233999999999928","0.246199999999998","0.6856","0.05600000000000001","0.6856000000000001"
"505000","0.9821999999999101","0.25560000000000005","0.3943999999999905","0.39379999999999077","0.8972","0.8971999999999997","0.2598","0.35639999999999594","0.34719999999999696","0.8972","0.8972000000000001","0.251","0.5369999999999683","0.8983999999999952","0.9005999999999909","0.36359999999999565","0.9037999999999942","0.9065999999999892","0.35679999999999656","0.8972","0.8972000000000001","0.8972"
"510000","0.9735999999999109","0.15860000000000007","0.3353999999999915","0.3119999999999938","0.20220000000000002","0.8503999999999994","0.1668","0.29219999999999674","0.2623999999999973","0.17619999999999997","0.8503999999999999","0.12299999999999996","0.5033999999999699","0.2705999999999989","0.8559999999999918","0.29279999999999645","0.2421999999999991","0.8579999999999899","0.26679999999999776","0.8504","0.17600000000000002","0.8504"
"515000","0.9689999999999116","0.07340000000000003","0.2661999999999958","0.2625999999999952","0.062200000000000005","0.7197999999999998","0.11140000000000012","0.2351999999999981","0.2303999999999985","0.05820000000000001","0.7188000000000001","0.07339999999999999","0.46519999999997236","0.14760000000000026","0.7577999999999921","0.24459999999999818","0.12720000000000042","0.7513999999999921","0.23139999999999808","0.7188","0.0576","0.7188000000000001"
"520000","0.9967999999999092","0.11300000000000009","0.2837999999999941","0.30099999999999383","0.21320000000000006","0.9857999999999999","0.12640000000000007","0.235999999999998","0.25839999999999747","0.19600000000000004","0.9858000000000001","0.07719999999999999","0.47679999999997214","0.25079999999999897","0.9861999999999886","0.23559999999999845","0.29079999999999906","0.9865999999999905","0.24379999999999816","0.9858000000000002","0.196","0.9857999999999999"
"525000","0.9687999999999115","0.18079999999999988","0.3341999999999927","0.33599999999999375","0.8040000000000002","0.8049999999999998","0.18879999999999994","0.28499999999999703","0.29739999999999767","0.8039999999999999","0.8040000000000002","0.15020000000000003","0.5047999999999705","0.8235999999999953","0.8361999999999925","0.2887999999999969","0.8047999999999947","0.8129999999999931","0.28419999999999707","0.804","0.8039999999999999","0.8040000000000003"
"530000","0.9731999999999108","0.15000000000000002","0.30019999999999347","0.3001999999999945","0.1346","0.8364","0.16160000000000002","0.2605999999999979","0.256999999999998","0.1292","0.8363999999999998","0.12960000000000005","0.49139999999996997","0.18759999999999977","0.8461999999999901","0.26879999999999726","0.17580000000000007","0.8467999999999919","0.25799999999999756","0.8363999999999999","0.1292","0.8363999999999997"
