"points","all_attributes","Airline","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"100000","0.3893328333335821","0.03470129167229246","0.023411738827629393","0.05101951592397568","0.0441534831293372","0.09914440842251741","0.023543647697269115","0.02338933526921324"
"200000","0.41307533333363433","0.1537201603017569","0.15371185145480362","0.15628652798988102","0.1540741574410679","0.1451332671767483","0.15410079951525613","0.15352100271381278"
"300000","0.4376521666670522","0.06251942103758332","0.030650756820919223","0.07735418840113477","0.06374537815809186","0.13541033542623981","0.023768423340219308","0.029527751279597895"
"400000","0.4361463333336963","0.05499032373238587","0.0369724582107373","0.08893555519417388","0.06457851560563946","0.0845031700609816","0.03924712869664805","0.03699334830404949"
