"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"200000","0.9569999999999125","0.3775999999999865","0.3933999999999858","0.1046","0.6853999999999983","0.1600000000000001","0.5769999999999577","0.29559999999999415","0.7987999999999718","0.4043999999999837","0.30279999999999346","0.7937999999999683","0.41079999999998384","0.6711999999999998","0.1212000000000001","0.693599999999999","0.6685999999999472","0.2521999999999984","0.779599999999979","0.38799999999998647","0.25319999999999815","0.7757999999999771","0.39999999999998626","0.6543999999999999","0.0766","0.6696000000000002","0.48499999999997184","0.8935999999999271","0.5177999999999674","0.722199999999993","0.2537999999999984","0.7763999999999804","0.7155999999999937","0.25079999999999747","0.7697999999999782","0.6549999999999999"
"205000","0.9805999999999108","0.4731999999999829","0.4459999999999846","0.89","0.8899999999999983","0.2265999999999999","0.6299999999999535","0.9011999999999696","0.9085999999999634","0.4945999999999813","0.9211999999999725","0.9295999999999637","0.4663999999999815","0.8897999999999994","0.8911999999999998","0.8925999999999976","0.7119999999999436","0.891599999999981","0.897199999999972","0.48019999999998353","0.9079999999999825","0.915599999999972","0.4549999999999853","0.8898000000000001","0.8897999999999998","0.8897999999999995","0.942999999999931","0.9557999999999212","0.5833999999999623","0.8915999999999898","0.8981999999999818","0.9111999999999716","0.9023999999999897","0.9123999999999841","0.9233999999999736","0.8898000000000001"
"210000","0.9735999999999113","0.425999999999983","0.39399999999998614","0.20939999999999998","0.839999999999999","0.19440000000000002","0.592799999999956","0.40199999999998975","0.8719999999999656","0.4387999999999821","0.3679999999999895","0.8869999999999674","0.4255999999999828","0.8397999999999999","0.22699999999999992","0.8425999999999981","0.6735999999999471","0.3609999999999959","0.8651999999999743","0.43219999999998476","0.31219999999999476","0.8637999999999758","0.40119999999998734","0.8398000000000001","0.1952000000000001","0.8397999999999998","0.5463999999999651","0.9417999999999217","0.5501999999999635","0.8459999999999915","0.35199999999999637","0.8687999999999738","0.8461999999999904","0.3311999999999942","0.8641999999999764","0.8397999999999999"
"215000","0.9645999999999121","0.36379999999998647","0.35999999999998716","0.09280000000000004","0.7271999999999996","0.15520000000000006","0.5577999999999593","0.267199999999995","0.8083999999999721","0.38499999999998413","0.2659999999999954","0.8161999999999692","0.392199999999984","0.7229999999999995","0.11580000000000011","0.7335999999999979","0.651399999999949","0.23779999999999815","0.7935999999999805","0.3871999999999866","0.2295999999999982","0.7997999999999782","0.39059999999998735","0.7215999999999998","0.07500000000000004","0.7231999999999995","0.4667999999999729","0.911199999999924","0.5069999999999676","0.7543999999999924","0.23619999999999808","0.7999999999999773","0.7551999999999928","0.23779999999999843","0.802799999999977","0.7216"
"220000","0.998799999999909","0.3773999999999863","0.38919999999998645","0.3068","0.9895999999999996","0.1981999999999999","0.5761999999999581","0.4103999999999868","0.9931999999999619","0.40079999999998317","0.4731999999999899","0.9917999999999624","0.4189999999999841","0.9895999999999998","0.3243999999999998","0.9895999999999976","0.661799999999948","0.3901999999999932","0.9919999999999717","0.4073999999999855","0.4375999999999938","0.9899999999999691","0.4127999999999866","0.9896","0.29739999999999994","0.9895999999999995","0.5963999999999585","0.9955999999999171","0.5313999999999665","0.990199999999989","0.3891999999999934","0.9915999999999701","0.9895999999999899","0.43179999999999386","0.9901999999999709","0.9895999999999999"
"225000","0.9605999999999126","0.3967999999999854","0.40219999999998624","0.7033999999999997","0.7247999999999998","0.20140000000000002","0.5963999999999559","0.7963999999999792","0.8519999999999722","0.4213999999999841","0.731999999999976","0.8075999999999683","0.43079999999998253","0.7202000000000002","0.7048","0.7357999999999991","0.6781999999999465","0.7645999999999853","0.8215999999999803","0.4241999999999858","0.7207999999999838","0.7939999999999768","0.4241999999999854","0.7108","0.7034000000000002","0.7170000000000001","0.8329999999999387","0.9073999999999265","0.5351999999999661","0.7791999999999926","0.7677999999999856","0.8215999999999785","0.7633999999999928","0.7217999999999848","0.8019999999999787","0.7034"
"230000","0.986999999999909","0.37179999999998686","0.37059999999998705","0.11360000000000009","0.9153999999999998","0.17299999999999993","0.5689999999999583","0.277199999999996","0.933799999999965","0.39259999999998574","0.27479999999999466","0.931399999999965","0.4013999999999842","0.9154000000000001","0.1384","0.9159999999999983","0.6629999999999479","0.24979999999999844","0.9269999999999725","0.39879999999998655","0.24979999999999844","0.9275999999999717","0.40899999999998704","0.9153999999999999","0.0866","0.9153999999999993","0.47679999999997197","0.9683999999999189","0.5209999999999669","0.9191999999999909","0.25619999999999804","0.9311999999999726","0.9199999999999898","0.2415999999999981","0.9271999999999725","0.9153999999999999"
"235000","0.9641999999999118","0.35619999999998764","0.3615999999999873","0.07660000000000006","0.7825999999999999","0.15020000000000014","0.5589999999999595","0.26819999999999605","0.8405999999999689","0.38159999999998523","0.2609999999999956","0.8441999999999662","0.38439999999998425","0.7811999999999993","0.11260000000000003","0.7859999999999981","0.6507999999999491","0.23419999999999852","0.825599999999977","0.3837999999999874","0.23579999999999834","0.8341999999999745","0.3955999999999869","0.7806000000000001","0.08039999999999996","0.7805999999999998","0.46599999999997255","0.9137999999999239","0.5037999999999674","0.7929999999999929","0.24359999999999793","0.8235999999999755","0.7997999999999913","0.23039999999999858","0.829799999999975","0.7805999999999998"
"240000","0.9725999999999116","0.418999999999985","0.42859999999998577","0.8409999999999995","0.8427999999999991","0.22480000000000006","0.5773999999999583","0.8579999999999744","0.8751999999999646","0.4475999999999835","0.8819999999999765","0.9069999999999635","0.43599999999998157","0.8408000000000002","0.8411999999999997","0.8441999999999972","0.6715999999999477","0.8457999999999843","0.8603999999999733","0.4419999999999853","0.8659999999999821","0.8847999999999738","0.4333999999999861","0.8408","0.8408","0.8408000000000001","0.9085999999999322","0.9391999999999219","0.5373999999999657","0.8471999999999908","0.8519999999999834","0.8745999999999724","0.8617999999999906","0.8663999999999851","0.8911999999999751","0.8408"
"245000","0.9757999999999112","0.41879999999998413","0.39479999999998683","0.24460000000000007","0.860799999999998","0.19840000000000002","0.5803999999999572","0.431599999999991","0.885399999999966","0.4323999999999832","0.3949999999999891","0.8999999999999658","0.4205999999999849","0.8607999999999997","0.2611999999999998","0.8639999999999977","0.666999999999948","0.3829999999999952","0.8777999999999747","0.4329999999999851","0.3429999999999941","0.8849999999999741","0.4079999999999874","0.8608","0.23120000000000002","0.8607999999999999","0.5513999999999629","0.9443999999999213","0.5381999999999652","0.8675999999999904","0.37659999999999444","0.8811999999999722","0.86699999999999","0.3547999999999938","0.8847999999999748","0.8607999999999998"
"250000","0.9703999999999119","0.3901999999999859","0.36519999999998687","0.10899999999999996","0.7535999999999993","0.18000000000000008","0.571799999999959","0.29239999999999433","0.8241999999999697","0.4075999999999849","0.27459999999999435","0.8299999999999691","0.4033999999999838","0.7511999999999993","0.1482","0.7603999999999983","0.6657999999999475","0.26219999999999744","0.8059999999999796","0.4107999999999874","0.24639999999999815","0.8167999999999759","0.40499999999998737","0.7511999999999999","0.10380000000000003","0.7535999999999993","0.4839999999999722","0.9219999999999233","0.5225999999999669","0.7739999999999911","0.2607999999999974","0.8143999999999771","0.7757999999999909","0.25199999999999817","0.8131999999999764","0.7512"
"255000","0.9919999999999098","0.3735999999999862","0.3781999999999865","0.33060000000000006","0.9567999999999997","0.1780000000000001","0.5723999999999585","0.43519999999998565","0.9663999999999623","0.4075999999999828","0.500399999999988","0.9641999999999641","0.3995999999999836","0.9568000000000002","0.33939999999999987","0.9567999999999979","0.6589999999999487","0.410399999999992","0.9625999999999717","0.39559999999998635","0.46399999999999325","0.9587999999999713","0.4049999999999864","0.9568000000000002","0.32680000000000003","0.956799999999999","0.6145999999999562","0.9801999999999182","0.5263999999999665","0.9581999999999908","0.41039999999999127","0.9643999999999717","0.9569999999999894","0.45339999999999353","0.9583999999999714","0.9568"
"260000","0.959199999999913","0.3843999999999857","0.3849999999999865","0.6746000000000002","0.7054000000000002","0.18720000000000006","0.5909999999999562","0.7775999999999792","0.8477999999999732","0.41879999999998396","0.7027999999999758","0.7929999999999687","0.4199999999999828","0.6986000000000001","0.6765999999999998","0.719399999999999","0.6811999999999462","0.7441999999999865","0.8121999999999808","0.40799999999998565","0.6881999999999854","0.7785999999999776","0.41319999999998647","0.6832000000000001","0.6746000000000002","0.6919999999999997","0.8211999999999389","0.9023999999999255","0.5355999999999653","0.7639999999999935","0.7421999999999883","0.8103999999999798","0.7419999999999926","0.6963999999999849","0.7869999999999779","0.6774"
"265000","0.9811999999999098","0.4059999999999853","0.3931999999999863","0.17219999999999996","0.8747999999999985","0.2183999999999999","0.5985999999999551","0.32259999999999317","0.9037999999999687","0.43199999999998323","0.32139999999999214","0.9077999999999657","0.4345999999999825","0.8745999999999999","0.1914000000000001","0.8757999999999989","0.6885999999999451","0.2819999999999978","0.8931999999999733","0.4245999999999859","0.2811999999999977","0.8951999999999729","0.4225999999999856","0.8745999999999999","0.16179999999999997","0.8745999999999999","0.5147999999999697","0.9541999999999191","0.5605999999999632","0.8815999999999904","0.29079999999999706","0.894999999999974","0.881399999999991","0.28679999999999733","0.8985999999999731","0.8746"
"270000","0.9727999999999106","0.358199999999987","0.37379999999998664","0.11420000000000001","0.8463999999999989","0.16800000000000007","0.5635999999999585","0.27959999999999546","0.8741999999999696","0.3959999999999839","0.2799999999999946","0.8847999999999665","0.38979999999998416","0.8463999999999998","0.13380000000000009","0.8473999999999976","0.6601999999999485","0.24279999999999835","0.8675999999999745","0.3983999999999867","0.24719999999999767","0.8757999999999764","0.38539999999998814","0.8463999999999998","0.10580000000000003","0.8463999999999999","0.4741999999999717","0.9347999999999215","0.5135999999999674","0.8519999999999905","0.25259999999999755","0.8679999999999752","0.8591999999999902","0.23659999999999815","0.8741999999999756","0.8464"
"275000","0.9603999999999123","0.43099999999998456","0.4381999999999856","0.6719999999999999","0.6923999999999988","0.2648","0.6057999999999556","0.7055999999999768","0.7895999999999692","0.4597999999999818","0.7529999999999801","0.826799999999971","0.46739999999998366","0.6858000000000001","0.6745999999999998","0.7193999999999979","0.6937999999999461","0.6863999999999866","0.7711999999999785","0.45479999999998566","0.7259999999999883","0.7953999999999805","0.456199999999986","0.6732","0.6716000000000001","0.6937999999999998","0.8081999999999395","0.896999999999926","0.5737999999999623","0.7405999999999938","0.7031999999999857","0.7901999999999786","0.7415999999999936","0.7261999999999877","0.803599999999981","0.6802"
"280000","0.9883999999999096","0.42359999999998416","0.4009999999999866","0.36619999999999997","0.921999999999999","0.17760000000000004","0.6037999999999547","0.5507999999999879","0.9357999999999662","0.4499999999999827","0.4909999999999866","0.9435999999999632","0.4321999999999827","0.9219999999999998","0.37540000000000007","0.9221999999999982","0.6849999999999463","0.5039999999999938","0.9289999999999753","0.43419999999998643","0.45419999999999217","0.9373999999999716","0.42059999999998665","0.922","0.34820000000000007","0.922","0.6535999999999541","0.9667999999999204","0.5585999999999627","0.923599999999991","0.49839999999999257","0.9305999999999741","0.9275999999999902","0.4519999999999928","0.936599999999973","0.9220000000000002"
"285000","0.9745999999999104","0.36099999999998617","0.37439999999998713","0.10440000000000003","0.8005999999999993","0.16820000000000013","0.5777999999999566","0.2765999999999955","0.8607999999999689","0.40319999999998357","0.2859999999999948","0.848599999999966","0.40219999999998335","0.7996","0.13360000000000005","0.8033999999999976","0.6737999999999469","0.245599999999998","0.839999999999978","0.4011999999999869","0.2457999999999983","0.8365999999999746","0.4023999999999868","0.7993999999999999","0.09760000000000005","0.7994","0.487199999999971","0.9293999999999221","0.5253999999999657","0.8157999999999923","0.2573999999999977","0.8425999999999759","0.8147999999999908","0.2401999999999986","0.8379999999999744","0.7994"
"290000","0.9621999999999125","0.3483999999999879","0.3873999999999863","0.08440000000000003","0.7545999999999993","0.1412000000000002","0.5635999999999596","0.27019999999999583","0.825399999999973","0.38659999999998435","0.29199999999999454","0.8099999999999676","0.40719999999998374","0.7525999999999997","0.10640000000000012","0.7593999999999989","0.6577999999999488","0.22879999999999878","0.8043999999999805","0.38279999999998665","0.25219999999999804","0.7999999999999783","0.40179999999998645","0.7526","0.0606","0.7525999999999999","0.4753999999999724","0.9087999999999258","0.5147999999999674","0.7737999999999929","0.233799999999998","0.8115999999999792","0.765799999999991","0.2491999999999984","0.7961999999999763","0.7526"
"295000","0.98779999999991","0.4787999999999833","0.4735999999999852","0.9546000000000004","0.9545999999999991","0.2614","0.6189999999999553","0.9617999999999731","0.9635999999999634","0.4953999999999816","0.9621999999999725","0.9635999999999637","0.48799999999998067","0.9546000000000004","0.9545999999999997","0.9549999999999982","0.714199999999944","0.9567999999999823","0.9569999999999719","0.4859999999999846","0.9583999999999824","0.9597999999999716","0.47439999999998556","0.9546000000000001","0.9546","0.9545999999999996","0.9759999999999266","0.9791999999999184","0.5745999999999636","0.9545999999999903","0.957799999999982","0.9621999999999721","0.9559999999999915","0.9605999999999829","0.9633999999999712","0.9546"
"300000","0.9685999999999115","0.4349999999999834","0.4129999999999854","0.21559999999999985","0.7221999999999981","0.23940000000000014","0.6209999999999538","0.3835999999999907","0.8125999999999668","0.4689999999999804","0.359199999999991","0.8309999999999698","0.4465999999999828","0.7131999999999995","0.22580000000000008","0.7335999999999983","0.6969999999999448","0.3351999999999954","0.8027999999999766","0.45059999999998424","0.3173999999999956","0.8069999999999783","0.42359999999998665","0.7066000000000001","0.20460000000000006","0.7161999999999998","0.5433999999999665","0.9267999999999221","0.5739999999999619","0.7631999999999918","0.3413999999999961","0.8057999999999756","0.7537999999999917","0.32359999999999645","0.8113999999999787","0.7090000000000001"
"305000","0.9957999999999083","0.3543999999999876","0.3653999999999875","0.09040000000000002","0.9753999999999988","0.15480000000000016","0.5661999999999587","0.2763999999999948","0.9795999999999657","0.38739999999998487","0.27699999999999403","0.9805999999999633","0.3901999999999844","0.9754000000000007","0.11160000000000009","0.9753999999999973","0.6605999999999483","0.23239999999999827","0.9771999999999723","0.38479999999998743","0.24699999999999836","0.9775999999999698","0.3895999999999865","0.9754","0.06360000000000002","0.9753999999999998","0.47739999999997296","0.9895999999999152","0.5143999999999682","0.9759999999999908","0.2397999999999985","0.9779999999999728","0.9761999999999885","0.23139999999999822","0.9775999999999687","0.9753999999999999"
"310000","0.9717999999999113","0.4723999999999831","0.47079999999998484","0.7577999999999996","0.7811999999999991","0.29179999999999995","0.6373999999999537","0.7849999999999743","0.8587999999999667","0.49379999999998175","0.8211999999999762","0.890399999999964","0.49019999999998104","0.7738000000000003","0.7594","0.7959999999999964","0.7081999999999441","0.7711999999999855","0.8417999999999745","0.4745999999999856","0.7937999999999859","0.8573999999999734","0.46359999999998563","0.76","0.7574000000000001","0.7763999999999998","0.8633999999999361","0.9365999999999213","0.5879999999999627","0.8171999999999923","0.780999999999985","0.8579999999999754","0.8077999999999902","0.7981999999999853","0.8627999999999733","0.7615999999999997"
"315000","0.9807999999999103","0.4139999999999848","0.42139999999998523","0.3016000000000001","0.8665999999999991","0.21499999999999989","0.6129999999999545","0.4841999999999891","0.8949999999999647","0.4449999999999819","0.454999999999986","0.9025999999999652","0.4523999999999822","0.8664000000000005","0.31860000000000005","0.8667999999999985","0.6747999999999473","0.42999999999999466","0.885999999999975","0.4197999999999855","0.4047999999999933","0.8895999999999725","0.4197999999999866","0.8660000000000001","0.29540000000000016","0.8659999999999995","0.6097999999999578","0.9497999999999199","0.5609999999999639","0.8719999999999909","0.4331999999999947","0.8891999999999729","0.8711999999999904","0.41259999999999225","0.887599999999973","0.8659999999999998"
"320000","0.9687999999999114","0.36239999999998734","0.35579999999998774","0.09639999999999999","0.7419999999999991","0.15560000000000013","0.566399999999958","0.2665999999999953","0.8199999999999718","0.3903999999999845","0.26339999999999564","0.8263999999999686","0.39419999999998423","0.7383999999999995","0.11380000000000011","0.7473999999999977","0.6585999999999479","0.2347999999999988","0.8013999999999795","0.393399999999986","0.22599999999999854","0.808799999999978","0.3985999999999873","0.7382000000000001","0.07080000000000003","0.7389999999999993","0.47599999999997195","0.9223999999999228","0.5189999999999664","0.7679999999999914","0.2443999999999982","0.8069999999999777","0.7667999999999923","0.2349999999999982","0.808199999999977","0.7381999999999999"
"325000","0.9943999999999088","0.37499999999998684","0.39179999999998577","0.26959999999999995","0.9805999999999996","0.1738000000000001","0.5865999999999555","0.399599999999986","0.9843999999999645","0.4077999999999832","0.45419999999998856","0.9819999999999631","0.41479999999998307","0.9806000000000004","0.2796","0.9805999999999969","0.669199999999947","0.35839999999999334","0.9827999999999715","0.397399999999986","0.40699999999999364","0.981599999999972","0.407399999999985","0.9805999999999998","0.2564","0.9805999999999997","0.583999999999959","0.9895999999999181","0.5271999999999664","0.9815999999999891","0.3645999999999928","0.9819999999999728","0.9805999999999919","0.3969999999999937","0.9813999999999714","0.9806"
"330000","0.9605999999999119","0.38639999999998603","0.39659999999998596","0.7533999999999997","0.7571999999999999","0.19000000000000025","0.5843999999999578","0.8295999999999764","0.8623999999999723","0.4213999999999827","0.7681999999999738","0.8039999999999696","0.42619999999998315","0.7533999999999998","0.7533999999999991","0.7665999999999982","0.6741999999999476","0.8043999999999848","0.8355999999999795","0.41219999999998663","0.7627999999999838","0.7955999999999782","0.4109999999999868","0.7530000000000001","0.7530000000000001","0.7567999999999999","0.8605999999999371","0.9019999999999265","0.5305999999999661","0.7983999999999929","0.8067999999999874","0.8365999999999795","0.7679999999999929","0.7677999999999822","0.8069999999999773","0.7530000000000001"
"335000","0.9697999999999112","0.3955999999999845","0.40499999999998587","0.15900000000000003","0.7857999999999985","0.2045999999999999","0.5877999999999564","0.30959999999999294","0.8419999999999683","0.4195999999999835","0.3203999999999927","0.8485999999999674","0.41959999999998454","0.7825999999999999","0.174","0.7863999999999975","0.6793999999999465","0.2707999999999973","0.8273999999999762","0.4135999999999856","0.28659999999999725","0.8323999999999767","0.4193999999999868","0.7821999999999999","0.14779999999999993","0.7821999999999997","0.5003999999999706","0.922599999999923","0.5393999999999656","0.800599999999991","0.2753999999999974","0.8297999999999759","0.8025999999999911","0.2789999999999973","0.8337999999999774","0.7821999999999999"
"340000","0.9857999999999099","0.3827999999999857","0.36379999999998797","0.10100000000000002","0.9355999999999997","0.16540000000000005","0.5747999999999571","0.2891999999999947","0.946199999999964","0.40859999999998325","0.2669999999999952","0.9473999999999649","0.3857999999999848","0.9356000000000001","0.13239999999999996","0.936599999999998","0.6783999999999465","0.2629999999999979","0.9411999999999724","0.4195999999999859","0.24779999999999822","0.9419999999999731","0.3943999999999878","0.9356000000000001","0.09499999999999996","0.9355999999999991","0.49539999999997003","0.9699999999999186","0.5311999999999655","0.9373999999999904","0.26679999999999754","0.9425999999999722","0.9385999999999902","0.24939999999999854","0.9429999999999736","0.9355999999999999"
"345000","0.9621999999999121","0.41059999999998503","0.40279999999998645","0.5833999999999999","0.6883999999999995","0.20980000000000001","0.5955999999999558","0.6379999999999779","0.801799999999969","0.43839999999998214","0.6957999999999814","0.818799999999971","0.432599999999983","0.6769999999999997","0.5883999999999994","0.7081999999999984","0.690799999999946","0.6195999999999882","0.782399999999978","0.43779999999998476","0.6643999999999884","0.7913999999999805","0.4269999999999863","0.6624","0.5811999999999999","0.6823999999999999","0.7661999999999434","0.9021999999999252","0.5499999999999646","0.7421999999999939","0.6271999999999865","0.7921999999999779","0.7363999999999941","0.662799999999989","0.7907999999999789","0.6718"
"350000","0.9769999999999108","0.3895999999999858","0.40059999999998597","0.4331999999999999","0.8487999999999989","0.1732000000000001","0.5917999999999559","0.6155999999999836","0.8859999999999685","0.41739999999998245","0.5421999999999835","0.8955999999999626","0.42519999999998287","0.8476000000000001","0.4419999999999999","0.8491999999999974","0.6709999999999477","0.5633999999999914","0.8773999999999769","0.403999999999986","0.5127999999999913","0.885199999999973","0.41539999999998584","0.8474000000000002","0.42240000000000005","0.8474000000000003","0.6933999999999497","0.9399999999999223","0.5387999999999652","0.8567999999999917","0.56099999999999","0.8719999999999757","0.8653999999999905","0.5175999999999911","0.8821999999999725","0.8474000000000002"
"355000","0.9805999999999102","0.37579999999998603","0.37839999999998636","0.11840000000000009","0.8761999999999992","0.1695999999999999","0.5719999999999575","0.28499999999999537","0.9081999999999686","0.3983999999999842","0.28959999999999436","0.9029999999999645","0.4107999999999831","0.8756","0.1364000000000001","0.8755999999999977","0.6617999999999485","0.2463999999999979","0.8965999999999769","0.39519999999998734","0.2461999999999985","0.8955999999999719","0.40139999999998655","0.8756000000000003","0.10479999999999999","0.8755999999999999","0.48219999999997154","0.9523999999999192","0.5225999999999662","0.882599999999991","0.25699999999999723","0.8929999999999743","0.88219999999999","0.24199999999999836","0.8957999999999725","0.8756000000000002"
"360000","0.9583999999999125","0.35419999999998764","0.38599999999998624","0.0922","0.6893999999999991","0.14620000000000016","0.5617999999999593","0.2695999999999959","0.7977999999999729","0.3909999999999852","0.29439999999999455","0.7889999999999684","0.4045999999999843","0.6813999999999999","0.10580000000000005","0.7017999999999981","0.6605999999999487","0.2357999999999982","0.7825999999999795","0.3903999999999876","0.2521999999999982","0.7749999999999776","0.4081999999999866","0.6766","0.0602","0.6799999999999998","0.46719999999997314","0.900199999999926","0.5071999999999686","0.7283999999999943","0.24399999999999822","0.782799999999981","0.7201999999999932","0.2417999999999982","0.7729999999999785","0.6765999999999999"
"365000","0.9859999999999103","0.46219999999998357","0.45539999999998554","0.9193999999999997","0.9193999999999991","0.2648","0.6071999999999561","0.932599999999974","0.9393999999999655","0.48619999999998154","0.9371999999999749","0.9431999999999648","0.4807999999999833","0.9193999999999997","0.9198","0.9199999999999983","0.7007999999999454","0.922199999999983","0.9265999999999737","0.48619999999998414","0.9299999999999837","0.9355999999999742","0.47299999999998604","0.9193999999999999","0.9194000000000001","0.9193999999999997","0.9601999999999279","0.9699999999999201","0.5673999999999646","0.9219999999999906","0.9295999999999817","0.9405999999999726","0.9255999999999913","0.9329999999999838","0.940799999999973","0.9194000000000002"
"370000","0.9733999999999111","0.44059999999998267","0.4267999999999858","0.2264000000000001","0.829199999999999","0.2316","0.6075999999999546","0.39659999999999085","0.8677999999999663","0.45999999999998065","0.3847999999999898","0.8795999999999686","0.44819999999998317","0.8288","0.2426000000000003","0.8315999999999988","0.6907999999999451","0.3583999999999952","0.8575999999999747","0.4503999999999844","0.3475999999999947","0.8621999999999763","0.4309999999999869","0.8287999999999999","0.21820000000000006","0.8288","0.5431999999999662","0.9361999999999221","0.5623999999999639","0.8381999999999918","0.34839999999999566","0.8609999999999742","0.8367999999999908","0.33919999999999456","0.8609999999999775","0.8288"
"375000","0.9729999999999108","0.37059999999998694","0.3569999999999877","0.08060000000000002","0.7380000000000003","0.15180000000000016","0.561999999999959","0.2737999999999949","0.8221999999999704","0.38639999999998453","0.2605999999999955","0.8247999999999687","0.3815999999999843","0.7361999999999995","0.10280000000000006","0.7429999999999982","0.6627999999999482","0.24199999999999794","0.8031999999999807","0.39899999999998625","0.23019999999999832","0.8053999999999786","0.3977999999999877","0.7362","0.071","0.7371999999999997","0.4767999999999724","0.9239999999999228","0.5185999999999666","0.7641999999999927","0.24899999999999778","0.8103999999999777","0.7619999999999926","0.2333999999999985","0.8083999999999778","0.7361999999999999"
"380000","0.9995999999999093","0.37739999999998614","0.40239999999998594","0.24580000000000005","0.9976000000000005","0.18140000000000017","0.5845999999999574","0.3797999999999891","0.9983999999999642","0.41039999999998356","0.4345999999999887","0.997599999999964","0.41859999999998326","0.9975999999999997","0.258","0.9975999999999976","0.672799999999948","0.3437999999999932","0.9983999999999729","0.4045999999999854","0.39999999999999425","0.9975999999999714","0.41339999999998656","0.9976000000000002","0.21580000000000002","0.9975999999999995","0.5699999999999615","0.9985999999999187","0.5329999999999661","0.9975999999999888","0.33839999999999365","0.9975999999999728","0.9975999999999896","0.38199999999999534","0.9975999999999725","0.9976000000000002"
"385000","0.9615999999999126","0.4161999999999853","0.4103999999999865","0.7883999999999993","0.7883999999999998","0.22480000000000008","0.6009999999999553","0.8469999999999771","0.8691999999999718","0.44839999999998326","0.7969999999999735","0.8171999999999694","0.4495999999999821","0.7878000000000001","0.7883999999999995","0.7909999999999993","0.6849999999999455","0.8231999999999849","0.8435999999999799","0.4375999999999851","0.7899999999999836","0.8123999999999785","0.4269999999999869","0.7878000000000001","0.7878000000000002","0.7878000000000002","0.8719999999999352","0.9103999999999268","0.5487999999999649","0.8133999999999932","0.8279999999999865","0.8475999999999794","0.790999999999993","0.7955999999999838","0.8189999999999792","0.7878"
"390000","0.9659999999999115","0.38819999999998545","0.3859999999999863","0.15159999999999998","0.748199999999999","0.19840000000000016","0.580999999999957","0.3003999999999941","0.8197999999999679","0.4191999999999835","0.3023999999999935","0.8257999999999692","0.41279999999998346","0.7425999999999996","0.16800000000000004","0.7509999999999977","0.671599999999947","0.2739999999999977","0.8119999999999765","0.4165999999999856","0.271599999999997","0.8043999999999801","0.40419999999998724","0.7404","0.14160000000000003","0.7403999999999994","0.4885999999999714","0.9125999999999236","0.5333999999999656","0.7709999999999915","0.2683999999999976","0.8089999999999746","0.7645999999999928","0.2637999999999976","0.811199999999978","0.7404"
"395000","0.994199999999909","0.367999999999987","0.3491999999999871","0.08760000000000004","0.9755999999999996","0.1530000000000001","0.5601999999999588","0.27519999999999506","0.9809999999999628","0.3885999999999846","0.25119999999999515","0.9809999999999646","0.3805999999999847","0.9756000000000004","0.1084000000000001","0.9757999999999973","0.6639999999999481","0.24019999999999825","0.9783999999999708","0.3959999999999866","0.2269999999999981","0.9783999999999725","0.3913999999999872","0.9755999999999999","0.06720000000000001","0.9756000000000005","0.4689999999999723","0.9875999999999162","0.5129999999999674","0.9765999999999905","0.23659999999999856","0.9775999999999707","0.9767999999999892","0.23159999999999775","0.9787999999999702","0.9756000000000002"
"400000","0.9619999999999124","0.41219999999998436","0.4233999999999857","0.5024000000000004","0.7169999999999997","0.2262","0.6021999999999554","0.5677999999999819","0.8099999999999686","0.4423999999999827","0.6333999999999848","0.812999999999971","0.4469999999999836","0.7107999999999995","0.5080000000000001","0.7305999999999991","0.6921999999999463","0.5465999999999908","0.7951999999999775","0.43939999999998525","0.6023999999999912","0.7939999999999794","0.43079999999998564","0.7100000000000001","0.49880000000000013","0.7123999999999996","0.7143999999999489","0.8995999999999258","0.5547999999999639","0.7579999999999933","0.5553999999999887","0.7995999999999776","0.7441999999999943","0.5949999999999902","0.793199999999979","0.7100000000000002"
"405000","0.974199999999911","0.405399999999985","0.4131999999999865","0.5022","0.8171999999999988","0.19659999999999983","0.6085999999999548","0.6557999999999851","0.8701999999999699","0.43739999999998314","0.5841999999999811","0.8807999999999657","0.4329999999999826","0.8163999999999997","0.5104000000000002","0.8205999999999983","0.6881999999999461","0.6121999999999916","0.8557999999999776","0.4273999999999854","0.5557999999999887","0.8649999999999725","0.415999999999986","0.8163999999999999","0.5011999999999999","0.8168000000000004","0.7295999999999467","0.9349999999999222","0.5561999999999644","0.8295999999999917","0.6121999999999893","0.8551999999999766","0.8433999999999917","0.5511999999999891","0.8615999999999743","0.8164000000000002"
