"all_attributes","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"1000","0.18900000000000006","0.12","0.2750000000000002","0.25100000000000017","0.0","0.0","0.06400000000000002","0.9149999999999553"
"2000","0.09600000000000003","0.02299999999999998","0.2600000000000001","0.23400000000000015","0.0","0.0","0.047000000000000014","0.9339999999999529"
"3000","0.11700000000000002","0.06999999999999998","0.2490000000000001","0.22200000000000017","0.0","0.475","0.03600000000000002","0.9839999999999471"
"4000","0.139","0.04899999999999999","0.27600000000000013","0.1900000000000001","0.0","0.525","0.04899999999999999","0.9809999999999478"
"5000","0.12400000000000001","0.06599999999999999","0.2860000000000002","0.22500000000000014","0.0","0.0","0.063","0.9259999999999537"
"6000","0.108","0.043999999999999984","0.24100000000000016","0.25100000000000017","0.0","0.03800000000000002","0.030999999999999986","0.9319999999999529"
"7000","0.08600000000000001","0.07099999999999998","0.2680000000000001","0.21600000000000016","0.0","0.962","0.026999999999999996","0.9999999999999456"
"8000","0.097","0.081","0.23300000000000015","0.21800000000000014","0.0","0.0","0.03499999999999999","0.9379999999999523"
"9000","0.11699999999999998","0.05400000000000002","0.2670000000000002","0.21700000000000016","0.0","0.0","0.021999999999999992","0.9279999999999533"
"10000","0.09","0.016","0.23600000000000015","0.21400000000000016","0.0","0.517","0.026999999999999996","0.985999999999947"
"11000","0.064","0.015999999999999986","0.2020000000000001","0.21800000000000014","0.0","0.483","0.034","0.966999999999949"
"12000","0.07500000000000001","0.04100000000000001","0.2570000000000001","0.23000000000000015","0.0","0.0","0.05299999999999999","0.9329999999999529"
"13000","0.09100000000000003","0.059","0.24000000000000013","0.1850000000000001","0.0","0.0","0.06200000000000001","0.929999999999953"
"14000","0.12700000000000003","0.040999999999999995","0.25000000000000017","0.21800000000000014","0.0","0.979","0.03500000000000002","0.9999999999999455"
"15000","0.13","0.07400000000000001","0.2560000000000001","0.2610000000000002","0.0","0.02100000000000001","0.05299999999999999","0.9409999999999519"
"16000","0.12900000000000003","0.05600000000000001","0.27900000000000014","0.2700000000000002","0.0","0.0","0.08400000000000002","0.9319999999999534"
"17000","0.273","0.07900000000000001","0.35800000000000015","0.40300000000000025","0.388","0.388","0.09599999999999999","0.9429999999999528"
"18000","0.2750000000000001","0.044","0.4730000000000003","0.38300000000000023","0.612","0.612","0.14500000000000002","0.9819999999999486"
"19000","0.18300000000000002","0.08200000000000002","0.2910000000000002","0.24900000000000014","0.0","0.0","0.076","0.9349999999999525"
"20000","0.101","0.02700000000000001","0.2540000000000001","0.21400000000000013","0.0","0.0","0.046999999999999986","0.9289999999999532"
"21000","0.08200000000000002","0.04799999999999999","0.24500000000000013","0.20600000000000013","0.0","0.788","0.03699999999999999","0.9959999999999459"
"22000","0.11","0.043999999999999984","0.24300000000000013","0.21400000000000016","0.0","0.21199999999999997","0.06600000000000003","0.9399999999999519"
"23000","0.11799999999999998","0.056999999999999995","0.24900000000000014","0.22000000000000017","0.0","0.0","0.034","0.9269999999999536"
"24000","0.10799999999999998","0.04100000000000001","0.2680000000000001","0.25400000000000017","0.0","0.21399999999999997","0.060999999999999985","0.9629999999999493"
"25000","0.11600000000000002","0.035999999999999976","0.30700000000000016","0.23300000000000018","0.0","0.786","0.043","0.996999999999946"
"26000","0.10800000000000003","0.055999999999999994","0.25500000000000017","0.21600000000000016","0.0","0.0","0.068","0.9359999999999525"
"27000","0.08400000000000002","0.032","0.25300000000000017","0.21400000000000013","0.0","0.0","0.06500000000000002","0.9319999999999529"
"28000","0.07500000000000001","0.010000000000000009","0.22800000000000015","0.21600000000000016","0.0","0.601","0.02099999999999999","0.9939999999999461"
"29000","0.062000000000000006","0.021999999999999992","0.20000000000000015","0.21700000000000014","0.0","0.399","0.047","0.9649999999999492"
"30000","0.079","0.05499999999999999","0.2560000000000001","0.23000000000000018","0.0","0.0","0.06","0.9369999999999524"
"31000","0.08900000000000002","0.065","0.24200000000000016","0.18500000000000008","0.0","0.010000000000000005","0.048","0.9349999999999524"
"32000","0.12700000000000003","0.05","0.24700000000000014","0.21100000000000016","0.0","0.99","0.02800000000000001","0.9999999999999455"
"33000","0.12900000000000003","0.07300000000000001","0.2530000000000001","0.25400000000000017","0.0","0.0","0.06100000000000001","0.9409999999999518"
"34000","0.11999999999999998","0.059","0.28300000000000014","0.2660000000000002","0.0","0.0","0.081","0.9339999999999529"
"35000","0.28800000000000003","0.06299999999999999","0.36000000000000026","0.3760000000000002","0.34099999999999997","0.34099999999999997","0.11499999999999999","0.9379999999999535"
"36000","0.279","0.06","0.5070000000000001","0.3970000000000002","0.659","0.659","0.17800000000000005","0.9809999999999488"
"37000","0.19500000000000003","0.08399999999999999","0.2860000000000002","0.23600000000000015","0.0","0.0","0.07800000000000001","0.9339999999999528"
"38000","0.11700000000000002","0.01899999999999999","0.2660000000000002","0.22700000000000015","0.0","0.0","0.04500000000000001","0.931999999999953"
"39000","0.11300000000000002","0.043999999999999984","0.25500000000000017","0.20300000000000012","0.0","0.725","0.04700000000000003","0.995999999999946"
"40000","0.11600000000000002","0.04299999999999998","0.2520000000000001","0.19500000000000015","0.0","0.275","0.074","0.9439999999999514"
"41000","0.13300000000000003","0.05499999999999999","0.2590000000000001","0.21200000000000016","0.0","0.0","0.04299999999999998","0.9319999999999531"
"42000","0.13600000000000007","0.031000000000000014","0.2870000000000002","0.2490000000000002","0.0","0.139","0.046999999999999986","0.9549999999999507"
"43000","0.12000000000000002","0.03699999999999999","0.30800000000000016","0.23600000000000018","0.0","0.861","0.030999999999999972","0.9989999999999459"
