"points","all_attributes","Airline","Flight","AirportFrom","AirportTo","DayOfWeek","Time","Length"
"50000","0.4999599999992827","0.030648275796699605","0.0213045253355757","0.050449816591976185","0.046411473930854694","0.4209525702184297","0.011170210863589103","0.015427229330011605"
"100000","0.49975499999927814","0.07940471091906254","0.06891644055895554","0.08352870815867529","0.07919610416905354","0.41510308068469604","0.06435034162627049","0.06860004558302832"
"150000","0.4993374999992782","0.08834302891032314","0.08281523484860438","0.09081685409225801","0.0889574831338662","0.4400134673262587","0.07786144368793796","0.08242926158677773"
"200000","0.4990866666659416","0.08635015815768939","0.08183052238660693","0.10106152365063927","0.09201216081086906","0.44453656241356587","0.08715349726755077","0.08207917018112164"
"250000","0.49949749999928456","0.07976860235753074","0.061290875580550006","0.0947419827318956","0.07925311936941024","0.44117912382041924","0.0569114993372207","0.06053489415887427"
"300000","0.4994949999992836","0.04762707175143141","0.019363172459566747","0.07990446312423728","0.054914914672593705","0.45081798529153283","0.02131274572398402","0.020387852490579776"
"350000","0.4994441666659501","0.04533232873594378","0.03658615706610225","0.07681545034283585","0.05983484837172659","0.4497012997881331","0.032486881587414966","0.03619414092814904"
"400000","0.49930333333261506","0.09367145112803249","0.0955192005888003","0.11469345933338047","0.10791701348356492","0.4222447811247651","0.09195938574983245","0.09555225611849867"
"450000","0.5000099999992759","0.08879885623276096","0.08173748243569243","0.10751835687256792","0.09379471711476206","0.4139607110079361","0.08889417559278334","0.08086174228280645"
