"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"100000","0.3893328333335821","0.036197098827747604","0.07484894809148965","0.06744141839479488","0.11807465427711936","0.038391420501395865","0.03707491894126937","0.06208862616159902","0.05634132967659516","0.10528618242901647","0.026156666937032433","0.02620797725725274","0.10655704040495216","0.14918215806342075","0.06711110042402404","0.06303829740655109","0.14241261088848173","0.05878811712175239","0.05960297901694772","0.15060960213815058","0.1037182585698569","0.023494733536035827"
"200000","0.41307533333363433","0.15397134389120304","0.16202918472516498","0.15918204527472393","0.15146436635556518","0.154532066226123","0.15396400095421425","0.15823652983736963","0.15553372728195664","0.1449951478705738","0.15418918450224842","0.15356303054442635","0.17411522213430763","0.1737630863296327","0.1620734477782795","0.15892494134052582","0.16758919857660395","0.1581343570121281","0.1569662329374597","0.21557493170840492","0.14492585992341278","0.15396216274192834"
"300000","0.4376521666670522","0.06833737728657394","0.10198291741924581","0.09181749934826502","0.1663595499170816","0.0642373343569708","0.06617262687984996","0.08728573934299184","0.07607609046280922","0.14226159333245417","0.026605646188058545","0.033836538989845004","0.1264395275507534","0.19561277330235324","0.08798089264750424","0.08654311237577512","0.17529392832373553","0.07646689256551478","0.07760591648510538","0.16978079481945807","0.14012411286693607","0.024868720866815935"
"400000","0.4361463333336963","0.059179764121641706","0.1129871551596952","0.09436351399623125","0.12842653176459967","0.06300631373065295","0.06371872664956835","0.09879782915411202","0.07903309070138723","0.09782270410830317","0.040764858113817845","0.03929156457425586","0.139145984775083","0.18038891036264673","0.1030573104047521","0.09985323535246533","0.15099196463156353","0.08280724001889471","0.08582405525727578","0.13230637126160447","0.10253291469118843","0.041066328133327334"
