"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"55000","0.9681599430889469","0.1575372629997276","0.3079135787369265","0.3191632119953304","0.7571879181193999","0.7777218369091519","0.17649917050756161","0.2623083596496106","0.2726625501392699","0.7571879181194","0.7636491934410619","0.11726402215484519","0.4889729672166746","0.7832719163383349","0.8223977040370113","0.26139280275277227","0.7603301413294474","0.8035781448884776","0.26103798035797054","0.7571879181193998","0.7571879181193999","0.7571879181193999"
"60000","0.9990975405319571","0.10369932365768575","0.28466821292654654","0.2800123761851882","0.08940902035023585","0.9909571294349537","0.13401595076931952","0.24064470259752319","0.235772600358722","0.04272891282254894","0.9909571294349537","0.07445610500765536","0.4981982037294884","0.14172865166100335","0.9914520162009001","0.2422554878827291","0.13484236472597294","0.9913023044084439","0.23427370014554633","0.9909571294349535","0.04081414073166752","0.9909571294349535"
"65000","0.9791550788760256","0.127941776422897","0.3068270337845283","0.311459300215429","0.3837538125199873","0.8173226288735563","0.1393976621145649","0.2524617196581851","0.2657750749555967","0.37362603408207795","0.8156967011706723","0.08759411896754156","0.5061879528510194","0.41073647700225036","0.8399870885536673","0.25175653628837963","0.4321488091083525","0.8357346519293117","0.2454602360063677","0.8156967011706723","0.37362603408207795","0.8156967011706723"
"70000","0.9765056082491996","0.14181159428557774","0.2951120676109296","0.30686269093492063","0.6165228236332266","0.8188633230864282","0.1412045890415794","0.25953354511229043","0.26561518127092426","0.6165228236332267","0.8163267663882156","0.06178071883193795","0.4906486615405905","0.6557290001156624","0.8413181923891648","0.25047965285399604","0.6249218755952884","0.850005101949783","0.25979587064157406","0.8163267663882157","0.6165228236332267","0.8163267663882157"
"75000","0.9819854790825444","0.09494240841218568","0.2846706445967864","0.28825529158057517","0.07730728917901304","0.8649880751072474","0.12283748201229694","0.24137775923706473","0.24842352220463354","0.027294366180005608","0.8649880751072476","0.0658306706149289","0.5147013111166483","0.13895765094144644","0.8724228301365095","0.24460597465934264","0.14182497944070338","0.8741735019587211","0.2517058443627494","0.8649880751072476","0.045084096123693386","0.8649880751072475"
"80000","0.9651311564391216","0.079180326560441","0.2863219604315087","0.3024015547636194","0.05741872209417179","0.7074784965375327","0.09983108836795646","0.23900433511970404","0.26103473399334676","0.020192957365426097","0.7055470451789392","0.05813044305669905","0.4975968797907655","0.14277320602260707","0.7539147314659532","0.24574355231995756","0.15900122630709929","0.7335412563097228","0.25320569460303477","0.7055470451789391","0.030049919405963046","0.7055470451789391"
"85000","0.9931832190257388","0.09152269963366656","0.3578220840400822","0.3388667092250095","0.9606559394877765","0.9606559394877764","0.12453829865047641","0.31102531649852877","0.29235951160009593","0.9606559394877766","0.9606559394877765","0.08406943011412125","0.5236321030789637","0.9610087777608254","0.9610087777608235","0.30546126969649706","0.9629403882971406","0.9632097918017226","0.27601240842267943","0.9606559394877766","0.9606559394877766","0.9606559394877766"
"90000","0.9680506604138284","0.09409020897795815","0.32140945752821326","0.28727809484471073","0.09205447732688951","0.7628068088004298","0.12169284225530086","0.2805601000673966","0.23683119757112164","0.048962207494287216","0.7613846442229975","0.06268448302173471","0.5037636519473324","0.21178620005696286","0.7882516043035002","0.27471526377900357","0.16122580107362983","0.7829440869708933","0.23891600504551086","0.7613846442229975","0.06945378860189716","0.7613846442229972"
"95000","0.9731270843271183","0.09156685492389265","0.2724633252443862","0.2681137022940655","0.06975683032597407","0.7955711310333391","0.11399371091062027","0.2498809360909774","0.23551576952835226","0.025617816064752198","0.7955711310333393","0.06002411738567333","0.48681751142103874","0.1468878263819443","0.8104276855483954","0.25173618209922194","0.13278745202779327","0.8113224459413622","0.24063629524604674","0.7955711310333393","0.04395608029712044","0.7955711310333392"
"100000","0.9894100251451723","0.10312509411275803","0.2917204183126282","0.28926977715807833","0.3695899755885254","0.9147407254773952","0.11702699081683442","0.24636676007691816","0.24242032650267015","0.3541082973140754","0.9147407254773952","0.062390417640137696","0.4982958588342685","0.38649733642555745","0.922035849400956","0.25302260420268746","0.42526895709040086","0.9152601114999056","0.23846879848867888","0.9147407254773952","0.3541082973140754","0.9147407254773952"
"105000","0.9608651112268994","0.109114550876106","0.29101404240091067","0.3037669828580497","0.6161138444672374","0.7087249543467271","0.13062899275747308","0.23662187999692919","0.25334920566701563","0.6161138444672374","0.7031901263985081","0.07465428224406076","0.4902950019697063","0.6580749854311995","0.7674930112451607","0.25082756513135046","0.6246849102275085","0.7677703238638023","0.2437030231007603","0.7031901263985081","0.6161138444672373","0.7040540708274173"
"110000","0.999052835417355","0.09779722751729492","0.2580173688118346","0.2653956240277887","0.07277423009721504","0.9931823785178198","0.12225121701212485","0.23099406233791409","0.23605467730812663","0.04506629902816492","0.99318237851782","0.07236957381148204","0.46824160194656983","0.14101210461534258","0.9931955163040818","0.22736793654027004","0.13496269944701483","0.9931955163040818","0.23543713934037708","0.99318237851782","0.03873366191547066","0.9931823785178198"
"115000","0.9627483817218034","0.07519630917684485","0.24620099515105182","0.265265304022076","0.056291178798116015","0.7055410880716655","0.10687215960074793","0.21830457917655996","0.23975931789626043","0.021677466454420376","0.7020500910591798","0.057288386051074815","0.459599552183525","0.12117321724334981","0.7336455163682638","0.23167275582333732","0.14243863844229562","0.7460505720269766","0.2334086960290338","0.7020500910591799","0.03846795902686207","0.7020500910591799"
"120000","0.9836671019640851","0.08670898645431145","0.3133746280719915","0.31148370315545326","0.9222446469490627","0.922244646949063","0.11777894522640278","0.2643042598153544","0.27632683715533746","0.9222446469490628","0.9222446469490628","0.07311474304011614","0.47904380488583465","0.922244646949063","0.9241296961311152","0.2662258990839277","0.9273271970663375","0.9294285193980925","0.2643464621441094","0.9222446469490628","0.9222446469490627","0.9222446469490628"
"125000","0.9641734018422963","0.08645165307077944","0.295818468442352","0.27111314092686817","0.10766877896116585","0.7773903481315068","0.10926723332356411","0.26835671874211375","0.23175593118629817","0.08033400833246453","0.7725947488503512","0.06282249078354368","0.484976484265501","0.23071709673479138","0.8027638703720318","0.2613546649006256","0.1754443926583956","0.7954048270017601","0.24189656412730876","0.7725947488503511","0.09457011128072731","0.7725947488503512"
"130000","0.9805327188403583","0.06588578099668733","0.2609280914363998","0.2545505474121033","0.051114766991885566","0.8366692173962609","0.0986315458891594","0.23743586784361703","0.22451312450646177","0.017970730165116345","0.8354225262197903","0.053300870363935375","0.4902287389399326","0.14561468517948772","0.8473194985680477","0.24970167243619512","0.11459356184732289","0.8455967348630213","0.23397252744856772","0.8354225262197903","0.03419648749070989","0.8354225262197903"
"135000","0.984087557665122","0.08878853833513953","0.2826570171707403","0.2807442517372746","0.40394111810452676","0.8700666742666059","0.10862368594956434","0.24437502148406126","0.2464966244245824","0.40340755475611045","0.8700666742666059","0.05895156527814224","0.48838114945192934","0.43118965887165106","0.8823219812736303","0.24299979653293724","0.4671312264722135","0.8720948524553913","0.24352917026234405","0.8700666742666059","0.40340755475611045","0.8700666742666059"
"140000","0.9585803820459278","0.07780386928488764","0.2757630647083312","0.28703366822625886","0.5848644164638661","0.7016691440323983","0.11088320686158133","0.2318720938477059","0.24795642766043585","0.5848644164638663","0.6984562981163297","0.07382654509565646","0.4748737270547193","0.6328766725130823","0.763024686538389","0.2477456504052326","0.5937370438786218","0.7667703672042873","0.23728015905931427","0.6938379081658141","0.5848644164638663","0.6973892479054848"
"145000","0.9965841349154261","0.08932650598895213","0.2727262192585506","0.2817935831773808","0.0660011331544142","0.9787028167040077","0.11758264083787184","0.2342421028292908","0.25267128004204453","0.02993994298054015","0.9787028167040075","0.05969999824083749","0.4970620528832451","0.1459143523087686","0.9805365296231199","0.24716735978575738","0.14450362367272862","0.9790797060187606","0.23704317235338285","0.9787028167040076","0.037597944128245846","0.9787028167040079"
"150000","0.9664493337725341","0.07548288781869103","0.26843669501273876","0.28375307652487214","0.05535889669840609","0.7427593203073442","0.10008224823294073","0.23883752812092796","0.24404450928243376","0.015695872573269275","0.7421765834613614","0.05749875957968481","0.5080278363317406","0.1379265015164173","0.758384361692765","0.25047870202303285","0.13667978405653047","0.7697923101866311","0.24290088660245968","0.7421765834613614","0.045187337402921225","0.7421765834613614"
"155000","0.9743019452071342","0.10744561565933036","0.3280924799956891","0.32029331230733676","0.7877571574306216","0.7899507808888556","0.12865478329276567","0.27824526707964886","0.2632653743759781","0.7877571574306216","0.7877571574306217","0.07821156631795395","0.5278420343602646","0.7903756757418314","0.8053721048964706","0.28057999882483337","0.8089076051322961","0.8251812051330407","0.2651391522348706","0.7877571574306217","0.7877571574306216","0.7877571574306217"
"160000","0.9846063719335469","0.09360201791877501","0.3062652691130065","0.29346248479967313","0.22306082414743755","0.9179642929429055","0.11275451440055756","0.26605304866193924","0.23815476555278853","0.20417494230544297","0.9179642929429055","0.05681752528801987","0.5048126051266739","0.3113802475340701","0.920638759618674","0.2585152813610164","0.2660415610152833","0.9206105329237546","0.2461602551537764","0.9179642929429055","0.20417494230544297","0.9179642929429055"
"165000","0.9670506341722778","0.06764035166499345","0.2685340516010404","0.2673830446343525","0.057470331534541425","0.6656368010512737","0.11285733936461978","0.23312288759031952","0.23706852700442224","0.02431162062910082","0.6559008983239352","0.06266748330753368","0.48312295910261815","0.14097842951610873","0.7283727339600539","0.23142049278903531","0.12495956096702324","0.7190000452553589","0.22727209882058402","0.6495456100979105","0.03130091595525737","0.6546708764784117"
"170000","0.9856849271020909","0.10054501626449935","0.2753154193821432","0.28516978524720826","0.18929743133530108","0.9208342862267775","0.11550607283121027","0.23726078722181948","0.24843635516583712","0.17197300075902577","0.9208342862267778","0.07225542395333612","0.478196791332149","0.24937450297815608","0.9244882134039069","0.2376148233990566","0.2716564959612906","0.922255893637106","0.23849081984912462","0.9208342862267777","0.17197300075902572","0.9208342862267775"
"175000","0.9728004877243417","0.15742410264700646","0.3128206211444895","0.3222822463242969","0.8139416085105822","0.8165092582438507","0.16610158406374587","0.2646756256220203","0.275290955286423","0.813941608510582","0.8139416085105821","0.11030968884071546","0.5000999399482946","0.831761814090308","0.8485612113589482","0.2533288220710682","0.8165143671415968","0.8269874422400039","0.2685305402762554","0.813941608510582","0.8139416085105821","0.813941608510582"
"180000","0.9908790778615117","0.09214649430879776","0.2811995057621275","0.2798944197459494","0.06523657196566743","0.9262740524621604","0.11215226195813091","0.24290756011995246","0.23979607188953206","0.0361189641560122","0.9262740524621603","0.05915901699394702","0.5019593908131821","0.1417169477016278","0.9302289389020977","0.24644819103520066","0.14029833496428","0.9295600807112867","0.24367541138589918","0.9262740524621602","0.03247128739022518","0.9262740524621602"
"185000","0.9778027074931634","0.11310087462978048","0.2903814029089944","0.2971902961533902","0.31977609380088107","0.7658644750023345","0.12221158619323828","0.25533431940582685","0.2573837104947628","0.31291076926143363","0.7538901681585555","0.06311529386243558","0.49302055728106975","0.3551771775197138","0.80057809738345","0.2417889721378837","0.380233240852467","0.7973097435143737","0.23319325881241143","0.7500136098109289","0.31291076926143374","0.7531462214880315"
"190000","0.9740039998223928","0.14808493709866927","0.31530856317468625","0.31238096353260164","0.6844770465543984","0.7748497504006837","0.1459693583928246","0.2817431078198296","0.2743033789714015","0.6844770465543986","0.7488276483105515","0.07062415419440418","0.5100014314397162","0.7159844592637516","0.8173097682283506","0.26886064528078013","0.6867500317796775","0.8219129534550723","0.26463896762207206","0.7485039427539362","0.6844770465543986","0.7485039427539362"
"195000","0.992052496528741","0.1443131227175002","0.32080322091762903","0.3250495917922794","0.12303862391624339","0.9349175767734839","0.1601220971894268","0.2729089874567068","0.26370630934622447","0.05262145718145957","0.9349175767734839","0.0822729725760241","0.5377852291620894","0.17293324110036318","0.9388059042940489","0.2813773710497891","0.16580702759237587","0.9377767452016896","0.26677872535050695","0.9349175767734837","0.04906940454612169","0.9349175767734839"
"200000","0.9588030672454468","0.09646648104013222","0.2937337120569068","0.30283588968122477","0.07286735030582825","0.6716291430719461","0.11686248988208332","0.2509900443875402","0.25121395615735664","0.0326966064732479","0.6559476330582331","0.06494125401906378","0.4960639672770776","0.14882690841257284","0.723808967936703","0.2527039807405116","0.1562038024310553","0.7159757058257473","0.24856006190792795","0.6514594836923328","0.03594429990219044","0.6608443040437622"
"205000","0.9824818531023818","0.13611762974415334","0.3865923117424551","0.34195911477380947","0.8829168954411359","0.8829168954411362","0.1485798122924229","0.3171659058903968","0.29209507805952345","0.8829168954411359","0.8829168954411359","0.0958909109530339","0.5511839128225613","0.8841230962285398","0.8856216431022543","0.3181810981314088","0.8942097492562417","0.8973206897586266","0.28543904527114644","0.8829168954411359","0.8829168954411359","0.8829168954411359"
"210000","0.9761145907402933","0.10438590813367704","0.3285523850420836","0.29249001430018884","0.14650140510670728","0.8369535630943236","0.12153028201360924","0.2790694686774261","0.23938840270611805","0.11529251172612859","0.836845782307872","0.06772395523418064","0.5177154826365098","0.25367158818357766","0.8434531723320973","0.2640835609804949","0.21190665955035332","0.8441472125316318","0.25086482388014353","0.8368457823078719","0.11638016617646549","0.8368457823078719"
"215000","0.9662388246187485","0.07559602157728701","0.266846474748482","0.2697421838548243","0.0606785476178808","0.7231681820255739","0.10537362295241488","0.23732884255020706","0.22668598221070946","0.014613390419563665","0.7217637980331831","0.05309940113317898","0.47871733556271184","0.14085398543190425","0.7537021548229454","0.2340322781329825","0.12159719356838117","0.7551706182651299","0.2371879915884354","0.7217637980331831","0.03325429248876932","0.7217637980331832"
"220000","0.9989376719354481","0.0817979850001247","0.2806323682433013","0.29514817159212725","0.28580875209847745","0.9894471348232337","0.11911554029057121","0.2503112743475577","0.2547172915008201","0.27862526994724696","0.9894471348232337","0.05904134896699671","0.5070533732275854","0.3247514102855753","0.9900371837475147","0.2529034861027051","0.3675050382692386","0.9894471348232311","0.25093144069546247","0.9894471348232337","0.278625269947247","0.9894471348232337"
"225000","0.9629693445052551","0.11244510922613957","0.29735338618348783","0.3258768994857943","0.6913531064540059","0.7214528787349752","0.1444767145770785","0.2591206759000489","0.27147212630814244","0.6913531064540059","0.7099417181967829","0.07674595051828267","0.5080849695310374","0.7301625729133405","0.7805605643487947","0.26162394579062753","0.6997382631429727","0.7681482241258606","0.2619590130531204","0.6913531064540059","0.6913531064540058","0.7017847551544503"
"230000","0.9876061246515622","0.09850966863459186","0.27509434306972236","0.27485140751249526","0.07956305195494388","0.9155586921047092","0.11975246941977025","0.24852954631216811","0.24781379831254996","0.041533838317545035","0.9155586921047094","0.06760323435242978","0.49015754627163616","0.15030908103149604","0.9198064085725826","0.25110055634336115","0.14012040081949464","0.9203718566438195","0.24174069320332142","0.9155586921047094","0.04861128848355066","0.9155586921047094"
"235000","0.9652450998069502","0.06957900779051744","0.2696725235066538","0.262396445097583","0.04491596997335785","0.7809226798168707","0.10698625907633288","0.23427637175860166","0.23677419340667577","0.023979264865451388","0.7803544804196145","0.07689222684207359","0.4733616230892074","0.13801354508391295","0.793247283290913","0.24330713855238462","0.12540423754133578","0.7999009221169757","0.23014178266754687","0.7803544804196143","0.0436178083473274","0.7803544804196144"
"240000","0.9759532603331513","0.0901161622999894","0.3224822843633151","0.3104710929361105","0.8331785101585021","0.8331785101585024","0.1197493472134353","0.2624327220809616","0.26190882141427546","0.8331785101585022","0.8331785101585023","0.08148326901573115","0.510142122311576","0.8348793828087171","0.8446413371394899","0.2669968367403145","0.8452378950086352","0.8584583119734972","0.2535148497941797","0.8331785101585022","0.8331785101585021","0.8331785101585023"
"245000","0.9780425054650481","0.1101488142195425","0.32920943025889254","0.2930731197742269","0.20053677551910815","0.8582334865616505","0.13090519732543152","0.27962114620744083","0.24400891422337728","0.16468454759382842","0.8582334865616505","0.07813254446073381","0.5049011411867292","0.28748664437584776","0.8658758956331506","0.27311132329020027","0.23387344311461533","0.8656890769740088","0.24507544101978407","0.8582334865616505","0.1758177104917112","0.8582334865616505"
"250000","0.9723662504725101","0.07615802542185965","0.290608316673459","0.27193580079752444","0.06298378688267382","0.7497731704326434","0.12420436636378065","0.2552539705215826","0.24316588504903539","0.025723086755650805","0.7497731704326434","0.06697701352324259","0.4983975592626262","0.15273802218671895","0.7737537538538181","0.25154260254948224","0.12515186202603554","0.7761057830914737","0.2430765551830513","0.7497731704326434","0.04312077519037143","0.7497731704326431"
"255000","0.9923909409380195","0.08961183284083643","0.28543685096272065","0.2848974660385152","0.3223498171172531","0.9569663991280619","0.1124238458041179","0.23862467001186938","0.2511170174779094","0.3172140945439822","0.9569663991280619","0.06791706644004383","0.4938737325356625","0.3462249258973963","0.9587100513237883","0.24277848075843783","0.3882661585032472","0.9572404920420146","0.2417940542633265","0.9569663991280619","0.3172140945439822","0.9569663991280617"
"260000","0.9603345924212425","0.1077075005507821","0.2958730218660509","0.3031942209187056","0.670614756554307","0.7001684795659837","0.14431633619740025","0.24347718935889","0.2531920092531398","0.6706147565543072","0.6823301732209738","0.09282065460453845","0.5014647942828846","0.7063191471139025","0.7651308694095615","0.24627961059704812","0.6783177481273406","0.7433252844789595","0.25564165014320384","0.670614756554307","0.6706147565543072","0.6767889232209738"
"265000","0.9832132879541327","0.11302093538054372","0.2992656676445948","0.30196000607149603","0.10196236778684097","0.8719475673033066","0.14512199892192248","0.2475949341126789","0.25034135320598777","0.04001116836322289","0.8719475673033068","0.06720969563794242","0.5295640743091611","0.15778854510877305","0.8805589172326717","0.258261918184022","0.1526864483077911","0.880393837018117","0.2578790160899616","0.8719475673033066","0.041973774532890654","0.8719475673033068"
"270000","0.9746366151727734","0.0772754610995352","0.2661051786136101","0.270438699517315","0.05235664637565099","0.8453064745967733","0.1060431377003954","0.23204812026644175","0.23656303216439412","0.032567016406858995","0.8453064745967735","0.06580465938822126","0.4897115298555341","0.13010805750657045","0.8505003911595523","0.2403183075957085","0.13061054670957423","0.8578268786305523","0.22457083291883212","0.8453064745967737","0.03507345049615049","0.8453064745967735"
"275000","0.966254009511559","0.1268956242349037","0.33894767046922764","0.31788331589968194","0.6374647740694181","0.6907556830813799","0.15146687141515497","0.2835807603135896","0.2683725125834249","0.6374647740694181","0.6738960615535696","0.0973256146137288","0.5399125748457569","0.6463287821489139","0.7505229235424875","0.2826023752916672","0.6687595746870919","0.7410120712993041","0.26655710967293444","0.6738960615535695","0.6374647740694181","0.691004265413911"
"280000","0.9889231372086003","0.11294521296965566","0.3410455750708381","0.3053840954210916","0.36080735471229164","0.9212484442470155","0.12759285933234207","0.2891853433007322","0.2607464628236154","0.33811709829061554","0.9212484442470155","0.07492375497506304","0.526235428352221","0.43092583000056417","0.9230411965416689","0.29088741376216726","0.38757929754100107","0.9271173192726284","0.25972045791062326","0.9212484442470155","0.33811709829061554","0.9212484442470156"
"285000","0.9762266011079129","0.0787081643711949","0.27398039263093577","0.27930535412883084","0.058929147307758216","0.7974819725547163","0.12001236184747191","0.23709690231956296","0.2349074188246914","0.02614632980519859","0.7974819725547166","0.06526997795855968","0.5017094006348417","0.14352820762640858","0.8146450331432412","0.2511375136536107","0.12973957297621916","0.8129134917168859","0.23406492886267352","0.7974819725547164","0.04062846898389237","0.7974819725547166"
"290000","0.9630229051877026","0.08294152125663724","0.2710247928343284","0.2930296248938617","0.0648972978976149","0.7524812502428484","0.10476478612100232","0.2299132892319705","0.25271138170802254","0.03105419707347344","0.7524812502428485","0.056278954905868345","0.4805874221938598","0.13248419761117314","0.7742214786402857","0.23359349913527044","0.1583775762483967","0.7664070664962368","0.24872966472903735","0.7524812502428485","0.01696860473209759","0.7524812502428486"
"295000","0.9891439403668159","0.1545874773342812","0.3781431499870684","0.358743181112262","0.9523461225825153","0.9523461225825152","0.15930096264443971","0.3264284764467543","0.31161198884253116","0.9523461225825152","0.9523461225825152","0.1303195508676043","0.5360323972125889","0.95251334943169","0.9525133494316902","0.31736634627216975","0.9542610901203885","0.9542610901203878","0.2960941011678677","0.9523461225825152","0.9523461225825152","0.9523461225825149"
"300000","0.9729928092841333","0.1245600341091082","0.35590083807713835","0.3049180000340977","0.1206938291408296","0.7095202628094739","0.14726796649451337","0.29600462246121395","0.2591581776737498","0.0826766037280498","0.6993326771122387","0.09545801870835133","0.5458053461870205","0.22452184731976177","0.7589241465349739","0.293988541366379","0.18391440877278686","0.7548699268707446","0.2699307824516288","0.6964428661899371","0.07800374469625879","0.7008010455131897"
"305000","0.9958883489706625","0.08432349247340207","0.276515891586288","0.27874795128538077","0.0624324019297838","0.9754635748457399","0.10734918143497083","0.2321222696732394","0.2484224434125353","0.031752651649513255","0.9754635748457401","0.05913095830556449","0.4830176985432585","0.13987020544299444","0.9761057542711731","0.2402986727771966","0.14404311129824618","0.9762819849561593","0.23364061815998005","0.9754635748457401","0.02615725565573372","0.9754635748457399"
"310000","0.9765238077992091","0.17146308087194273","0.3849259555764545","0.3504078432757874","0.7330440185348325","0.7978100584661254","0.1801360877911021","0.3205807940110583","0.28437347672989477","0.7330440185348327","0.7751327067361332","0.11814581363418361","0.5562853854633023","0.7390450774401617","0.8221771348029441","0.31022159175213393","0.7562494335286583","0.8093546230770913","0.2743547699447798","0.7591526836386684","0.7330440185348327","0.7674552119363733"
"315000","0.9821663224417156","0.15235762412715007","0.33872031648666795","0.33165242810008005","0.2759185682985008","0.8654138800564212","0.159602023958","0.27522276828557735","0.26514156478870543","0.2533351964701484","0.8652350121236501","0.09353325948874576","0.5296892855039607","0.3472933680980155","0.8718314525249784","0.2883180369863774","0.3171710128959757","0.8710960324316164","0.2727169838753509","0.8652350121236501","0.2581193859339714","0.86523501212365"
"320000","0.9701409922561108","0.08070249803457279","0.2692667706892189","0.2646495162863677","0.06257202470393407","0.7380315147065246","0.1071879300857137","0.2384626441834527","0.2303879364819023","0.023927180711735933","0.7380315147065246","0.060565356442792026","0.4875800349135634","0.14047925169365838","0.768441860118082","0.2453028692678363","0.11845122509159786","0.7668101524682309","0.23809662768103823","0.7380315147065247","0.03645950981621021","0.7380315147065246"
"325000","0.994625397420518","0.09952216013846243","0.291725786867796","0.2971482586546127","0.2613261184514541","0.9806628899535175","0.12072443001824111","0.2416208417648885","0.2503882414350077","0.24055980348459477","0.9806628899535177","0.06400369304905412","0.49627441627995894","0.29289034397014324","0.9817282385797352","0.2477005513622581","0.33377681179964913","0.9806875279994399","0.2458981348885736","0.9806628899535177","0.24055980348459477","0.9806628899535177"
"330000","0.963141963811136","0.11697949556020251","0.3020276950127203","0.3097036529405039","0.7430355265641124","0.7459334653134366","0.14517454379184333","0.2419332508395418","0.2472807363516225","0.7430355265641124","0.7430355265641123","0.07654813089200388","0.5018112094296233","0.7733009777997686","0.7954661746864617","0.25781869721076384","0.74733494110017","0.76710601641036","0.2574599660570009","0.7430355265641124","0.7430355265641124","0.7430355265641124"
"335000","0.9729448658644594","0.10829944287412457","0.3075016384337648","0.29851869012048865","0.08733261462970093","0.779843878205128","0.14148823960204743","0.2567732929038482","0.25911680535112047","0.049495576477882205","0.7798438782051281","0.08625938554695323","0.5168292892841324","0.16661162794896328","0.8015378084996821","0.2640632089318","0.15091874798594568","0.8014961518726221","0.252902615948858","0.7798438782051282","0.06147033058583025","0.7798438782051282"
