"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"350000","0.983899999999902","0.3906999999999691","0.747699999999976","0.7526999999999616","0.274399999999988","0.7163999999999724","0.7573999999999607","0.2659999999999887","0.9238999999999996","0.7099999999999996","0.7235999999999966","0.7604999999999372","0.788999999999925","0.29929999999997914","0.9366999999999617","0.7535999999999725","0.7581999999999559","0.9426999999999621","0.7209999999999683","0.7615999999999555","0.9236999999999984","0.7912999999999326","0.7991999999999234","0.39139999999997016","0.9316999999999724","0.7467999999999756","0.7537999999999584","0.9366999999999727","0.7189999999999728","0.7584999999999558","0.9237000000000002","0.9598999999999112","0.7548999999999465","0.78009999999993","0.9315999999999736","0.9366999999999722"
"360000","0.9673999999999033","0.40239999999996817","0.49979999999998154","0.7455999999999593","0.27529999999998794","0.517799999999984","0.7390999999999621","0.27449999999998825","0.8425999999999992","0.463099999999999","0.690799999999997","0.5546999999999553","0.7895999999999247","0.30009999999997955","0.8841999999999623","0.5031999999999781","0.7486999999999557","0.8780999999999618","0.5141999999999811","0.7434999999999558","0.8446999999999978","0.6222999999999468","0.8195999999999211","0.40389999999996906","0.8771999999999746","0.504999999999982","0.752599999999955","0.8705999999999711","0.5164999999999841","0.7492999999999563","0.8391","0.9293999999999146","0.5350999999999625","0.7762999999999298","0.8773999999999746","0.8702999999999721"
"370000","0.9790999999999024","0.401099999999968","0.5927999999999811","0.7762999999999601","0.2750999999999879","0.5643999999999779","0.7804999999999601","0.27399999999998814","0.9144","0.5411999999999996","0.7529999999999964","0.6158999999999498","0.8072999999999227","0.3046999999999789","0.9255999999999622","0.5951999999999776","0.7768999999999543","0.9294999999999635","0.5677999999999754","0.7843999999999535","0.9147999999999986","0.6800999999999419","0.82819999999992","0.4026999999999683","0.9226999999999727","0.59479999999998","0.7833999999999541","0.9227999999999746","0.5644999999999784","0.7833999999999534","0.9144","0.9528999999999129","0.6106999999999566","0.7981999999999281","0.9242999999999739","0.9217999999999752"
"380000","0.9996999999999004","0.40029999999996807","0.624099999999978","0.8076999999999593","0.276099999999988","0.650599999999979","0.8081999999999592","0.2746999999999886","0.9988000000000002","0.6072999999999996","0.7785999999999955","0.6730999999999446","0.8292999999999218","0.30479999999997925","0.9990999999999598","0.629999999999971","0.809499999999953","0.9987999999999599","0.6471999999999758","0.8130999999999536","0.998799999999999","0.7184999999999379","0.8364999999999202","0.4020999999999687","0.9988999999999744","0.6270999999999749","0.8103999999999525","0.9987999999999713","0.648099999999978","0.811999999999955","0.9987999999999996","0.999199999999908","0.6586999999999527","0.823999999999926","0.9987999999999722","0.9987999999999713"
"390000","0.9722999999999034","0.3997999999999684","0.464699999999985","0.7674999999999602","0.27909999999998747","0.43849999999998374","0.769699999999959","0.2751999999999885","0.871099999999999","0.3963999999999994","0.7295999999999951","0.4988999999999599","0.8112999999999226","0.3022999999999794","0.8965999999999648","0.4678999999999822","0.774599999999953","0.8972999999999647","0.44439999999998026","0.7764999999999533","0.8711999999999979","0.5862999999999503","0.8208999999999209","0.40089999999996945","0.8924999999999724","0.47039999999998516","0.7728999999999555","0.8902999999999757","0.4477999999999828","0.7731999999999547","0.8701999999999999","0.9367999999999149","0.4900999999999664","0.7995999999999283","0.8923999999999741","0.8903999999999749"
"400000","0.9715999999999031","0.4065999999999675","0.7574999999999716","0.7307999999999629","0.2902999999999871","0.7780999999999757","0.7325999999999627","0.2859999999999877","0.8561999999999992","0.7501999999999993","0.6811999999999965","0.7909999999999352","0.780299999999925","0.3001999999999793","0.8965999999999615","0.7628999999999667","0.7395999999999556","0.892299999999962","0.7774999999999712","0.7393999999999575","0.8621999999999983","0.8179999999999288","0.8045999999999222","0.40759999999996815","0.8878999999999716","0.7588999999999699","0.7406999999999561","0.8831999999999719","0.7756999999999732","0.7414999999999566","0.8556000000000001","0.931999999999914","0.7825999999999435","0.7643999999999307","0.8893999999999717","0.8828999999999727"
"410000","0.9866999999999013","0.36599999999997146","0.4557999999999807","0.5744999999999747","0.2535999999999896","0.4545999999999816","0.5750999999999691","0.2591999999999895","0.9436999999999994","0.33539999999999925","0.5324999999999972","0.5250999999999552","0.607499999999944","0.28989999999998023","0.9531999999999609","0.4638999999999774","0.5745999999999697","0.9514999999999603","0.4544999999999781","0.5718999999999655","0.943699999999998","0.6007999999999468","0.6338999999999407","0.3594999999999733","0.948999999999972","0.4561999999999812","0.5751999999999701","0.9488999999999704","0.4502999999999803","0.5763999999999666","0.9437000000000001","0.9692999999999102","0.5019999999999614","0.5908999999999485","0.9478999999999699","0.9488999999999692"
"420000","0.9984999999998999","0.32879999999997545","0.7872999999999758","0.4511999999999778","0.24729999999998956","0.7586999999999727","0.4575999999999787","0.24229999999999058","0.9900000000000002","0.7526999999999999","0.39939999999999776","0.7948999999999347","0.49149999999995625","0.27949999999998215","0.9910999999999563","0.7882999999999707","0.4566999999999758","0.9924999999999572","0.7623999999999674","0.46199999999997676","0.9899999999999978","0.8218999999999289","0.5111999999999545","0.3279999999999763","0.9902999999999672","0.7811999999999749","0.4611999999999772","0.991599999999969","0.7596999999999704","0.46559999999997725","0.9900000000000001","0.9940999999999065","0.7914999999999451","0.47059999999996177","0.9901999999999678","0.9920999999999685"
"430000","0.9894999999999012","0.3732999999999711","0.8151999999999701","0.5748999999999724","0.2659999999999884","0.8334999999999736","0.5738999999999723","0.2622999999999892","0.9380999999999997","0.8093999999999985","0.5292999999999974","0.8460999999999294","0.6130999999999431","0.27249999999998203","0.9552999999999601","0.8192999999999647","0.5687999999999683","0.9508999999999597","0.8345999999999699","0.5679999999999686","0.9388999999999966","0.8576999999999252","0.6521999999999386","0.37379999999997177","0.9492999999999716","0.8144999999999699","0.5858999999999678","0.9447999999999694","0.8265999999999721","0.5846999999999677","0.9369999999999993","0.9716999999999091","0.836999999999939","0.5934999999999492","0.9510999999999711","0.9455999999999705"
"440000","0.9784999999999026","0.40109999999996837","0.33749999999999075","0.7367999999999612","0.284699999999987","0.30619999999998876","0.7328999999999646","0.2735999999999888","0.8827999999999996","0.20749999999999977","0.6947999999999943","0.38529999999997144","0.780099999999926","0.30079999999997964","0.9116999999999662","0.33329999999998944","0.7412999999999553","0.9064999999999621","0.31479999999998626","0.7395999999999585","0.8832999999999989","0.49079999999996066","0.7946999999999239","0.4031999999999683","0.9043999999999769","0.3355999999999903","0.7397999999999568","0.8984999999999727","0.3217999999999882","0.7383999999999579","0.8826","0.9462999999999141","0.3708999999999761","0.7655999999999311","0.9037999999999767","0.8984999999999734"
"450000","0.9998999999999005","0.4182999999999675","0.9997999999999659","0.821999999999959","0.3040999999999867","0.9997999999999672","0.8209999999999582","0.3021999999999869","0.9997999999999989","0.9997999999999996","0.7856999999999955","0.999799999999916","0.8419999999999198","0.29509999999998043","0.9997999999999608","0.9997999999999614","0.8176999999999529","0.9997999999999603","0.9997999999999606","0.8180999999999523","0.9997999999999982","0.9998999999999131","0.8633999999999169","0.4200999999999674","0.9997999999999716","0.9997999999999644","0.8262999999999541","0.9997999999999723","0.9997999999999675","0.8247999999999527","0.9997999999999999","0.9998999999999086","0.9997999999999287","0.8339999999999248","0.999799999999972","0.9997999999999709"
"460000","0.9820999999999022","0.4043999999999684","0.2791999999999901","0.7877999999999603","0.2734999999999885","0.30949999999999184","0.7892999999999569","0.2818999999999878","0.9090999999999994","0.17360000000000003","0.7642999999999945","0.35579999999997347","0.8219999999999211","0.2953999999999802","0.9260999999999602","0.2858999999999869","0.7916999999999549","0.9267999999999664","0.3007999999999908","0.7932999999999507","0.9093999999999998","0.4699999999999628","0.8286999999999206","0.4031999999999692","0.9185999999999721","0.2986999999999899","0.7885999999999554","0.9204999999999743","0.30909999999999205","0.7884999999999536","0.9090999999999997","0.9549999999999127","0.3382999999999783","0.8115999999999272","0.9193999999999729","0.9188999999999743"
"470000","0.9704999999999036","0.4025999999999681","0.8707999999999699","0.7765999999999619","0.2776999999999871","0.8533999999999695","0.747199999999958","0.27469999999998845","0.8545999999999988","0.8523999999999993","0.7149999999999962","0.8789999999999282","0.8014999999999235","0.30029999999997964","0.908499999999963","0.8775999999999672","0.7825999999999549","0.884899999999961","0.8552999999999643","0.758799999999953","0.8589999999999983","0.8907999999999218","0.8107999999999218","0.4024999999999693","0.8914999999999733","0.8709999999999714","0.7749999999999565","0.8805999999999716","0.8541999999999684","0.7561999999999538","0.8534999999999998","0.929799999999915","0.8747999999999377","0.7902999999999295","0.8917999999999724","0.8832999999999727"
"480000","0.9828999999999017","0.3977999999999689","0.3632999999999858","0.7686999999999621","0.27209999999998813","0.3961999999999881","0.7661999999999585","0.27299999999998814","0.9424999999999993","0.30549999999999955","0.7227999999999959","0.4385999999999656","0.8017999999999237","0.3006999999999795","0.9475999999999632","0.3725999999999835","0.7716999999999553","0.9504999999999626","0.385199999999987","0.7726999999999542","0.9425999999999988","0.535599999999955","0.8120999999999222","0.39689999999996967","0.9448999999999729","0.3807999999999847","0.7681999999999575","0.9477999999999737","0.39269999999998906","0.7684999999999554","0.9425000000000003","0.9662999999999107","0.41449999999997134","0.7925999999999288","0.9447999999999723","0.9483999999999739"
"490000","0.9840999999999017","0.40109999999996804","0.7422999999999758","0.7546999999999611","0.27659999999998774","0.7099999999999729","0.7591999999999605","0.27349999999998814","0.9236999999999995","0.7030999999999992","0.7178999999999965","0.7547999999999379","0.7990999999999242","0.30869999999997905","0.9361999999999624","0.746699999999973","0.7598999999999564","0.942099999999962","0.7140999999999692","0.7664999999999552","0.9234999999999997","0.7902999999999323","0.8101999999999225","0.40149999999996916","0.9315999999999721","0.740699999999976","0.7560999999999568","0.9355999999999731","0.7125999999999725","0.760099999999957","0.9235000000000002","0.9597999999999108","0.7494999999999467","0.7885999999999292","0.9307999999999732","0.9356999999999753"
"500000","0.9672999999999036","0.39959999999996804","0.49049999999998206","0.7536999999999602","0.2735999999999877","0.5079999999999844","0.7455999999999599","0.2734999999999884","0.8460999999999993","0.4525999999999994","0.7029999999999954","0.5472999999999557","0.7986999999999236","0.3087999999999789","0.8870999999999638","0.4943999999999785","0.7608999999999552","0.8794999999999632","0.5062999999999815","0.7543999999999552","0.8472999999999983","0.6173999999999473","0.8087999999999222","0.39999999999996894","0.8790999999999735","0.4934999999999817","0.7573999999999542","0.871399999999973","0.5075999999999848","0.7508999999999566","0.8433000000000002","0.9301999999999147","0.5274999999999628","0.7850999999999294","0.8788999999999731","0.871199999999973"
"510000","0.9806999999999022","0.39809999999996803","0.6022999999999814","0.7849999999999591","0.27029999999998805","0.573599999999978","0.7917999999999586","0.27419999999998823","0.9251999999999997","0.552199999999999","0.7687999999999965","0.6237999999999492","0.8163999999999223","0.30929999999997854","0.9332999999999615","0.6041999999999765","0.7881999999999535","0.9377999999999629","0.5769999999999749","0.7966999999999523","0.9253999999999994","0.6864999999999407","0.8239999999999208","0.40009999999996926","0.9306999999999729","0.6035999999999803","0.7885999999999541","0.9312999999999735","0.5738999999999782","0.7904999999999544","0.9251999999999997","0.9571999999999121","0.6195999999999554","0.8073999999999273","0.9316999999999743","0.9313999999999732"
"520000","0.9976999999999009","0.40289999999996784","0.6162999999999762","0.7802999999999592","0.2782999999999875","0.643199999999979","0.7847999999999598","0.282399999999988","0.9928999999999996","0.5993999999999989","0.7560999999999951","0.6674999999999449","0.7996999999999241","0.30119999999997943","0.9932999999999624","0.6216999999999718","0.7738999999999547","0.9935999999999598","0.6409999999999751","0.7795999999999556","0.9928999999999989","0.7138999999999387","0.8214999999999215","0.40249999999996866","0.9932999999999732","0.6199999999999763","0.7853999999999549","0.9933999999999721","0.6406999999999774","0.7877999999999552","0.9928999999999998","0.9948999999999081","0.6516999999999524","0.7931999999999289","0.9930999999999727","0.993199999999973"
