"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"50000","0.4999599999992827","0.10183205775789461","0.10183097619123724","0.42649005103519094","0.046953291756632785","0.04658823880097236","0.16700771465254013","0.4467798435681817","0.13738782979667866","0.10990467558175732","0.4460520054076002","0.1387396743164129","0.11186085941762874","0.48903688204550705","0.42696434349182577","0.0594116055714765","0.19081178379434888","0.44218069772561736","0.11773047955047389","0.1059616707268018","0.4398021923815431","0.11938398982218694","0.10593329465517377","0.48722808761779907","0.42201197147477715","0.03613868912676678","0.4706513208702355","0.2327982592448697","0.14997770852194217","0.4971016996210496","0.44148367820544193","0.1184626901425957","0.4946716875565565","0.4383444616154096","0.11939417254555597","0.4873468908891634"
"100000","0.49975499999927814","0.1260723300159274","0.12269449595449511","0.426332835946257","0.08222386407099315","0.08340296679464795","0.1754331534184255","0.4531470350877282","0.15404543881675078","0.13071123910953864","0.4524285278478516","0.1539216567379593","0.1299280707341267","0.4851985651122365","0.426448594847192","0.08481599978488986","0.1948771216982077","0.44893234799698273","0.13276347716673015","0.12242714199569982","0.44423265157920444","0.1329318563671573","0.12077416756198062","0.48439809157115415","0.41974579230278275","0.06743235992597911","0.4779137985360434","0.23560322093935757","0.15886250608681943","0.49031714145942984","0.44867542413008066","0.1327529755043762","0.49176877983421247","0.4458107321201503","0.13404206869901644","0.4847501444491596"
"150000","0.4993374999992782","0.1302678800132575","0.13068324735091266","0.440459692716004","0.09435196850516968","0.0931472640529966","0.18156823346741002","0.45237916143413465","0.15879918642568194","0.1365937415963254","0.4537783523454394","0.16118370070753224","0.1382002534901782","0.4842012398604654","0.4412007879498597","0.09641167079266924","0.19960595808847365","0.44835895246824276","0.1375203723923554","0.12669999620175554","0.4481466273350358","0.1396572982446407","0.12688554719850176","0.4841622535207303","0.4400040464800581","0.08026696577162029","0.4730223391044816","0.2405642113422261","0.16518861444729296","0.4875601763504695","0.44825313709310727","0.138925243223047","0.4878508356922788","0.44796338066412267","0.13945328830120898","0.48414863973693145"
"200000","0.4990866666659416","0.14053401418851497","0.1382246020076756","0.44557019595971886","0.1033475297708112","0.09409547194197443","0.19416500229839964","0.4623876288563221","0.1757874672560443","0.1482157107671541","0.4593550303078299","0.17268392623342738","0.14763380961339148","0.4841537706277168","0.44641104682226546","0.10903037009987543","0.21478083187963667","0.45573650122957876","0.15652714103351506","0.14165864238496462","0.4542686247833791","0.14987218346700362","0.14057663949940158","0.48280360615735135","0.4446833242391927","0.09159351568592973","0.4787387902329765","0.2561515071762454","0.17631962280426078","0.4878885809266998","0.45586685839819513","0.15734404976562658","0.4872205832169035","0.4538688518935749","0.15497048005165864","0.4829661247354207"
"250000","0.49949749999928456","0.14533126056724546","0.13083481703428268","0.44163646750580293","0.08526960578261929","0.08681497076481376","0.19963830920336056","0.4547044051817052","0.17975513144270908","0.15453364567680755","0.4552172870620502","0.16518785393881552","0.1412252287326225","0.4838951006589849","0.44281850786092103","0.0929445792687122","0.2172098057300383","0.449320339514487","0.15405472103596732","0.1429331021910541","0.44998098897544436","0.13892571213084137","0.12852104659398556","0.48348503354061795","0.4415048023040194","0.06510850179016546","0.4727588789763621","0.25875306392189507","0.18052233114954536","0.48831643577976175","0.4495315625283047","0.15002991744471839","0.4878532935447017","0.4498163067620546","0.14016645692251012","0.4834938370080032"
"300000","0.4994949999992836","0.12699299492928287","0.11562023233634171","0.45057617295570673","0.06431887785860635","0.06532965560075059","0.1858146851135585","0.4622142486081749","0.15996821818336662","0.13556058073160662","0.46507614068067654","0.147765615354799","0.12810404138557527","0.48585598403502833","0.45080905076716593","0.07078336765165978","0.20546598946847788","0.45854872175310546","0.13759309969691746","0.12848726857350623","0.4596738995559518","0.12626831392319088","0.11732886664891291","0.48531329273857304","0.4509093312057879","0.044312568165202","0.4828122303155077","0.2470236490608731","0.16386754585861257","0.4885952314738276","0.45928179951276416","0.13980266399440122","0.48924047350028466","0.4597376376712295","0.12832011309756203","0.48554519820190367"
"350000","0.4994441666659501","0.1220937441581949","0.11330124680467236","0.4502459422659146","0.058045393335470874","0.060588644182639574","0.17903666649773908","0.463875049901155","0.15131940203747785","0.12932197244683188","0.47006565599624756","0.14572493990313476","0.12344892711377393","0.4843277564446884","0.45060623304802716","0.06694056512043321","0.20096780630161262","0.45957314164328295","0.13164789538603405","0.12028463060405561","0.46403624589304815","0.12458842828170044","0.11811391171252236","0.483724906132455","0.4499587892468248","0.04550520901973942","0.4865812428467149","0.23892851583990288","0.1622253031190283","0.49025011291546705","0.45817690420217466","0.13319449432791886","0.4872432857894421","0.4641614367424693","0.12445979129327514","0.4835243277882755"
"400000","0.49930333333261506","0.1605403845995353","0.15444780393851038","0.4265005158600772","0.10498332405622157","0.10759620925087185","0.21313623399808","0.4522751709785989","0.1962863265094248","0.16913284288951658","0.45333796728691794","0.18576916149737957","0.1679705918670302","0.4829809586788289","0.4297757941152165","0.11461615078875977","0.23765306965621175","0.4502445221905402","0.1721094768538196","0.16076301570157556","0.44531954251821515","0.16346895261576222","0.15659525514882122","0.4813743293044096","0.42340350082934375","0.09375996389884428","0.4819899087667009","0.2770964685696149","0.19684304400079128","0.4865087860322483","0.4510130105464603","0.170988124904825","0.4874509406714417","0.4473151735910932","0.1643721590808783","0.4814795159078944"
"450000","0.5000099999992759","0.15394289208627","0.144923582855865","0.5001205949487352","0.10709472422435942","0.0964806089949946","0.20808713003846727","0.4999284920634814","0.19448418643237844","0.16327603602459057","0.49983258387444424","0.18275799763674272","0.15777149193912565","0.4994699665621736","0.499654779421763","0.11466655060063183","0.2321615584630801","0.5000708424691301","0.1720770260514965","0.15198434132945662","0.49996314151747084","0.1591051214812551","0.14537021088927515","0.5002500632936907","0.5015609801879971","0.0929686880234545","0.49998428571422754","0.27292028862409023","0.1886567426432753","0.4999644835680629","0.50019140859196","0.1683774546609322","0.5002094585124887","0.4999057222222147","0.1589180108656904","0.4978248760330578"
