"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"390000","0.9839400838386048","0.2866655106349324","0.2833692701873105","0.4181395665733896","0.7304279785313963","0.1168196433959405","0.4456346395420713","0.494387530553034","0.7890328692297366","0.3125024699605523","0.4703012878083776","0.7852535103643573","0.298861536610479","0.8697729662479703","0.4202791622752847","0.7324659967615201","0.5331856222342447","0.466362880737438","0.7771010581542652","0.3033564269582323","0.4445840918354952","0.768085117041817","0.29641612938705064","0.869153443649374","0.4044227100175556","0.7250799428260533","0.5722399071042128","0.8532660305146862","0.4065549704086868","0.8846981628592088","0.46509368099732423","0.7772388936841071","0.8810450421252811","0.44404795344987","0.7715641225977092","0.8691534436493737"
"400000","0.9829745072852967","0.3176053291510256","0.31315434242532025","0.736253159811014","0.6731658849001698","0.1498319457584175","0.47087185683752397","0.74892427592075","0.7489419162616076","0.32914553326760504","0.7748649721298342","0.7492727973036539","0.3239893655370251","0.8599190313222574","0.7363826429285243","0.6816869112834352","0.5601281671408558","0.7411308757285828","0.7339080225663726","0.32565021446352393","0.7581300967565536","0.7308855313384179","0.31600649583909013","0.8564180684127343","0.7359239712977856","0.6721282889621525","0.8051299405154437","0.8385169034542197","0.4207022441363103","0.881817215704211","0.7420261205166051","0.7333958086638797","0.8757449456396029","0.7565749863932616","0.7313921461552602","0.8574284156938978"
"410000","0.9904553135231606","0.2783470080447197","0.2795007006632755","0.35969088322797366","0.5426511813705783","0.12705275353649448","0.4278002531380728","0.48245302099887105","0.6225531489141194","0.2919127340905673","0.4779791462146169","0.6121681747701596","0.29141874572801374","0.943677661991877","0.36799857026249005","0.5475450708672246","0.4911025878601659","0.44310767721846245","0.6006085060713737","0.2865664076001424","0.44298587263074357","0.592858551932006","0.28153420820604896","0.943677661991877","0.34324350845356966","0.5262881156126977","0.5832587831139089","0.7031645035755625","0.37524293285072774","0.946901289816835","0.44379529679744645","0.592605442121056","0.9460815734844568","0.43544455856424336","0.5902636650479525","0.943677661991877"
"420000","0.9989294725783011","0.27952754179782896","0.27873339141049486","0.7554347048912912","0.41004559380145245","0.1264622770100085","0.426836968095358","0.7896463417238808","0.5335471145728867","0.2998018158253879","0.7624130021590179","0.5340120846064188","0.29847554588621916","0.9898971140844368","0.7555907445603449","0.422249754278414","0.47585421848866316","0.7735651181983794","0.5033236621859645","0.2818435855670986","0.7585238295882124","0.5017673796028828","0.2792422275099242","0.9898971140844373","0.7554347048912909","0.3842923064038504","0.8104589845287073","0.6384435764567953","0.37469352680200696","0.9901084506857625","0.7740580292463561","0.49800605398760106","0.991115419884964","0.7585262904128872","0.4990279605010698","0.989897114084437"
"430000","0.9935845783023494","0.31020937997413833","0.3016690816904233","0.8082822783614116","0.5397806897741544","0.1457966700719892","0.4460678962727381","0.8182492154256069","0.6295261318183335","0.3100370095818676","0.8384510112250708","0.6358216063630859","0.30275855328793233","0.9368967381244645","0.8083646333725882","0.542589194243383","0.5248733977240441","0.8102039746032688","0.6110777018883815","0.30540541660633047","0.8221677080668119","0.6102779864560963","0.29623392689863315","0.936085925240098","0.8080602334214242","0.5252590677191294","0.8573986075788707","0.7404183003569603","0.39849293471051084","0.945623173689643","0.8117823071457978","0.6010657469165327","0.9399566067322986","0.8209991271924039","0.6022694750548853","0.9360859252400977"
"440000","0.9873142071875307","0.3353840411580735","0.31262938767739135","0.21613068145622585","0.6984670812610001","0.1490887200556964","0.479433799788617","0.38551659039789143","0.769269840908874","0.35462820439740567","0.35448613462322154","0.7775461443127278","0.34247027584504375","0.8825046389628344","0.22920428824191091","0.7033766862604444","0.5538002342714545","0.34805921590375843","0.7501288249517942","0.33661248173421093","0.3163131735119108","0.7547934505152005","0.32619972586402046","0.8820602446630094","0.20398986642251896","0.6901535211309455","0.49397669030447267","0.846771565576177","0.4338955975826236","0.8981808625069654","0.342630876090408","0.7482797760226522","0.8929125125875937","0.3332427184096087","0.757929579219599","0.8820602446630095"
"450000","1.0000000000001292","0.32649315617513053","0.32307989604651977","0.9997988240475398","0.7914719683021167","0.14280808516766308","0.4623084752335389","0.9997988240475582","0.8486370942056257","0.3333106511375067","0.9997988240475577","0.8401938515583954","0.3280214212386854","0.9997988240475398","0.99979882404754","0.7947956192630969","0.5630368067071374","0.9997988240475486","0.8387275570194366","0.3293898832744331","0.9997988240475484","0.8312035256625114","0.3315400791723597","0.9997988240475397","0.9997988240475397","0.7762324086932708","0.9998215479946666","0.8978463845385876","0.4169742463351672","0.9997988240475484","0.9997988240475493","0.8329431008999837","0.9997988240475479","0.999798824047548","0.8282797221677067","0.99979882404754"
"460000","0.9889555436016754","0.29356885865630566","0.2827576886586624","0.17655567991666504","0.7597102948764154","0.11905760255030362","0.44033716079816154","0.3114208769084904","0.8214328680086511","0.31138090312711475","0.3190306729816909","0.7974857144888621","0.29854790043396745","0.9091448087713916","0.18802646664105874","0.7630023163817281","0.5317833603352309","0.27383177642309525","0.7999937792874281","0.3043759861820161","0.28511570468969943","0.7851899710990158","0.2945871553940237","0.9090632693145524","0.15847148594157118","0.7573450610935742","0.4349110518891536","0.8711222823042133","0.39757836156854487","0.9152627154147017","0.2781686566152797","0.8006431663553126","0.9161074888381753","0.2752063634095739","0.7864566733324063","0.9090632693145525"
"470000","0.9808937220589194","0.29466647616355274","0.29220161558088725","0.8531121614108117","0.7102871770379164","0.12462310217728002","0.4445310962466411","0.8790669601443867","0.7924589622729009","0.31796538465020796","0.8554793139567088","0.76290981124092","0.3116875605543172","0.8553311949260265","0.853120518254427","0.717891659283794","0.5319944395614529","0.8683196046549266","0.7701341765059571","0.31175365908444286","0.854083952858447","0.751984456216648","0.3061705294951922","0.8531121614108117","0.8531121614108119","0.707295081888394","0.8890205903267521","0.8448657849622188","0.40285667258737584","0.8837037771178566","0.8693099662781365","0.7680578278912754","0.8716884096696298","0.8537408532320077","0.755163671692124","0.8531121614108118"
"480000","0.9886068170191527","0.27969723058048124","0.27767856102435656","0.31191499334501394","0.7237659958890641","0.10904706577838552","0.4332663303714059","0.3865454624054463","0.7945314437064896","0.302711661988449","0.40708911049567087","0.783042661798943","0.2897141627597725","0.9423590923153733","0.3181816835130127","0.7301343249367054","0.5250561061124276","0.35994571919446977","0.7760098229530307","0.2970557084992046","0.3745048290062286","0.7715082043012029","0.2900930806300057","0.9423590923153728","0.303037343839154","0.7196113428588328","0.49843313923920124","0.8518338322043406","0.3865062250137916","0.9441340875186159","0.3595415243713608","0.7719893783103716","0.9464698302436958","0.3689261620463121","0.7705479069539238","0.9423590923153731"
"490000","0.9890895280092282","0.292622359757457","0.2851616348601706","0.7052546492729115","0.7205303252792874","0.1280048500789372","0.4417610262389357","0.7519119292720486","0.7769789808969445","0.3131259542876707","0.7174575899596652","0.7858298294222881","0.3025029983958851","0.9231172496683253","0.7057964958637437","0.7246689672026","0.5278117903881021","0.7360518451453938","0.7634612372727267","0.2999431568087422","0.7110337197182803","0.7670554242659451","0.2994244949453855","0.9231172496683252","0.7042547735618117","0.7157270599006763","0.7808932243692474","0.8473132958750687","0.40042380047162857","0.9280789400836683","0.7331617258860168","0.760337544324935","0.9309659609239194","0.71064243448549","0.7713599153954285","0.9231172496683253"
"500000","0.9792939768126065","0.2926377871397148","0.27840148373302476","0.447893960540502","0.6988461522144469","0.12163118312667578","0.44479077079627444","0.505434264264936","0.7655024723893862","0.3169762232329601","0.5165124021825034","0.762777016110039","0.3018641609457974","0.8468849499851134","0.4528457195062857","0.7035249633180476","0.525148055293441","0.4835143581829564","0.7498695478995172","0.3036841650648934","0.48876288409494234","0.746108602341773","0.28626195017493805","0.8420363135549576","0.44573257144075307","0.6926256563915894","0.5971703828961454","0.8408830941687544","0.4022948484289439","0.8678420986984754","0.4860243539875677","0.7485275438238499","0.86181556186072","0.4863748957177346","0.747165211442627","0.8420363135549577"
"510000","0.9870657242906242","0.28775528183210525","0.2835932037839861","0.5687841162854902","0.769175720811317","0.13126843736808397","0.44393772895076944","0.626501823735149","0.8058585086286308","0.3109067063481155","0.5994241850370363","0.8079098738808155","0.3030209871046083","0.9254964937794676","0.5703940180896325","0.7714098080508854","0.522473139611255","0.6002738126963424","0.7924426933788427","0.3016472039931297","0.5761809792745723","0.7925159796149697","0.286949555223377","0.9254964937794676","0.5542423855150614","0.7675394770850368","0.6756806028804351","0.8570029189617643","0.40604841159943494","0.9283142502406017","0.6025223865311581","0.7935623109052374","0.9291307778331365","0.5773665811278854","0.7936131332481939","0.9254964937794679"
"520000","0.9985361189029948","0.29254835648484045","0.28738758552125365","0.5888689203656927","0.7586753098881339","0.13895533706066038","0.4447447695193596","0.6142817789681028","0.8007205471579708","0.3020270151359879","0.6410420440286828","0.8065135701183386","0.30400113350840696","0.9928152255689249","0.5900695883809686","0.7560469914546579","0.5319738367943647","0.6016514613548789","0.7951060213058391","0.2936011493900638","0.6198538651379922","0.7961804385915635","0.2971467016297763","0.9928152255689247","0.5880642808745384","0.7449800555971893","0.6888611533399377","0.8601446083474447","0.3984924691126527","0.9930323364244485","0.5985842061690598","0.7849987593263287","0.9931968614367797","0.6170824432337935","0.7917884437747608","0.9928152255689249"
