"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"100000","0.21032000000012097","0.026430000000001785","0.1758000000000068","0.03019000000000134","0.020900000000000363","0.17714000000000724","0.029360000000001087","0.021000000000000383","0.20193000000000064","0.1750600000000006","0.026180000000000054","0.17941000000002366","0.03405000000000232","0.025150000000001414","0.20460000000002024","0.17745000000000935","0.03175000000000127","0.2036000000000208","0.1785700000000097","0.03092000000000154","0.20313000000000125","0.1821300000000337","0.0342800000000024","0.02705000000000181","0.20447000000001025","0.17707000000000658","0.031000000000001176","0.20355000000000872","0.17839000000000674","0.03021000000000113","0.20261000000000065","0.20530000000007026","0.17865000000001754","0.03262000000000211","0.2047500000000116","0.20407000000001008"
"200000","0.26812000000009534","0.0605399999999995","0.1717700000000106","0.06815000000000068","0.04555000000000057","0.1742200000000101","0.06898000000000103","0.043280000000000506","0.2020700000000007","0.1629300000000005","0.05174000000000014","0.1783000000000322","0.08202000000000735","0.04587000000000068","0.21608000000002892","0.1722500000000117","0.06872000000000121","0.2176100000000317","0.17365000000001302","0.06964000000000121","0.20586000000000157","0.19966000000005182","0.09764000000001498","0.061269999999999505","0.22094000000001662","0.17752000000000998","0.07203000000000155","0.22064000000001666","0.1780400000000102","0.07191000000000226","0.20304000000000028","0.22907000000009736","0.17556000000002123","0.07583000000000431","0.21694000000001795","0.21603000000001646"
"300000","0.4034299999995772","0.12087000000000783","0.2477400000000197","0.12035000000000558","0.09171000000000172","0.24152000000001878","0.11858000000000556","0.08960000000000194","0.2540200000000004","0.22254999999999983","0.0774500000000001","0.2586800000000489","0.15250000000002384","0.10212000000000457","0.2867200000000099","0.2509000000000256","0.12781000000000756","0.2871000000000104","0.24657000000002657","0.1275400000000081","0.2634600000000003","0.2935900000000116","0.18305000000003524","0.1285900000000088","0.2930200000000015","0.2567900000000166","0.1319100000000064","0.29169000000000256","0.2510200000000191","0.12861000000000586","0.25647999999999965","0.3041399999999829","0.2525700000000417","0.13987000000001706","0.2848700000000023","0.2839600000000082"
"400000","0.31163999999992886","0.07902000000000373","0.21482000000001283","0.07587000000000152","0.055150000000000296","0.215640000000013","0.07676000000000219","0.05278000000000013","0.22189000000000067","0.2041600000000006","0.05489000000000005","0.20817000000004235","0.08599000000000842","0.044390000000000644","0.22901000000003047","0.204090000000017","0.06763000000000124","0.22870000000003143","0.20403000000001656","0.06810000000000081","0.21664000000000092","0.2512600000000752","0.1259600000000195","0.07875000000000384","0.2469500000000201","0.22371000000001526","0.08553000000000362","0.24643000000002124","0.22296000000001556","0.08677000000000364","0.2207900000000002","0.2470200000001113","0.2060900000000323","0.07979000000000475","0.23194000000001982","0.2304100000000203"
