"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"100000","0.5036638871569502","0.029025197757363643","0.07190048908675681","0.06549269015744383","0.23350174087714384","0.0426764683086166","0.028674828279489833","0.05837949167505556","0.05430563997124687","0.2301169274654619","0.028871937802922756","0.014845256488832424","0.10705773632851681","0.2556201247618835","0.07394468901087436","0.05994148134333023","0.25107279822047257","0.06270701375097777","0.057594576069931985","0.2649368923050063","0.22886066285132167","0.028269388097355262"
"200000","0.5956630935926905","0.05633859606593013","0.08970866870484992","0.08535255724084358","0.20303510515145687","0.07996768187899339","0.05718441210709009","0.06969495080146275","0.06450083672658893","0.16961059764582967","0.05402729850218807","0.022491600041007826","0.12173958961694789","0.22208607177112966","0.09131877965684435","0.06806805023672996","0.21239411239139033","0.08565698670123029","0.06583086499613768","0.21810349882930885","0.17091524949367998","0.050522513340074515"
"300000","0.6432676475319692","0.06674775905521377","0.10971147045556279","0.0982747972086826","0.2711972923084982","0.08670893704264086","0.06741785022394106","0.09460479171678908","0.08208679480243711","0.25008899443438337","0.057205434010442854","0.0307537099490352","0.13705831273241886","0.29450032321846564","0.10637848078578342","0.09268315346447371","0.2801029726696338","0.09697494428317106","0.08431076595979109","0.288437530653868","0.24996725799379005","0.05656835174156051"
"400000","0.6029451689288335","0.0640795505815441","0.11468877046407905","0.09218594085008999","0.24820436524048484","0.070726579934432","0.0599513898878508","0.10591659251817606","0.08333246397881733","0.22375243833831093","0.04452042706900994","0.03180413814011279","0.1424152537605416","0.28757269096147053","0.10998269956065732","0.10171961529923643","0.26635391622809335","0.09078649994293572","0.08648146751969239","0.24400351766021167","0.2276965727261705","0.041682757657224984"
