"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_DayOfWeek","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_DayOfWeek","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_DayOfWeek","AirportFrom_Time","AirportFrom_Length","AirportTo_DayOfWeek","AirportTo_Time","AirportTo_Length","DayOfWeek_Time","DayOfWeek_Length","Time_Length"
"50000","0.9995999999985646","0.03634","0.03379999999999982","0.035579999999999945","0.9240200000000003","0.056800000000000024","0.021199999999999993","0.03831999999999999","0.040080000000000025","0.9240199999999998","0.05814","0.016939999999999986","0.0442200000000007","0.9240399999999994","0.06194000000000038","0.0288399999999998","0.9243199999999991","0.061880000000000206","0.028679999999999806","0.9984399999999999","0.92402","0.05562"
"100000","0.9982199999985502","0.03319999999999999","0.0340999999999997","0.03481999999999976","0.93724","0.04548000000000002","0.02265999999999999","0.039519999999999944","0.038459999999999994","0.9372399999999997","0.043559999999999995","0.019639999999999998","0.04644000000000068","0.9372599999999973","0.05028000000000007","0.030219999999999816","0.9374799999999973","0.05016000000000023","0.029359999999999827","0.99146","0.93724","0.03813999999999999"
"150000","0.9943199999985513","0.03232","0.03369999999999973","0.03485999999999985","0.88048","0.051420000000000014","0.022740000000000014","0.039300000000000036","0.038019999999999866","0.8804800000000003","0.04970000000000001","0.019399999999999987","0.04670000000000061","0.8805999999999997","0.05610000000000021","0.030519999999999808","0.8812799999999976","0.05548000000000018","0.0296599999999998","0.9743200000000001","0.88048","0.04540000000000001"
"200000","0.9935399999985509","0.03076","0.03269999999999975","0.032659999999999745","0.8889800000000004","0.05354","0.020920000000000005","0.038479999999999966","0.036960000000000014","0.88898","0.053959999999999994","0.019139999999999976","0.04448000000000051","0.8891199999999984","0.05898000000000031","0.028239999999999838","0.8896799999999987","0.05734000000000026","0.02755999999999981","0.9647200000000001","0.8889799999999999","0.050320000000000004"
"250000","0.9953199999985661","0.02136","0.036179999999999886","0.03954000000000006","0.8339400000000003","0.05980000000000003","0.02538","0.035799999999999985","0.03583999999999993","0.83254","0.05588000000000002","0.01589999999999999","0.05234000000000153","0.8429199999999988","0.06526000000000023","0.03283999999999983","0.8460399999999954","0.06644000000000032","0.0315599999999998","0.97512","0.83254","0.05708"
"300000","0.9949199999985596","0.02464000000000001","0.04366000000000015","0.03951999999999991","0.9045400000000001","0.04836","0.025599999999999994","0.04352000000000008","0.039679999999999986","0.90454","0.04387999999999999","0.01991999999999999","0.056020000000001714","0.905159999999995","0.05780000000000013","0.03847999999999995","0.9047799999999978","0.05490000000000029","0.03519999999999992","0.97012","0.9045399999999999","0.04539999999999998"
"350000","0.9967799999985535","0.029739999999999996","0.03315999999999969","0.033079999999999755","0.9418800000000002","0.06122000000000002","0.02070000000000001","0.03699999999999986","0.03671999999999994","0.94188","0.06063999999999999","0.0164","0.045740000000000954","0.9420799999999989","0.06536000000000033","0.024919999999999807","0.941899999999999","0.06454000000000026","0.025479999999999815","0.98474","0.9418799999999999","0.056400000000000006"
"400000","0.994319999998551","0.05685999999999998","0.048320000000000286","0.05072000000000012","0.9498800000000004","0.06536000000000002","0.030420000000000006","0.0657800000000001","0.06852000000000018","0.9498799999999998","0.06862","0.03680000000000002","0.06544000000000144","0.9498799999999977","0.07568000000000019","0.041920000000000054","0.9500399999999974","0.0757600000000002","0.04394000000000003","0.9710000000000001","0.9498799999999998","0.06115999999999999"
"450000","0.9999799999985372","0.05554000000000002","0.04804000000000018","0.05024000000000015","0.9999600000000001","0.06992000000000001","0.02703999999999999","0.06568000000000017","0.06932000000000013","0.9999599999999998","0.08207999999999999","0.03696000000000001","0.062120000000001306","0.9999599999999979","0.07884000000000015","0.04121999999999988","0.999959999999997","0.07868000000000012","0.04222000000000004","0.9999600000000002","0.9999599999999998","0.06667999999999999"
