"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_DayOfWeek","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_DayOfWeek","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_DayOfWeek_Time","Airline_Flight_DayOfWeek_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_DayOfWeek","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_DayOfWeek_Time","Airline_AirportFrom_DayOfWeek_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_DayOfWeek_Time","Airline_AirportTo_DayOfWeek_Length","Airline_AirportTo_Time_Length","Airline_DayOfWeek_Time_Length","Flight_AirportFrom_AirportTo_DayOfWeek","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_DayOfWeek_Time","Flight_AirportFrom_DayOfWeek_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_DayOfWeek_Time","Flight_AirportTo_DayOfWeek_Length","Flight_AirportTo_Time_Length","Flight_DayOfWeek_Time_Length","AirportFrom_AirportTo_DayOfWeek_Time","AirportFrom_AirportTo_DayOfWeek_Length","AirportFrom_AirportTo_Time_Length","AirportFrom_DayOfWeek_Time_Length","AirportTo_DayOfWeek_Time_Length"
"370000","0.4977708333332841","0.39430159340656895","0.369062211982805","0.41416033465185753","0.2871647272775932","0.37308087251818034","0.422354863194096","0.28892048830994105","0.42942955045331843","0.29988198116957354","0.35327861655244863","0.44860661172158206","0.4692516666666233","0.35403543040291313","0.46500232456115087","0.38391971331953156","0.42810778744262573","0.47350272085360606","0.3831324293527011","0.432668557425793","0.43767506065311373","0.4666783855033517","0.4774541666666222","0.3909566962204233","0.4644085005224589","0.38254593517242064","0.4374243343926878","0.46980375894064913","0.37660544057013373","0.4381204826881842","0.42959776093084306","0.4951884523809079","0.4339780058503344","0.4663552380951985","0.4655100071279565","0.471667089889227"
"380000","0.4999499999999501","0.409318638444863","0.3208877979795922","0.45185975042398874","0.303408831156126","0.33258993992911384","0.4561192420761553","0.3235017648353586","0.49521797606982343","0.22761732373678342","0.4201231111665861","0.4235191910866621","0.4819791666666215","0.3734407722832537","0.4994027719298058","0.3332425107326147","0.45472566425057787","0.49802474709947575","0.34483456493376974","0.46217683160912193","0.4964071490066656","0.4524950738150401","0.4821999999999545","0.4080810193972455","0.4994385200998846","0.3333733670728954","0.4576808432192294","0.49838836106309437","0.3518344862439451","0.4600168531562784","0.4901163477663942","0.4997249999999544","0.40999038766378176","0.4781233333332912","0.49952396464645166","0.49824151002504835"
"390000","0.49767499999995085","0.3884080444555202","0.3201265062272829","0.41024728575812835","0.2828962310702776","0.32542976680808183","0.4243841933093368","0.2852384042881947","0.4277320729424299","0.24879973693723229","0.3526700465641325","0.4105535033022287","0.47011333333329","0.3497922836885167","0.4598541236472432","0.33937485514639054","0.4272700329274037","0.4678208027928468","0.3360888422815058","0.4380313989649467","0.43417123923336803","0.4379511638361334","0.4728524999999562","0.38591455960703724","0.4595968034691184","0.3351173629543296","0.4326334670823216","0.4598878266464394","0.3323295865945183","0.4388246836451498","0.42656917685181894","0.49394583333328895","0.3916639505742595","0.4666652380951982","0.4604983608321994","0.464053838601542"
"400000","0.4965166666666175","0.40840714022086405","0.35359115135138536","0.3972664965045939","0.30529514115854445","0.38191149969281024","0.418061025190035","0.32385726508237805","0.4179890141188146","0.26975954556934717","0.3126194231951856","0.4512085747585414","0.4793258333332901","0.37903605505603616","0.44976761527843523","0.36995535400744256","0.419822866422184","0.4629203372326397","0.3980450400347821","0.43742740053894485","0.4240639729311407","0.473123775946238","0.4840424999999555","0.4107540630202883","0.4487363767271622","0.3835201712052795","0.4301378446679271","0.4601433533812969","0.3992159588465631","0.4414386325345005","0.4126006837376735","0.48908749999995615","0.4420725624886534","0.4741691666666267","0.45149324375510075","0.4603344037998172"
"410000","0.49749749999995035","0.3789416533466308","0.31626857230947353","0.37098564253583366","0.27166462233080557","0.3237739529308505","0.3679883528696543","0.27544679589037957","0.4350742156438554","0.2308742325183079","0.2818632564232147","0.41659337248532874","0.43661749999996213","0.34586599158880504","0.472648685740571","0.3327630001743818","0.388508300497161","0.47418385058257567","0.33510906407006064","0.38110659046309264","0.44435909595101286","0.43331864267673564","0.44263249999996096","0.37344159382282305","0.4721210861038806","0.3267336620579391","0.3925954769340795","0.4740007018547409","0.3240708451953893","0.3858589222422346","0.43057507996865063","0.49651880952376354","0.3904753066377833","0.42807773809520355","0.47552133413334313","0.4723045497171508"
"420000","0.4996749999999498","0.37270608974356867","0.3979889574590215","0.35463309019583467","0.2722754932573206","0.3859621810338282","0.35572541698199234","0.27798992653678234","0.4675081893019947","0.31087319208131087","0.24139963880496915","0.4577637806637467","0.43478499999996384","0.3452560933036105","0.49602802454876505","0.4092468877759313","0.36886834510021316","0.48903858460070027","0.39660600250314004","0.3733069187570604","0.4768869975793692","0.465051796536759","0.4399966666666301","0.36617346889219865","0.4947213217313686","0.408826501420751","0.36376764503036696","0.4915078078428323","0.3930001049441202","0.37151218016700144","0.46898217006132803","0.4990316666666194","0.443178367769852","0.4190050793650472","0.4938327789693796","0.49004354515811915"
"430000","0.49836249999995014","0.40725436702184237","0.38787009102288705","0.3925025493355445","0.2993175883553437","0.43048270020564594","0.4137340854407475","0.3027826542438139","0.4521386592201496","0.29944687351739774","0.2937888907699484","0.4774615133477271","0.47080916666662603","0.37202438762624485","0.47302455425075784","0.402582996348545","0.40777223670630935","0.4879338536308267","0.44202680279062373","0.4218692031731041","0.456405045804929","0.480688527236613","0.47428083333329113","0.40194913073035693","0.4710023411842171","0.39822419749910754","0.4094868615225448","0.48481769052068","0.4341387794419066","0.42017240649331367","0.44930251786263736","0.49622166666662043","0.4634609848178617","0.4626943253967888","0.47443629789860015","0.48178183605931263"
"440000","0.4981333333332838","0.4264268105505346","0.30167614218796956","0.42862812898034974","0.32743130904784085","0.2864262115461166","0.4424706269680534","0.3236074635028776","0.42810293241597824","0.16491740439970082","0.357854481138362","0.40841150779773616","0.48437785714281334","0.3974315549727858","0.4688796813890862","0.3137366979740298","0.43861639269953884","0.46061626051674237","0.30845676399951355","0.4524495181737477","0.434292505919696","0.43228249639246913","0.4886458333332887","0.4172160619935373","0.4644030457225459","0.2991005494890411","0.4420034235342224","0.4612938054066132","0.2911332502785508","0.4533092377049952","0.42586613567503495","0.49362333333328845","0.37519871773671026","0.4778587301586895","0.466310544856102","0.4620979576172343"
"450000","0.5000499999999501","0.4051186476023729","0.4998976190476006","0.46117167955443644","0.3073068164706158","0.4999868686868525","0.4527175534464203","0.3150675385999123","0.49860062562562574","0.49957419962335176","0.4218044196583081","0.4999499999999589","0.48640833333328803","0.3652085520729097","0.49984242424240405","0.4998208333333132","0.46367939616018583","0.5001542207792022","0.49970477941174435","0.46132058017801336","0.498745397435897","0.50003333333329","0.4907083333332873","0.4009925653512912","0.500359259259245","0.5002556203605334","0.46518132043392635","0.5001828571428443","0.5000547297297127","0.4635951973649584","0.5014517288632249","0.4999999999999537","0.4999799999999637","0.48261499999995716","0.4999979166666519","0.5001533333333202"
"460000","0.49690833333328405","0.3799149958374727","0.26283257347092365","0.44355033181482956","0.28545053922342173","0.25406793966402363","0.4166230722104009","0.2799879318381465","0.42581123959290296","0.17651519456828654","0.36054870436889314","0.35311263472636667","0.47596166666662293","0.34421630688753985","0.46307284602874543","0.26933001303879794","0.4491922970264786","0.466968252905286","0.2684552829919835","0.42972070481154795","0.43347454208727954","0.3880345034132292","0.4796499999999555","0.38024420218668","0.4625461534012274","0.2687949768124558","0.4529375867097924","0.4620144649578683","0.2608101728049461","0.43426507494072525","0.4226731424641517","0.4932641666666218","0.3316183518238155","0.47343214285710195","0.46193789239402794","0.46591388902110337"
"470000","0.49619166666661735","0.3973727293539554","0.44611173133316295","0.42361997106948196","0.2900385517984984","0.4076047741635899","0.40638763576758247","0.2974130299090188","0.4252349081111434","0.33367674072420395","0.32107912098570257","0.4814639041513678","0.4731183333332901","0.35911385572758875","0.47009503939459646","0.44998373609258974","0.43220323982282133","0.4532310860629217","0.4183011476760898","0.4263787715439491","0.43058997744542077","0.4901002122876722","0.47759166666662267","0.3985236005660769","0.46520871673261344","0.4547557053388945","0.44167246362852425","0.45281095504758406","0.42262146758507574","0.4327218997781617","0.4210566144058328","0.49203249999995546","0.4785831786717867","0.47311648809519796","0.4625945329339893","0.45316685803246476"
"480000","0.4970183333332838","0.388995699716926","0.276136600778261","0.43596515990952495","0.2774502622897791","0.2807557625134445","0.4117196727384542","0.2659012366551585","0.43086067980403847","0.19187905252359444","0.3556993863649189","0.376721526251504","0.4712599999999564","0.34236056138304455","0.46704024324484095","0.29282108999193573","0.43816003263632797","0.47015820170748895","0.2954701457330506","0.4250763462168794","0.4415383780888462","0.4175484011821232","0.4730649999999561","0.38522242229989917","0.4685781532757993","0.28626009356457993","0.44205231793655225","0.4686116072834083","0.2913876629733976","0.43487254336344017","0.42657543238500106","0.4944741666666216","0.3562223016117692","0.4671102380951979","0.4699506433516117","0.471674811852077"
"490000","0.49733333333328394","0.390397926379153","0.3928254949835351","0.42705808980045756","0.2819859681976959","0.37772893206742364","0.42010748385911734","0.27905992797079615","0.42763758282266395","0.3056966003072548","0.3599781671437017","0.46407364302361104","0.4688408333332898","0.35119298298921686","0.4722504762275226","0.407233329398469","0.4335222335253943","0.45930834988360153","0.39047668450026557","0.4326684204579467","0.4320807112178085","0.47903060730932007","0.4706991666666227","0.38921609015981734","0.4748788277173557","0.41146746419769237","0.44045535310098277","0.4586804146826109","0.39154873390197187","0.43781344557700513","0.42552954419995387","0.4951372619047167","0.45377154838687134","0.46790583333329283","0.4725966286273298","0.4625599246664405"
"500000","0.49561666666661747","0.3981190050227308","0.3068471144693191","0.4132956872829949","0.28938121493795416","0.3102720613965864","0.4053830402707371","0.27919426108802897","0.4237038498997206","0.2114269902797982","0.31225239594912213","0.40929924034296417","0.4717741666666233","0.3600361169385998","0.4562915906035471","0.3236477444099522","0.4241060685706952","0.45545059848731506","0.32870431674231115","0.4203149940912543","0.4303766509840658","0.4383249993062178","0.47491333333328933","0.39078631923629625","0.45432346911601684","0.3161690634929721","0.4254913026976977","0.4549627449505137","0.3187405933404653","0.4293589895433737","0.41925664731161594","0.48864583333328926","0.3909646584684448","0.4646778571428176","0.45321366008140695","0.4560003017023377"
"510000","0.4967541666666173","0.3881402944277701","0.3559971580353197","0.4175877845496233","0.2831385048835922","0.35103531749692124","0.4265879095343395","0.2771449881286516","0.43159968028962953","0.27458825107556545","0.36392294186357604","0.4422621010933218","0.4696908333332899","0.3573145801420635","0.46725901651268303","0.37217997796795727","0.432319898203237","0.4701041483774014","0.3612360296075914","0.4353775641093279","0.4375508986106042","0.45764691405812974","0.4720783333332894","0.38621144341767144","0.4655286482210915","0.36820377463518567","0.43544506374642944","0.4718434216282403","0.3548600322091977","0.4426624164330013","0.42931593395366374","0.4934965476190029","0.43087616396114325","0.4665571428571028","0.4675376800480713","0.47340794849716955"
"520000","0.49955833333328353","0.3828492286879549","0.3117850923912702","0.43887484491926954","0.2765924097485509","0.31836092118047854","0.43940565179404467","0.2852416272499539","0.469135428612094","0.22004014403343322","0.3921956510351045","0.40601301226548403","0.4718791666666228","0.3448397206959539","0.4934707933658094","0.32312551924078914","0.440485356152983","0.4893751838417444","0.33917712312825177","0.45018766601010707","0.4668535947344509","0.43631631895878603","0.4752208333332887","0.3787409837384609","0.49621916528644694","0.329333781317986","0.44134057794410275","0.49408584108753895","0.34385588213801443","0.4501719551542269","0.46649880373044594","0.4987074999999542","0.39462594813680724","0.46748416666662596","0.4930652035253435","0.4950778310790405"
