"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_DayOfWeek","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_DayOfWeek","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_DayOfWeek","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_DayOfWeek_Time","Airline_DayOfWeek_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_DayOfWeek","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_DayOfWeek","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_DayOfWeek_Time","Flight_DayOfWeek_Length","Flight_Time_Length","AirportFrom_AirportTo_DayOfWeek","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_DayOfWeek_Time","AirportFrom_DayOfWeek_Length","AirportFrom_Time_Length","AirportTo_DayOfWeek_Time","AirportTo_DayOfWeek_Length","AirportTo_Time_Length","DayOfWeek_Time_Length"
"380000","0.4999499999999501","0.24476715795325013","0.26379932980748794","0.20487093707670148","0.4050398656472849","0.16236874650151825","0.36136043498166914","0.29518333820006354","0.44252990746041176","0.26626634782593367","0.2997248066159629","0.4458822841177937","0.28008510370148954","0.48857787752974047","0.20863664298942672","0.40909637068968874","0.39734199522697355","0.2776281664760575","0.4393653631727665","0.2588767733442645","0.2809157601390637","0.43768184992115594","0.26580972373949907","0.4817767253352882","0.18702921073372358","0.39737980505856535","0.3996315819719282","0.4777602380951971","0.33734901378440724","0.4990699277370393","0.2691599798443701","0.4368934364429315","0.4936264430210128","0.2760900714867077","0.4385722829069832","0.45607614839088884"
"390000","0.49767499999995085","0.21752822965148347","0.225649904048235","0.2417908916333052","0.32061320070407473","0.10985870484225012","0.33888520035518604","0.2948226307454186","0.3936109294398885","0.23982988606883862","0.30009243891891746","0.40708959183961113","0.2350719301159378","0.4233809485503283","0.24548768929245618","0.331360718273962","0.37874723096346036","0.27674872193806366","0.38440203825364955","0.2315283066452357","0.2791271107935483","0.392807397341994","0.2297102934023688","0.42098572679871893","0.23990586905593386","0.31187559867281567","0.3810975322417776","0.4633485714285329","0.3133299898757404","0.4405094458229409","0.2763590812252673","0.3898483340873806","0.43829732214242306","0.2791865517237882","0.4002459072504135","0.421384748036135"
"400000","0.4965166666666175","0.24947440735301493","0.26574805098855125","0.2323526853546537","0.2589689852850942","0.16255684689045619","0.3698002018814348","0.32355189674489193","0.3755955669717344","0.26614961102004747","0.34454859244555547","0.39018628887551704","0.2807423438942907","0.41490479339414427","0.24179379634261713","0.2826380426445426","0.4028543317793086","0.3212208434797114","0.37074430939385683","0.26407752620821123","0.3151455294002185","0.3766283097771177","0.2679914359915155","0.406871646522048","0.22126935342694126","0.2458002541940519","0.43502926157796523","0.47184595238091437","0.3434239186430494","0.4325439301612944","0.3264197457845065","0.3677147332101467","0.43725470335726124","0.3207653641208693","0.37802417180964054","0.4073975795394724"
"410000","0.49749749999995035","0.20982794948522107","0.20934923302676658","0.2149334005638242","0.2296179194467128","0.08681193283920977","0.3362024436090086","0.2868578305235597","0.34364446166993934","0.2216810525153653","0.2910060381433223","0.34024918400367876","0.21986630183001915","0.4298766546441575","0.21746961032837356","0.25247561131406415","0.36491516525139633","0.26491063405115","0.3324940713850351","0.2198086515038555","0.26650664514915634","0.33096571616540477","0.21588134840120007","0.4258523189738552","0.21012487490702392","0.22349490736882752","0.3764120802889708","0.4254203571428239","0.29600918914344976","0.45145522303551316","0.26550451368054645","0.33028656479574897","0.44995710374977343","0.26184780426564364","0.3301085144698098","0.4272718742593181"
"420000","0.4996749999999498","0.21481855698285326","0.21220307752266235","0.2997680956784571","0.18145667797975434","0.09050745137347593","0.33375321451573364","0.36623556615461705","0.3248678301788921","0.22633659872184964","0.36282251310757035","0.32179110293075175","0.23249721289269454","0.4533084421165048","0.3044314350822982","0.20472824305735976","0.3549498379398208","0.3463544874791519","0.3023568600113135","0.21536661626085304","0.3468649800311638","0.3014875225742574","0.2176174428809775","0.44873976450662145","0.30568193544769184","0.16167653387224742","0.43493828727028805","0.4154323412698102","0.2989848599826314","0.4824433272726207","0.34441968432797915","0.2977850773333157","0.47853766147211096","0.35235040347414065","0.30062620989324607","0.4529308814846979"
"430000","0.49836249999995014","0.24131985817798834","0.2368657926058392","0.2661148286292923","0.23773161812004848","0.10226837134901651","0.3606185939754537","0.36782730310677975","0.3621430902661657","0.25051394667027066","0.3894552336419387","0.38264999122174903","0.2506002846896684","0.44618576340225774","0.27462045479730873","0.25681936771477765","0.3893991505716292","0.3469043226230651","0.3467102519587749","0.23399047260293007","0.35930678978132324","0.36225455068121537","0.2334406402745928","0.4448481649305377","0.24286335881929208","0.2265441392630194","0.45948063373362025","0.45962492063488486","0.32596191391975793","0.45568208816175765","0.34477754043214726","0.34583928870510955","0.4694041344395459","0.3560027313168961","0.35523690795140356","0.4449061199428377"
"440000","0.4981333333332838","0.27027026602478305","0.25556676872098966","0.12735659805008795","0.32638097356842866","0.1265408827225166","0.3909194319569147","0.26445235409954104","0.4096473301906435","0.288525258435073","0.25461165873831376","0.41716619021140194","0.2841957770554054","0.4251644839921548","0.14900861544687005","0.3362718882816741","0.41133701437449216","0.23487882348310488","0.39771636577563235","0.26631381253125114","0.21314754871392708","0.4042945525922572","0.26084421278950914","0.4166838873457673","0.11000132971557215","0.3058213174676567","0.36652779181536893","0.47681972582968607","0.35349522444509074","0.4433725458595385","0.23221819783983602","0.400999227023243","0.4435399406780252","0.23391022049491766","0.40562066403901914","0.42141722092868583"
"450000","0.5000499999999501","0.24487296663658495","0.2532876108645854","0.4986254246618434","0.4076436004955765","0.14207314460164822","0.3569885719141824","0.4997453333333211","0.45142843654077114","0.2648756761733804","0.49983819444443267","0.4425384673447444","0.2708790995947488","0.49734983281086736","0.49794640265554996","0.4131200768798652","0.39138308122431026","0.5002032196969645","0.44427759576628956","0.25336392785026424","0.5000627673796735","0.4355989382201972","0.26215681290470383","0.501250316468454","0.5034530747448438","0.39515670760800226","0.4999799999999663","0.4815991666666249","0.3246840634296797","0.499822417840371","0.5006071886446835","0.44056210445794625","0.5010472925625057","0.49993212719297725","0.43718403278349616","0.4891243801652892"
"460000","0.49690833333328405","0.23434673044916066","0.2171375906146177","0.16411618770637829","0.32848345143347013","0.13363390451448506","0.32969541403040026","0.23430301454300545","0.42144719661089985","0.24327025651410533","0.2256488115037468","0.3997611624857894","0.23411123716471852","0.42160892832475305","0.1662109182643263","0.3413987179853228","0.3681375553612856","0.2124251845622804","0.41284098747852127","0.24013835182108112","0.19686222968631323","0.39050871398756387","0.22855028146312073","0.41530812756474295","0.15503588730500922","0.32194281063958763","0.3149639668172703","0.4729195238094843","0.3070066705679844","0.43948044244966605","0.2082877252826729","0.4114314495021999","0.4419946060103214","0.1972959124540779","0.3948363848538392","0.415764225835064"
"470000","0.49619166666661735","0.23046595246960905","0.2218815317591459","0.3030679874544167","0.26960262201337015","0.1028981557879805","0.34582457001330535","0.4105513421794676","0.3925822845766058","0.24619427118174228","0.384521852068365","0.3810574967920345","0.24720678352802378","0.4209105628461992","0.3118585224277353","0.29155578437168483","0.38527832459205397","0.3877803291576212","0.38281672584958876","0.23601511970812694","0.3740240018629308","0.36973255118005083","0.2382144869584592","0.4167157505442742","0.29561148338786075","0.24984404163081966","0.47537949587174705","0.4720432738094851","0.3202020469236545","0.4412306008086798","0.3791381560797941","0.3835861031624061","0.4349594257950387","0.3712178818485622","0.3800380300480405","0.4175547221840533"
"480000","0.4970183333332838","0.2137439380643126","0.20099699851779523","0.17553755709034252","0.32368776031246793","0.09076168479559053","0.3309645693195553","0.251744733129046","0.4109467179229777","0.23417463077434464","0.2529267605591161","0.3905106740814725","0.21743743061681997","0.4244726480721863","0.17892378184744684","0.3381961181718008","0.3770121264846066","0.2236911987332708","0.4031229381837587","0.22565766263563578","0.21924052429756777","0.3856621321543594","0.21771230445710876","0.4165466204685907","0.15517995036945534","0.31245382995644366","0.34274632605138455","0.4638542857142467","0.29994690737001106","0.4483215261582141","0.21851720573093633","0.4010455001011105","0.44848393595633923","0.2178008280051009","0.39122158827788445","0.4233174926641549"
"490000","0.49733333333328394","0.2224882165038879","0.21398876019547827","0.2874867433133651","0.32855190705063425","0.10298294791141804","0.3396781417193769","0.36367319660516684","0.4069113559903479","0.2380350936405408","0.3561290087464968","0.3978058712512959","0.23162044609087223","0.42087019051067354","0.2892492188159466","0.3383026857862129","0.3807821219058516","0.34232912181937125","0.405381891152912","0.2303211120186097","0.33825988838466564","0.39098302552128233","0.22605051731474643","0.41493321439085523","0.2810274713854949","0.3171452728439141","0.4465431605410601","0.4656722619047223","0.3131646790268881","0.45121773991296965","0.33838351100215985","0.40163092658712574","0.43670847848139555","0.3414566805633558","0.39819121888806425","0.41726818620859546"
"500000","0.49561666666661747","0.22269049090568607","0.21249613008206758","0.19053499040542762","0.26533492919060314","0.09446391170448737","0.34600744630368163","0.2810654435640379","0.3863772083780013","0.24378144934979618","0.27433217055130715","0.3703036955264855","0.23303054206860238","0.42072753093000304","0.19953410304705047","0.2797168140212921","0.38255322399820313","0.25501027745396493","0.3731340076731551","0.22915466930772865","0.2500931151346972","0.3645963833508562","0.21196229890720986","0.4123732439155514","0.18004580420740604","0.24147621663437072","0.381486404589973","0.4645148809523426","0.31729878663732797","0.4349124389106386","0.2549866761836134","0.37359935286295404","0.4361759733780954","0.2473409608275119","0.3663341664210889","0.4132795685733603"
"510000","0.4967541666666173","0.2201186465160375","0.21567743109916887","0.2608550974002529","0.33018372410623587","0.10143087159925697","0.3428919610944465","0.3248269214867226","0.40253260831185006","0.23898172135310158","0.33223471035044244","0.4064181767418668","0.2319146606902955","0.42876857469845464","0.2664691385957021","0.34389634701239735","0.3741938442113241","0.3084151087089397","0.3933554714777852","0.22789169381237037","0.3036137618465443","0.40262392796497837","0.21322780080933398","0.42375430750205634","0.25755633131998495","0.3203542413188267","0.41577551988300204","0.4650236904761516","0.31357960271946667","0.4495134324424025","0.3100249463227502","0.3990896327832019","0.44809109528208935","0.30786057277949813","0.40736660046203255","0.42414936237773077"
"520000","0.49955833333328353","0.2169485546394097","0.2222138454668525","0.19606852075175862","0.3628362971347689","0.11745871919316082","0.3343108516483368","0.2888262419553473","0.4242663131343683","0.23085494152033198","0.28496530444972856","0.4243533477346596","0.2398669819272161","0.4498472188994779","0.20290376035701754","0.3666939533496283","0.3688491385003684","0.2699605346310905","0.4192129487480836","0.22182394937398245","0.2632596847108141","0.41771981152573273","0.22908650240731912","0.42354123922360315","0.1788434680353332","0.3539807692592644","0.38721363579637236","0.46602178571424596","0.30389829682807606","0.4847847905457147","0.2656343188718149","0.41234232808309385","0.4838114150569628","0.2715934408367387","0.4205718833215375","0.42992277318089434"
